,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6470787,80,40,120.0,678.0,89,PhISCS_I_,30.285693645477295,1.0,simNo_1-s_10-m_40-n_80.SC.ground,22.870503664016724,778,658,2422,2542,10,1,optimality,,,,
1,6470787,80,40,120.0,678.0,89,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,688.8909294605255,1.0,simNo_1-s_10-m_40-n_80.SC.ground,678.284651517868,778,658,2422,2542,10,1,time_limit,0.16118931832648956,9.28007698059082,4208,650.7687044143677
2,3793776,80,40,120.0,678.0,96,PhISCS_I_,52.24084186553955,1.0,simNo_2-s_10-m_40-n_80.SC.ground,45.05736184120178,838,718,2362,2482,10,2,optimality,,,,
3,3793776,80,40,120.0,678.0,95,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,688.5545148849487,1.0,simNo_2-s_10-m_40-n_80.SC.ground,678.399174451828,838,718,2362,2482,10,2,time_limit,0.14955890089326015,10.904295921325684,4536,645.9458155632019
4,9375742,80,40,120.0,678.0,81,PhISCS_I_,31.276389837265015,1.0,simNo_3-s_10-m_40-n_80.SC.ground,24.25731348991394,497,377,2703,2823,10,3,optimality,,,,
5,9375742,80,40,120.0,678.0,81,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,688.9517993927002,1.0,simNo_3-s_10-m_40-n_80.SC.ground,678.1964161396027,497,377,2703,2823,10,3,time_limit,0.2256893231745766,8.8646719455719,3005,660.697066783905
6,7632756,80,40,120.0,678.0,86,PhISCS_I_,28.727823495864868,1.0,simNo_4-s_10-m_40-n_80.SC.ground,20.302860260009766,616,496,2584,2704,10,4,optimality,,,,
7,7632756,80,40,120.0,678.0,86,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,689.4987890720367,1.0,simNo_4-s_10-m_40-n_80.SC.ground,678.0154414176941,616,496,2584,2704,10,4,time_limit,0.1794166291129119,11.337197065353394,3779,650.4529640674591
8,137109,80,40,120.0,678.0,99,PhISCS_I_,17.390738487243652,1.0,simNo_5-s_10-m_40-n_80.SC.ground,9.981188297271729,1171,1051,2029,2149,10,5,optimality,,,,
9,137109,80,40,120.0,678.0,99,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,44.90055513381958,1.0,simNo_5-s_10-m_40-n_80.SC.ground,34.63244390487671,1171,1051,2029,2149,10,5,optimality,0.3463244390487671,7.313225984573364,100,36.212860107421875
10,5747876,80,40,120.0,678.0,82,PhISCS_I_,18.080847024917603,1.0,simNo_6-s_10-m_40-n_80.SC.ground,10.975069999694824,529,409,2671,2791,10,6,optimality,,,,
11,5747876,80,40,120.0,678.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,28.42876625061035,1.0,simNo_6-s_10-m_40-n_80.SC.ground,18.107259273529053,529,409,2671,2791,10,6,optimality,0.2155626103991554,7.081495523452759,84,20.26025366783142
12,8048626,80,40,120.0,678.0,104,PhISCS_I_,17.93406581878662,1.0,simNo_7-s_10-m_40-n_80.SC.ground,10.60095500946045,1213,1093,1987,2107,10,7,optimality,,,,
13,8048626,80,40,120.0,678.0,104,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,134.35346579551697,1.0,simNo_7-s_10-m_40-n_80.SC.ground,124.29514122009277,1213,1093,1987,2107,10,7,optimality,0.2749892504869309,7.639451742172241,452,121.93390917778015
14,4766417,80,40,120.0,678.0,87,PhISCS_I_,39.860119104385376,1.0,simNo_8-s_10-m_40-n_80.SC.ground,32.66580581665039,586,466,2614,2734,10,8,optimality,,,,
15,4766417,80,40,120.0,678.0,87,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,689.341635465622,1.0,simNo_8-s_10-m_40-n_80.SC.ground,678.2354490756989,586,466,2614,2734,10,8,time_limit,0.14554408778448474,10.931666612625122,4660,645.5128126144409
16,1105923,80,40,120.0,678.0,86,PhISCS_I_,111.49061512947083,1.0,simNo_9-s_10-m_40-n_80.SC.ground,104.12459754943848,593,473,2607,2727,10,9,optimality,,,,
17,1105923,80,40,120.0,678.0,87,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,688.2080023288727,1.0,simNo_9-s_10-m_40-n_80.SC.ground,678.0859801769257,593,473,2607,2727,10,9,time_limit,0.25831846863882885,9.013598918914795,2625,659.2397215366364
18,3073815,80,40,120.0,678.0,92,PhISCS_I_,24.96871829032898,1.0,simNo_10-s_10-m_40-n_80.SC.ground,17.54491877555847,745,625,2455,2575,10,10,optimality,,,,
19,3073815,80,40,120.0,678.0,92,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,688.7328927516937,1.0,simNo_10-s_10-m_40-n_80.SC.ground,678.0189354419708,745,625,2455,2575,10,10,time_limit,0.19595922989652337,9.319143056869507,3460,655.6008546352386
20,5676055,80,40,120.0,678.0,77,PhISCS_I_,97.4268753528595,1.0,simNo_11-s_10-m_40-n_80.SC.ground,90.18771815299988,491,371,2709,2829,10,11,optimality,,,,
21,5676055,80,40,120.0,678.0,79,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,689.0941550731659,1.0,simNo_11-s_10-m_40-n_80.SC.ground,678.3407192230225,491,371,2709,2829,10,11,time_limit,0.2887785096734876,9.360539197921753,2349,661.2062637805939
22,3921092,80,40,120.0,678.0,104,PhISCS_I_,67.51234316825867,1.0,simNo_12-s_10-m_40-n_80.SC.ground,59.596293687820435,984,864,2216,2336,10,12,optimality,,,,
23,3921092,80,40,120.0,678.0,104,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,689.6875560283661,1.0,simNo_12-s_10-m_40-n_80.SC.ground,678.6333639621735,984,864,2216,2336,10,12,time_limit,0.21688506358650478,10.761027336120605,3129,654.9759254455566
24,8349577,80,40,120.0,678.0,85,PhISCS_I_,16.577125072479248,1.0,simNo_13-s_10-m_40-n_80.SC.ground,9.407413005828857,858,738,2342,2462,10,13,optimality,,,,
25,8349577,80,40,120.0,678.0,85,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,175.98514652252197,1.0,simNo_13-s_10-m_40-n_80.SC.ground,165.65980887413025,858,738,2342,2462,10,13,optimality,0.21711639433044594,7.492450952529907,763,163.33818817138672
26,5551390,80,40,120.0,678.0,80,PhISCS_I_,21.54349374771118,1.0,simNo_14-s_10-m_40-n_80.SC.ground,13.838032960891724,518,398,2682,2802,10,14,optimality,,,,
27,5551390,80,40,120.0,678.0,81,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,688.9802634716034,1.0,simNo_14-s_10-m_40-n_80.SC.ground,678.0565531253815,518,398,2682,2802,10,14,time_limit,0.15739474306531603,10.461750984191895,4308,648.0934429168701
28,5637512,80,40,120.0,678.0,73,PhISCS_I_,19.7343430519104,1.0,simNo_15-s_10-m_40-n_80.SC.ground,12.361818552017212,501,381,2699,2819,10,15,optimality,,,,
29,5637512,80,40,120.0,678.0,73,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,35.73877668380737,1.0,simNo_15-s_10-m_40-n_80.SC.ground,24.721256732940674,501,381,2699,2819,10,15,optimality,0.3210552822459828,7.26284384727478,77,27.398237705230713
30,2203264,80,40,120.0,678.0,80,PhISCS_I_,20.290838718414307,1.0,simNo_16-s_10-m_40-n_80.SC.ground,11.600768089294434,499,379,2701,2821,10,16,optimality,,,,
31,2203264,80,40,120.0,678.0,80,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,34.265212059020996,1.0,simNo_16-s_10-m_40-n_80.SC.ground,22.585854053497314,499,379,2701,2821,10,16,optimality,0.2754372445548453,8.570496082305908,82,24.545136213302612
32,8794234,80,40,120.0,678.0,87,PhISCS_I_,22.476943016052246,1.0,simNo_17-s_10-m_40-n_80.SC.ground,14.221761226654053,800,680,2400,2520,10,17,optimality,,,,
33,8794234,80,40,120.0,678.0,87,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,689.6318745613098,1.0,simNo_17-s_10-m_40-n_80.SC.ground,678.2297103404999,800,680,2400,2520,10,17,time_limit,0.22215188678037992,10.07822585105896,3053,658.9395887851715
34,612441,80,40,120.0,678.0,90,PhISCS_I_,20.444122076034546,1.0,simNo_18-s_10-m_40-n_80.SC.ground,13.338112831115723,530,410,2670,2790,10,18,optimality,,,,
