,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,170071,40,80,130.0,735.0,91,PhISCS_I_,42.17688822746277,1.0,simNo_1-s_10-m_80-n_40.SC.ground,28.76508855819702,633,503,2567,2697,10,1,optimality,,,,
1,170071,40,80,130.0,735.0,91,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,759.4661340713501,1.0,simNo_1-s_10-m_80-n_40.SC.ground,736.2555360794067,633,503,2567,2697,10,1,time_limit,0.4295539883777169,14.551955699920654,1714,734.6534554958344
2,1868397,40,80,130.0,735.0,97,PhISCS_I_,201.47631549835205,1.0,simNo_2-s_10-m_80-n_40.SC.ground,187.5714340209961,763,633,2437,2567,10,2,optimality,,,,
3,1868397,40,80,130.0,735.0,100,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,758.4521248340607,1.0,simNo_2-s_10-m_80-n_40.SC.ground,735.1191749572754,763,633,2437,2567,10,2,time_limit,0.4146188240029754,16.320661067962646,1773,728.9253218173981
4,5496561,40,80,130.0,735.0,80,PhISCS_I_,34.12938618659973,1.0,simNo_3-s_10-m_80-n_40.SC.ground,18.79830288887024,550,420,2650,2780,10,3,optimality,,,,
5,5496561,40,80,130.0,735.0,80,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,67.7838442325592,1.0,simNo_3-s_10-m_80-n_40.SC.ground,44.54192018508911,550,420,2650,2780,10,3,optimality,0.549900249198631,14.191598415374756,81,52.60967969894409
6,5156146,40,80,130.0,735.0,91,PhISCS_I_,222.74518942832947,1.0,simNo_4-s_10-m_80-n_40.SC.ground,208.7185254096985,586,456,2614,2744,10,4,optimality,,,,
7,5156146,40,80,130.0,735.0,93,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,757.8219583034515,1.0,simNo_4-s_10-m_80-n_40.SC.ground,735.7177736759186,586,456,2614,2744,10,4,time_limit,0.5904637027896618,14.75785231590271,1246,734.6463129520416
8,4617705,40,80,130.0,735.0,65,PhISCS_I_,254.88345384597778,1.0,simNo_5-s_10-m_80-n_40.SC.ground,239.95527839660645,320,190,2880,3010,10,5,optimality,,,,
9,4617705,40,80,130.0,735.0,65,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,757.9123864173889,1.0,simNo_5-s_10-m_80-n_40.SC.ground,735.1162011623383,320,190,2880,3010,10,5,time_limit,0.6187846811130794,15.766285181045532,1188,733.9410924911499
10,9389080,40,80,130.0,735.0,95,PhISCS_I_,126.78800868988037,1.0,simNo_6-s_10-m_80-n_40.SC.ground,112.54832863807678,627,497,2573,2703,10,6,optimality,,,,
11,9389080,40,80,130.0,735.0,95,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,759.2954905033112,1.0,simNo_6-s_10-m_80-n_40.SC.ground,735.9265208244324,627,497,2573,2703,10,6,time_limit,0.5286828454198509,14.812459707260132,1392,735.8044118881226
12,8060461,40,80,130.0,735.0,94,PhISCS_I_,42.60810208320618,1.0,simNo_7-s_10-m_80-n_40.SC.ground,28.269763469696045,600,470,2600,2730,10,7,optimality,,,,
13,8060461,40,80,130.0,735.0,94,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,99.22688460350037,1.0,simNo_7-s_10-m_80-n_40.SC.ground,75.36646723747253,600,470,2600,2730,10,7,optimality,0.7933312340786582,13.976029396057129,95,84.0246696472168
14,2188258,40,80,130.0,735.0,92,PhISCS_I_,36.014078855514526,1.0,simNo_8-s_10-m_80-n_40.SC.ground,22.027534008026123,737,607,2463,2593,10,8,optimality,,,,
