,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2007752,20,80,190.0,760.0,137,PhISCS_I_,30.18211317062378,1.0,simNo_1-s_10-m_80-n_20.SC.ground,22.111328125,403,213,1197,1387,10,1,optimality,,,,
1,2007752,20,80,190.0,760.0,137,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,111.46504807472229,1.0,simNo_1-s_10-m_80-n_20.SC.ground,99.79042339324951,403,213,1197,1387,10,1,optimality,0.723119010096011,7.209490776062012,138,103.14714241027832
2,1521290,20,80,190.0,760.0,125,PhISCS_I_,133.33435440063477,1.0,simNo_2-s_10-m_80-n_20.SC.ground,125.8364200592041,435,245,1165,1355,10,2,optimality,,,,
3,1521290,20,80,190.0,760.0,130,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,771.7454319000244,1.0,simNo_2-s_10-m_80-n_20.SC.ground,760.3044500350952,435,245,1165,1355,10,2,time_limit,0.14082319874700783,14.349841356277466,5399,733.7843008041382
4,4819123,20,80,190.0,760.0,7,PhISCS_I_,14.324053287506104,1.0,simNo_3-s_10-m_80-n_20.SC.ground,6.975993394851685,230,40,1370,1560,10,3,optimality,,,,
5,4819123,20,80,190.0,760.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.63612699508667,1.0,simNo_3-s_10-m_80-n_20.SC.ground,2.0803284645080566,230,40,1370,1560,10,3,optimality,0.2600410580635071,7.452639102935791,8,6.126367092132568
6,9663480,20,80,190.0,760.0,70,PhISCS_I_,27.91629385948181,1.0,simNo_4-s_10-m_80-n_20.SC.ground,20.528769969940186,320,130,1280,1470,10,4,optimality,,,,
7,9663480,20,80,190.0,760.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,153.12685990333557,1.0,simNo_4-s_10-m_80-n_20.SC.ground,141.72955560684204,320,130,1280,1470,10,4,optimality,0.22822794783710473,7.388116359710693,621,143.1880762577057
8,8716726,20,80,190.0,760.0,64,PhISCS_I_,93.18878126144409,1.0,simNo_5-s_10-m_80-n_20.SC.ground,86.02955079078674,304,114,1296,1486,10,5,optimality,,,,
9,8716726,20,80,190.0,760.0,64,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,187.4287657737732,1.0,simNo_5-s_10-m_80-n_20.SC.ground,174.27482867240906,304,114,1296,1486,10,5,optimality,0.22870712424200665,8.689871311187744,762,175.40482711791992
10,887840,20,80,190.0,760.0,62,PhISCS_I_,92.94679045677185,1.0,simNo_6-s_10-m_80-n_20.SC.ground,85.70110392570496,320,130,1280,1470,10,6,optimality,,,,
11,887840,20,80,190.0,760.0,62,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,771.8939037322998,1.0,simNo_6-s_10-m_80-n_20.SC.ground,760.1843235492706,320,130,1280,1470,10,6,time_limit,0.20110696390192345,9.541755199432373,3780,746.6318545341492
12,5104361,20,80,190.0,760.0,85,PhISCS_I_,32.627208948135376,1.0,simNo_7-s_10-m_80-n_20.SC.ground,25.522533655166626,373,183,1227,1417,10,7,optimality,,,,
13,5104361,20,80,190.0,760.0,85,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,122.4097695350647,1.0,simNo_7-s_10-m_80-n_20.SC.ground,110.36334609985352,373,183,1227,1417,10,7,optimality,0.269178892926472,7.5249059200286865,410,112.93413281440735
14,3389744,20,80,190.0,760.0,108,PhISCS_I_,120.85491442680359,1.0,simNo_8-s_10-m_80-n_20.SC.ground,113.50814318656921,395,205,1205,1395,10,8,optimality,,,,
15,3389744,20,80,190.0,760.0,108,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,342.5279598236084,1.0,simNo_8-s_10-m_80-n_20.SC.ground,330.58217906951904,395,205,1205,1395,10,8,optimality,0.3013511203915397,7.803734540939331,1097,330.12294268608093
16,5358422,20,80,190.0,760.0,20,PhISCS_I_,13.982278108596802,1.0,simNo_9-s_10-m_80-n_20.SC.ground,6.710592746734619,259,69,1341,1531,10,9,optimality,,,,
17,5358422,20,80,190.0,760.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,18.474708318710327,1.0,simNo_9-s_10-m_80-n_20.SC.ground,5.600548505783081,259,69,1341,1531,10,9,optimality,0.2666927859896705,8.220408201217651,21,10.09651803970337
18,4489083,20,80,190.0,760.0,84,PhISCS_I_,23.157867670059204,1.0,simNo_10-s_10-m_80-n_20.SC.ground,15.981189727783203,365,175,1235,1425,10,10,optimality,,,,
19,4489083,20,80,190.0,760.0,84,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,37.59979724884033,1.0,simNo_10-s_10-m_80-n_20.SC.ground,25.40655493736267,365,175,1235,1425,10,10,optimality,0.29890064632191377,7.516024827957153,85,29.398828268051147
20,4501276,20,80,190.0,760.0,102,PhISCS_I_,27.158138036727905,1.0,simNo_11-s_10-m_80-n_20.SC.ground,18.732604503631592,370,180,1230,1420,10,11,optimality,,,,
21,4501276,20,80,190.0,760.0,102,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,772.7379553318024,1.0,simNo_11-s_10-m_80-n_20.SC.ground,760.8450176715851,370,180,1230,1420,10,11,time_limit,0.7819578804435612,7.948927879333496,973,760.9139688014984
22,3101690,20,80,190.0,760.0,10,PhISCS_I_,14.38218355178833,1.0,simNo_12-s_10-m_80-n_20.SC.ground,7.2233946323394775,243,53,1357,1547,10,12,optimality,,,,
23,3101690,20,80,190.0,760.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.09687852859497,1.0,simNo_12-s_10-m_80-n_20.SC.ground,3.182370185852051,243,53,1357,1547,10,12,optimality,0.28930638053200464,7.455761671066284,11,7.564598083496094
24,766184,20,80,190.0,760.0,84,PhISCS_I_,20.18111538887024,1.0,simNo_13-s_10-m_80-n_20.SC.ground,13.044800519943237,343,153,1257,1447,10,13,optimality,,,,
