,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4581877,40,40,210.0,840.0,137,PhISCS_I_,7.771781921386719,1.0,simNo_1-s_10-m_40-n_40.SC.ground,3.9588582515716553,409,199,1191,1401,10,1,optimality,,,,
1,4581877,40,40,210.0,840.0,137,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,33.30350065231323,1.0,simNo_1-s_10-m_40-n_40.SC.ground,27.671531677246094,409,199,1191,1401,10,1,optimality,0.20051834548729053,3.91272234916687,138,28.195950984954834
2,6672287,40,40,210.0,840.0,151,PhISCS_I_,7.146810054779053,1.0,simNo_2-s_10-m_40-n_40.SC.ground,3.464818000793457,407,197,1193,1403,10,2,optimality,,,,
3,6672287,40,40,210.0,840.0,151,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,49.27178931236267,1.0,simNo_2-s_10-m_40-n_40.SC.ground,43.60529661178589,407,197,1193,1403,10,2,optimality,0.2868769513933282,4.0690999031066895,152,43.92390823364258
4,6853361,40,40,210.0,840.0,5,PhISCS_I_,6.838496685028076,1.0,simNo_3-s_10-m_40-n_40.SC.ground,3.230046033859253,238,28,1362,1572,10,3,optimality,,,,
5,6853361,40,40,210.0,840.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.413844585418701,1.0,simNo_3-s_10-m_40-n_40.SC.ground,0.964763879776001,238,28,1362,1572,10,3,optimality,0.16079397996266684,3.6647138595581055,6,2.7070367336273193
6,8171645,40,40,210.0,840.0,77,PhISCS_I_,31.83667826652527,1.0,simNo_4-s_10-m_40-n_40.SC.ground,28.03173804283142,307,97,1293,1503,10,4,optimality,,,,
7,8171645,40,40,210.0,840.0,77,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,89.33211660385132,1.0,simNo_4-s_10-m_40-n_40.SC.ground,83.60570025444031,307,97,1293,1503,10,4,optimality,0.12367707138230814,3.9319567680358887,676,82.54806280136108
8,1886788,40,40,210.0,840.0,158,PhISCS_I_,24.646327257156372,1.0,simNo_5-s_10-m_40-n_40.SC.ground,20.902141571044922,495,285,1105,1315,10,5,optimality,,,,
9,1886788,40,40,210.0,840.0,159,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,845.9303567409515,1.0,simNo_5-s_10-m_40-n_40.SC.ground,840.2897171974182,495,285,1105,1315,10,5,time_limit,0.20345997995094872,6.88040018081665,4130,821.4055416584015
10,1243943,40,40,210.0,840.0,95,PhISCS_I_,13.988064289093018,1.0,simNo_6-s_10-m_40-n_40.SC.ground,10.273555040359497,326,116,1274,1484,10,6,optimality,,,,
11,1243943,40,40,210.0,840.0,95,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,28.452120542526245,1.0,simNo_6-s_10-m_40-n_40.SC.ground,22.347699880599976,326,116,1274,1484,10,6,optimality,0.15627762154265717,4.122560739517212,143,23.479507207870483
12,1409367,40,40,210.0,840.0,182,PhISCS_I_,9.663825988769531,1.0,simNo_7-s_10-m_40-n_40.SC.ground,6.1468024253845215,620,410,980,1190,10,7,optimality,,,,
