,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1556456,40,40,180.0,720.0,136,PhISCS_I_,12.15087103843689,1.0,simNo_1-s_10-m_40-n_40.SC.ground,7.867569446563721,409,229,1191,1371,10,1,optimality,,,,
1,1556456,40,40,180.0,720.0,136,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,51.967995166778564,1.0,simNo_1-s_10-m_40-n_40.SC.ground,46.43487024307251,409,229,1191,1371,10,1,optimality,0.1772323291720325,3.943016290664673,262,45.96230125427246
2,2216509,40,40,180.0,720.0,116,PhISCS_I_,8.627782344818115,1.0,simNo_2-s_10-m_40-n_40.SC.ground,5.171361923217773,407,227,1193,1373,10,2,optimality,,,,
3,2216509,40,40,180.0,720.0,116,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,28.891631603240967,1.0,simNo_2-s_10-m_40-n_40.SC.ground,23.542341947555542,407,227,1193,1373,10,2,optimality,0.20121659784235507,3.8224263191223145,117,24.15810537338257
4,7940744,40,40,180.0,720.0,31,PhISCS_I_,12.313825845718384,1.0,simNo_3-s_10-m_40-n_40.SC.ground,8.578119039535522,238,58,1362,1542,10,3,optimality,,,,
5,7940744,40,40,180.0,720.0,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.941606521606445,1.0,simNo_3-s_10-m_40-n_40.SC.ground,7.4594550132751465,238,58,1362,1542,10,3,optimality,0.17760607174464635,3.4539966583251953,42,9.232774257659912
6,5256257,40,40,180.0,720.0,79,PhISCS_I_,43.797402143478394,1.0,simNo_4-s_10-m_40-n_40.SC.ground,40.28188419342041,307,127,1293,1473,10,4,optimality,,,,
7,5256257,40,40,180.0,720.0,79,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,277.3657419681549,1.0,simNo_4-s_10-m_40-n_40.SC.ground,271.86434030532837,307,127,1293,1473,10,4,optimality,0.07286634690574333,5.401350259780884,3731,257.1368203163147
8,2743288,40,40,180.0,720.0,133,PhISCS_I_,7.420665979385376,1.0,simNo_5-s_10-m_40-n_40.SC.ground,3.770695209503174,495,315,1105,1285,10,5,optimality,,,,
9,2743288,40,40,180.0,720.0,133,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,30.719823360443115,1.0,simNo_5-s_10-m_40-n_40.SC.ground,25.10971689224243,495,315,1105,1285,10,5,optimality,0.18738594695703306,3.8257827758789062,134,25.79542064666748
10,8402610,40,40,180.0,720.0,86,PhISCS_I_,9.168006896972656,1.0,simNo_6-s_10-m_40-n_40.SC.ground,5.579964637756348,326,146,1274,1454,10,6,optimality,,,,
11,8402610,40,40,180.0,720.0,86,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,19.799543380737305,1.0,simNo_6-s_10-m_40-n_40.SC.ground,14.045998811721802,326,146,1274,1454,10,6,optimality,0.16144826220369887,3.6705217361450195,87,15.426561117172241
12,6078072,40,40,180.0,720.0,152,PhISCS_I_,9.459323167800903,1.0,simNo_7-s_10-m_40-n_40.SC.ground,5.8951520919799805,620,440,980,1160,10,7,optimality,,,,
13,6078072,40,40,180.0,720.0,152,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,48.578351974487305,1.0,simNo_7-s_10-m_40-n_40.SC.ground,43.36018490791321,620,440,980,1160,10,7,optimality,0.28339990135890986,3.797720193862915,153,43.485196113586426
14,3868150,40,40,180.0,720.0,82,PhISCS_I_,7.4890947341918945,1.0,simNo_8-s_10-m_40-n_40.SC.ground,3.9790005683898926,302,122,1298,1478,10,8,optimality,,,,
15,3868150,40,40,180.0,720.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,20.087687253952026,1.0,simNo_8-s_10-m_40-n_40.SC.ground,14.317697525024414,302,122,1298,1478,10,8,optimality,0.17250237981957126,3.7934908866882324,83,15.617757320404053
