,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3245603,20,80,210.0,840.0,130,PhISCS_I_,14.672642469406128,1.0,simNo_1-s_10-m_80-n_20.SC.ground,7.621355295181274,403,193,1197,1407,10,1,optimality,,,,
1,3245603,20,80,210.0,840.0,130,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,91.51288390159607,1.0,simNo_1-s_10-m_80-n_20.SC.ground,80.17102265357971,403,193,1197,1407,10,1,optimality,0.6119925393403032,6.517686128616333,131,83.91076707839966
2,9708425,20,80,210.0,840.0,132,PhISCS_I_,172.43896651268005,1.0,simNo_2-s_10-m_80-n_20.SC.ground,165.57153701782227,435,225,1165,1375,10,2,optimality,,,,
3,9708425,20,80,210.0,840.0,136,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,851.5661957263947,1.0,simNo_2-s_10-m_80-n_20.SC.ground,840.3559503555298,435,225,1165,1375,10,2,time_limit,0.2918916117942097,9.374912977218628,2879,830.1104698181152
4,6161890,20,80,210.0,840.0,2,PhISCS_I_,13.825241327285767,1.0,simNo_3-s_10-m_80-n_20.SC.ground,6.8254899978637695,230,20,1370,1580,10,3,optimality,,,,
5,6161890,20,80,210.0,840.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.098444700241089,1.0,simNo_3-s_10-m_80-n_20.SC.ground,0.5474166870117188,230,20,1370,1580,10,3,optimality,0.18247222900390625,6.595898151397705,3,4.484270811080933
6,2908088,20,80,210.0,840.0,63,PhISCS_I_,21.910724878311157,1.0,simNo_4-s_10-m_80-n_20.SC.ground,15.29727029800415,320,110,1280,1490,10,4,optimality,,,,
7,2908088,20,80,210.0,840.0,63,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,30.521992206573486,1.0,simNo_4-s_10-m_80-n_20.SC.ground,19.43541383743286,320,110,1280,1490,10,4,optimality,0.29447596723383124,6.538548469543457,66,23.515395402908325
8,6159354,20,80,210.0,840.0,68,PhISCS_I_,179.33114886283875,1.0,simNo_5-s_10-m_80-n_20.SC.ground,172.78081393241882,304,94,1296,1506,10,5,optimality,,,,
9,6159354,20,80,210.0,840.0,71,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,851.2565767765045,1.0,simNo_5-s_10-m_80-n_20.SC.ground,840.3664507865906,304,94,1296,1506,10,5,time_limit,0.24065476826649215,8.273958444595337,3492,830.1097478866577
10,2502844,20,80,210.0,840.0,44,PhISCS_I_,21.596739768981934,1.0,simNo_6-s_10-m_80-n_20.SC.ground,14.708658933639526,320,110,1280,1490,10,6,optimality,,,,
11,2502844,20,80,210.0,840.0,44,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,28.789212465286255,1.0,simNo_6-s_10-m_80-n_20.SC.ground,17.14497137069702,320,110,1280,1490,10,6,optimality,0.38099936379326715,6.68882155418396,45,21.769872426986694
12,3321950,20,80,210.0,840.0,75,PhISCS_I_,75.15367317199707,1.0,simNo_7-s_10-m_80-n_20.SC.ground,68.47685122489929,373,163,1227,1437,10,7,optimality,,,,
13,3321950,20,80,210.0,840.0,76,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,851.4714846611023,1.0,simNo_7-s_10-m_80-n_20.SC.ground,840.1163411140442,373,163,1227,1437,10,7,time_limit,0.2270584705713633,7.949774265289307,3700,830.0387244224548
14,401415,20,80,210.0,840.0,120,PhISCS_I_,102.99776577949524,1.0,simNo_8-s_10-m_80-n_20.SC.ground,96.39920997619629,395,185,1205,1415,10,8,optimality,,,,
15,401415,20,80,210.0,840.0,123,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,851.9150938987732,1.0,simNo_8-s_10-m_80-n_20.SC.ground,840.2225360870361,395,185,1205,1415,10,8,time_limit,0.27458252813301837,8.825089693069458,3060,831.2626016139984
16,8059432,20,80,210.0,840.0,3,PhISCS_I_,13.127964496612549,1.0,simNo_9-s_10-m_80-n_20.SC.ground,6.64993143081665,259,49,1341,1551,10,9,optimality,,,,
17,8059432,20,80,210.0,840.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.220986366271973,1.0,simNo_9-s_10-m_80-n_20.SC.ground,1.1538264751434326,259,49,1341,1551,10,9,optimality,0.28845661878585815,6.6316306591033936,4,5.561705827713013
18,5520697,20,80,210.0,840.0,81,PhISCS_I_,358.8649513721466,1.0,simNo_10-s_10-m_80-n_20.SC.ground,352.2801878452301,365,155,1235,1445,10,10,optimality,,,,
19,5520697,20,80,210.0,840.0,83,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,852.0103561878204,1.0,simNo_10-s_10-m_80-n_20.SC.ground,840.6246695518494,365,155,1235,1445,10,10,time_limit,0.37064579786236745,7.574829816818237,2268,835.9797172546387
20,7040803,20,80,210.0,840.0,103,PhISCS_I_,20.483334064483643,1.0,simNo_11-s_10-m_80-n_20.SC.ground,13.803509712219238,370,160,1230,1440,10,11,optimality,,,,
21,7040803,20,80,210.0,840.0,103,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,61.06938409805298,1.0,simNo_11-s_10-m_80-n_20.SC.ground,49.96707797050476,370,160,1230,1440,10,11,optimality,0.4758769330524263,6.884599685668945,105,53.39043617248535
22,4767915,20,80,210.0,840.0,6,PhISCS_I_,14.021727561950684,1.0,simNo_12-s_10-m_80-n_20.SC.ground,7.153107643127441,243,33,1357,1567,10,12,optimality,,,,
23,4767915,20,80,210.0,840.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.034368515014648,1.0,simNo_12-s_10-m_80-n_20.SC.ground,1.562690258026123,243,33,1357,1567,10,12,optimality,0.2232414654323033,6.400555372238159,7,5.590646505355835
24,3786283,20,80,210.0,840.0,94,PhISCS_I_,14.791486501693726,1.0,simNo_13-s_10-m_80-n_20.SC.ground,8.435091018676758,343,133,1257,1467,10,13,optimality,,,,
25,3786283,20,80,210.0,840.0,94,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,56.44616174697876,1.0,simNo_13-s_10-m_80-n_20.SC.ground,44.390031814575195,343,133,1257,1467,10,13,optimality,0.46726349278500207,6.7746195793151855,95,48.988757371902466
26,407582,20,80,210.0,840.0,78,PhISCS_I_,15.522621393203735,1.0,simNo_14-s_10-m_80-n_20.SC.ground,8.961631774902344,343,133,1257,1467,10,14,optimality,,,,
