,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2204473,40,40,70.0,280.0,53,PhISCS_I_,8.908275365829468,1.0,simNo_1-s_10-m_40-n_40.SC.ground,5.190295219421387,409,339,1191,1261,10,1,optimality,,,,
1,2204473,40,40,70.0,280.0,53,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.975038051605225,1.0,simNo_1-s_10-m_40-n_40.SC.ground,6.994692087173462,409,339,1191,1261,10,1,optimality,0.12717621976679022,3.315014600753784,55,8.21732473373413
2,6430085,40,40,70.0,280.0,55,PhISCS_I_,8.652695655822754,1.0,simNo_2-s_10-m_40-n_40.SC.ground,5.1788551807403564,407,337,1193,1263,10,2,optimality,,,,
3,6430085,40,40,70.0,280.0,55,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.269198417663574,1.0,simNo_2-s_10-m_40-n_40.SC.ground,7.2302210330963135,407,337,1193,1263,10,2,optimality,0.12911108987671988,3.499418258666992,56,8.322432518005371
4,7207820,40,40,70.0,280.0,33,PhISCS_I_,6.890347242355347,1.0,simNo_3-s_10-m_40-n_40.SC.ground,3.3944091796875,238,168,1362,1432,10,3,optimality,,,,
5,7207820,40,40,70.0,280.0,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.067248344421387,1.0,simNo_3-s_10-m_40-n_40.SC.ground,4.938829183578491,238,168,1362,1432,10,3,optimality,0.14525968186995564,3.4217324256896973,34,6.368333101272583
6,6867527,40,40,70.0,280.0,47,PhISCS_I_,9.367274761199951,1.0,simNo_4-s_10-m_40-n_40.SC.ground,5.936721324920654,307,237,1293,1363,10,4,optimality,,,,
7,6867527,40,40,70.0,280.0,47,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.43982481956482,1.0,simNo_4-s_10-m_40-n_40.SC.ground,8.210371255874634,307,237,1293,1363,10,4,optimality,0.08210371255874634,3.4741058349609375,100,9.462358474731445
8,108603,40,40,70.0,280.0,50,PhISCS_I_,8.355857610702515,1.0,simNo_5-s_10-m_40-n_40.SC.ground,4.944614887237549,495,425,1105,1175,10,5,optimality,,,,
9,108603,40,40,70.0,280.0,50,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.864174604415894,1.0,simNo_5-s_10-m_40-n_40.SC.ground,5.9485602378845215,495,425,1105,1175,10,5,optimality,0.1166384360369514,3.4128222465515137,51,7.054616212844849
10,9117869,40,40,70.0,280.0,43,PhISCS_I_,8.718914270401001,1.0,simNo_6-s_10-m_40-n_40.SC.ground,5.330587148666382,326,256,1274,1344,10,6,optimality,,,,
