,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2680618,20,40,160.0,452.0,36,PhISCS_I_,3.5348806381225586,1.0,simNo_1-s_10-m_40-n_20.SC.ground,1.9468228816986084,215,55,585,745,10,1,optimality,,,,
1,2680618,20,40,160.0,452.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.813657522201538,1.0,simNo_1-s_10-m_40-n_20.SC.ground,2.4518961906433105,215,55,585,745,10,1,optimality,0.06626746461198137,1.6067588329315186,37,3.0189735889434814
2,3990046,20,40,160.0,452.0,46,PhISCS_I_,2.731595039367676,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.1008429527282715,213,53,587,747,10,2,optimality,,,,
3,3990046,20,40,160.0,452.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.136507034301758,1.0,simNo_2-s_10-m_40-n_20.SC.ground,2.5978899002075195,213,53,587,747,10,2,optimality,0.05527425319590467,1.8917911052703857,47,3.0024256706237793
4,6540635,20,40,160.0,452.0,110,PhISCS_I_,5.337249040603638,1.0,simNo_5-s_10-m_40-n_20.SC.ground,3.5141968727111816,282,122,518,678,10,5,optimality,,,,
5,6540635,20,40,160.0,452.0,110,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,31.40710210800171,1.0,simNo_5-s_10-m_40-n_20.SC.ground,28.78881335258484,282,122,518,678,10,5,optimality,0.04635879766921874,2.5426414012908936,621,26.6475088596344
6,5067327,20,40,160.0,452.0,0,PhISCS_I_,1.743668794631958,1.0,simNo_6-s_10-m_40-n_20.SC.ground,0.04766488075256348,160,0,640,800,10,6,optimality,,,,
7,5067327,20,40,160.0,452.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.2097861766815186,1.0,simNo_6-s_10-m_40-n_20.SC.ground,0.0004687309265136719,160,0,640,800,10,6,optimality,0.0004687309265136719,1.593747615814209,1,0.6142117977142334
8,8533815,20,40,160.0,452.0,98,PhISCS_I_,11.848422288894653,1.0,simNo_7-s_10-m_40-n_20.SC.ground,10.157068490982056,302,142,498,658,10,7,optimality,,,,
9,8533815,20,40,160.0,452.0,98,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,64.92981696128845,1.0,simNo_7-s_10-m_40-n_20.SC.ground,62.5918915271759,302,142,498,658,10,7,optimality,0.093700436417928,1.9686613082885742,668,61.15618276596069
