,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1405157,40,80,170.0,961.0,120,PhISCS_I_,327.71964383125305,1.0,simNo_1-s_10-m_80-n_40.SC.ground,313.8978817462921,633,463,2567,2737,10,1,optimality,,,,
1,1405157,40,80,170.0,961.0,121,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,984.6730387210846,1.0,simNo_1-s_10-m_80-n_40.SC.ground,962.2368113994598,633,463,2567,2737,10,1,time_limit,0.6305614753600655,14.367691993713379,1526,960.7285935878754
2,9288908,40,80,170.0,961.0,122,PhISCS_I_,217.81278443336487,1.0,simNo_2-s_10-m_80-n_40.SC.ground,204.5824167728424,763,593,2437,2607,10,2,optimality,,,,
3,9288908,40,80,170.0,961.0,124,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,983.9763038158417,1.0,simNo_2-s_10-m_80-n_40.SC.ground,961.1992802619934,763,593,2437,2607,10,2,time_limit,0.4650214224779842,15.974172592163086,2067,953.5768415927887
4,2703278,40,80,170.0,961.0,105,PhISCS_I_,118.98076748847961,1.0,simNo_3-s_10-m_80-n_40.SC.ground,105.02007699012756,550,380,2650,2820,10,3,optimality,,,,
5,2703278,40,80,170.0,961.0,105,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,986.0017349720001,1.0,simNo_3-s_10-m_80-n_40.SC.ground,961.3011355400085,550,380,2650,2820,10,3,time_limit,0.3130254430283323,16.947158098220825,3071,949.3405973911285
6,1390592,40,80,170.0,961.0,109,PhISCS_I_,258.2223472595215,1.0,simNo_4-s_10-m_80-n_40.SC.ground,244.7344844341278,586,416,2614,2784,10,4,optimality,,,,
7,1390592,40,80,170.0,961.0,111,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,984.3539705276489,1.0,simNo_4-s_10-m_80-n_40.SC.ground,961.0725169181824,586,416,2614,2784,10,4,time_limit,0.34141119606329745,16.059062004089355,2815,948.2515921592712
8,3263402,40,80,170.0,961.0,53,PhISCS_I_,42.35606145858765,1.0,simNo_5-s_10-m_80-n_40.SC.ground,28.696699380874634,320,150,2880,3050,10,5,optimality,,,,
9,3263402,40,80,170.0,961.0,53,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,64.00826406478882,1.0,simNo_5-s_10-m_80-n_40.SC.ground,40.64264369010925,320,150,2880,3050,10,5,optimality,0.7526415498168381,13.799844980239868,54,49.53136110305786
