,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2945417,80,20,70.0,280.0,46,PhISCS_I_,3.482435464859009,1.0,simNo_1-s_10-m_20-n_80.SC.ground,1.4897222518920898,356,286,1244,1314,10,1,optimality,,,,
1,2945417,80,20,70.0,280.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.323045969009399,1.0,simNo_1-s_10-m_20-n_80.SC.ground,2.6016762256622314,356,286,1244,1314,10,1,optimality,0.05535481331196237,1.9914913177490234,47,2.90266752243042
2,6469158,80,20,70.0,280.0,26,PhISCS_I_,3.460146427154541,1.0,simNo_2-s_10-m_20-n_80.SC.ground,1.418250322341919,224,154,1376,1446,10,2,optimality,,,,
3,6469158,80,20,70.0,280.0,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.143959999084473,1.0,simNo_2-s_10-m_20-n_80.SC.ground,1.2473406791687012,224,154,1376,1446,10,2,optimality,0.04619780293217412,2.159459352493286,27,1.7534279823303223
4,5757610,80,20,70.0,280.0,44,PhISCS_I_,3.961272716522217,1.0,simNo_3-s_10-m_20-n_80.SC.ground,1.9241528511047363,322,252,1278,1348,10,3,optimality,,,,
5,5757610,80,20,70.0,280.0,44,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.598306655883789,1.0,simNo_3-s_10-m_20-n_80.SC.ground,2.8812096118927,322,252,1278,1348,10,3,optimality,0.06402688026428223,2.036942720413208,45,3.1639089584350586
6,6569532,80,20,70.0,280.0,47,PhISCS_I_,4.034365177154541,1.0,simNo_4-s_10-m_20-n_80.SC.ground,1.902134656906128,393,323,1207,1277,10,4,optimality,,,,
7,6569532,80,20,70.0,280.0,47,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.901243448257446,1.0,simNo_4-s_10-m_20-n_80.SC.ground,2.319293737411499,393,323,1207,1277,10,4,optimality,0.04831861952940623,1.9444811344146729,48,2.5282816886901855
8,2169186,80,20,70.0,280.0,27,PhISCS_I_,3.809951066970825,1.0,simNo_5-s_10-m_20-n_80.SC.ground,1.7686083316802979,197,127,1403,1473,10,5,optimality,,,,
9,2169186,80,20,70.0,280.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.068793058395386,1.0,simNo_5-s_10-m_20-n_80.SC.ground,1.458986520767212,197,127,1403,1473,10,5,optimality,0.052106661455971856,1.9165449142456055,28,1.9245884418487549
10,14347,80,20,70.0,280.0,42,PhISCS_I_,3.4007349014282227,1.0,simNo_6-s_10-m_20-n_80.SC.ground,1.3953073024749756,296,226,1304,1374,10,6,optimality,,,,
11,14347,80,20,70.0,280.0,42,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.770087718963623,1.0,simNo_6-s_10-m_20-n_80.SC.ground,2.157195806503296,296,226,1304,1374,10,6,optimality,0.05016734433728595,1.982224941253662,43,2.4248809814453125
12,4899590,80,20,70.0,280.0,48,PhISCS_I_,3.3094208240509033,1.0,simNo_7-s_10-m_20-n_80.SC.ground,1.3463377952575684,381,311,1219,1289,10,7,optimality,,,,
13,4899590,80,20,70.0,280.0,48,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.134503364562988,1.0,simNo_7-s_10-m_20-n_80.SC.ground,2.6301002502441406,381,311,1219,1289,10,7,optimality,0.05367551531110491,1.8978915214538574,49,2.791001558303833
14,7623027,80,20,70.0,280.0,42,PhISCS_I_,4.03155779838562,1.0,simNo_8-s_10-m_20-n_80.SC.ground,2.01969575881958,340,270,1260,1330,10,8,optimality,,,,
15,7623027,80,20,70.0,280.0,42,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.080056190490723,1.0,simNo_8-s_10-m_20-n_80.SC.ground,2.4495227336883545,340,270,1260,1330,10,8,optimality,0.05696564496949662,1.9619140625,43,2.727560520172119
16,8018207,80,20,70.0,280.0,37,PhISCS_I_,3.3172435760498047,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.385737657546997,289,219,1311,1381,10,9,optimality,,,,
17,8018207,80,20,70.0,280.0,37,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.677056074142456,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.98026442527771,289,219,1311,1381,10,9,optimality,0.05211222171783447,2.0112016201019287,38,2.3380959033966064
18,6046136,80,20,70.0,280.0,34,PhISCS_I_,3.4632177352905273,1.0,simNo_10-s_10-m_20-n_80.SC.ground,1.4202566146850586,276,206,1324,1394,10,10,optimality,,,,
19,6046136,80,20,70.0,280.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.253386974334717,1.0,simNo_10-s_10-m_20-n_80.SC.ground,1.6267046928405762,276,206,1324,1394,10,10,optimality,0.04647727693830218,1.9508333206176758,35,2.0052974224090576
20,2991916,80,20,70.0,280.0,46,PhISCS_I_,6.334402084350586,1.0,simNo_11-s_10-m_20-n_80.SC.ground,4.335731744766235,303,233,1297,1367,10,11,optimality,,,,
