,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5103448,80,20,60.0,240.0,38,PhISCS_I_,3.719487428665161,1.0,simNo_1-s_10-m_20-n_80.SC.ground,1.7271969318389893,356,296,1244,1304,10,1,optimality,,,,
1,5103448,80,20,60.0,240.0,38,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.2267608642578125,1.0,simNo_1-s_10-m_20-n_80.SC.ground,1.661621332168579,356,296,1244,1304,10,1,optimality,0.04260567518380972,1.8608310222625732,39,2.0334994792938232
2,865487,80,20,60.0,240.0,28,PhISCS_I_,4.3149755001068115,1.0,simNo_2-s_10-m_20-n_80.SC.ground,2.3047943115234375,224,164,1376,1436,10,2,optimality,,,,
3,865487,80,20,60.0,240.0,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.580896854400635,1.0,simNo_2-s_10-m_20-n_80.SC.ground,2.8889880180358887,224,164,1376,1436,10,2,optimality,0.04444596950824444,1.9617137908935547,65,3.1902875900268555
4,5341885,80,20,60.0,240.0,36,PhISCS_I_,3.916538715362549,1.0,simNo_3-s_10-m_20-n_80.SC.ground,1.8558669090270996,322,262,1278,1338,10,3,optimality,,,,
5,5341885,80,20,60.0,240.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.496102333068848,1.0,simNo_3-s_10-m_20-n_80.SC.ground,2.8449151515960693,322,262,1278,1338,10,3,optimality,0.07688959869178566,1.9558532238006592,37,3.2340598106384277
6,5011997,80,20,60.0,240.0,41,PhISCS_I_,4.516994953155518,1.0,simNo_4-s_10-m_20-n_80.SC.ground,2.4927430152893066,393,333,1207,1267,10,4,optimality,,,,
7,5011997,80,20,60.0,240.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.524710416793823,1.0,simNo_4-s_10-m_20-n_80.SC.ground,3.886131763458252,393,333,1207,1267,10,4,optimality,0.05800196661877988,1.947138786315918,67,4.162304401397705
8,8841918,80,20,60.0,240.0,21,PhISCS_I_,3.4603545665740967,1.0,simNo_5-s_10-m_20-n_80.SC.ground,1.4798953533172607,197,137,1403,1463,10,5,optimality,,,,
9,8841918,80,20,60.0,240.0,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.853889226913452,1.0,simNo_5-s_10-m_20-n_80.SC.ground,1.2205655574798584,197,137,1403,1463,10,5,optimality,0.05548025261272083,1.874568223953247,22,1.798051118850708
10,4739588,80,20,60.0,240.0,41,PhISCS_I_,4.0802271366119385,1.0,simNo_6-s_10-m_20-n_80.SC.ground,2.10244083404541,296,236,1304,1364,10,6,optimality,,,,
11,4739588,80,20,60.0,240.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.046650648117065,1.0,simNo_6-s_10-m_20-n_80.SC.ground,2.4507784843444824,296,236,1304,1364,10,6,optimality,0.05835186867486863,1.8944294452667236,42,2.796058416366577
12,842649,80,20,60.0,240.0,39,PhISCS_I_,3.962695598602295,1.0,simNo_7-s_10-m_20-n_80.SC.ground,2.0175905227661133,381,321,1219,1279,10,7,optimality,,,,
13,842649,80,20,60.0,240.0,39,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.867903232574463,1.0,simNo_7-s_10-m_20-n_80.SC.ground,2.4051334857940674,381,321,1219,1279,10,7,optimality,0.06012833714485168,1.8472669124603271,40,2.6752493381500244
14,1825932,80,20,60.0,240.0,34,PhISCS_I_,3.361402988433838,1.0,simNo_8-s_10-m_20-n_80.SC.ground,1.4108402729034424,340,280,1260,1320,10,8,optimality,,,,
15,1825932,80,20,60.0,240.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.676192998886108,1.0,simNo_8-s_10-m_20-n_80.SC.ground,2.085667848587036,340,280,1260,1320,10,8,optimality,0.059590509959629605,1.9469163417816162,35,2.4415552616119385
16,372371,80,20,60.0,240.0,30,PhISCS_I_,3.349905014038086,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.453077793121338,289,229,1311,1371,10,9,optimality,,,,
17,372371,80,20,60.0,240.0,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.0534303188323975,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.4168283939361572,289,229,1311,1371,10,9,optimality,0.04570414173987604,1.9204034805297852,31,1.8810460567474365
18,6362646,80,20,60.0,240.0,33,PhISCS_I_,4.11892032623291,1.0,simNo_10-s_10-m_20-n_80.SC.ground,2.1916329860687256,276,216,1324,1384,10,10,optimality,,,,
19,6362646,80,20,60.0,240.0,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.75664496421814,1.0,simNo_10-s_10-m_20-n_80.SC.ground,2.3022708892822266,276,216,1324,1384,10,10,optimality,0.059032586904672474,1.8171894550323486,39,2.662585496902466
20,238184,80,20,60.0,240.0,37,PhISCS_I_,3.8779702186584473,1.0,simNo_11-s_10-m_20-n_80.SC.ground,1.919027328491211,303,243,1297,1357,10,11,optimality,,,,
21,238184,80,20,60.0,240.0,37,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.007640361785889,1.0,simNo_11-s_10-m_20-n_80.SC.ground,2.367410898208618,303,243,1297,1357,10,11,optimality,0.06230028679496363,1.941298246383667,38,2.756479263305664
22,9668412,80,20,60.0,240.0,27,PhISCS_I_,3.352184534072876,1.0,simNo_12-s_10-m_20-n_80.SC.ground,1.4823038578033447,275,215,1325,1385,10,12,optimality,,,,
23,9668412,80,20,60.0,240.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.105623960494995,1.0,simNo_12-s_10-m_20-n_80.SC.ground,1.501176118850708,275,215,1325,1385,10,12,optimality,0.053613432816096714,1.9219889640808105,28,1.952758550643921
