,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,8914701,80,40,240.0,1357.0,186,PhISCS_I_,36.93340444564819,1.0,simNo_1-s_10-m_40-n_80.SC.ground,29.920011520385742,778,538,2422,2662,10,1,optimality,,,,
1,8914701,80,40,240.0,1357.0,189,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.168386220932,1.0,simNo_1-s_10-m_40-n_80.SC.ground,1357.0045537948608,778,538,2422,2662,10,1,time_limit,0.18410046856530468,20.251344442367554,7371,1289.7393815517426
2,7839270,80,40,240.0,1357.0,186,PhISCS_I_,82.94515228271484,1.0,simNo_2-s_10-m_40-n_80.SC.ground,75.88277316093445,838,598,2362,2602,10,2,optimality,,,,
3,7839270,80,40,240.0,1357.0,189,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1368.52183842659,1.0,simNo_2-s_10-m_40-n_80.SC.ground,1357.1532485485077,838,598,2362,2602,10,2,time_limit,0.2817424223683844,14.944620132446289,4817,1317.7895617485046
4,2436047,80,40,240.0,1357.0,132,PhISCS_I_,13.740679502487183,1.0,simNo_3-s_10-m_40-n_80.SC.ground,6.925462007522583,497,257,2703,2943,10,3,optimality,,,,
5,2436047,80,40,240.0,1357.0,132,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,51.91262626647949,1.0,simNo_3-s_10-m_40-n_80.SC.ground,41.1844437122345,497,257,2703,2943,10,3,optimality,0.3096574715205601,7.105816125869751,133,42.90139889717102
6,3022913,80,40,240.0,1357.0,164,PhISCS_I_,81.85349583625793,1.0,simNo_4-s_10-m_40-n_80.SC.ground,74.03642201423645,616,376,2584,2824,10,4,optimality,,,,
7,3022913,80,40,240.0,1357.0,165,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1368.0945856571198,1.0,simNo_4-s_10-m_40-n_80.SC.ground,1357.4390976428986,616,376,2584,2824,10,4,time_limit,0.1926265215897401,15.75855040550232,7047,1300.4432635307312
8,9083170,80,40,240.0,1357.0,209,PhISCS_I_,79.16919612884521,1.0,simNo_5-s_10-m_40-n_80.SC.ground,72.14121079444885,1171,931,2029,2269,10,5,optimality,,,,
9,9083170,80,40,240.0,1357.0,211,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.427253484726,1.0,simNo_5-s_10-m_40-n_80.SC.ground,1357.178237438202,1171,931,2029,2269,10,5,time_limit,0.24847642574848075,15.997337818145752,5462,1309.5608592033386
10,4059135,80,40,240.0,1357.0,143,PhISCS_I_,81.26099705696106,1.0,simNo_6-s_10-m_40-n_80.SC.ground,74.57623243331909,529,289,2671,2911,10,6,optimality,,,,
11,4059135,80,40,240.0,1357.0,144,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.9569597244263,1.0,simNo_6-s_10-m_40-n_80.SC.ground,1357.0524611473083,529,289,2671,2911,10,6,time_limit,0.14707407187030544,16.661400079727173,9227,1287.8387339115143
12,2660938,80,40,240.0,1357.0,202,PhISCS_I_,73.0824282169342,1.0,simNo_7-s_10-m_40-n_80.SC.ground,66.17341113090515,1213,973,1987,2227,10,7,optimality,,,,
13,2660938,80,40,240.0,1357.0,205,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1366.0775518417358,1.0,simNo_7-s_10-m_40-n_80.SC.ground,1357.0132858753204,1213,973,1987,2227,10,7,time_limit,0.17370881795639023,18.890042066574097,7812,1286.9873473644257
14,3986514,80,40,240.0,1357.0,151,PhISCS_I_,23.13645100593567,1.0,simNo_8-s_10-m_40-n_80.SC.ground,16.168110132217407,586,346,2614,2854,10,8,optimality,,,,
15,3986514,80,40,240.0,1357.0,155,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.2955667972565,1.0,simNo_8-s_10-m_40-n_80.SC.ground,1357.0867841243744,586,346,2614,2854,10,8,time_limit,0.18024794582605583,15.115010499954224,7529,1301.4495656490326
16,5509075,80,40,240.0,1357.0,159,PhISCS_I_,106.61089444160461,1.0,simNo_9-s_10-m_40-n_80.SC.ground,99.77752351760864,593,353,2607,2847,10,9,optimality,,,,
17,5509075,80,40,240.0,1357.0,162,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1368.810409784317,1.0,simNo_9-s_10-m_40-n_80.SC.ground,1357.483217716217,593,353,2607,2847,10,9,time_limit,0.29262410384052967,11.987022638320923,4639,1325.9009783267975
18,4144816,80,40,240.0,1357.0,177,PhISCS_I_,88.80670380592346,1.0,simNo_10-s_10-m_40-n_80.SC.ground,81.76006245613098,745,505,2455,2695,10,10,optimality,,,,
19,4144816,80,40,240.0,1357.0,180,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.8526322841644,1.0,simNo_10-s_10-m_40-n_80.SC.ground,1357.083255290985,745,505,2455,2695,10,10,time_limit,0.12318083464563721,15.840492963790894,11017,1283.1603858470917
20,8422914,80,40,240.0,1357.0,117,PhISCS_I_,79.28184151649475,1.0,simNo_11-s_10-m_40-n_80.SC.ground,72.13821244239807,491,251,2709,2949,10,11,optimality,,,,
21,8422914,80,40,240.0,1357.0,118,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1368.0655794143677,1.0,simNo_11-s_10-m_40-n_80.SC.ground,1357.3718395233154,491,251,2709,2949,10,11,time_limit,0.2701237491588687,8.850137710571289,5025,1331.5977816581726
22,5036074,80,40,240.0,1357.0,190,PhISCS_I_,87.38797783851624,1.0,simNo_12-s_10-m_40-n_80.SC.ground,80.35497093200684,984,744,2216,2456,10,12,optimality,,,,
23,5036074,80,40,240.0,1357.0,193,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1366.910048007965,1.0,simNo_12-s_10-m_40-n_80.SC.ground,1357.0368819236755,984,744,2216,2456,10,12,time_limit,0.1767895885778629,20.281136989593506,7676,1287.6371493339539
24,4206083,80,40,240.0,1357.0,192,PhISCS_I_,21.686901330947876,1.0,simNo_13-s_10-m_40-n_80.SC.ground,14.84447956085205,858,618,2342,2582,10,13,optimality,,,,
25,4206083,80,40,240.0,1357.0,192,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.7339479923248,1.0,simNo_13-s_10-m_40-n_80.SC.ground,1357.5654683113098,858,618,2342,2582,10,13,time_limit,0.3782573051856533,8.835185050964355,3589,1336.4376697540283
26,992594,80,40,240.0,1357.0,155,PhISCS_I_,35.73351693153381,1.0,simNo_14-s_10-m_40-n_80.SC.ground,28.696813821792603,518,278,2682,2922,10,14,optimality,,,,
27,992594,80,40,240.0,1357.0,155,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,168.1188404560089,1.0,simNo_14-s_10-m_40-n_80.SC.ground,157.87221336364746,518,278,2682,2922,10,14,optimality,0.3302765969950784,7.556985855102539,478,156.857764005661
28,5598847,80,40,240.0,1357.0,145,PhISCS_I_,102.77123880386353,1.0,simNo_15-s_10-m_40-n_80.SC.ground,95.93413758277893,501,261,2699,2939,10,15,optimality,,,,
29,5598847,80,40,240.0,1357.0,148,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1368.5082597732544,1.0,simNo_15-s_10-m_40-n_80.SC.ground,1357.1700987815857,501,261,2699,2939,10,15,time_limit,0.16981607842612434,16.746090173721313,7992,1297.433437347412
30,5282996,80,40,240.0,1357.0,139,PhISCS_I_,19.150675058364868,1.0,simNo_16-s_10-m_40-n_80.SC.ground,12.034204244613647,499,259,2701,2941,10,16,optimality,,,,
31,5282996,80,40,240.0,1357.0,139,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,59.646324157714844,1.0,simNo_16-s_10-m_40-n_80.SC.ground,48.65134596824646,499,259,2701,2941,10,16,optimality,0.3475096140589033,7.174319505691528,140,50.58277773857117
32,2407874,80,40,240.0,1357.0,170,PhISCS_I_,20.872928142547607,1.0,simNo_17-s_10-m_40-n_80.SC.ground,13.964756965637207,800,560,2400,2640,10,17,optimality,,,,
33,2407874,80,40,240.0,1357.0,170,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.833155632019,1.0,simNo_17-s_10-m_40-n_80.SC.ground,1357.0468616485596,800,560,2400,2640,10,17,time_limit,0.49672286297531465,8.829114437103271,2732,1340.7496883869171
34,4677756,80,40,240.0,1357.0,162,PhISCS_I_,30.277915000915527,1.0,simNo_18-s_10-m_40-n_80.SC.ground,23.195964574813843,530,290,2670,2910,10,18,optimality,,,,
35,4677756,80,40,240.0,1357.0,162,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1247.8642225265503,1.0,simNo_18-s_10-m_40-n_80.SC.ground,1236.8317308425903,530,290,2670,2910,10,18,optimality,0.3872359833571041,9.582286834716797,3194,1216.4029157161713
36,9328560,80,40,240.0,1357.0,178,PhISCS_I_,25.804407358169556,1.0,simNo_19-s_10-m_40-n_80.SC.ground,18.913934230804443,714,474,2486,2726,10,19,optimality,,,,
37,9328560,80,40,240.0,1357.0,178,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.2374970912933,1.0,simNo_19-s_10-m_40-n_80.SC.ground,1357.6058945655823,714,474,2486,2726,10,19,time_limit,0.3382177116506184,10.504802227020264,4014,1330.3805837631226
38,1821438,80,40,240.0,1357.0,181,PhISCS_I_,22.077205657958984,1.0,simNo_20-s_10-m_40-n_80.SC.ground,15.263349294662476,698,458,2502,2742,10,20,optimality,,,,
39,1821438,80,40,240.0,1357.0,181,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1366.8104588985443,1.0,simNo_20-s_10-m_40-n_80.SC.ground,1357.0925948619843,698,458,2502,2742,10,20,time_limit,0.23692258988512294,12.421724557876587,5728,1313.7864999771118
40,8477457,80,40,240.0,1357.0,154,PhISCS_I_,17.585499048233032,1.0,simNo_21-s_10-m_40-n_80.SC.ground,8.787399291992188,572,332,2628,2868,10,21,optimality,,,,
41,8477457,80,40,240.0,1357.0,154,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,61.77574586868286,1.0,simNo_21-s_10-m_40-n_80.SC.ground,50.43592095375061,572,332,2628,2868,10,21,optimality,0.32539303841129424,8.774141073226929,155,50.372963428497314
42,1899314,80,40,240.0,1357.0,165,PhISCS_I_,22.87894296646118,1.0,simNo_22-s_10-m_40-n_80.SC.ground,14.919325828552246,619,379,2581,2821,10,22,optimality,,,,
43,1899314,80,40,240.0,1357.0,165,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1369.9754581451416,1.0,simNo_22-s_10-m_40-n_80.SC.ground,1357.3108143806458,619,379,2581,2821,10,22,time_limit,0.16024921067067838,17.19713044166565,8470,1284.8302974700928
44,4019889,80,40,240.0,1357.0,198,PhISCS_I_,105.17156052589417,1.0,simNo_23-s_10-m_40-n_80.SC.ground,97.54238224029541,976,736,2224,2464,10,23,optimality,,,,
45,4019889,80,40,240.0,1357.0,201,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1367.9599778652191,1.0,simNo_23-s_10-m_40-n_80.SC.ground,1357.1944892406464,976,736,2224,2464,10,23,time_limit,0.40610248032335317,13.341458559036255,3342,1324.2669639587402
46,6695676,80,40,240.0,1357.0,182,PhISCS_I_,28.101316928863525,1.0,simNo_24-s_10-m_40-n_80.SC.ground,19.733251810073853,878,638,2322,2562,10,24,optimality,,,,
47,6695676,80,40,240.0,1357.0,182,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,653.3474996089935,1.0,simNo_24-s_10-m_40-n_80.SC.ground,642.675509929657,878,638,2322,2562,10,24,optimality,0.25153640310358394,9.014749526977539,2555,626.3153345584869
48,4813892,80,40,240.0,1357.0,168,PhISCS_I_,19.237122535705566,1.0,simNo_25-s_10-m_40-n_80.SC.ground,11.265781879425049,716,476,2484,2724,10,25,optimality,,,,
49,4813892,80,40,240.0,1357.0,168,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,94.12269282341003,1.0,simNo_25-s_10-m_40-n_80.SC.ground,81.9178192615509,716,476,2484,2724,10,25,optimality,0.48472082403284555,9.490373373031616,169,81.98249340057373
50,311307,80,40,240.0,1357.0,151,PhISCS_I_,99.37596917152405,1.0,simNo_26-s_10-m_40-n_80.SC.ground,91.31286191940308,581,341,2619,2859,10,26,optimality,,,,
51,311307,80,40,240.0,1357.0,151,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1369.161591053009,1.0,simNo_26-s_10-m_40-n_80.SC.ground,1357.0456037521362,581,341,2619,2859,10,26,time_limit,0.1296746874106198,26.302233934402466,10465,1253.7672636508942
52,4323314,80,40,240.0,1357.0,169,PhISCS_I_,20.93430209159851,1.0,simNo_27-s_10-m_40-n_80.SC.ground,13.08292269706726,759,519,2441,2681,10,27,optimality,,,,
53,4323314,80,40,240.0,1357.0,169,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.802539587020874,1.0,simNo_27-s_10-m_40-n_80.SC.ground,48.648579835891724,759,519,2441,2681,10,27,optimality,0.2533780199786027,8.899191617965698,192,48.92294383049011
54,1572086,80,40,240.0,1357.0,146,PhISCS_I_,97.922443151474,1.0,simNo_28-s_10-m_40-n_80.SC.ground,90.65713310241699,609,369,2591,2831,10,28,optimality,,,,
55,1572086,80,40,240.0,1357.0,150,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1369.6367526054382,1.0,simNo_28-s_10-m_40-n_80.SC.ground,1357.1708796024323,609,369,2591,2831,10,28,time_limit,0.1565183807637449,16.806936264038086,8671,1284.3224291801453
56,4167221,80,40,240.0,1357.0,188,PhISCS_I_,25.18431806564331,1.0,simNo_29-s_10-m_40-n_80.SC.ground,16.36408019065857,963,723,2237,2477,10,29,optimality,,,,
57,4167221,80,40,240.0,1357.0,189,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1371.366218805313,1.0,simNo_29-s_10-m_40-n_80.SC.ground,1357.4273688793182,963,723,2237,2477,10,29,time_limit,0.5493433301818366,14.241860389709473,2471,1332.9216332435608
58,3788581,80,40,240.0,1357.0,204,PhISCS_I_,27.58245325088501,1.0,simNo_30-s_10-m_40-n_80.SC.ground,19.83177161216736,1226,986,1974,2214,10,30,optimality,,,,
59,3788581,80,40,240.0,1357.0,203,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1369.358517408371,1.0,simNo_30-s_10-m_40-n_80.SC.ground,1358.1240973472595,1226,986,1974,2214,10,30,time_limit,0.4477824257656642,11.053415775299072,3033,1333.226188659668
60,9313149,80,40,240.0,1357.0,196,PhISCS_I_,24.67308211326599,1.0,simNo_31-s_10-m_40-n_80.SC.ground,16.748645782470703,1074,834,2126,2366,10,31,optimality,,,,
