,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5974302,80,80,70.0,560.0,55,PhISCS_I_,114.61638236045837,1.0,simNo_1-s_10-m_80-n_80.SC.ground,81.33025979995728,1269,1199,5131,5201,10,1,optimality,,,,
1,5974302,80,80,70.0,560.0,55,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,610.1843137741089,1.0,simNo_1-s_10-m_80-n_80.SC.ground,560.3320286273956,1269,1199,5131,5201,10,1,time_limit,1.4862918531230653,30.351803064346313,377,573.7342822551727
2,2443378,80,80,70.0,560.0,53,PhISCS_I_,113.67128705978394,1.0,simNo_2-s_10-m_80-n_80.SC.ground,81.61319422721863,1464,1394,4936,5006,10,2,optimality,,,,
3,2443378,80,80,70.0,560.0,52,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,615.5639481544495,1.0,simNo_2-s_10-m_80-n_80.SC.ground,561.3638341426849,1464,1394,4936,5006,10,2,time_limit,1.0611792705910867,33.74766230583191,529,574.7115414142609
4,4946266,80,80,70.0,560.0,55,PhISCS_I_,229.60585856437683,1.0,simNo_3-s_10-m_80-n_80.SC.ground,194.74467372894287,978,908,5422,5492,10,3,optimality,,,,
5,4946266,80,80,70.0,560.0,55,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,611.8799388408661,1.0,simNo_3-s_10-m_80-n_80.SC.ground,561.4877972602844,978,908,5422,5492,10,3,time_limit,1.103119444519223,31.614649534225464,509,572.6983027458191
6,3817184,80,80,70.0,560.0,46,PhISCS_I_,649.4513368606567,1.0,simNo_4-s_10-m_80-n_80.SC.ground,618.3626539707184,1062,992,5338,5408,10,4,time_limit,,,,
7,3817184,80,80,70.0,560.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,608.5437703132629,1.0,simNo_4-s_10-m_80-n_80.SC.ground,560.4895017147064,1062,992,5338,5408,10,4,time_limit,1.4827764595627153,30.302125453948975,378,572.6517515182495
8,5870365,80,80,70.0,560.0,45,PhISCS_I_,122.37929153442383,1.0,simNo_5-s_10-m_80-n_80.SC.ground,90.89269471168518,923,853,5477,5547,10,5,optimality,,,,
9,5870365,80,80,70.0,560.0,48,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,616.2510278224945,1.0,simNo_5-s_10-m_80-n_80.SC.ground,562.3002030849457,923,853,5477,5547,10,5,time_limit,1.3918321858538258,33.23783993721008,404,577.5949788093567
10,7714658,80,80,70.0,560.0,54,PhISCS_I_,96.60925197601318,1.0,simNo_6-s_10-m_80-n_80.SC.ground,64.42624640464783,1414,1344,4986,5056,10,6,optimality,,,,
11,7714658,80,80,70.0,560.0,54,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,611.7101650238037,1.0,simNo_6-s_10-m_80-n_80.SC.ground,563.0532801151276,1414,1344,4986,5056,10,6,time_limit,1.2456930975998397,30.171364784240723,452,575.1135301589966
12,5596501,80,80,70.0,560.0,53,PhISCS_I_,81.56879186630249,1.0,simNo_7-s_10-m_80-n_80.SC.ground,50.06373167037964,1258,1188,5142,5212,10,7,optimality,,,,
13,5596501,80,80,70.0,560.0,52,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,168.06885027885437,1.0,simNo_7-s_10-m_80-n_80.SC.ground,114.4790301322937,1258,1188,5142,5212,10,7,optimality,1.2050424224451968,34.44175171852112,95,131.18318009376526
14,8779541,80,80,70.0,560.0,56,PhISCS_I_,91.84514284133911,1.0,simNo_8-s_10-m_80-n_80.SC.ground,55.64925670623779,1514,1444,4886,4956,10,8,optimality,,,,
15,8779541,80,80,70.0,560.0,56,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,153.98841071128845,1.0,simNo_8-s_10-m_80-n_80.SC.ground,102.32590699195862,1514,1444,4886,4956,10,8,optimality,1.7951913507361161,32.519532680511475,57,120.06333947181702
16,4661193,80,80,70.0,560.0,45,PhISCS_I_,281.7212235927582,1.0,simNo_9-s_10-m_80-n_80.SC.ground,250.49672079086304,1204,1134,5196,5266,10,9,optimality,,,,
