,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7980862,20,80,100.0,400.0,83,PhISCS_I_,117.52983236312866,1.0,simNo_1-s_10-m_80-n_20.SC.ground,110.64894080162048,403,303,1197,1297,10,1,optimality,,,,
1,7980862,20,80,100.0,400.0,83,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,411.2358067035675,1.0,simNo_1-s_10-m_80-n_20.SC.ground,400.41700053215027,403,303,1197,1297,10,1,time_limit,0.1494093285567725,8.551082134246826,2680,391.59944915771484
2,2438983,20,80,100.0,400.0,64,PhISCS_I_,49.046034812927246,1.0,simNo_2-s_10-m_80-n_20.SC.ground,41.633021116256714,435,335,1165,1265,10,2,optimality,,,,
3,2438983,20,80,100.0,400.0,64,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,340.892427444458,1.0,simNo_2-s_10-m_80-n_20.SC.ground,330.19110584259033,435,335,1165,1265,10,2,optimality,0.17415142713216789,7.882411956787109,1896,325.93757009506226
4,4742430,20,80,100.0,400.0,39,PhISCS_I_,14.881060600280762,1.0,simNo_3-s_10-m_80-n_20.SC.ground,6.8536217212677,230,130,1370,1470,10,3,optimality,,,,
5,4742430,20,80,100.0,400.0,39,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.031363248825073,1.0,simNo_3-s_10-m_80-n_20.SC.ground,12.718857765197754,230,130,1370,1470,10,3,optimality,0.3179714441299438,8.307090520858765,40,16.428940773010254
6,118768,20,80,100.0,400.0,62,PhISCS_I_,68.2541036605835,1.0,simNo_4-s_10-m_80-n_20.SC.ground,60.75424861907959,320,220,1280,1380,10,4,optimality,,,,
7,118768,20,80,100.0,400.0,67,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,412.09441924095154,1.0,simNo_4-s_10-m_80-n_20.SC.ground,400.51546239852905,320,220,1280,1380,10,4,time_limit,0.19768778993017228,8.22687816619873,2026,395.9700129032135
8,4043553,20,80,100.0,400.0,47,PhISCS_I_,99.02081036567688,1.0,simNo_5-s_10-m_80-n_20.SC.ground,91.59503841400146,304,204,1296,1396,10,5,optimality,,,,
9,4043553,20,80,100.0,400.0,50,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,411.6598732471466,1.0,simNo_5-s_10-m_80-n_20.SC.ground,400.1911041736603,304,204,1296,1396,10,5,time_limit,0.20262840717653685,7.591888427734375,1975,396.822274684906
