,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6458511,40,20,70.0,197.0,43,PhISCS_I_,1.5235435962677002,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.6260466575622559,161,91,639,709,10,1,optimality,,,,
1,6458511,40,20,70.0,197.0,43,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.5333077907562256,1.0,simNo_1-s_10-m_20-n_40.SC.ground,1.3702726364135742,161,91,639,709,10,1,optimality,0.031142559918490322,0.8536272048950195,44,1.399193286895752
2,6206835,40,20,70.0,197.0,11,PhISCS_I_,1.4373364448547363,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.5248188972473145,122,52,678,748,10,2,optimality,,,,
3,6206835,40,20,70.0,197.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.5642638206481934,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.3621642589569092,122,52,678,748,10,2,optimality,0.030180354913075764,0.8593015670776367,12,0.6332011222839355
4,9247877,40,20,70.0,197.0,34,PhISCS_I_,1.8928017616271973,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.991898775100708,164,94,636,706,10,3,optimality,,,,
5,9247877,40,20,70.0,197.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.375149965286255,1.0,simNo_3-s_10-m_20-n_40.SC.ground,1.118133544921875,164,94,636,706,10,3,optimality,0.03194667271205357,0.9491307735443115,35,1.242034912109375
6,4791069,40,20,70.0,197.0,27,PhISCS_I_,1.413921594619751,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.5305314064025879,158,88,642,712,10,4,optimality,,,,
7,4791069,40,20,70.0,197.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9819073677062988,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.7335543632507324,158,88,642,712,10,4,optimality,0.026198370116097585,0.9633176326751709,28,0.8682534694671631
8,8806149,40,20,70.0,197.0,0,PhISCS_I_,1.416581153869629,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.5456151962280273,94,24,706,776,10,5,optimality,,,,
9,8806149,40,20,70.0,197.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1433887481689453,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.0004570484161376953,94,24,706,776,10,5,optimality,0.0004570484161376953,0.8591678142547607,1,0.2823610305786133
10,5256058,40,20,70.0,197.0,24,PhISCS_I_,1.4224870204925537,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.5313968658447266,161,91,639,709,10,6,optimality,,,,
11,5256058,40,20,70.0,197.0,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9406359195709229,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.7363083362579346,161,91,639,709,10,6,optimality,0.02945233345031738,0.8861589431762695,25,0.9184691905975342
