,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,248804,40,20,160.0,452.0,0,PhISCS_I_,1.4717035293579102,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.4779789447784424,161,1,639,799,10,1,optimality,,,,
1,248804,40,20,160.0,452.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2664225101470947,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.0007905960083007812,161,1,639,799,10,1,optimality,0.0007905960083007812,0.8714010715484619,1,0.3829078674316406
2,2729906,40,20,160.0,452.0,0,PhISCS_I_,1.5764412879943848,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.45227766036987305,164,4,636,796,10,3,optimality,,,,
3,2729906,40,20,160.0,452.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2080707550048828,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.00045299530029296875,164,4,636,796,10,3,optimality,0.00045299530029296875,0.9397530555725098,1,0.2662525177001953
4,7564782,40,20,160.0,452.0,0,PhISCS_I_,1.3483235836029053,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.4309709072113037,161,1,639,799,10,6,optimality,,,,
5,7564782,40,20,160.0,452.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2596244812011719,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.00043773651123046875,161,1,639,799,10,6,optimality,0.00043773651123046875,1.0115320682525635,1,0.24608588218688965
6,5785870,40,20,160.0,452.0,12,PhISCS_I_,1.3433783054351807,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.47127294540405273,193,33,607,767,10,7,optimality,,,,
7,5785870,40,20,160.0,452.0,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.5097968578338623,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.3442959785461426,193,33,607,767,10,7,optimality,0.026484306042010967,0.8835525512695312,13,0.5613906383514404
8,9202065,40,20,160.0,452.0,14,PhISCS_I_,1.4053127765655518,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.5137293338775635,191,31,609,769,10,8,optimality,,,,
9,9202065,40,20,160.0,452.0,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.5967891216278076,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.33626317977905273,191,31,609,769,10,8,optimality,0.022417545318603516,0.9536988735198975,15,0.5639364719390869
10,6395528,40,20,160.0,452.0,85,PhISCS_I_,1.7779579162597656,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.8989439010620117,239,79,561,721,10,13,optimality,,,,
11,6395528,40,20,160.0,452.0,85,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.838146448135376,1.0,simNo_13-s_10-m_20-n_40.SC.ground,2.7041966915130615,239,79,561,721,10,13,optimality,0.03144414757573327,0.9633803367614746,86,2.32440447807312
12,550295,40,20,160.0,452.0,20,PhISCS_I_,1.3622143268585205,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.479109525680542,189,29,611,771,10,16,optimality,,,,
13,550295,40,20,160.0,452.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6873812675476074,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.5520675182342529,189,29,611,771,10,16,optimality,0.02628892943972633,0.8622171878814697,21,0.7250609397888184
14,3859652,40,20,160.0,452.0,13,PhISCS_I_,1.3012547492980957,1.0,simNo_17-s_10-m_20-n_40.SC.ground,0.45533084869384766,194,34,606,766,10,17,optimality,,,,
15,3859652,40,20,160.0,452.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.418720006942749,1.0,simNo_17-s_10-m_20-n_40.SC.ground,0.3083672523498535,194,34,606,766,10,17,optimality,0.022026232310703824,0.8380851745605469,14,0.5125806331634521
16,8317783,40,20,160.0,452.0,21,PhISCS_I_,1.317359209060669,1.0,simNo_24-s_10-m_20-n_40.SC.ground,0.4603097438812256,194,34,606,766,10,24,optimality,,,,
17,8317783,40,20,160.0,452.0,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.7528696060180664,1.0,simNo_24-s_10-m_20-n_40.SC.ground,0.5640308856964111,194,34,606,766,10,24,optimality,0.025637767531655052,0.9120514392852783,22,0.7300126552581787
18,3232141,40,20,160.0,452.0,49,PhISCS_I_,1.3705744743347168,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.49083995819091797,214,54,586,746,10,27,optimality,,,,
19,3232141,40,20,160.0,452.0,49,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.95979642868042,1.0,simNo_27-s_10-m_20-n_40.SC.ground,1.8322367668151855,214,54,586,746,10,27,optimality,0.03664473533630371,0.8892149925231934,50,1.759382963180542
20,4466056,40,20,160.0,452.0,0,PhISCS_I_,1.3499746322631836,1.0,simNo_31-s_10-m_20-n_40.SC.ground,0.47516632080078125,167,7,633,793,10,31,optimality,,,,
21,4466056,40,20,160.0,452.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1140601634979248,1.0,simNo_31-s_10-m_20-n_40.SC.ground,0.0004687309265136719,167,7,633,793,10,31,optimality,0.0004687309265136719,0.8510024547576904,1,0.26108503341674805
22,6747598,40,20,160.0,452.0,0,PhISCS_I_,1.316089153289795,1.0,simNo_34-s_10-m_20-n_40.SC.ground,0.4588587284088135,167,7,633,793,10,34,optimality,,,,
23,6747598,40,20,160.0,452.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0844182968139648,1.0,simNo_34-s_10-m_20-n_40.SC.ground,0.00042128562927246094,167,7,633,793,10,34,optimality,0.00042128562927246094,0.8318545818328857,1,0.25082874298095703
