,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4175323,40,20,130.0,367.0,9,PhISCS_I_,1.4962728023529053,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.5424625873565674,161,31,639,769,10,1,optimality,,,,
1,4175323,40,20,130.0,367.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4975836277008057,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.2680032253265381,161,31,639,769,10,1,optimality,0.026800322532653808,0.8922054767608643,10,0.5435779094696045
2,1539266,40,20,130.0,367.0,21,PhISCS_I_,1.5712494850158691,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.565070629119873,164,34,636,766,10,3,optimality,,,,
3,1539266,40,20,130.0,367.0,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9622533321380615,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.6732230186462402,164,34,636,766,10,3,optimality,0.03060104630210183,0.972815752029419,22,0.8760702610015869
4,1604056,40,20,130.0,367.0,6,PhISCS_I_,1.4575378894805908,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.5050849914550781,158,28,642,772,10,4,optimality,,,,
5,1604056,40,20,130.0,367.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4557232856750488,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.14349794387817383,158,28,642,772,10,4,optimality,0.020499706268310547,1.0393626689910889,7,0.3810884952545166
6,7408684,40,20,130.0,367.0,11,PhISCS_I_,1.4295387268066406,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.48543262481689453,161,31,639,769,10,6,optimality,,,,
7,7408684,40,20,130.0,367.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.3490638732910156,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.25333380699157715,161,31,639,769,10,6,optimality,0.021111150582631428,0.8356435298919678,12,0.4560859203338623
8,6955559,40,20,130.0,367.0,35,PhISCS_I_,1.5563602447509766,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.5447218418121338,193,63,607,737,10,7,optimality,,,,
9,6955559,40,20,130.0,367.0,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.019662857055664,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.8650803565979004,193,63,607,737,10,7,optimality,0.024030009905497234,0.894599437713623,36,0.8965551853179932
10,7964610,40,20,130.0,367.0,37,PhISCS_I_,1.4096686840057373,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.48421573638916016,191,61,609,739,10,8,optimality,,,,
11,7964610,40,20,130.0,367.0,37,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0284411907196045,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.7969331741333008,191,61,609,739,10,8,optimality,0.020971925635086864,0.9509580135345459,38,0.8836438655853271
12,1536851,40,20,130.0,367.0,13,PhISCS_I_,1.4466779232025146,1.0,simNo_9-s_10-m_20-n_40.SC.ground,0.4900176525115967,157,27,643,773,10,9,optimality,,,,
13,1536851,40,20,130.0,367.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.7050879001617432,1.0,simNo_9-s_10-m_20-n_40.SC.ground,0.43239736557006836,157,27,643,773,10,9,optimality,0.03088552611214774,0.9732847213745117,14,0.661278247833252
14,3811268,40,20,130.0,367.0,7,PhISCS_I_,1.5302202701568604,1.0,simNo_10-s_10-m_20-n_40.SC.ground,0.5303854942321777,157,27,643,773,10,10,optimality,,,,
15,3811268,40,20,130.0,367.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.3851487636566162,1.0,simNo_10-s_10-m_20-n_40.SC.ground,0.19901776313781738,157,27,643,773,10,10,optimality,0.024877220392227173,0.9114282131195068,8,0.4371352195739746
16,6805955,40,20,130.0,367.0,0,PhISCS_I_,1.3842647075653076,1.0,simNo_11-s_10-m_20-n_40.SC.ground,0.46106743812561035,131,1,669,799,10,11,optimality,,,,
17,6805955,40,20,130.0,367.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.165822982788086,1.0,simNo_11-s_10-m_20-n_40.SC.ground,0.0005300045013427734,131,1,669,799,10,11,optimality,0.0005300045013427734,0.9071488380432129,1,0.25668883323669434
18,4869192,40,20,130.0,367.0,0,PhISCS_I_,1.3837945461273193,1.0,simNo_12-s_10-m_20-n_40.SC.ground,0.45911288261413574,135,5,665,795,10,12,optimality,,,,
19,4869192,40,20,130.0,367.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2169902324676514,1.0,simNo_12-s_10-m_20-n_40.SC.ground,0.0005052089691162109,135,5,665,795,10,12,optimality,0.0005052089691162109,0.9593250751495361,1,0.2557547092437744
20,6696708,40,20,130.0,367.0,85,PhISCS_I_,1.541201114654541,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.6236319541931152,239,109,561,691,10,13,optimality,,,,
21,6696708,40,20,130.0,367.0,85,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.723433256149292,1.0,simNo_13-s_10-m_20-n_40.SC.ground,3.521144151687622,239,109,561,691,10,13,optimality,0.04094353664753049,0.9972054958343506,86,3.2733445167541504
22,2166859,40,20,130.0,367.0,32,PhISCS_I_,1.4351871013641357,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.48770928382873535,189,59,611,741,10,16,optimality,,,,
23,2166859,40,20,130.0,367.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1063296794891357,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.9149878025054932,189,59,611,741,10,16,optimality,0.027726903106227066,0.9276137351989746,33,1.0094997882843018
24,3611722,40,20,130.0,367.0,49,PhISCS_I_,1.586029052734375,1.0,simNo_17-s_10-m_20-n_40.SC.ground,0.6505656242370605,194,64,606,736,10,17,optimality,,,,
25,3611722,40,20,130.0,367.0,49,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.702280044555664,1.0,simNo_17-s_10-m_20-n_40.SC.ground,1.4119932651519775,194,64,606,736,10,17,optimality,0.02823986530303955,0.9644029140472412,50,1.475520133972168
26,4755907,40,20,130.0,367.0,1,PhISCS_I_,1.4372177124023438,1.0,simNo_18-s_10-m_20-n_40.SC.ground,0.47170042991638184,143,13,657,787,10,18,optimality,,,,
27,4755907,40,20,130.0,367.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2512001991271973,1.0,simNo_18-s_10-m_20-n_40.SC.ground,0.03636455535888672,143,13,657,787,10,18,optimality,0.01818227767944336,0.9140713214874268,2,0.3294689655303955
28,4646126,40,20,130.0,367.0,0,PhISCS_I_,1.4694864749908447,1.0,simNo_20-s_10-m_20-n_40.SC.ground,0.5278568267822266,146,16,654,784,10,20,optimality,,,,
29,4646126,40,20,130.0,367.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.208531141281128,1.0,simNo_20-s_10-m_20-n_40.SC.ground,0.0005156993865966797,146,16,654,784,10,20,optimality,0.0005156993865966797,0.9146413803100586,1,0.291750431060791
30,1368555,40,20,130.0,367.0,0,PhISCS_I_,1.4043455123901367,1.0,simNo_21-s_10-m_20-n_40.SC.ground,0.4728391170501709,145,15,655,785,10,21,optimality,,,,
31,1368555,40,20,130.0,367.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.245340347290039,1.0,simNo_21-s_10-m_20-n_40.SC.ground,0.0005114078521728516,145,15,655,785,10,21,optimality,0.0005114078521728516,0.9767777919769287,1,0.2664964199066162
32,8444104,40,20,130.0,367.0,5,PhISCS_I_,1.4325270652770996,1.0,simNo_23-s_10-m_20-n_40.SC.ground,0.5343818664550781,158,28,642,772,10,23,optimality,,,,
33,8444104,40,20,130.0,367.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4537036418914795,1.0,simNo_23-s_10-m_20-n_40.SC.ground,0.10980939865112305,158,28,642,772,10,23,optimality,0.01830156644185384,1.0356028079986572,6,0.38796019554138184
34,5125275,40,20,130.0,367.0,45,PhISCS_I_,1.8861572742462158,1.0,simNo_24-s_10-m_20-n_40.SC.ground,0.9320850372314453,194,64,606,736,10,24,optimality,,,,
35,5125275,40,20,130.0,367.0,45,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.6571075916290283,1.0,simNo_24-s_10-m_20-n_40.SC.ground,1.4607939720153809,194,64,606,736,10,24,optimality,0.03175639069598654,0.952007532119751,46,1.473149299621582
36,6481259,40,20,130.0,367.0,71,PhISCS_I_,1.425004243850708,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.4989814758300781,214,84,586,716,10,27,optimality,,,,
37,6481259,40,20,130.0,367.0,71,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.9135613441467285,1.0,simNo_27-s_10-m_20-n_40.SC.ground,1.7129206657409668,214,84,586,716,10,27,optimality,0.023790564801957872,0.9693412780761719,72,1.5453729629516602
38,1240120,40,20,130.0,367.0,8,PhISCS_I_,1.3916573524475098,1.0,simNo_29-s_10-m_20-n_40.SC.ground,0.45997071266174316,158,28,642,772,10,29,optimality,,,,
39,1240120,40,20,130.0,367.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.368969440460205,1.0,simNo_29-s_10-m_20-n_40.SC.ground,0.19211101531982422,158,28,642,772,10,29,optimality,0.021345668368869357,0.9025986194610596,9,0.4247310161590576
40,1485206,40,20,130.0,367.0,5,PhISCS_I_,1.38330078125,1.0,simNo_30-s_10-m_20-n_40.SC.ground,0.46828341484069824,154,24,646,776,10,30,optimality,,,,
41,1485206,40,20,130.0,367.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.3156070709228516,1.0,simNo_30-s_10-m_20-n_40.SC.ground,0.15534448623657227,154,24,646,776,10,30,optimality,0.02589074770609538,0.8897898197174072,6,0.3967878818511963
42,9643613,40,20,130.0,367.0,19,PhISCS_I_,1.3875582218170166,1.0,simNo_31-s_10-m_20-n_40.SC.ground,0.4791734218597412,167,37,633,763,10,31,optimality,,,,
43,9643613,40,20,130.0,367.0,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6017842292785645,1.0,simNo_31-s_10-m_20-n_40.SC.ground,0.43277931213378906,167,37,633,763,10,31,optimality,0.021638965606689452,0.9002540111541748,20,0.603823184967041
44,4557023,40,20,130.0,367.0,2,PhISCS_I_,1.4658162593841553,1.0,simNo_33-s_10-m_20-n_40.SC.ground,0.487872838973999,146,16,654,784,10,33,optimality,,,,
45,4557023,40,20,130.0,367.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2230021953582764,1.0,simNo_33-s_10-m_20-n_40.SC.ground,0.03544735908508301,146,16,654,784,10,33,optimality,0.011815786361694336,0.9021966457366943,3,0.3083813190460205
46,8811516,40,20,130.0,367.0,8,PhISCS_I_,1.4046909809112549,1.0,simNo_34-s_10-m_20-n_40.SC.ground,0.4862706661224365,167,37,633,763,10,34,optimality,,,,
47,8811516,40,20,130.0,367.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4079444408416748,1.0,simNo_34-s_10-m_20-n_40.SC.ground,0.22238802909851074,167,37,633,763,10,34,optimality,0.024709781010945637,0.8985035419464111,9,0.46637511253356934
48,8565541,40,20,130.0,367.0,0,PhISCS_I_,1.43284273147583,1.0,simNo_35-s_10-m_20-n_40.SC.ground,0.44717979431152344,136,6,664,794,10,35,optimality,,,,
49,8565541,40,20,130.0,367.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1646173000335693,1.0,simNo_35-s_10-m_20-n_40.SC.ground,0.0004470348358154297,136,6,664,794,10,35,optimality,0.0004470348358154297,0.9132003784179688,1,0.24959993362426758
50,7594319,40,20,130.0,367.0,82,PhISCS_I_,1.3474328517913818,1.0,simNo_36-s_10-m_20-n_40.SC.ground,0.4572770595550537,229,99,571,701,10,36,optimality,,,,
