,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4725998,40,20,80.0,226.0,39,PhISCS_I_,1.9371287822723389,1.0,simNo_1-s_10-m_20-n_40.SC.ground,1.013329029083252,161,81,639,719,10,1,optimality,,,,
1,4725998,40,20,80.0,226.0,39,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.4639227390289307,1.0,simNo_1-s_10-m_20-n_40.SC.ground,1.206286907196045,161,81,639,719,10,1,optimality,0.030157172679901124,0.9274148941040039,40,1.2898309230804443
2,2783385,40,20,80.0,226.0,14,PhISCS_I_,1.3362700939178467,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.48121070861816406,122,42,678,758,10,2,optimality,,,,
3,2783385,40,20,80.0,226.0,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.528630018234253,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.40720558166503906,122,42,678,758,10,2,optimality,0.02714703877766927,0.8503975868225098,15,0.5988171100616455
4,1568545,40,20,80.0,226.0,40,PhISCS_I_,1.7451300621032715,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.8901584148406982,164,84,636,716,10,3,optimality,,,,
5,1568545,40,20,80.0,226.0,40,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.4290378093719482,1.0,simNo_3-s_10-m_20-n_40.SC.ground,1.2203927040100098,164,84,636,716,10,3,optimality,0.029765675707561213,0.9682760238647461,41,1.243875503540039
6,4722975,40,20,80.0,226.0,29,PhISCS_I_,1.5708394050598145,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.7342596054077148,158,78,642,722,10,4,optimality,,,,
7,4722975,40,20,80.0,226.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0723135471343994,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.9367296695709229,158,78,642,722,10,4,optimality,0.031224322319030762,0.8509190082550049,30,1.061143398284912
8,1694446,40,20,80.0,226.0,0,PhISCS_I_,1.3769376277923584,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.5249009132385254,94,14,706,786,10,5,optimality,,,,
9,1694446,40,20,80.0,226.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1201090812683105,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.00047206878662109375,94,14,706,786,10,5,optimality,0.00047206878662109375,0.8165702819824219,1,0.30160045623779297
10,5437262,40,20,80.0,226.0,36,PhISCS_I_,1.3577709197998047,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.5095944404602051,161,81,639,719,10,6,optimality,,,,
11,5437262,40,20,80.0,226.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.3088512420654297,1.0,simNo_6-s_10-m_20-n_40.SC.ground,1.1858835220336914,161,81,639,719,10,6,optimality,0.03205090600091058,0.8579568862915039,37,1.258984088897705
12,9584348,40,20,80.0,226.0,42,PhISCS_I_,1.2750728130340576,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.4497382640838623,193,113,607,687,10,7,optimality,,,,
13,9584348,40,20,80.0,226.0,42,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1425178050994873,1.0,simNo_7-s_10-m_20-n_40.SC.ground,1.0886914730072021,193,113,607,687,10,7,optimality,0.025318406349004702,0.8227670192718506,43,1.0931346416473389
14,6222426,40,20,80.0,226.0,42,PhISCS_I_,1.2710487842559814,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.44725632667541504,191,111,609,689,10,8,optimality,,,,
15,6222426,40,20,80.0,226.0,42,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.080432891845703,1.0,simNo_8-s_10-m_20-n_40.SC.ground,1.0082800388336182,191,111,609,689,10,8,optimality,0.023448372996130656,0.8254520893096924,43,1.023733377456665
16,325329,40,20,80.0,226.0,29,PhISCS_I_,1.897695779800415,1.0,simNo_9-s_10-m_20-n_40.SC.ground,1.0204832553863525,157,77,643,723,10,9,optimality,,,,
17,325329,40,20,80.0,226.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0801329612731934,1.0,simNo_9-s_10-m_20-n_40.SC.ground,0.9296443462371826,157,77,643,723,10,9,optimality,0.030988144874572753,0.865959644317627,30,1.0547518730163574
18,56096,40,20,80.0,226.0,27,PhISCS_I_,1.3854947090148926,1.0,simNo_10-s_10-m_20-n_40.SC.ground,0.5222711563110352,157,77,643,723,10,10,optimality,,,,
19,56096,40,20,80.0,226.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1443824768066406,1.0,simNo_10-s_10-m_20-n_40.SC.ground,0.9489967823028564,157,77,643,723,10,10,optimality,0.03389274222510202,0.9280016422271729,28,1.0616645812988281
20,3440469,40,20,80.0,226.0,24,PhISCS_I_,1.2653732299804688,1.0,simNo_11-s_10-m_20-n_40.SC.ground,0.43780088424682617,131,51,669,749,10,11,optimality,,,,
21,3440469,40,20,80.0,226.0,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6270177364349365,1.0,simNo_11-s_10-m_20-n_40.SC.ground,0.557866096496582,131,51,669,749,10,11,optimality,0.02231464385986328,0.817054033279419,25,0.6773550510406494
22,8310453,40,20,80.0,226.0,16,PhISCS_I_,1.350471019744873,1.0,simNo_12-s_10-m_20-n_40.SC.ground,0.4566628932952881,135,55,665,745,10,12,optimality,,,,
23,8310453,40,20,80.0,226.0,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4326050281524658,1.0,simNo_12-s_10-m_20-n_40.SC.ground,0.40403175354003906,135,55,665,745,10,12,optimality,0.023766573737649357,0.7580294609069824,17,0.5872161388397217
24,984222,40,20,80.0,226.0,58,PhISCS_I_,1.7658114433288574,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.8671340942382812,239,159,561,641,10,13,optimality,,,,
25,984222,40,20,80.0,226.0,58,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.024359941482544,1.0,simNo_13-s_10-m_20-n_40.SC.ground,2.057257652282715,239,159,561,641,10,13,optimality,0.03486877376750364,0.794334888458252,59,1.82763671875
26,4488739,40,20,80.0,226.0,15,PhISCS_I_,1.3214130401611328,1.0,simNo_14-s_10-m_20-n_40.SC.ground,0.49420905113220215,127,47,673,753,10,14,optimality,,,,
27,4488739,40,20,80.0,226.0,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.629758358001709,1.0,simNo_14-s_10-m_20-n_40.SC.ground,0.5197117328643799,127,47,673,753,10,14,optimality,0.03248198330402374,0.8216249942779541,16,0.722698450088501
28,5494626,40,20,80.0,226.0,7,PhISCS_I_,1.3545899391174316,1.0,simNo_15-s_10-m_20-n_40.SC.ground,0.50404953956604,110,30,690,770,10,15,optimality,,,,
29,5494626,40,20,80.0,226.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.236708164215088,1.0,simNo_15-s_10-m_20-n_40.SC.ground,0.14141511917114258,110,30,690,770,10,15,optimality,0.017676889896392822,0.8085672855377197,8,0.38836169242858887
30,7087068,40,20,80.0,226.0,51,PhISCS_I_,1.3258216381072998,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.4723038673400879,189,109,611,691,10,16,optimality,,,,
31,7087068,40,20,80.0,226.0,51,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.381221294403076,1.0,simNo_16-s_10-m_20-n_40.SC.ground,1.302121877670288,189,109,611,691,10,16,optimality,0.025040805339813232,0.8508620262145996,52,1.2426972389221191
32,3734231,40,20,80.0,226.0,42,PhISCS_I_,1.3061814308166504,1.0,simNo_17-s_10-m_20-n_40.SC.ground,0.47854065895080566,194,114,606,686,10,17,optimality,,,,
33,3734231,40,20,80.0,226.0,42,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1808252334594727,1.0,simNo_17-s_10-m_20-n_40.SC.ground,1.1065096855163574,194,114,606,686,10,17,optimality,0.025732783384101336,0.8353664875030518,43,1.107163906097412
34,540261,40,20,80.0,226.0,24,PhISCS_I_,1.2690761089324951,1.0,simNo_18-s_10-m_20-n_40.SC.ground,0.4547760486602783,143,63,657,737,10,18,optimality,,,,
35,540261,40,20,80.0,226.0,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.689002513885498,1.0,simNo_18-s_10-m_20-n_40.SC.ground,0.623023509979248,143,63,657,737,10,18,optimality,0.024920940399169922,0.8064720630645752,25,0.7550654411315918
36,2199756,40,20,80.0,226.0,12,PhISCS_I_,1.2556178569793701,1.0,simNo_19-s_10-m_20-n_40.SC.ground,0.448850154876709,123,43,677,757,10,19,optimality,,,,
37,2199756,40,20,80.0,226.0,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4388236999511719,1.0,simNo_19-s_10-m_20-n_40.SC.ground,0.36490368843078613,123,43,677,757,10,19,optimality,0.028069514494675856,0.7920610904693604,13,0.5798418521881104
38,6051265,40,20,80.0,226.0,35,PhISCS_I_,1.2668664455413818,1.0,simNo_20-s_10-m_20-n_40.SC.ground,0.45793890953063965,146,66,654,734,10,20,optimality,,,,
39,6051265,40,20,80.0,226.0,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1334798336029053,1.0,simNo_20-s_10-m_20-n_40.SC.ground,1.0131266117095947,146,66,654,734,10,20,optimality,0.028142405880822077,0.8324189186096191,36,1.112053632736206
40,1780351,40,20,80.0,226.0,32,PhISCS_I_,1.3774988651275635,1.0,simNo_21-s_10-m_20-n_40.SC.ground,0.4931657314300537,145,65,655,735,10,21,optimality,,,,
41,1780351,40,20,80.0,226.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9417710304260254,1.0,simNo_21-s_10-m_20-n_40.SC.ground,0.8441758155822754,145,65,655,735,10,21,optimality,0.02558108532067501,0.8222208023071289,33,0.9486410617828369
42,547978,40,20,80.0,226.0,12,PhISCS_I_,1.2682173252105713,1.0,simNo_22-s_10-m_20-n_40.SC.ground,0.45378565788269043,123,43,677,757,10,22,optimality,,,,
