,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7606200,80,20,190.0,760.0,103,PhISCS_I_,3.296119451522827,1.0,simNo_1-s_10-m_20-n_80.SC.ground,1.5709095001220703,356,166,1244,1434,10,1,optimality,,,,
1,7606200,80,20,190.0,760.0,103,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.859763145446777,1.0,simNo_1-s_10-m_20-n_80.SC.ground,5.132868528366089,356,166,1244,1434,10,1,optimality,0.04935450508044316,2.0554487705230713,104,4.709038019180298
2,6636300,80,20,190.0,760.0,8,PhISCS_I_,3.1821606159210205,1.0,simNo_2-s_10-m_20-n_80.SC.ground,1.5499861240386963,224,34,1376,1566,10,2,optimality,,,,
3,6636300,80,20,190.0,760.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.0152125358581543,1.0,simNo_2-s_10-m_20-n_80.SC.ground,0.5232868194580078,224,34,1376,1566,10,2,optimality,0.05814297993977865,1.6994140148162842,9,1.2473788261413574
4,5937741,80,20,190.0,760.0,93,PhISCS_I_,3.1738295555114746,1.0,simNo_3-s_10-m_20-n_80.SC.ground,1.4936962127685547,322,132,1278,1468,10,3,optimality,,,,
5,5937741,80,20,190.0,760.0,93,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.9431376457214355,1.0,simNo_3-s_10-m_20-n_80.SC.ground,5.503486633300781,322,132,1278,1468,10,3,optimality,0.058547730141497674,1.8334481716156006,94,5.347182512283325
6,2306632,80,20,190.0,760.0,117,PhISCS_I_,12.607570171356201,1.0,simNo_4-s_10-m_20-n_80.SC.ground,10.85982871055603,393,203,1207,1397,10,4,optimality,,,,
7,2306632,80,20,190.0,760.0,117,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,28.062941312789917,1.0,simNo_4-s_10-m_20-n_80.SC.ground,25.63159489631653,393,203,1207,1397,10,4,optimality,0.05006170878186822,1.9430832862854004,512,23.691043853759766
8,6388637,80,20,190.0,760.0,0,PhISCS_I_,3.15315842628479,1.0,simNo_5-s_10-m_20-n_80.SC.ground,1.4881541728973389,197,7,1403,1593,10,5,optimality,,,,
9,6388637,80,20,190.0,760.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.353435754776001,1.0,simNo_5-s_10-m_20-n_80.SC.ground,0.0005252361297607422,197,7,1403,1593,10,5,optimality,0.0005252361297607422,1.7140347957611084,1,0.6367309093475342
10,8224417,80,20,190.0,760.0,72,PhISCS_I_,3.1165051460266113,1.0,simNo_6-s_10-m_20-n_80.SC.ground,1.4378798007965088,296,106,1304,1494,10,6,optimality,,,,
11,8224417,80,20,190.0,760.0,72,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.872653484344482,1.0,simNo_6-s_10-m_20-n_80.SC.ground,4.554445266723633,296,106,1304,1494,10,6,optimality,0.06238966118799497,1.6557672023773193,73,4.612233877182007
12,4538432,80,20,190.0,760.0,124,PhISCS_I_,3.167686700820923,1.0,simNo_7-s_10-m_20-n_80.SC.ground,1.4639298915863037,381,191,1219,1409,10,7,optimality,,,,
13,4538432,80,20,190.0,760.0,124,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.524977922439575,1.0,simNo_7-s_10-m_20-n_80.SC.ground,7.202127456665039,381,191,1219,1409,10,7,optimality,0.05761701965332031,1.8219561576843262,125,6.629893779754639
14,3577081,80,20,190.0,760.0,84,PhISCS_I_,3.155282497406006,1.0,simNo_8-s_10-m_20-n_80.SC.ground,1.4310791492462158,340,150,1260,1450,10,8,optimality,,,,
15,3577081,80,20,190.0,760.0,84,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.0730226039886475,1.0,simNo_8-s_10-m_20-n_80.SC.ground,4.6772966384887695,340,150,1260,1450,10,8,optimality,0.05502701927633846,1.7437162399291992,85,4.622936010360718
16,51424,80,20,190.0,760.0,68,PhISCS_I_,3.062227249145508,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.292346477508545,289,99,1311,1501,10,9,optimality,,,,
17,51424,80,20,190.0,760.0,68,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.388089179992676,1.0,simNo_9-s_10-m_20-n_80.SC.ground,3.951066732406616,289,99,1311,1501,10,9,optimality,0.057261836701545166,1.7969169616699219,69,4.03699803352356
18,4212454,80,20,190.0,760.0,64,PhISCS_I_,2.9140865802764893,1.0,simNo_10-s_10-m_20-n_80.SC.ground,1.305041790008545,276,86,1324,1514,10,10,optimality,,,,
19,4212454,80,20,190.0,760.0,64,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.584474802017212,1.0,simNo_10-s_10-m_20-n_80.SC.ground,3.1942272186279297,276,86,1324,1514,10,10,optimality,0.049141957209660456,1.7263586521148682,65,3.3263041973114014
20,4821747,80,20,190.0,760.0,70,PhISCS_I_,3.030710458755493,1.0,simNo_11-s_10-m_20-n_80.SC.ground,1.313284158706665,303,113,1297,1487,10,11,optimality,,,,
21,4821747,80,20,190.0,760.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.292393445968628,1.0,simNo_11-s_10-m_20-n_80.SC.ground,3.7803306579589844,303,113,1297,1487,10,11,optimality,0.0532440937740702,1.871584415435791,71,3.8241171836853027
22,5678357,80,20,190.0,760.0,57,PhISCS_I_,3.636139392852783,1.0,simNo_12-s_10-m_20-n_80.SC.ground,1.999983787536621,275,85,1325,1515,10,12,optimality,,,,
23,5678357,80,20,190.0,760.0,57,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.771832466125488,1.0,simNo_12-s_10-m_20-n_80.SC.ground,3.330082893371582,275,85,1325,1515,10,12,optimality,0.05741522229951004,1.7436680793762207,58,3.549206256866455
24,4221242,80,20,190.0,760.0,138,PhISCS_I_,3.121211290359497,1.0,simNo_13-s_10-m_20-n_80.SC.ground,1.3682215213775635,472,282,1128,1318,10,13,optimality,,,,
25,4221242,80,20,190.0,760.0,138,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.054449558258057,1.0,simNo_13-s_10-m_20-n_80.SC.ground,7.759861946105957,472,282,1128,1318,10,13,optimality,0.05582634493601408,1.8988747596740723,139,6.990449905395508
26,9103927,80,20,190.0,760.0,33,PhISCS_I_,3.0528204441070557,1.0,simNo_14-s_10-m_20-n_80.SC.ground,1.3635156154632568,266,76,1334,1524,10,14,optimality,,,,
27,9103927,80,20,190.0,760.0,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.9765772819519043,1.0,simNo_14-s_10-m_20-n_80.SC.ground,1.6465983390808105,266,76,1334,1524,10,14,optimality,0.04842936291414149,1.6178991794586182,34,2.0768959522247314
28,7309518,80,20,190.0,760.0,68,PhISCS_I_,3.013519525527954,1.0,simNo_15-s_10-m_20-n_80.SC.ground,1.3382928371429443,269,79,1331,1521,10,15,optimality,,,,
29,7309518,80,20,190.0,760.0,68,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.469120502471924,1.0,simNo_15-s_10-m_20-n_80.SC.ground,4.05804967880249,269,79,1331,1521,10,15,optimality,0.058812314185543335,1.724503517150879,69,4.18570876121521
30,8085173,80,20,190.0,760.0,118,PhISCS_I_,3.86053204536438,1.0,simNo_16-s_10-m_20-n_80.SC.ground,2.2462756633758545,399,209,1201,1391,10,16,optimality,,,,
