,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6791298,20,40,60.0,169.0,36,PhISCS_I_,3.6497418880462646,1.0,simNo_1-s_10-m_40-n_20.SC.ground,2.02638578414917,215,155,585,645,10,1,optimality,,,,
1,6791298,20,40,60.0,169.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.238720178604126,1.0,simNo_1-s_10-m_40-n_20.SC.ground,2.0131771564483643,215,155,585,645,10,1,optimality,0.05441019341752336,1.6319239139556885,37,2.4132330417633057
2,45712,20,40,60.0,169.0,34,PhISCS_I_,2.4890332221984863,1.0,simNo_2-s_10-m_40-n_20.SC.ground,0.9446864128112793,213,153,587,647,10,2,optimality,,,,
3,45712,20,40,60.0,169.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.8165042400360107,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.5869557857513428,213,153,587,647,10,2,optimality,0.045341593878609796,1.6598453521728516,35,1.978008508682251
4,9569696,20,40,60.0,169.0,13,PhISCS_I_,2.7505064010620117,1.0,simNo_3-s_10-m_40-n_20.SC.ground,1.04746675491333,121,61,679,739,10,3,optimality,,,,
5,9569696,20,40,60.0,169.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.9550373554229736,1.0,simNo_3-s_10-m_40-n_20.SC.ground,0.7238388061523438,121,61,679,739,10,3,optimality,0.05170277186802456,1.605259656906128,14,1.279433012008667
6,8578810,20,40,60.0,169.0,5,PhISCS_I_,6.566409349441528,1.0,simNo_4-s_10-m_40-n_20.SC.ground,4.904721021652222,87,27,713,773,10,4,optimality,,,,
7,8578810,20,40,60.0,169.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.5843727588653564,1.0,simNo_4-s_10-m_40-n_20.SC.ground,0.387775182723999,87,27,713,773,10,4,optimality,0.055396454674857,1.618687391281128,7,0.9378025531768799
8,7145080,20,40,60.0,169.0,46,PhISCS_I_,2.9577627182006836,1.0,simNo_5-s_10-m_40-n_20.SC.ground,1.2432122230529785,282,222,518,578,10,5,optimality,,,,
9,7145080,20,40,60.0,169.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.1113691329956055,1.0,simNo_5-s_10-m_40-n_20.SC.ground,1.9551122188568115,282,222,518,578,10,5,optimality,0.04159813231610237,1.660362720489502,47,2.2195193767547607
10,9950942,20,40,60.0,169.0,26,PhISCS_I_,2.7408883571624756,1.0,simNo_6-s_10-m_40-n_20.SC.ground,1.0908713340759277,160,100,640,700,10,6,optimality,,,,
11,9950942,20,40,60.0,169.0,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.280278921127319,1.0,simNo_6-s_10-m_40-n_20.SC.ground,1.8313586711883545,160,100,640,700,10,6,optimality,0.06782809893290202,1.7739508152008057,27,2.3727877140045166
12,3981095,20,40,60.0,169.0,46,PhISCS_I_,2.820091485977173,1.0,simNo_7-s_10-m_40-n_20.SC.ground,1.2028205394744873,302,242,498,558,10,7,optimality,,,,
13,3981095,20,40,60.0,169.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.193399906158447,1.0,simNo_7-s_10-m_40-n_20.SC.ground,2.0452687740325928,302,242,498,558,10,7,optimality,0.043516356894310486,1.665724754333496,47,2.2783091068267822
14,4410338,20,40,60.0,169.0,14,PhISCS_I_,2.678812265396118,1.0,simNo_8-s_10-m_40-n_20.SC.ground,1.0963976383209229,122,62,678,738,10,8,optimality,,,,
