,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6483555,20,80,290.0,1160.0,119,PhISCS_I_,94.42793083190918,1.0,simNo_1-s_10-m_80-n_20.SC.ground,86.86004137992859,403,113,1197,1487,10,1,optimality,,,,
1,6483555,20,80,290.0,1160.0,119,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,600.3135001659393,1.0,simNo_1-s_10-m_80-n_20.SC.ground,588.6714787483215,403,113,1197,1487,10,1,optimality,0.5532626679965428,6.878497838973999,1064,588.9290173053741
2,5228761,20,80,290.0,1160.0,126,PhISCS_I_,50.39974308013916,1.0,simNo_2-s_10-m_80-n_20.SC.ground,43.67835474014282,435,145,1165,1455,10,2,optimality,,,,
3,5228761,20,80,290.0,1160.0,126,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1171.3717014789581,1.0,simNo_2-s_10-m_80-n_20.SC.ground,1160.219613313675,435,145,1165,1455,10,2,time_limit,0.18507251767645158,13.460190534591675,6269,1131.1789906024933
4,6064066,20,80,290.0,1160.0,1,PhISCS_I_,13.899752616882324,1.0,simNo_4-s_10-m_80-n_20.SC.ground,6.97861385345459,320,30,1280,1570,10,4,optimality,,,,
5,6064066,20,80,290.0,1160.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.308136463165283,1.0,simNo_4-s_10-m_80-n_20.SC.ground,0.3910050392150879,320,30,1280,1570,10,4,optimality,0.19550251960754395,6.82521653175354,2,4.470762491226196
6,8176987,20,80,290.0,1160.0,1,PhISCS_I_,13.856482982635498,1.0,simNo_5-s_10-m_80-n_20.SC.ground,6.838765859603882,304,14,1296,1586,10,5,optimality,,,,
7,8176987,20,80,290.0,1160.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.756914138793945,1.0,simNo_5-s_10-m_80-n_20.SC.ground,0.41089868545532227,304,14,1296,1586,10,5,optimality,0.20544934272766113,6.591513633728027,2,4.154479026794434
8,9976833,20,80,290.0,1160.0,0,PhISCS_I_,13.845441818237305,1.0,simNo_6-s_10-m_80-n_20.SC.ground,7.188157081604004,320,30,1280,1570,10,6,optimality,,,,
9,9976833,20,80,290.0,1160.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.18558144569397,1.0,simNo_6-s_10-m_80-n_20.SC.ground,0.00041985511779785156,320,30,1280,1570,10,6,optimality,0.00041985511779785156,6.8401572704315186,1,4.343036413192749
10,484149,20,80,290.0,1160.0,37,PhISCS_I_,20.49441432952881,1.0,simNo_7-s_10-m_80-n_20.SC.ground,13.7364182472229,373,83,1227,1517,10,7,optimality,,,,
11,484149,20,80,290.0,1160.0,37,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,23.605265140533447,1.0,simNo_7-s_10-m_80-n_20.SC.ground,12.14158821105957,373,83,1227,1517,10,7,optimality,0.3195154792384097,6.550053596496582,38,16.77293109893799
12,9311867,20,80,290.0,1160.0,87,PhISCS_I_,82.3841302394867,1.0,simNo_8-s_10-m_80-n_20.SC.ground,75.71491575241089,395,105,1205,1495,10,8,optimality,,,,
13,9311867,20,80,290.0,1160.0,87,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1171.4681513309479,1.0,simNo_8-s_10-m_80-n_20.SC.ground,1160.4378859996796,395,105,1205,1495,10,8,time_limit,0.18463609960217653,11.948423862457275,6285,1133.7101545333862
14,6604577,20,80,290.0,1160.0,35,PhISCS_I_,13.850606679916382,1.0,simNo_10-s_10-m_80-n_20.SC.ground,7.0329790115356445,365,75,1235,1525,10,10,optimality,,,,
15,6604577,20,80,290.0,1160.0,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,21.902014017105103,1.0,simNo_10-s_10-m_80-n_20.SC.ground,10.808614492416382,365,75,1235,1525,10,10,optimality,0.3002392914560106,6.691263437271118,36,14.942988634109497
