,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4700147,80,80,240.0,1920.0,192,PhISCS_I_,1005.8557493686676,1.0,simNo_1-s_10-m_80-n_80.SC.ground,977.7037570476532,1269,1029,5131,5371,10,1,optimality,,,,
1,4700147,80,80,240.0,1920.0,196,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1967.4860961437225,1.0,simNo_1-s_10-m_80-n_80.SC.ground,1920.1824278831482,1269,1029,5131,5371,10,1,time_limit,1.0213736318527384,30.785518646240234,1880,1909.1467995643616
2,6058150,80,80,240.0,1920.0,194,PhISCS_I_,927.5865218639374,1.0,simNo_2-s_10-m_80-n_80.SC.ground,901.1983151435852,1464,1224,4936,5176,10,2,optimality,,,,
3,6058150,80,80,240.0,1920.0,199,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1968.7980906963348,1.0,simNo_2-s_10-m_80-n_80.SC.ground,1922.7486894130707,1464,1224,4936,5176,10,2,time_limit,1.105027982421305,30.472379684448242,1740,1912.964322090149
4,7869392,80,80,240.0,1920.0,184,PhISCS_I_,917.4236545562744,1.0,simNo_3-s_10-m_80-n_80.SC.ground,890.7243404388428,978,738,5422,5662,10,3,optimality,,,,
5,7869392,80,80,240.0,1920.0,203,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1975.028580904007,1.0,simNo_3-s_10-m_80-n_80.SC.ground,1923.7638988494873,978,738,5422,5662,10,3,time_limit,1.3960550789909196,33.31011343002319,1378,1920.7204937934875
6,3379679,80,80,240.0,1920.0,170,PhISCS_I_,797.0162136554718,1.0,simNo_4-s_10-m_80-n_80.SC.ground,768.2710013389587,1062,822,5338,5578,10,4,optimality,,,,
7,3379679,80,80,240.0,1920.0,173,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1975.431416273117,1.0,simNo_4-s_10-m_80-n_80.SC.ground,1922.5373721122742,1062,822,5338,5578,10,4,time_limit,1.0161402601016247,35.24586534500122,1892,1908.6357345581055
8,6532649,80,80,240.0,1920.0,167,PhISCS_I_,1452.5317261219025,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1421.9201338291168,923,683,5477,5717,10,5,optimality,,,,
9,6532649,80,80,240.0,1920.0,181,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1975.0241494178772,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1921.4261028766632,923,683,5477,5717,10,5,time_limit,1.307982370916721,37.04179859161377,1469,1913.4730684757233
