,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3952729,20,40,140.0,395.0,65,PhISCS_I_,3.476884365081787,1.0,simNo_1-s_10-m_40-n_20.SC.ground,1.8758440017700195,215,75,585,725,10,1,optimality,,,,
1,3952729,20,40,140.0,395.0,65,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.34753155708313,1.0,simNo_1-s_10-m_40-n_20.SC.ground,5.597131252288818,215,75,585,725,10,1,optimality,0.0589171710767244,2.1349503993988037,95,5.882798671722412
2,1688017,20,40,140.0,395.0,61,PhISCS_I_,2.635033369064331,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.025745153427124,213,73,587,727,10,2,optimality,,,,
3,1688017,20,40,140.0,395.0,61,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.114458799362183,1.0,simNo_2-s_10-m_40-n_20.SC.ground,2.8064658641815186,213,73,587,727,10,2,optimality,0.04526557845454062,1.7307167053222656,62,3.0787110328674316
4,278228,20,40,140.0,395.0,82,PhISCS_I_,3.4197146892547607,1.0,simNo_5-s_10-m_40-n_20.SC.ground,1.7435798645019531,282,142,518,658,10,5,optimality,,,,
5,278228,20,40,140.0,395.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.046630144119263,1.0,simNo_5-s_10-m_40-n_20.SC.ground,3.7933950424194336,282,142,518,658,10,5,optimality,0.04570355472794498,1.726654052734375,83,3.897334575653076
6,2295645,20,40,140.0,395.0,1,PhISCS_I_,2.721385955810547,1.0,simNo_6-s_10-m_40-n_20.SC.ground,1.0330708026885986,160,20,640,780,10,6,optimality,,,,
7,2295645,20,40,140.0,395.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.3721859455108643,1.0,simNo_6-s_10-m_40-n_20.SC.ground,0.09550070762634277,160,20,640,780,10,6,optimality,0.04775035381317139,1.6182911396026611,2,0.7464756965637207
8,2654352,20,40,140.0,395.0,85,PhISCS_I_,2.981745481491089,1.0,simNo_7-s_10-m_40-n_20.SC.ground,1.283773422241211,302,162,498,638,10,7,optimality,,,,
9,2654352,20,40,140.0,395.0,85,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.856273412704468,1.0,simNo_7-s_10-m_40-n_20.SC.ground,5.609455108642578,302,162,498,638,10,7,optimality,0.06522622219351835,1.7444109916687012,86,5.656760215759277
10,4742996,20,40,140.0,395.0,41,PhISCS_I_,8.59088134765625,1.0,simNo_10-s_10-m_40-n_20.SC.ground,6.94010853767395,215,75,585,725,10,10,optimality,,,,
11,4742996,20,40,140.0,395.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.2002646923065186,1.0,simNo_10-s_10-m_40-n_20.SC.ground,2.7754828929901123,215,75,585,725,10,10,optimality,0.05782256027062734,1.7409021854400635,48,3.2372517585754395
12,1844496,20,40,140.0,395.0,91,PhISCS_I_,4.359560251235962,1.0,simNo_12-s_10-m_40-n_20.SC.ground,2.560793399810791,294,154,506,646,10,12,optimality,,,,
13,1844496,20,40,140.0,395.0,91,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.872663259506226,1.0,simNo_12-s_10-m_40-n_20.SC.ground,8.617050886154175,294,154,506,646,10,12,optimality,0.06528068853147102,1.7542221546173096,132,8.588125467300415
14,6706450,20,40,140.0,395.0,18,PhISCS_I_,3.522176742553711,1.0,simNo_13-s_10-m_40-n_20.SC.ground,1.8379621505737305,179,39,621,761,10,13,optimality,,,,
15,6706450,20,40,140.0,395.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.50057315826416,1.0,simNo_13-s_10-m_40-n_20.SC.ground,1.2325057983398438,179,39,621,761,10,13,optimality,0.06486872622841283,1.650557518005371,19,1.7637228965759277
16,2295504,20,40,140.0,395.0,0,PhISCS_I_,2.7693378925323486,1.0,simNo_15-s_10-m_40-n_20.SC.ground,1.0830779075622559,146,6,654,794,10,15,optimality,,,,
17,2295504,20,40,140.0,395.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.17518949508667,1.0,simNo_15-s_10-m_40-n_20.SC.ground,0.00048661231994628906,146,6,654,794,10,15,optimality,0.00048661231994628906,1.6028449535369873,1,0.5702157020568848
18,7295283,20,40,140.0,395.0,0,PhISCS_I_,2.682865619659424,1.0,simNo_16-s_10-m_40-n_20.SC.ground,1.1244971752166748,147,7,653,793,10,16,optimality,,,,
19,7295283,20,40,140.0,395.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.222963571548462,1.0,simNo_16-s_10-m_40-n_20.SC.ground,0.0004425048828125,147,7,653,793,10,16,optimality,0.0004425048828125,1.7271296977996826,1,0.49385905265808105
20,1645827,20,40,140.0,395.0,2,PhISCS_I_,2.7471399307250977,1.0,simNo_17-s_10-m_40-n_20.SC.ground,1.1003775596618652,160,20,640,780,10,17,optimality,,,,
21,1645827,20,40,140.0,395.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.366225242614746,1.0,simNo_17-s_10-m_40-n_20.SC.ground,0.12674331665039062,160,20,640,780,10,17,optimality,0.042247772216796875,1.6675388813018799,3,0.6860702037811279
22,1954322,20,40,140.0,395.0,15,PhISCS_I_,6.7034831047058105,1.0,simNo_19-s_10-m_40-n_20.SC.ground,5.1196129322052,170,30,630,770,10,19,optimality,,,,
23,1954322,20,40,140.0,395.0,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.3971056938171387,1.0,simNo_19-s_10-m_40-n_20.SC.ground,1.1088175773620605,170,30,630,770,10,19,optimality,0.052800837017240976,1.6723809242248535,21,1.6439213752746582
24,7781737,20,40,140.0,395.0,36,PhISCS_I_,5.667589426040649,1.0,simNo_20-s_10-m_40-n_20.SC.ground,4.048325061798096,209,69,591,731,10,20,optimality,,,,
25,7781737,20,40,140.0,395.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.739646911621094,1.0,simNo_20-s_10-m_40-n_20.SC.ground,4.315813302993774,209,69,591,731,10,20,optimality,0.052631869548704566,1.7318055629730225,82,4.731896162033081
26,3925707,20,40,140.0,395.0,3,PhISCS_I_,2.6878607273101807,1.0,simNo_21-s_10-m_40-n_20.SC.ground,1.0168941020965576,169,29,631,771,10,21,optimality,,,,
