,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,9543631,20,20,60.0,120.0,1,PhISCS_I_,0.6207873821258545,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.18382000923156738,78,18,322,382,10,1,optimality,,,,
1,9543631,20,20,60.0,120.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47678112983703613,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.014410018920898438,78,18,322,382,10,1,optimality,0.007205009460449219,0.35410141944885254,2,0.11075878143310547
2,7238046,20,20,60.0,120.0,0,PhISCS_I_,0.6159336566925049,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.18789887428283691,67,7,333,393,10,2,optimality,,,,
3,7238046,20,20,60.0,120.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5082817077636719,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.00040340423583984375,67,7,333,393,10,2,optimality,0.00040340423583984375,0.39427971839904785,1,0.11250591278076172
4,7120665,20,20,60.0,120.0,1,PhISCS_I_,0.6621847152709961,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.1822659969329834,70,10,330,390,10,3,optimality,,,,
5,7120665,20,20,60.0,120.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5070972442626953,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.014244794845581055,70,10,330,390,10,3,optimality,0.007122397422790527,0.38956260681152344,2,0.1114814281463623
6,7742170,20,20,60.0,120.0,15,PhISCS_I_,0.6147706508636475,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.17704224586486816,97,37,303,363,10,4,optimality,,,,
7,7742170,20,20,60.0,120.0,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6616239547729492,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.17778897285461426,97,37,303,363,10,4,optimality,0.011111810803413391,0.38637804985046387,16,0.2225492000579834
8,5020956,20,20,60.0,120.0,1,PhISCS_I_,0.6378607749938965,1.0,simNo_6-s_10-m_20-n_20.SC.ground,0.19352149963378906,76,16,324,384,10,6,optimality,,,,
9,5020956,20,20,60.0,120.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5673339366912842,1.0,simNo_6-s_10-m_20-n_20.SC.ground,0.015909910202026367,76,16,324,384,10,6,optimality,0.007954955101013184,0.44063687324523926,2,0.12149691581726074
10,7934748,20,20,60.0,120.0,12,PhISCS_I_,0.6044809818267822,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.19884848594665527,93,33,307,367,10,8,optimality,,,,
11,7934748,20,20,60.0,120.0,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7155945301055908,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.13618183135986328,93,33,307,367,10,8,optimality,0.010475525489220252,0.47205114364624023,13,0.20334458351135254
12,7330818,20,20,60.0,120.0,4,PhISCS_I_,0.5892717838287354,1.0,simNo_9-s_10-m_20-n_20.SC.ground,0.19118547439575195,88,28,312,372,10,9,optimality,,,,
13,7330818,20,20,60.0,120.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5642814636230469,1.0,simNo_9-s_10-m_20-n_20.SC.ground,0.04291486740112305,88,28,312,372,10,9,optimality,0.008582973480224609,0.4167304039001465,5,0.1332402229309082
14,7161364,20,20,60.0,120.0,2,PhISCS_I_,0.5842180252075195,1.0,simNo_11-s_10-m_20-n_20.SC.ground,0.1864001750946045,76,16,324,384,10,11,optimality,,,,
15,7161364,20,20,60.0,120.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5942065715789795,1.0,simNo_11-s_10-m_20-n_20.SC.ground,0.028383970260620117,76,16,324,384,10,11,optimality,0.009461323420206705,0.43306827545166016,3,0.1525113582611084
16,4170769,20,20,60.0,120.0,3,PhISCS_I_,0.6455066204071045,1.0,simNo_12-s_10-m_20-n_20.SC.ground,0.18805766105651855,77,17,323,383,10,12,optimality,,,,
17,4170769,20,20,60.0,120.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.527907133102417,1.0,simNo_12-s_10-m_20-n_20.SC.ground,0.0360105037689209,77,17,323,383,10,12,optimality,0.009002625942230225,0.3875772953033447,4,0.12886476516723633
18,9131700,20,20,60.0,120.0,14,PhISCS_I_,0.6451468467712402,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.19159913063049316,101,41,299,359,10,13,optimality,,,,
19,9131700,20,20,60.0,120.0,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6282663345336914,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.14268064498901367,101,41,299,359,10,13,optimality,0.009512042999267578,0.38501882553100586,15,0.19873833656311035
20,6676321,20,20,60.0,120.0,0,PhISCS_I_,0.6261143684387207,1.0,simNo_15-s_10-m_20-n_20.SC.ground,0.185347318649292,76,16,324,384,10,15,optimality,,,,
