,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3454726,40,80,40.0,226.0,29,PhISCS_I_,31.05597758293152,1.0,simNo_1-s_10-m_80-n_40.SC.ground,16.612359285354614,633,593,2567,2607,10,1,optimality,,,,
1,3454726,40,80,40.0,226.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,39.88977074623108,1.0,simNo_1-s_10-m_80-n_40.SC.ground,17.952892541885376,633,593,2567,2607,10,1,optimality,0.5984297513961792,13.177958726882935,30,26.338985919952393
2,8098380,40,80,40.0,226.0,28,PhISCS_I_,33.70903658866882,1.0,simNo_2-s_10-m_80-n_40.SC.ground,20.477124452590942,763,723,2437,2477,10,2,optimality,,,,
3,8098380,40,80,40.0,226.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,40.16730213165283,1.0,simNo_2-s_10-m_80-n_40.SC.ground,18.58491039276123,763,723,2437,2477,10,2,optimality,0.6637467997414725,13.58605694770813,28,26.230095386505127
4,4350984,40,80,40.0,226.0,28,PhISCS_I_,34.32070302963257,1.0,simNo_3-s_10-m_80-n_40.SC.ground,20.544901371002197,550,510,2650,2690,10,3,optimality,,,,
5,4350984,40,80,40.0,226.0,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,42.89436459541321,1.0,simNo_3-s_10-m_80-n_40.SC.ground,19.651402473449707,550,510,2650,2690,10,3,optimality,0.6776345680499899,13.939162969589233,29,28.606646060943604
6,5228505,40,80,40.0,226.0,21,PhISCS_I_,34.590999364852905,1.0,simNo_4-s_10-m_80-n_40.SC.ground,20.693522691726685,586,546,2614,2654,10,4,optimality,,,,
7,5228505,40,80,40.0,226.0,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,37.57808589935303,1.0,simNo_4-s_10-m_80-n_40.SC.ground,15.000772953033447,586,546,2614,2654,10,4,optimality,0.6818533160469749,13.828423261642456,22,23.469593048095703
8,4453563,40,80,40.0,226.0,23,PhISCS_I_,61.61806273460388,1.0,simNo_5-s_10-m_80-n_40.SC.ground,48.194639682769775,320,280,2880,2920,10,5,optimality,,,,
9,4453563,40,80,40.0,226.0,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,48.95876479148865,1.0,simNo_5-s_10-m_80-n_40.SC.ground,26.464550495147705,320,280,2880,2920,10,5,optimality,0.6964355393459922,13.389670372009277,38,35.23511290550232
10,3809531,40,80,40.0,226.0,30,PhISCS_I_,36.26782202720642,1.0,simNo_6-s_10-m_80-n_40.SC.ground,22.365948915481567,627,587,2573,2613,10,6,optimality,,,,
11,3809531,40,80,40.0,226.0,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,41.24694108963013,1.0,simNo_6-s_10-m_80-n_40.SC.ground,18.48817229270935,627,587,2573,2613,10,6,optimality,0.5963926546035274,13.712135314941406,31,27.127511262893677
12,9549963,40,80,40.0,226.0,21,PhISCS_I_,35.446664571762085,1.0,simNo_7-s_10-m_80-n_40.SC.ground,21.514981508255005,600,560,2600,2640,10,7,optimality,,,,
13,9549963,40,80,40.0,226.0,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,41.60542678833008,1.0,simNo_7-s_10-m_80-n_40.SC.ground,18.47431230545044,600,560,2600,2640,10,7,optimality,0.8397414684295654,13.95513105392456,22,27.371883153915405
14,2199716,40,80,40.0,226.0,30,PhISCS_I_,38.15977478027344,1.0,simNo_8-s_10-m_80-n_40.SC.ground,24.525776386260986,737,697,2463,2503,10,8,optimality,,,,
15,2199716,40,80,40.0,226.0,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,112.19390320777893,1.0,simNo_8-s_10-m_80-n_40.SC.ground,89.62813997268677,737,697,2463,2503,10,8,optimality,0.5465130486139437,13.644391298294067,164,97.42412042617798
16,1114386,40,80,40.0,226.0,26,PhISCS_I_,38.34201622009277,1.0,simNo_9-s_10-m_80-n_40.SC.ground,24.68578314781189,546,506,2654,2694,10,9,optimality,,,,
17,1114386,40,80,40.0,226.0,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,249.61861324310303,1.0,simNo_9-s_10-m_80-n_40.SC.ground,226.58947801589966,546,506,2654,2694,10,9,time_limit,0.2631701254540066,14.138225555419922,861,229.70709085464478
18,8773409,40,80,40.0,226.0,32,PhISCS_I_,35.05199146270752,1.0,simNo_10-s_10-m_80-n_40.SC.ground,21.668347358703613,808,768,2392,2432,10,10,optimality,,,,
19,8773409,40,80,40.0,226.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,41.62348532676697,1.0,simNo_10-s_10-m_80-n_40.SC.ground,19.296407222747803,808,768,2392,2432,10,10,optimality,0.5847396128105394,14.21375846862793,33,27.01258373260498
20,6338802,40,80,40.0,226.0,29,PhISCS_I_,29.437838315963745,1.0,simNo_11-s_10-m_80-n_40.SC.ground,15.835743188858032,804,764,2396,2436,10,11,optimality,,,,
21,6338802,40,80,40.0,226.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,40.31427049636841,1.0,simNo_11-s_10-m_80-n_40.SC.ground,18.62246084213257,804,764,2396,2436,10,11,optimality,0.6207486947377523,13.87884259223938,30,26.085034608840942
22,9032634,40,80,40.0,226.0,23,PhISCS_I_,35.77203559875488,1.0,simNo_12-s_10-m_80-n_40.SC.ground,22.217652797698975,563,523,2637,2677,10,12,optimality,,,,
23,9032634,40,80,40.0,226.0,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,36.35040616989136,1.0,simNo_12-s_10-m_80-n_40.SC.ground,14.40151071548462,563,523,2637,2677,10,12,optimality,0.6000629464785258,13.337486267089844,24,22.735313177108765
24,6652862,40,80,40.0,226.0,27,PhISCS_I_,38.78659772872925,1.0,simNo_13-s_10-m_80-n_40.SC.ground,25.588245630264282,746,706,2454,2494,10,13,optimality,,,,
