,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2533096,80,20,250.0,1000.0,80,PhISCS_I_,3.6347014904022217,1.0,simNo_1-s_10-m_20-n_80.SC.ground,1.5703976154327393,356,106,1244,1494,10,1,optimality,,,,
1,2533096,80,20,250.0,1000.0,80,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.495014190673828,1.0,simNo_1-s_10-m_20-n_80.SC.ground,4.575246810913086,356,106,1244,1494,10,1,optimality,0.05648452852979118,2.1882355213165283,81,4.613565444946289
2,8163004,80,20,250.0,1000.0,63,PhISCS_I_,3.439319133758545,1.0,simNo_3-s_10-m_20-n_80.SC.ground,1.4953398704528809,322,72,1278,1528,10,3,optimality,,,,
3,8163004,80,20,250.0,1000.0,63,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.56848406791687,1.0,simNo_3-s_10-m_20-n_80.SC.ground,3.926450729370117,322,72,1278,1528,10,3,optimality,0.06135079264640808,1.9262776374816895,64,4.115071773529053
4,197823,80,20,250.0,1000.0,112,PhISCS_I_,4.181169271469116,1.0,simNo_4-s_10-m_20-n_80.SC.ground,2.2381815910339355,393,143,1207,1457,10,4,optimality,,,,
5,197823,80,20,250.0,1000.0,112,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.882992506027222,1.0,simNo_4-s_10-m_20-n_80.SC.ground,6.329961776733398,393,143,1207,1457,10,4,optimality,0.056017360856047776,1.944962501525879,113,5.950110912322998
6,6567230,80,20,250.0,1000.0,22,PhISCS_I_,3.264508008956909,1.0,simNo_6-s_10-m_20-n_80.SC.ground,1.4313979148864746,296,46,1304,1554,10,6,optimality,,,,
7,6567230,80,20,250.0,1000.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.7669408321380615,1.0,simNo_6-s_10-m_20-n_80.SC.ground,1.2941672801971436,296,46,1304,1554,10,6,optimality,0.05626814261726711,1.720475673675537,23,1.7851359844207764
8,8374395,80,20,250.0,1000.0,133,PhISCS_I_,3.6298344135284424,1.0,simNo_7-s_10-m_20-n_80.SC.ground,1.8091483116149902,381,131,1219,1469,10,7,optimality,,,,
9,8374395,80,20,250.0,1000.0,133,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.372607946395874,1.0,simNo_7-s_10-m_20-n_80.SC.ground,7.77888035774231,381,131,1219,1469,10,7,optimality,0.05805134595330082,2.066171646118164,134,7.105426549911499
10,2999192,80,20,250.0,1000.0,72,PhISCS_I_,4.253222227096558,1.0,simNo_8-s_10-m_20-n_80.SC.ground,2.4000084400177,340,90,1260,1510,10,8,optimality,,,,
11,2999192,80,20,250.0,1000.0,72,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.280916929244995,1.0,simNo_8-s_10-m_20-n_80.SC.ground,3.895817995071411,340,90,1260,1510,10,8,optimality,0.05336736979549878,1.7724952697753906,73,3.9123544692993164
12,7256658,80,20,250.0,1000.0,19,PhISCS_I_,3.110649347305298,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.2887992858886719,289,39,1311,1561,10,9,optimality,,,,
13,7256658,80,20,250.0,1000.0,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.4573025703430176,1.0,simNo_9-s_10-m_20-n_80.SC.ground,1.0319809913635254,289,39,1311,1561,10,9,optimality,0.05159904956817627,1.7734570503234863,20,1.5329945087432861
14,8614167,80,20,250.0,1000.0,3,PhISCS_I_,3.086496114730835,1.0,simNo_10-s_10-m_20-n_80.SC.ground,1.3505539894104004,276,26,1324,1574,10,10,optimality,,,,
15,8614167,80,20,250.0,1000.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.6305174827575684,1.0,simNo_10-s_10-m_20-n_80.SC.ground,0.157639741897583,276,26,1324,1574,10,10,optimality,0.03940993547439575,1.7781894207000732,4,0.8238875865936279
16,242539,80,20,250.0,1000.0,33,PhISCS_I_,3.113621950149536,1.0,simNo_11-s_10-m_20-n_80.SC.ground,1.386833906173706,303,53,1297,1547,10,11,optimality,,,,
17,242539,80,20,250.0,1000.0,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.190160512924194,1.0,simNo_11-s_10-m_20-n_80.SC.ground,1.7238781452178955,303,53,1297,1547,10,11,optimality,0.050702298388761634,1.7874431610107422,34,2.136057138442993
18,411540,80,20,250.0,1000.0,1,PhISCS_I_,3.0135018825531006,1.0,simNo_12-s_10-m_20-n_80.SC.ground,1.2837371826171875,275,25,1325,1575,10,12,optimality,,,,
19,411540,80,20,250.0,1000.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.48530912399292,1.0,simNo_12-s_10-m_20-n_80.SC.ground,0.09902429580688477,275,25,1325,1575,10,12,optimality,0.04951214790344238,1.7131927013397217,2,0.7597224712371826
20,8674767,80,20,250.0,1000.0,155,PhISCS_I_,3.208707571029663,1.0,simNo_13-s_10-m_20-n_80.SC.ground,1.4714579582214355,472,222,1128,1378,10,13,optimality,,,,
21,8674767,80,20,250.0,1000.0,155,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.043518543243408,1.0,simNo_13-s_10-m_20-n_80.SC.ground,10.739962100982666,472,222,1128,1378,10,13,optimality,0.06884591090373504,2.019774913787842,156,9.685165643692017
22,5991624,80,20,250.0,1000.0,0,PhISCS_I_,3.040756940841675,1.0,simNo_14-s_10-m_20-n_80.SC.ground,1.3409500122070312,266,16,1334,1584,10,14,optimality,,,,
23,5991624,80,20,250.0,1000.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.5162317752838135,1.0,simNo_14-s_10-m_20-n_80.SC.ground,0.0005862712860107422,266,16,1334,1584,10,14,optimality,0.0005862712860107422,1.7651023864746094,1,0.7482538223266602
24,5948474,80,20,250.0,1000.0,0,PhISCS_I_,3.2269392013549805,1.0,simNo_15-s_10-m_20-n_80.SC.ground,1.4487862586975098,269,19,1331,1581,10,15,optimality,,,,
25,5948474,80,20,250.0,1000.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.3129539489746094,1.0,simNo_15-s_10-m_20-n_80.SC.ground,0.0005021095275878906,269,19,1331,1581,10,15,optimality,0.0005021095275878906,1.6148250102996826,1,0.6955547332763672
26,2147270,80,20,250.0,1000.0,118,PhISCS_I_,3.1367523670196533,1.0,simNo_16-s_10-m_20-n_80.SC.ground,1.352626085281372,399,149,1201,1451,10,16,optimality,,,,
27,2147270,80,20,250.0,1000.0,118,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.091936588287354,1.0,simNo_16-s_10-m_20-n_80.SC.ground,6.733860969543457,399,149,1201,1451,10,16,optimality,0.05658706697095342,1.817439079284668,119,6.26296854019165
28,8376310,80,20,250.0,1000.0,72,PhISCS_I_,3.1976869106292725,1.0,simNo_17-s_10-m_20-n_80.SC.ground,1.4227688312530518,327,77,1273,1523,10,17,optimality,,,,
29,8376310,80,20,250.0,1000.0,72,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.126961946487427,1.0,simNo_17-s_10-m_20-n_80.SC.ground,3.822425365447998,327,77,1273,1523,10,17,optimality,0.05236199130750682,1.6959424018859863,73,3.8243722915649414
30,4230580,80,20,250.0,1000.0,55,PhISCS_I_,3.1801352500915527,1.0,simNo_18-s_10-m_20-n_80.SC.ground,1.382734775543213,307,57,1293,1543,10,18,optimality,,,,
31,4230580,80,20,250.0,1000.0,55,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.469007253646851,1.0,simNo_18-s_10-m_20-n_80.SC.ground,3.132216215133667,307,57,1293,1543,10,18,optimality,0.055932432413101196,1.664252758026123,56,3.292250156402588
32,2581393,80,20,250.0,1000.0,0,PhISCS_I_,2.975076675415039,1.0,simNo_19-s_10-m_20-n_80.SC.ground,1.306272029876709,258,8,1342,1592,10,19,optimality,,,,
33,2581393,80,20,250.0,1000.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.384549379348755,1.0,simNo_19-s_10-m_20-n_80.SC.ground,0.0005872249603271484,258,8,1342,1592,10,19,optimality,0.0005872249603271484,1.7130980491638184,1,0.6685600280761719
34,2522109,80,20,250.0,1000.0,55,PhISCS_I_,3.033414602279663,1.0,simNo_20-s_10-m_20-n_80.SC.ground,1.2663192749023438,328,78,1272,1522,10,20,optimality,,,,
35,2522109,80,20,250.0,1000.0,55,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.625157356262207,1.0,simNo_20-s_10-m_20-n_80.SC.ground,3.2464449405670166,328,78,1272,1522,10,20,optimality,0.05797223108155387,1.6913068294525146,56,3.4293222427368164
36,4869317,80,20,250.0,1000.0,151,PhISCS_I_,4.095960378646851,1.0,simNo_21-s_10-m_20-n_80.SC.ground,2.3366029262542725,443,193,1157,1407,10,21,optimality,,,,
