,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4233038,80,40,270.0,1527.0,206,PhISCS_I_,89.38754463195801,1.0,simNo_1-s_10-m_40-n_80.SC.ground,82.78533840179443,778,508,2422,2692,10,1,optimality,,,,
1,4233038,80,40,270.0,1527.0,210,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1538.0965292453766,1.0,simNo_1-s_10-m_40-n_80.SC.ground,1527.4525995254517,778,508,2422,2692,10,1,time_limit,0.08305886892471188,43.50342607498169,18390,1352.633327960968
2,6862191,80,40,270.0,1527.0,207,PhISCS_I_,17.919353485107422,1.0,simNo_2-s_10-m_40-n_80.SC.ground,11.11722707748413,838,568,2362,2632,10,2,optimality,,,,
3,6862191,80,40,270.0,1527.0,207,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,85.55801820755005,1.0,simNo_2-s_10-m_40-n_80.SC.ground,75.29117345809937,838,568,2362,2632,10,2,optimality,0.3619767954716316,7.225919961929321,208,75.56973791122437
4,6523531,80,40,270.0,1527.0,155,PhISCS_I_,16.32624578475952,1.0,simNo_3-s_10-m_40-n_80.SC.ground,9.811647891998291,497,227,2703,2973,10,3,optimality,,,,
5,6523531,80,40,270.0,1527.0,155,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,53.83315443992615,1.0,simNo_3-s_10-m_40-n_80.SC.ground,43.35460543632507,497,227,2703,2973,10,3,optimality,0.2779141374123402,6.804515838623047,156,44.9860405921936
6,3250656,80,40,270.0,1527.0,185,PhISCS_I_,93.92797470092773,1.0,simNo_4-s_10-m_40-n_80.SC.ground,87.24541568756104,616,346,2584,2854,10,4,optimality,,,,
7,3250656,80,40,270.0,1527.0,197,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1537.4949865341187,1.0,simNo_4-s_10-m_40-n_80.SC.ground,1527.2108578681946,616,346,2584,2854,10,4,time_limit,0.20010624447958525,17.414739847183228,7632,1465.4990196228027
8,3122520,80,40,270.0,1527.0,232,PhISCS_I_,100.17468929290771,1.0,simNo_5-s_10-m_40-n_80.SC.ground,93.30241656303406,1171,901,2029,2299,10,5,optimality,,,,
9,3122520,80,40,270.0,1527.0,250,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1537.5027968883514,1.0,simNo_5-s_10-m_40-n_80.SC.ground,1527.4975917339325,1171,901,2029,2299,10,5,time_limit,0.3630847615245858,14.828037977218628,4207,1491.0814163684845
10,426747,80,40,270.0,1527.0,134,PhISCS_I_,14.548438787460327,1.0,simNo_6-s_10-m_40-n_80.SC.ground,7.625217437744141,529,259,2671,2941,10,6,optimality,,,,
