,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5651856,20,80,40.0,160.0,29,PhISCS_I_,11.69456696510315,1.0,simNo_1-s_10-m_80-n_20.SC.ground,5.629361629486084,403,363,1197,1237,10,1,optimality,,,,
1,5651856,20,80,40.0,160.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.932076454162598,1.0,simNo_1-s_10-m_80-n_20.SC.ground,5.089899301528931,403,363,1197,1237,10,1,optimality,0.16966331005096436,5.916198015213013,30,7.789920330047607
2,2556532,20,80,40.0,160.0,26,PhISCS_I_,19.536524057388306,1.0,simNo_2-s_10-m_80-n_20.SC.ground,13.150042295455933,435,395,1165,1205,10,2,optimality,,,,
3,2556532,20,80,40.0,160.0,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,20.96614408493042,1.0,simNo_2-s_10-m_80-n_20.SC.ground,11.567094564437866,435,395,1165,1205,10,2,optimality,0.21031081026250667,6.370237350463867,55,14.346742630004883
4,856865,20,80,40.0,160.0,19,PhISCS_I_,12.301366806030273,1.0,simNo_3-s_10-m_80-n_20.SC.ground,5.951449871063232,230,190,1370,1410,10,3,optimality,,,,
5,856865,20,80,40.0,160.0,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.951898574829102,1.0,simNo_3-s_10-m_80-n_20.SC.ground,4.312690258026123,230,190,1370,1410,10,3,optimality,0.21563451290130614,6.307018280029297,20,7.510510683059692
6,5033973,20,80,40.0,160.0,27,PhISCS_I_,16.318856477737427,1.0,simNo_4-s_10-m_80-n_20.SC.ground,10.253424167633057,320,280,1280,1320,10,4,optimality,,,,
7,5033973,20,80,40.0,160.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,16.743596076965332,1.0,simNo_4-s_10-m_80-n_20.SC.ground,7.0892534255981445,320,280,1280,1320,10,4,optimality,0.24445701467579808,6.3411290645599365,29,10.208331823348999
8,515779,20,80,40.0,160.0,22,PhISCS_I_,19.514041900634766,1.0,simNo_5-s_10-m_80-n_20.SC.ground,13.269797801971436,304,264,1296,1336,10,5,optimality,,,,
9,515779,20,80,40.0,160.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,22.40183138847351,1.0,simNo_5-s_10-m_80-n_20.SC.ground,12.49760913848877,304,264,1296,1336,10,5,optimality,0.21925630067524157,6.059078931808472,57,16.07093071937561
