,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1846007,80,40,110.0,622.0,78,PhISCS_I_,31.28367280960083,1.0,simNo_1-s_10-m_40-n_80.SC.ground,24.56587028503418,778,668,2422,2532,10,1,optimality,,,,
1,1846007,80,40,110.0,622.0,78,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,225.909903049469,1.0,simNo_1-s_10-m_40-n_80.SC.ground,215.10182666778564,778,668,2422,2532,10,1,optimality,0.2871853493561891,6.79345965385437,749,214.46995282173157
2,9771042,80,40,110.0,622.0,80,PhISCS_I_,18.81526517868042,1.0,simNo_2-s_10-m_40-n_80.SC.ground,12.110405683517456,838,728,2362,2472,10,2,optimality,,,,
3,9771042,80,40,110.0,622.0,79,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,35.40279698371887,1.0,simNo_2-s_10-m_40-n_80.SC.ground,24.931267499923706,838,728,2362,2472,10,2,optimality,0.3116408437490463,6.725778818130493,80,27.668738842010498
4,1858834,80,40,110.0,622.0,66,PhISCS_I_,19.26065468788147,1.0,simNo_3-s_10-m_40-n_80.SC.ground,12.465884685516357,497,387,2703,2813,10,3,optimality,,,,
5,1858834,80,40,110.0,622.0,66,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,33.69994592666626,1.0,simNo_3-s_10-m_40-n_80.SC.ground,23.228846073150635,497,387,2703,2813,10,3,optimality,0.34669919512165126,6.337379217147827,67,26.301093101501465
6,4192305,80,40,110.0,622.0,81,PhISCS_I_,35.35105776786804,1.0,simNo_4-s_10-m_40-n_80.SC.ground,28.661102294921875,616,506,2584,2694,10,4,optimality,,,,
7,4192305,80,40,110.0,622.0,81,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,632.872798204422,1.0,simNo_4-s_10-m_40-n_80.SC.ground,622.0420508384705,616,506,2584,2694,10,4,time_limit,0.18640756692792043,8.723785877227783,3337,600.6984462738037
8,7218991,80,40,110.0,622.0,91,PhISCS_I_,15.1992506980896,1.0,simNo_5-s_10-m_40-n_80.SC.ground,8.671449661254883,1171,1061,2029,2139,10,5,optimality,,,,
9,7218991,80,40,110.0,622.0,91,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,43.33562421798706,1.0,simNo_5-s_10-m_40-n_80.SC.ground,33.486369132995605,1171,1061,2029,2139,10,5,optimality,0.36398227318473486,6.450556993484497,92,35.6839234828949
10,5715014,80,40,110.0,622.0,70,PhISCS_I_,28.65552830696106,1.0,simNo_6-s_10-m_40-n_80.SC.ground,22.26133894920349,529,419,2671,2781,10,6,optimality,,,,
11,5715014,80,40,110.0,622.0,71,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,633.6005520820618,1.0,simNo_6-s_10-m_40-n_80.SC.ground,622.3957407474518,529,419,2671,2781,10,6,time_limit,0.31481828060063316,7.8695149421691895,1977,612.7052524089813
12,1275241,80,40,110.0,622.0,94,PhISCS_I_,65.35415077209473,1.0,simNo_7-s_10-m_40-n_80.SC.ground,58.509445905685425,1213,1103,1987,2097,10,7,optimality,,,,
13,1275241,80,40,110.0,622.0,93,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,632.7155482769012,1.0,simNo_7-s_10-m_40-n_80.SC.ground,622.4922425746918,1213,1103,1987,2097,10,7,time_limit,0.22911013712723288,9.03835678100586,2717,602.273460149765
14,5386138,80,40,110.0,622.0,76,PhISCS_I_,22.116119861602783,1.0,simNo_8-s_10-m_40-n_80.SC.ground,15.377528190612793,586,476,2614,2724,10,8,optimality,,,,
15,5386138,80,40,110.0,622.0,78,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,633.1994125843048,1.0,simNo_8-s_10-m_40-n_80.SC.ground,622.1684844493866,586,476,2614,2724,10,8,time_limit,0.24059106127199792,8.024527788162231,2586,609.0095310211182
16,1861325,80,40,110.0,622.0,67,PhISCS_I_,24.59661102294922,1.0,simNo_9-s_10-m_40-n_80.SC.ground,17.75950002670288,593,483,2607,2717,10,9,optimality,,,,
17,1861325,80,40,110.0,622.0,66,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,38.30603075027466,1.0,simNo_9-s_10-m_40-n_80.SC.ground,27.263203620910645,593,483,2607,2717,10,9,optimality,0.4069134868792634,6.774991750717163,67,30.611343383789062
18,733219,80,40,110.0,622.0,84,PhISCS_I_,23.45119595527649,1.0,simNo_10-s_10-m_40-n_80.SC.ground,16.79387354850769,745,635,2455,2565,10,10,optimality,,,,
19,733219,80,40,110.0,622.0,84,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,78.08380937576294,1.0,simNo_10-s_10-m_40-n_80.SC.ground,67.34631323814392,745,635,2455,2565,10,10,optimality,0.270467121438329,6.832471132278442,249,69.27950310707092
20,604870,80,40,110.0,622.0,66,PhISCS_I_,112.86341905593872,1.0,simNo_11-s_10-m_40-n_80.SC.ground,104.8907949924469,491,381,2709,2819,10,11,optimality,,,,
21,604870,80,40,110.0,622.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,633.5904250144958,1.0,simNo_11-s_10-m_40-n_80.SC.ground,622.6537668704987,491,381,2709,2819,10,11,time_limit,0.29593810212476174,8.013080596923828,2104,611.0403881072998
22,325714,80,40,110.0,622.0,89,PhISCS_I_,79.45614957809448,1.0,simNo_12-s_10-m_40-n_80.SC.ground,72.69633865356445,984,874,2216,2326,10,12,optimality,,,,
23,325714,80,40,110.0,622.0,89,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,632.3263750076294,1.0,simNo_12-s_10-m_40-n_80.SC.ground,622.3818745613098,984,874,2216,2326,10,12,time_limit,0.2689636450135306,8.500319719314575,2314,607.2706062793732
24,1505637,80,40,110.0,622.0,80,PhISCS_I_,17.51076364517212,1.0,simNo_13-s_10-m_40-n_80.SC.ground,10.670568227767944,858,748,2342,2452,10,13,optimality,,,,
25,1505637,80,40,110.0,622.0,80,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,308.68005561828613,1.0,simNo_13-s_10-m_40-n_80.SC.ground,297.9187066555023,858,748,2342,2452,10,13,optimality,0.26110316096012476,7.118776082992554,1141,294.4075481891632
26,2778697,80,40,110.0,622.0,70,PhISCS_I_,33.837732791900635,1.0,simNo_14-s_10-m_40-n_80.SC.ground,27.403079748153687,518,408,2682,2792,10,14,optimality,,,,
27,2778697,80,40,110.0,622.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,194.84553909301758,1.0,simNo_14-s_10-m_40-n_80.SC.ground,183.75507044792175,518,408,2682,2792,10,14,optimality,0.28983449597464,6.95170521736145,634,183.91357898712158
28,7740357,80,40,110.0,622.0,66,PhISCS_I_,17.812506675720215,1.0,simNo_15-s_10-m_40-n_80.SC.ground,11.394879341125488,501,391,2699,2809,10,15,optimality,,,,
29,7740357,80,40,110.0,622.0,66,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,34.36919951438904,1.0,simNo_15-s_10-m_40-n_80.SC.ground,23.490171432495117,501,391,2699,2809,10,15,optimality,0.3505995736193301,6.820599794387817,67,26.661585569381714
30,3018123,80,40,110.0,622.0,73,PhISCS_I_,18.61919331550598,1.0,simNo_16-s_10-m_40-n_80.SC.ground,12.086113691329956,499,389,2701,2811,10,16,optimality,,,,
31,3018123,80,40,110.0,622.0,73,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,128.87401580810547,1.0,simNo_16-s_10-m_40-n_80.SC.ground,118.33591103553772,499,389,2701,2811,10,16,optimality,0.1902506608288388,6.898882627487183,622,117.71867990493774
32,5700649,80,40,110.0,622.0,88,PhISCS_I_,17.31598424911499,1.0,simNo_17-s_10-m_40-n_80.SC.ground,10.856167793273926,800,690,2400,2510,10,17,optimality,,,,
33,5700649,80,40,110.0,622.0,88,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,152.47709393501282,1.0,simNo_17-s_10-m_40-n_80.SC.ground,142.56406831741333,800,690,2400,2510,10,17,optimality,0.29639099442289674,6.7805421352386475,481,141.76268911361694
34,1547358,80,40,110.0,622.0,81,PhISCS_I_,15.622595071792603,1.0,simNo_18-s_10-m_40-n_80.SC.ground,7.825321674346924,530,420,2670,2780,10,18,optimality,,,,
35,1547358,80,40,110.0,622.0,81,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,35.91140079498291,1.0,simNo_18-s_10-m_40-n_80.SC.ground,24.14595055580139,530,420,2670,2780,10,18,optimality,0.29446281165611454,7.801684856414795,82,27.01029324531555
36,4022382,80,40,110.0,622.0,92,PhISCS_I_,18.293973445892334,1.0,simNo_19-s_10-m_40-n_80.SC.ground,11.572356224060059,714,604,2486,2596,10,19,optimality,,,,
37,4022382,80,40,110.0,622.0,92,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,136.89690399169922,1.0,simNo_19-s_10-m_40-n_80.SC.ground,126.4505033493042,714,604,2486,2596,10,19,optimality,0.21615470658000718,6.802212238311768,585,126.31330108642578
38,2150037,80,40,110.0,622.0,81,PhISCS_I_,28.6962788105011,1.0,simNo_20-s_10-m_40-n_80.SC.ground,21.907137155532837,698,588,2502,2612,10,20,optimality,,,,
39,2150037,80,40,110.0,622.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,633.0672631263733,1.0,simNo_20-s_10-m_40-n_80.SC.ground,622.2550559043884,698,588,2502,2612,10,20,time_limit,0.2722025616379652,7.470924615859985,2286,611.0680572986603
40,3995773,80,40,110.0,622.0,80,PhISCS_I_,76.92740058898926,1.0,simNo_21-s_10-m_40-n_80.SC.ground,69.04654717445374,572,462,2628,2738,10,21,optimality,,,,
41,3995773,80,40,110.0,622.0,80,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,632.5142140388489,1.0,simNo_21-s_10-m_40-n_80.SC.ground,622.1870861053467,572,462,2628,2738,10,21,time_limit,0.18128994350388888,9.697599411010742,3432,596.2182655334473
42,595696,80,40,110.0,622.0,83,PhISCS_I_,20.081806421279907,1.0,simNo_22-s_10-m_40-n_80.SC.ground,12.177565336227417,619,509,2581,2691,10,22,optimality,,,,
43,595696,80,40,110.0,622.0,83,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,46.733540296554565,1.0,simNo_22-s_10-m_40-n_80.SC.ground,34.31493425369263,619,509,2581,2691,10,22,optimality,0.29839073264080546,8.21628999710083,115,37.23093366622925
44,1393457,80,40,110.0,622.0,89,PhISCS_I_,19.04734492301941,1.0,simNo_23-s_10-m_40-n_80.SC.ground,12.275721788406372,976,866,2224,2334,10,23,optimality,,,,
45,1393457,80,40,110.0,622.0,89,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,54.273205041885376,1.0,simNo_23-s_10-m_40-n_80.SC.ground,44.045005559921265,976,866,2224,2334,10,23,optimality,0.28787585333281873,6.657364845275879,153,46.21787643432617
46,8829360,80,40,110.0,622.0,84,PhISCS_I_,98.67109107971191,1.0,simNo_24-s_10-m_40-n_80.SC.ground,91.3063063621521,878,768,2322,2432,10,24,optimality,,,,
47,8829360,80,40,110.0,622.0,84,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,632.6165306568146,1.0,simNo_24-s_10-m_40-n_80.SC.ground,622.4751353263855,878,768,2322,2432,10,24,time_limit,0.2962756474661521,8.258534669876099,2101,608.659984588623
48,33847,80,40,110.0,622.0,81,PhISCS_I_,36.11670136451721,1.0,simNo_25-s_10-m_40-n_80.SC.ground,29.344127655029297,716,606,2484,2594,10,25,optimality,,,,
49,33847,80,40,110.0,622.0,81,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,258.41164779663086,1.0,simNo_25-s_10-m_40-n_80.SC.ground,247.6900990009308,716,606,2484,2594,10,25,optimality,0.227030338222668,7.5822365283966064,1091,242.73731565475464
50,6159542,80,40,110.0,622.0,74,PhISCS_I_,23.85235571861267,1.0,simNo_26-s_10-m_40-n_80.SC.ground,17.192466259002686,581,471,2619,2729,10,26,optimality,,,,
