,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7091535,40,40,240.0,960.0,145,PhISCS_I_,37.18316841125488,1.0,simNo_1-s_10-m_40-n_40.SC.ground,33.65081739425659,409,169,1191,1431,10,1,optimality,,,,
1,7091535,40,40,240.0,960.0,145,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,965.7050321102142,1.0,simNo_1-s_10-m_40-n_40.SC.ground,960.3094191551208,409,169,1191,1431,10,1,time_limit,0.2387048021762667,5.5060646533966064,4023,943.7588081359863
2,6615940,40,40,240.0,960.0,152,PhISCS_I_,6.98385214805603,1.0,simNo_2-s_10-m_40-n_40.SC.ground,3.5706946849823,407,167,1193,1433,10,2,optimality,,,,
3,6615940,40,40,240.0,960.0,152,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,53.40068030357361,1.0,simNo_2-s_10-m_40-n_40.SC.ground,47.96606492996216,407,167,1193,1433,10,2,optimality,0.3135036923526938,3.8573479652404785,153,48.3443763256073
4,8012993,40,40,240.0,960.0,66,PhISCS_I_,8.626953601837158,1.0,simNo_4-s_10-m_40-n_40.SC.ground,5.246115446090698,307,67,1293,1533,10,4,optimality,,,,
5,8012993,40,40,240.0,960.0,66,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,17.280431509017944,1.0,simNo_4-s_10-m_40-n_40.SC.ground,12.321274995803833,307,67,1293,1533,10,4,optimality,0.18389962680304228,3.1671266555786133,67,13.597453355789185
6,2771578,40,40,240.0,960.0,175,PhISCS_I_,6.615122079849243,1.0,simNo_5-s_10-m_40-n_40.SC.ground,3.2442073822021484,495,255,1105,1345,10,5,optimality,,,,
7,2771578,40,40,240.0,960.0,175,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,51.00666284561157,1.0,simNo_5-s_10-m_40-n_40.SC.ground,46.04275560379028,495,255,1105,1345,10,5,optimality,0.2616065659306266,3.613720417022705,176,45.935572147369385
8,9272740,40,40,240.0,960.0,98,PhISCS_I_,49.70815634727478,1.0,simNo_6-s_10-m_40-n_40.SC.ground,46.3747832775116,326,86,1274,1514,10,6,optimality,,,,
9,9272740,40,40,240.0,960.0,98,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,903.3052077293396,1.0,simNo_6-s_10-m_40-n_40.SC.ground,897.9444181919098,326,86,1274,1514,10,6,optimality,0.23805525402754765,4.465631484985352,3772,885.586993932724
10,8192104,40,40,240.0,960.0,209,PhISCS_I_,18.453479051589966,1.0,simNo_7-s_10-m_40-n_40.SC.ground,15.012637853622437,620,380,980,1220,10,7,optimality,,,,
11,8192104,40,40,240.0,960.0,209,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,100.17264699935913,1.0,simNo_7-s_10-m_40-n_40.SC.ground,95.53295969963074,620,380,980,1220,10,7,optimality,0.3790990464271061,3.9503347873687744,252,94.44923543930054
12,7725576,40,40,240.0,960.0,48,PhISCS_I_,6.659340858459473,1.0,simNo_8-s_10-m_40-n_40.SC.ground,3.352630376815796,302,62,1298,1538,10,8,optimality,,,,
13,7725576,40,40,240.0,960.0,48,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.183517694473267,1.0,simNo_8-s_10-m_40-n_40.SC.ground,7.131861686706543,302,62,1298,1538,10,8,optimality,0.14554819768788863,3.3157150745391846,49,8.493156433105469
14,3370305,40,40,240.0,960.0,33,PhISCS_I_,6.500416994094849,1.0,simNo_9-s_10-m_40-n_40.SC.ground,3.131697654724121,290,50,1310,1550,10,9,optimality,,,,
15,3370305,40,40,240.0,960.0,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.542851686477661,1.0,simNo_9-s_10-m_40-n_40.SC.ground,4.516194581985474,290,50,1310,1550,10,9,optimality,0.13282925241133747,3.2766337394714355,34,5.9976136684417725
16,310258,40,40,240.0,960.0,117,PhISCS_I_,12.817880630493164,1.0,simNo_10-s_10-m_40-n_40.SC.ground,9.635313749313354,363,123,1237,1477,10,10,optimality,,,,
17,310258,40,40,240.0,960.0,117,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,53.206801891326904,1.0,simNo_10-s_10-m_40-n_40.SC.ground,48.01340460777283,363,123,1237,1477,10,10,optimality,0.12503490783274174,3.781857967376709,384,47.16844868659973
18,2946795,40,40,240.0,960.0,17,PhISCS_I_,8.590988397598267,1.0,simNo_11-s_10-m_40-n_40.SC.ground,5.231203079223633,293,53,1307,1547,10,11,optimality,,,,
19,2946795,40,40,240.0,960.0,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.276887655258179,1.0,simNo_11-s_10-m_40-n_40.SC.ground,2.468353509902954,293,53,1307,1547,10,11,optimality,0.1371307505501641,3.123997688293457,18,4.027204513549805
20,8057245,40,40,240.0,960.0,160,PhISCS_I_,29.15526294708252,1.0,simNo_12-s_10-m_40-n_40.SC.ground,25.737363576889038,495,255,1105,1345,10,12,optimality,,,,
21,8057245,40,40,240.0,960.0,160,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,964.7178854942322,1.0,simNo_12-s_10-m_40-n_40.SC.ground,960.2214798927307,495,255,1105,1345,10,12,time_limit,0.16766570279251453,6.9208900928497314,5727,935.1613273620605
22,3276603,40,40,240.0,960.0,122,PhISCS_I_,6.897884130477905,1.0,simNo_13-s_10-m_40-n_40.SC.ground,3.5400445461273193,358,118,1242,1482,10,13,optimality,,,,
23,3276603,40,40,240.0,960.0,122,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,23.4338321685791,1.0,simNo_13-s_10-m_40-n_40.SC.ground,18.09673571586609,358,118,1242,1482,10,13,optimality,0.14712793264931778,3.6742334365844727,123,18.731818199157715
24,2381067,40,40,240.0,960.0,4,PhISCS_I_,6.842422723770142,1.0,simNo_14-s_10-m_40-n_40.SC.ground,3.411303997039795,270,30,1330,1570,10,14,optimality,,,,
25,2381067,40,40,240.0,960.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.766773223876953,1.0,simNo_14-s_10-m_40-n_40.SC.ground,0.6075260639190674,270,30,1330,1570,10,14,optimality,0.12150521278381347,3.4061224460601807,5,2.3284499645233154
26,9432858,40,40,240.0,960.0,0,PhISCS_I_,6.402508497238159,1.0,simNo_15-s_10-m_40-n_40.SC.ground,3.1350107192993164,252,12,1348,1588,10,15,optimality,,,,
27,9432858,40,40,240.0,960.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.982558012008667,1.0,simNo_15-s_10-m_40-n_40.SC.ground,0.0004456043243408203,252,12,1348,1588,10,15,optimality,0.0004456043243408203,3.35186767578125,1,1.6283073425292969
28,9465671,40,40,240.0,960.0,4,PhISCS_I_,6.336365699768066,1.0,simNo_16-s_10-m_40-n_40.SC.ground,3.0616273880004883,275,35,1325,1565,10,16,optimality,,,,
29,9465671,40,40,240.0,960.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.951998949050903,1.0,simNo_16-s_10-m_40-n_40.SC.ground,0.8095605373382568,275,35,1325,1565,10,16,optimality,0.16191210746765136,3.360018730163574,5,2.5565438270568848
30,5587655,40,40,240.0,960.0,150,PhISCS_I_,7.067481756210327,1.0,simNo_17-s_10-m_40-n_40.SC.ground,3.58113431930542,399,159,1201,1441,10,17,optimality,,,,
31,5587655,40,40,240.0,960.0,150,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,32.04769206047058,1.0,simNo_17-s_10-m_40-n_40.SC.ground,26.950029134750366,399,159,1201,1441,10,17,optimality,0.17847701413741965,3.6076269149780273,151,27.171041250228882
32,385473,40,40,240.0,960.0,61,PhISCS_I_,6.552648067474365,1.0,simNo_18-s_10-m_40-n_40.SC.ground,3.2155380249023438,302,62,1298,1538,10,18,optimality,,,,
33,385473,40,40,240.0,960.0,61,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,19.933267831802368,1.0,simNo_18-s_10-m_40-n_40.SC.ground,14.698207378387451,302,62,1298,1538,10,18,optimality,0.23706786094173307,3.4195501804351807,62,16.04949712753296
34,2123661,40,40,240.0,960.0,91,PhISCS_I_,9.99781346321106,1.0,simNo_19-s_10-m_40-n_40.SC.ground,6.798379898071289,338,98,1262,1502,10,19,optimality,,,,
35,2123661,40,40,240.0,960.0,91,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,53.35884618759155,1.0,simNo_19-s_10-m_40-n_40.SC.ground,48.11254048347473,338,98,1262,1502,10,19,optimality,0.1427671824435452,3.6055710315704346,337,47.78454637527466
36,8359138,40,40,240.0,960.0,150,PhISCS_I_,7.529270648956299,1.0,simNo_20-s_10-m_40-n_40.SC.ground,4.174066066741943,409,169,1191,1431,10,20,optimality,,,,
37,8359138,40,40,240.0,960.0,150,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.419782876968384,1.0,simNo_20-s_10-m_40-n_40.SC.ground,20.155150651931763,409,169,1191,1431,10,20,optimality,0.1334778188869653,3.6028382778167725,151,20.56918239593506
38,3470247,40,40,240.0,960.0,0,PhISCS_I_,6.311295747756958,1.0,simNo_21-s_10-m_40-n_40.SC.ground,3.083399772644043,252,12,1348,1588,10,21,optimality,,,,
39,3470247,40,40,240.0,960.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.021434307098389,1.0,simNo_21-s_10-m_40-n_40.SC.ground,0.0005664825439453125,252,12,1348,1588,10,21,optimality,0.0005664825439453125,3.5075151920318604,1,1.5111472606658936
40,3479989,40,40,240.0,960.0,70,PhISCS_I_,6.613468408584595,1.0,simNo_22-s_10-m_40-n_40.SC.ground,3.2526438236236572,320,80,1280,1520,10,22,optimality,,,,
41,3479989,40,40,240.0,960.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,17.204129219055176,1.0,simNo_22-s_10-m_40-n_40.SC.ground,11.987005233764648,320,80,1280,1520,10,22,optimality,0.168831059630488,3.433090925216675,71,13.25882863998413
42,5748692,40,40,240.0,960.0,139,PhISCS_I_,6.50760293006897,1.0,simNo_23-s_10-m_40-n_40.SC.ground,3.3904101848602295,406,166,1194,1434,10,23,optimality,,,,
43,5748692,40,40,240.0,960.0,139,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.989442825317383,1.0,simNo_23-s_10-m_40-n_40.SC.ground,20.81732487678528,406,166,1194,1434,10,23,optimality,0.14869517769132343,3.6251325607299805,140,21.116535902023315
44,143145,40,40,240.0,960.0,124,PhISCS_I_,54.5744731426239,1.0,simNo_24-s_10-m_40-n_40.SC.ground,51.145063161849976,347,107,1253,1493,10,24,optimality,,,,
45,143145,40,40,240.0,960.0,127,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,965.4789459705353,1.0,simNo_24-s_10-m_40-n_40.SC.ground,960.1285552978516,347,107,1253,1493,10,24,time_limit,0.09534543746751256,14.235886573791504,10070,906.9612858295441
46,2755985,40,40,240.0,960.0,132,PhISCS_I_,9.544084548950195,1.0,simNo_25-s_10-m_40-n_40.SC.ground,6.014185905456543,393,153,1207,1447,10,25,optimality,,,,
47,2755985,40,40,240.0,960.0,132,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,813.2447075843811,1.0,simNo_25-s_10-m_40-n_40.SC.ground,807.9269466400146,393,153,1207,1447,10,25,optimality,0.2515339186301416,4.542893886566162,3212,797.3357827663422
48,5698890,40,40,240.0,960.0,18,PhISCS_I_,6.35359787940979,1.0,simNo_26-s_10-m_40-n_40.SC.ground,3.0799365043640137,292,52,1308,1548,10,26,optimality,,,,
49,5698890,40,40,240.0,960.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.027509212493896,1.0,simNo_26-s_10-m_40-n_40.SC.ground,2.930790901184082,292,52,1308,1548,10,26,optimality,0.15425215269389905,3.369306802749634,19,4.489387273788452
50,4261579,40,40,240.0,960.0,131,PhISCS_I_,89.79153299331665,1.0,simNo_27-s_10-m_40-n_40.SC.ground,86.40207862854004,397,157,1203,1443,10,27,optimality,,,,
51,4261579,40,40,240.0,960.0,141,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,965.0461006164551,1.0,simNo_27-s_10-m_40-n_40.SC.ground,960.0314247608185,397,157,1203,1443,10,27,time_limit,0.12921015138099845,10.745936632156372,7430,921.0899024009705
52,4336746,40,40,240.0,960.0,17,PhISCS_I_,6.384441137313843,1.0,simNo_28-s_10-m_40-n_40.SC.ground,3.1436281204223633,290,50,1310,1550,10,28,optimality,,,,
53,4336746,40,40,240.0,960.0,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.906049489974976,1.0,simNo_28-s_10-m_40-n_40.SC.ground,2.704242467880249,290,50,1310,1550,10,28,optimality,0.15023569266001383,3.361790657043457,18,4.415395736694336
54,2809878,40,40,240.0,960.0,159,PhISCS_I_,6.827249526977539,1.0,simNo_29-s_10-m_40-n_40.SC.ground,3.485833168029785,476,236,1124,1364,10,29,optimality,,,,
55,2809878,40,40,240.0,960.0,159,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,73.23441243171692,1.0,simNo_29-s_10-m_40-n_40.SC.ground,68.23735976219177,476,236,1124,1364,10,29,optimality,0.4264834985136986,3.634298086166382,160,68.36081123352051
56,1561811,40,40,240.0,960.0,164,PhISCS_I_,9.286353588104248,1.0,simNo_30-s_10-m_40-n_40.SC.ground,5.953242301940918,544,304,1056,1296,10,30,optimality,,,,
57,1561811,40,40,240.0,960.0,164,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,90.96287560462952,1.0,simNo_30-s_10-m_40-n_40.SC.ground,86.32542252540588,544,304,1056,1296,10,30,optimality,0.13790003598307649,3.8057644367218018,626,84.23734211921692
58,8156020,40,40,240.0,960.0,189,PhISCS_I_,41.3822295665741,1.0,simNo_31-s_10-m_40-n_40.SC.ground,38.106009006500244,549,309,1051,1291,10,31,optimality,,,,
59,8156020,40,40,240.0,960.0,193,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,965.9677143096924,1.0,simNo_31-s_10-m_40-n_40.SC.ground,960.8831388950348,549,309,1051,1291,10,31,time_limit,0.18672427883696752,11.819244146347046,5146,928.7189593315125
60,9024507,40,40,240.0,960.0,145,PhISCS_I_,6.852554798126221,1.0,simNo_32-s_10-m_40-n_40.SC.ground,3.4734342098236084,416,176,1184,1424,10,32,optimality,,,,
61,9024507,40,40,240.0,960.0,145,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,63.148293256759644,1.0,simNo_32-s_10-m_40-n_40.SC.ground,57.98961424827576,416,176,1184,1424,10,32,optimality,0.39718913868682026,3.7262496948242188,146,58.275009632110596
62,5459356,40,40,240.0,960.0,82,PhISCS_I_,7.804522514343262,1.0,simNo_33-s_10-m_40-n_40.SC.ground,4.369894742965698,341,101,1259,1499,10,33,optimality,,,,
63,5459356,40,40,240.0,960.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,17.05222511291504,1.0,simNo_33-s_10-m_40-n_40.SC.ground,12.02873158454895,341,101,1259,1499,10,33,optimality,0.1449244769222765,3.258643388748169,83,13.080286264419556
64,9732852,40,40,240.0,960.0,120,PhISCS_I_,9.246572971343994,1.0,simNo_34-s_10-m_40-n_40.SC.ground,5.929523229598999,362,122,1238,1478,10,34,optimality,,,,
65,9732852,40,40,240.0,960.0,120,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.723166704177856,1.0,simNo_34-s_10-m_40-n_40.SC.ground,20.674269199371338,362,122,1238,1478,10,34,optimality,0.17086172892042428,3.386146306991577,121,21.389850616455078
66,622624,40,40,240.0,960.0,0,PhISCS_I_,6.243633985519409,1.0,simNo_35-s_10-m_40-n_40.SC.ground,2.9781579971313477,241,1,1359,1599,10,35,optimality,,,,
67,622624,40,40,240.0,960.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.621857404708862,1.0,simNo_35-s_10-m_40-n_40.SC.ground,0.0005013942718505859,241,1,1359,1599,10,35,optimality,0.0005013942718505859,3.0942399501800537,1,1.5249853134155273
68,7312946,40,40,240.0,960.0,56,PhISCS_I_,6.300070285797119,1.0,simNo_36-s_10-m_40-n_40.SC.ground,3.1472275257110596,306,66,1294,1534,10,36,optimality,,,,
69,7312946,40,40,240.0,960.0,56,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.723902225494385,1.0,simNo_36-s_10-m_40-n_40.SC.ground,8.516554355621338,306,66,1294,1534,10,36,optimality,0.14941323430914627,3.33491587638855,57,9.950970649719238
70,5631011,40,40,240.0,960.0,24,PhISCS_I_,6.64065957069397,1.0,simNo_37-s_10-m_40-n_40.SC.ground,3.3485915660858154,286,46,1314,1554,10,37,optimality,,,,
71,5631011,40,40,240.0,960.0,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.939225912094116,1.0,simNo_37-s_10-m_40-n_40.SC.ground,3.011838674545288,286,46,1314,1554,10,37,optimality,0.12047354698181152,3.161345958709717,25,4.583407163619995
72,5350544,40,40,240.0,960.0,129,PhISCS_I_,6.723861455917358,1.0,simNo_39-s_10-m_40-n_40.SC.ground,3.448779344558716,388,148,1212,1452,10,39,optimality,,,,
73,5350544,40,40,240.0,960.0,129,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,22.94059419631958,1.0,simNo_39-s_10-m_40-n_40.SC.ground,17.735569715499878,388,148,1212,1452,10,39,optimality,0.13642745934999906,3.6078169345855713,130,18.258220911026
74,1112945,40,40,240.0,960.0,117,PhISCS_I_,6.929191589355469,1.0,simNo_40-s_10-m_40-n_40.SC.ground,3.646543502807617,351,111,1249,1489,10,40,optimality,,,,
75,1112945,40,40,240.0,960.0,117,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,36.66549730300903,1.0,simNo_40-s_10-m_40-n_40.SC.ground,31.376330614089966,351,111,1249,1489,10,40,optimality,0.2659011068990675,3.4964678287506104,118,32.19453048706055
76,4731727,40,40,240.0,960.0,149,PhISCS_I_,56.784257650375366,1.0,simNo_41-s_10-m_40-n_40.SC.ground,53.3124041557312,408,168,1192,1432,10,41,optimality,,,,
77,4731727,40,40,240.0,960.0,157,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,965.4357299804688,1.0,simNo_41-s_10-m_40-n_40.SC.ground,960.2966067790985,408,168,1192,1432,10,41,time_limit,0.15054030518562447,11.31928563117981,6379,925.8863534927368
78,1775806,40,40,240.0,960.0,73,PhISCS_I_,10.0155611038208,1.0,simNo_42-s_10-m_40-n_40.SC.ground,6.7043092250823975,325,85,1275,1515,10,42,optimality,,,,
79,1775806,40,40,240.0,960.0,73,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,89.5840482711792,1.0,simNo_42-s_10-m_40-n_40.SC.ground,84.34952855110168,325,85,1275,1515,10,42,optimality,0.12032743017275561,3.610582113265991,701,83.13804531097412
80,5573364,40,40,240.0,960.0,184,PhISCS_I_,7.148895263671875,1.0,simNo_43-s_10-m_40-n_40.SC.ground,3.6765408515930176,469,229,1131,1371,10,43,optimality,,,,
81,5573364,40,40,240.0,960.0,184,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,94.47765851020813,1.0,simNo_43-s_10-m_40-n_40.SC.ground,89.30220055580139,469,229,1131,1371,10,43,optimality,0.48271459759892643,3.6375973224639893,185,89.27537989616394
82,2624117,40,40,240.0,960.0,18,PhISCS_I_,6.897796154022217,1.0,simNo_45-s_10-m_40-n_40.SC.ground,3.471468925476074,284,44,1316,1556,10,45,optimality,,,,
83,2624117,40,40,240.0,960.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.927537441253662,1.0,simNo_45-s_10-m_40-n_40.SC.ground,2.799463987350464,284,44,1316,1556,10,45,optimality,0.14734020986055074,3.321449041366577,19,4.465864181518555
84,8691020,40,40,240.0,960.0,3,PhISCS_I_,6.413955926895142,1.0,simNo_46-s_10-m_40-n_40.SC.ground,3.0976922512054443,261,21,1339,1579,10,46,optimality,,,,
85,8691020,40,40,240.0,960.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.387466907501221,1.0,simNo_46-s_10-m_40-n_40.SC.ground,0.48969483375549316,261,21,1339,1579,10,46,optimality,0.12242370843887329,3.1595587730407715,4,2.201533317565918
