,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5054829,40,20,150.0,424.0,0,PhISCS_I_,1.3913304805755615,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.513019323348999,161,11,639,789,10,1,optimality,,,,
1,5054829,40,20,150.0,424.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0962529182434082,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.00083160400390625,161,11,639,789,10,1,optimality,0.00083160400390625,0.7892990112304688,1,0.2951774597167969
2,420093,40,20,150.0,424.0,3,PhISCS_I_,1.3770647048950195,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.4860498905181885,164,14,636,786,10,3,optimality,,,,
3,420093,40,20,150.0,424.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.3054285049438477,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.08850836753845215,164,14,636,786,10,3,optimality,0.022127091884613037,0.9462597370147705,4,0.34068965911865234
4,7420015,40,20,150.0,424.0,1,PhISCS_I_,1.3965189456939697,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.47391366958618164,158,8,642,792,10,4,optimality,,,,
5,7420015,40,20,150.0,424.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.3184468746185303,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.039466142654418945,158,8,642,792,10,4,optimality,0.019733071327209473,0.9983057975769043,2,0.3105194568634033
6,527446,40,20,150.0,424.0,0,PhISCS_I_,1.6161999702453613,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.5429573059082031,161,11,639,789,10,6,optimality,,,,
7,527446,40,20,150.0,424.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1492092609405518,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.00043892860412597656,161,11,639,789,10,6,optimality,0.00043892860412597656,0.8785474300384521,1,0.2687976360321045
8,7483232,40,20,150.0,424.0,22,PhISCS_I_,1.3241126537322998,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.46960973739624023,193,43,607,757,10,7,optimality,,,,
9,7483232,40,20,150.0,424.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.7588019371032715,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.648963451385498,193,43,607,757,10,7,optimality,0.028215802234152088,0.8426854610443115,23,0.7854888439178467
10,7407436,40,20,150.0,424.0,29,PhISCS_I_,1.3058433532714844,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.4530961513519287,191,41,609,759,10,8,optimality,,,,
11,7407436,40,20,150.0,424.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9159114360809326,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.8410365581512451,191,41,609,759,10,8,optimality,0.028034551938374837,0.8205647468566895,30,0.9479336738586426
12,1103440,40,20,150.0,424.0,0,PhISCS_I_,1.3466370105743408,1.0,simNo_9-s_10-m_20-n_40.SC.ground,0.5058631896972656,157,7,643,793,10,9,optimality,,,,
13,1103440,40,20,150.0,424.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1242313385009766,1.0,simNo_9-s_10-m_20-n_40.SC.ground,0.0005052089691162109,157,7,643,793,10,9,optimality,0.0005052089691162109,0.844886064529419,1,0.27727437019348145
14,9955449,40,20,150.0,424.0,0,PhISCS_I_,1.381333589553833,1.0,simNo_10-s_10-m_20-n_40.SC.ground,0.5164730548858643,157,7,643,793,10,10,optimality,,,,
15,9955449,40,20,150.0,424.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.116267204284668,1.0,simNo_10-s_10-m_20-n_40.SC.ground,0.0005018711090087891,157,7,643,793,10,10,optimality,0.0005018711090087891,0.8386471271514893,1,0.27565622329711914
16,8033342,40,20,150.0,424.0,77,PhISCS_I_,1.5910651683807373,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.7060761451721191,239,89,561,711,10,13,optimality,,,,
17,8033342,40,20,150.0,424.0,77,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.3020427227020264,1.0,simNo_13-s_10-m_20-n_40.SC.ground,2.133476972579956,239,89,561,711,10,13,optimality,0.027352268879230205,1.048372507095337,78,1.778747320175171
18,748855,40,20,150.0,424.0,19,PhISCS_I_,1.4052636623382568,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.4334845542907715,189,39,611,761,10,16,optimality,,,,
19,748855,40,20,150.0,424.0,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6780035495758057,1.0,simNo_16-s_10-m_20-n_40.SC.ground,0.4540238380432129,189,39,611,761,10,16,optimality,0.022701191902160644,0.9583747386932373,20,0.6146903038024902
20,8043854,40,20,150.0,424.0,41,PhISCS_I_,1.4677164554595947,1.0,simNo_17-s_10-m_20-n_40.SC.ground,0.48815369606018066,194,44,606,756,10,17,optimality,,,,
21,8043854,40,20,150.0,424.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.390545129776001,1.0,simNo_17-s_10-m_20-n_40.SC.ground,1.126512050628662,194,44,606,756,10,17,optimality,0.02682171549115862,0.996880054473877,42,1.15681791305542
22,8060102,40,20,150.0,424.0,0,PhISCS_I_,1.4749846458435059,1.0,simNo_23-s_10-m_20-n_40.SC.ground,0.48264503479003906,158,8,642,792,10,23,optimality,,,,
23,8060102,40,20,150.0,424.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2543139457702637,1.0,simNo_23-s_10-m_20-n_40.SC.ground,0.0005030632019042969,158,8,642,792,10,23,optimality,0.0005030632019042969,0.969947338104248,1,0.2823917865753174
24,6030791,40,20,150.0,424.0,32,PhISCS_I_,1.5660552978515625,1.0,simNo_24-s_10-m_20-n_40.SC.ground,0.5658252239227295,194,44,606,756,10,24,optimality,,,,
25,6030791,40,20,150.0,424.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.2083590030670166,1.0,simNo_24-s_10-m_20-n_40.SC.ground,0.9171831607818604,194,44,606,756,10,24,optimality,0.02779342911460183,0.9977147579193115,33,1.0210554599761963
26,8029021,40,20,150.0,424.0,43,PhISCS_I_,1.485137701034546,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.5018002986907959,214,64,586,736,10,27,optimality,,,,
27,8029021,40,20,150.0,424.0,43,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.5005533695220947,1.0,simNo_27-s_10-m_20-n_40.SC.ground,1.274381160736084,214,64,586,736,10,27,optimality,0.028963208198547363,0.9774200916290283,44,1.2823593616485596
28,9444318,40,20,150.0,424.0,0,PhISCS_I_,1.408205509185791,1.0,simNo_29-s_10-m_20-n_40.SC.ground,0.47658324241638184,158,8,642,792,10,29,optimality,,,,
