,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3965964,40,40,200.0,800.0,136,PhISCS_I_,8.877486228942871,1.0,simNo_1-s_10-m_40-n_40.SC.ground,5.409564733505249,409,209,1191,1391,10,1,optimality,,,,
1,3965964,40,40,200.0,800.0,136,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,35.32109498977661,1.0,simNo_1-s_10-m_40-n_40.SC.ground,30.242231845855713,409,209,1191,1391,10,1,optimality,0.22074621785296142,3.4578075408935547,137,30.747029542922974
2,7180883,40,40,200.0,800.0,135,PhISCS_I_,8.984595775604248,1.0,simNo_2-s_10-m_40-n_40.SC.ground,5.5886616706848145,407,207,1193,1393,10,2,optimality,,,,
3,7180883,40,40,200.0,800.0,135,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,34.407047271728516,1.0,simNo_2-s_10-m_40-n_40.SC.ground,29.17140793800354,407,207,1193,1393,10,2,optimality,0.21449564660296722,3.64444899559021,136,29.6615252494812
4,9110620,40,40,200.0,800.0,16,PhISCS_I_,6.822407245635986,1.0,simNo_3-s_10-m_40-n_40.SC.ground,3.371717691421509,238,38,1362,1562,10,3,optimality,,,,
5,9110620,40,40,200.0,800.0,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.6632044315338135,1.0,simNo_3-s_10-m_40-n_40.SC.ground,2.330747604370117,238,38,1362,1562,10,3,optimality,0.13710280025706573,3.4298558235168457,17,4.108027935028076
6,5077764,40,40,200.0,800.0,76,PhISCS_I_,11.310814380645752,1.0,simNo_4-s_10-m_40-n_40.SC.ground,7.769297122955322,307,107,1293,1493,10,4,optimality,,,,
7,5077764,40,40,200.0,800.0,76,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.29547381401062,1.0,simNo_4-s_10-m_40-n_40.SC.ground,8.15789532661438,307,107,1293,1493,10,4,optimality,0.1059466925534335,3.3481664657592773,77,9.343690395355225
8,5619158,40,40,200.0,800.0,153,PhISCS_I_,9.354365348815918,1.0,simNo_5-s_10-m_40-n_40.SC.ground,5.957887887954712,495,295,1105,1305,10,5,optimality,,,,
9,5619158,40,40,200.0,800.0,153,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,430.1772105693817,1.0,simNo_5-s_10-m_40-n_40.SC.ground,425.0328390598297,495,295,1105,1305,10,5,optimality,0.19595797098194084,4.541485071182251,2169,417.2140498161316
10,9523139,40,40,200.0,800.0,108,PhISCS_I_,6.490678071975708,1.0,simNo_6-s_10-m_40-n_40.SC.ground,3.2199370861053467,326,126,1274,1474,10,6,optimality,,,,
11,9523139,40,40,200.0,800.0,108,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.23943281173706,1.0,simNo_6-s_10-m_40-n_40.SC.ground,20.064252614974976,326,126,1274,1474,10,6,optimality,0.1840757120639906,3.50510835647583,109,20.85159134864807
12,1368438,40,40,200.0,800.0,171,PhISCS_I_,6.867283582687378,1.0,simNo_7-s_10-m_40-n_40.SC.ground,3.4617860317230225,620,420,980,1180,10,7,optimality,,,,
13,1368438,40,40,200.0,800.0,171,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,50.747899770736694,1.0,simNo_7-s_10-m_40-n_40.SC.ground,45.71713137626648,620,420,980,1180,10,7,optimality,0.26579727544340975,3.7397043704986572,172,45.635364294052124
14,6156176,40,40,200.0,800.0,70,PhISCS_I_,13.823786497116089,1.0,simNo_8-s_10-m_40-n_40.SC.ground,10.399128675460815,302,102,1298,1498,10,8,optimality,,,,
15,6156176,40,40,200.0,800.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,18.392966747283936,1.0,simNo_8-s_10-m_40-n_40.SC.ground,13.151595830917358,302,102,1298,1498,10,8,optimality,0.14612884256574843,3.402595043182373,90,14.287755489349365
16,8526827,40,40,200.0,800.0,68,PhISCS_I_,6.519683361053467,1.0,simNo_9-s_10-m_40-n_40.SC.ground,3.2565343379974365,290,90,1310,1510,10,9,optimality,,,,
17,8526827,40,40,200.0,800.0,68,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,16.45361852645874,1.0,simNo_9-s_10-m_40-n_40.SC.ground,11.143767595291138,290,90,1310,1510,10,9,optimality,0.16150387819262518,3.4071621894836426,69,12.539275169372559
18,3387505,40,40,200.0,800.0,108,PhISCS_I_,8.896049976348877,1.0,simNo_10-s_10-m_40-n_40.SC.ground,5.555143594741821,363,163,1237,1437,10,10,optimality,,,,
