,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5270337,20,20,30.0,60.0,11,PhISCS_I_,0.6303961277008057,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.18662500381469727,78,48,322,352,10,1,optimality,,,,
1,5270337,20,20,30.0,60.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5702738761901855,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.12322211265563965,78,48,322,352,10,1,optimality,0.01026850938796997,0.3399965763092041,12,0.18391108512878418
2,2299207,20,20,30.0,60.0,5,PhISCS_I_,0.6669409275054932,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.18545079231262207,67,37,333,363,10,2,optimality,,,,
3,2299207,20,20,30.0,60.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5722966194152832,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.07024025917053223,67,37,333,363,10,2,optimality,0.011706709861755371,0.3832669258117676,6,0.16910696029663086
4,5131962,20,20,30.0,60.0,6,PhISCS_I_,0.6209659576416016,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.1837763786315918,70,40,330,360,10,3,optimality,,,,
5,5131962,20,20,30.0,60.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.546546220779419,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.06520986557006836,70,40,330,360,10,3,optimality,0.009315695081438338,0.37556982040405273,7,0.15125155448913574
6,8241581,20,20,30.0,60.0,13,PhISCS_I_,0.5893158912658691,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.18273615837097168,97,67,303,333,10,4,optimality,,,,
7,8241581,20,20,30.0,60.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6260521411895752,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.1562049388885498,97,67,303,333,10,4,optimality,0.011157495634896415,0.369931697845459,14,0.2101750373840332
8,3368333,20,20,30.0,60.0,3,PhISCS_I_,0.6292562484741211,1.0,simNo_5-s_10-m_20-n_20.SC.ground,0.19762587547302246,51,21,349,379,10,5,optimality,,,,
9,3368333,20,20,30.0,60.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5856077671051025,1.0,simNo_5-s_10-m_20-n_20.SC.ground,0.03869009017944336,51,21,349,379,10,5,optimality,0.00967252254486084,0.4427659511566162,4,0.13060879707336426
