,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5650681,80,80,250.0,2000.0,195,PhISCS_I_,922.5930826663971,1.0,simNo_1-s_10-m_80-n_80.SC.ground,895.6419761180878,1269,1019,5131,5381,10,1,optimality,,,,
1,5650681,80,80,250.0,2000.0,203,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2047.98335647583,1.0,simNo_1-s_10-m_80-n_80.SC.ground,2001.4326720237732,1269,1019,5131,5381,10,1,time_limit,1.1250324182258422,31.233384132385254,1779,1991.9716477394104
2,5775531,80,80,250.0,2000.0,202,PhISCS_I_,958.7371151447296,1.0,simNo_2-s_10-m_80-n_80.SC.ground,930.5286998748779,1464,1214,4936,5186,10,2,optimality,,,,
3,5775531,80,80,250.0,2000.0,205,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2047.5214116573334,1.0,simNo_2-s_10-m_80-n_80.SC.ground,2002.1592240333557,1464,1214,4936,5186,10,2,time_limit,1.1073889513458826,30.775054216384888,1808,1992.5745627880096
4,6325503,80,80,250.0,2000.0,184,PhISCS_I_,798.0837435722351,1.0,simNo_3-s_10-m_80-n_80.SC.ground,769.9418666362762,978,728,5422,5672,10,3,optimality,,,,
5,6325503,80,80,250.0,2000.0,193,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2053.941713809967,1.0,simNo_3-s_10-m_80-n_80.SC.ground,2003.1767890453339,978,728,5422,5672,10,3,time_limit,1.6555180074754825,31.748450994491577,1210,2002.7731046676636
6,1172872,80,80,250.0,2000.0,168,PhISCS_I_,1023.8416197299957,1.0,simNo_4-s_10-m_80-n_80.SC.ground,991.40962433815,1062,812,5338,5588,10,4,optimality,,,,
7,1172872,80,80,250.0,2000.0,168,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2053.072168111801,1.0,simNo_4-s_10-m_80-n_80.SC.ground,2000.2750852108002,1062,812,5338,5588,10,4,time_limit,0.8618160642872901,32.54480290412903,2321,1991.405723810196
8,8176287,80,80,250.0,2000.0,166,PhISCS_I_,1149.3308861255646,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1119.7832696437836,923,673,5477,5727,10,5,optimality,,,,
9,8176287,80,80,250.0,2000.0,171,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2051.4748792648315,1.0,simNo_5-s_10-m_80-n_80.SC.ground,2000.005484342575,923,673,5477,5727,10,5,time_limit,1.2953403396001133,34.36454916000366,1544,1991.9719729423523
10,8753538,80,80,250.0,2000.0,196,PhISCS_I_,832.7093477249146,1.0,simNo_6-s_10-m_80-n_80.SC.ground,801.3839917182922,1414,1164,4986,5236,10,6,optimality,,,,
11,8753538,80,80,250.0,2000.0,200,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2049.6043787002563,1.0,simNo_6-s_10-m_80-n_80.SC.ground,2000.407821893692,1414,1164,4986,5236,10,6,time_limit,0.7982473351531093,36.78674817085266,2506,1973.7524921894073
12,9188167,80,80,250.0,2000.0,201,PhISCS_I_,1013.1397323608398,1.0,simNo_7-s_10-m_80-n_80.SC.ground,983.358648777008,1258,1008,5142,5392,10,7,optimality,,,,
13,9188167,80,80,250.0,2000.0,209,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2054.441674232483,1.0,simNo_7-s_10-m_80-n_80.SC.ground,2001.0703294277191,1258,1008,5142,5392,10,7,time_limit,1.2238962259496753,35.994359254837036,1635,1993.2986216545105
14,6777728,80,80,250.0,2000.0,201,PhISCS_I_,1038.7553520202637,1.0,simNo_8-s_10-m_80-n_80.SC.ground,1005.6026785373688,1514,1264,4886,5136,10,8,optimality,,,,
15,6777728,80,80,250.0,2000.0,204,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2052.595201253891,1.0,simNo_8-s_10-m_80-n_80.SC.ground,2000.4518611431122,1514,1264,4886,5136,10,8,time_limit,1.0943390925290548,36.714439153671265,1828,1988.8584115505219
16,8236518,80,80,250.0,2000.0,189,PhISCS_I_,1020.726315498352,1.0,simNo_9-s_10-m_80-n_80.SC.ground,991.0538311004639,1204,954,5196,5446,10,9,optimality,,,,
17,8236518,80,80,250.0,2000.0,193,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2051.2897775173187,1.0,simNo_9-s_10-m_80-n_80.SC.ground,2003.1813490390778,1204,954,5196,5446,10,9,time_limit,1.5084196905414742,32.13016104698181,1328,1999.4522547721863
18,7684521,80,80,250.0,2000.0,201,PhISCS_I_,318.79733777046204,1.0,simNo_10-s_10-m_80-n_80.SC.ground,290.69971799850464,1561,1311,4839,5089,10,10,optimality,,,,
19,7684521,80,80,250.0,2000.0,202,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2048.769145011902,1.0,simNo_10-s_10-m_80-n_80.SC.ground,2000.536648273468,1561,1311,4839,5089,10,10,time_limit,1.2848661838622146,31.013052225112915,1557,1995.495027065277
20,7461408,80,80,250.0,2000.0,197,PhISCS_I_,644.3428947925568,1.0,simNo_11-s_10-m_80-n_80.SC.ground,613.6613020896912,1458,1208,4942,5192,10,11,optimality,,,,
21,7461408,80,80,250.0,2000.0,197,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2047.1105585098267,1.0,simNo_11-s_10-m_80-n_80.SC.ground,2001.0299110412598,1458,1208,4942,5192,10,11,time_limit,0.6149446561282298,33.65165972709656,3254,1971.086392879486
22,5830274,80,80,250.0,2000.0,168,PhISCS_I_,845.2871687412262,1.0,simNo_12-s_10-m_80-n_80.SC.ground,819.7387874126434,1166,916,5234,5484,10,12,optimality,,,,
23,5830274,80,80,250.0,2000.0,170,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2043.1702177524567,1.0,simNo_12-s_10-m_80-n_80.SC.ground,2001.5792722702026,1166,916,5234,5484,10,12,time_limit,0.5989165985248961,30.69772171974182,3342,1970.3254656791687
24,3908812,80,80,250.0,2000.0,197,PhISCS_I_,626.4962999820709,1.0,simNo_13-s_10-m_80-n_80.SC.ground,601.4649701118469,1367,1117,5033,5283,10,13,optimality,,,,
25,3908812,80,80,250.0,2000.0,201,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2042.4900522232056,1.0,simNo_13-s_10-m_80-n_80.SC.ground,2001.5058443546295,1367,1117,5033,5283,10,13,time_limit,1.060681422551473,29.13435459136963,1887,1989.523579120636
26,2088010,80,80,250.0,2000.0,199,PhISCS_I_,718.5098550319672,1.0,simNo_14-s_10-m_80-n_80.SC.ground,693.0383279323578,1314,1064,5086,5336,10,14,optimality,,,,
27,2088010,80,80,250.0,2000.0,203,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2040.8760719299316,1.0,simNo_14-s_10-m_80-n_80.SC.ground,2000.2150390148163,1314,1064,5086,5336,10,14,time_limit,0.8081676925312389,29.42405652999878,2475,1981.1027526855469
28,1434042,80,80,250.0,2000.0,220,PhISCS_I_,649.6445913314819,1.0,simNo_15-s_10-m_80-n_80.SC.ground,624.9080884456635,1887,1637,4513,4763,10,15,optimality,,,,
