,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6424768,40,40,170.0,680.0,122,PhISCS_I_,7.285254716873169,1.0,simNo_1-s_10-m_40-n_40.SC.ground,3.4829206466674805,409,239,1191,1361,10,1,optimality,,,,
1,6424768,40,40,170.0,680.0,122,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,24.8916232585907,1.0,simNo_1-s_10-m_40-n_40.SC.ground,19.375820636749268,409,239,1191,1361,10,1,optimality,0.157526997046742,3.681602954864502,123,20.175321340560913
2,5457713,40,40,170.0,680.0,118,PhISCS_I_,10.090423107147217,1.0,simNo_2-s_10-m_40-n_40.SC.ground,6.6861817836761475,407,237,1193,1363,10,2,optimality,,,,
3,5457713,40,40,170.0,680.0,118,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,27.661789178848267,1.0,simNo_2-s_10-m_40-n_40.SC.ground,22.631797552108765,407,237,1193,1363,10,2,optimality,0.10880671900052291,3.7145378589630127,208,22.78356623649597
4,2469164,40,40,170.0,680.0,39,PhISCS_I_,8.771647691726685,1.0,simNo_3-s_10-m_40-n_40.SC.ground,5.457937002182007,238,68,1362,1532,10,3,optimality,,,,
5,2469164,40,40,170.0,680.0,39,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.09222674369812,1.0,simNo_3-s_10-m_40-n_40.SC.ground,6.077414512634277,238,68,1362,1532,10,3,optimality,0.15193536281585693,3.3113162517547607,40,7.491994142532349
6,8481405,40,40,170.0,680.0,78,PhISCS_I_,8.277373552322388,1.0,simNo_4-s_10-m_40-n_40.SC.ground,4.918909788131714,307,137,1293,1463,10,4,optimality,,,,
7,8481405,40,40,170.0,680.0,78,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,14.352489233016968,1.0,simNo_4-s_10-m_40-n_40.SC.ground,9.360247135162354,307,137,1293,1463,10,4,optimality,0.11848414095142219,3.357100248336792,79,10.365783214569092
8,331233,40,40,170.0,680.0,136,PhISCS_I_,9.16017770767212,1.0,simNo_5-s_10-m_40-n_40.SC.ground,5.922308683395386,495,325,1105,1275,10,5,optimality,,,,
9,331233,40,40,170.0,680.0,136,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,685.02880859375,1.0,simNo_5-s_10-m_40-n_40.SC.ground,680.2813894748688,495,325,1105,1275,10,5,time_limit,0.09998256753011005,8.699509143829346,6804,648.7934567928314
10,8302459,40,40,170.0,680.0,92,PhISCS_I_,14.886995792388916,1.0,simNo_6-s_10-m_40-n_40.SC.ground,11.476518392562866,326,156,1274,1444,10,6,optimality,,,,
11,8302459,40,40,170.0,680.0,92,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,20.82335662841797,1.0,simNo_6-s_10-m_40-n_40.SC.ground,15.59183382987976,326,156,1274,1444,10,6,optimality,0.1278019166383587,3.522312641143799,122,16.500872373580933
12,6928641,40,40,170.0,680.0,138,PhISCS_I_,8.690658807754517,1.0,simNo_7-s_10-m_40-n_40.SC.ground,5.41157078742981,620,450,980,1150,10,7,optimality,,,,
13,6928641,40,40,170.0,680.0,138,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,22.27387046813965,1.0,simNo_7-s_10-m_40-n_40.SC.ground,17.59956693649292,620,450,980,1150,10,7,optimality,0.12661558947117207,3.759178638458252,139,17.327858924865723
14,7334474,40,40,170.0,680.0,80,PhISCS_I_,11.95821499824524,1.0,simNo_8-s_10-m_40-n_40.SC.ground,8.550449848175049,302,132,1298,1468,10,8,optimality,,,,
15,7334474,40,40,170.0,680.0,80,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,143.3105902671814,1.0,simNo_8-s_10-m_40-n_40.SC.ground,138.01719331741333,302,132,1298,1468,10,8,optimality,0.09611225161379758,3.8754255771636963,1436,134.05222344398499
16,3276660,40,40,170.0,680.0,63,PhISCS_I_,11.565123558044434,1.0,simNo_9-s_10-m_40-n_40.SC.ground,8.222882509231567,290,120,1310,1480,10,9,optimality,,,,
17,3276660,40,40,170.0,680.0,63,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.446793794631958,1.0,simNo_9-s_10-m_40-n_40.SC.ground,10.390125513076782,290,120,1310,1480,10,9,optimality,0.14430729879273307,3.386855363845825,72,11.488988399505615
18,7083310,40,40,170.0,680.0,109,PhISCS_I_,9.179708003997803,1.0,simNo_10-s_10-m_40-n_40.SC.ground,5.838330268859863,363,193,1237,1407,10,10,optimality,,,,
19,7083310,40,40,170.0,680.0,109,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,40.03110980987549,1.0,simNo_10-s_10-m_40-n_40.SC.ground,34.958587884902954,363,193,1237,1407,10,10,optimality,0.10342777480740518,3.547386884689331,338,34.811036109924316
20,2821988,40,40,170.0,680.0,70,PhISCS_I_,27.902661561965942,1.0,simNo_11-s_10-m_40-n_40.SC.ground,24.692875385284424,293,123,1307,1477,10,11,optimality,,,,
21,2821988,40,40,170.0,680.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,480.92720198631287,1.0,simNo_11-s_10-m_40-n_40.SC.ground,475.8375015258789,293,123,1307,1477,10,11,optimality,0.11227878752380342,4.58271336555481,4238,461.36884570121765
22,8276840,40,40,170.0,680.0,131,PhISCS_I_,9.23019528388977,1.0,simNo_12-s_10-m_40-n_40.SC.ground,5.880585670471191,495,325,1105,1275,10,12,optimality,,,,
23,8276840,40,40,170.0,680.0,131,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,684.910811662674,1.0,simNo_12-s_10-m_40-n_40.SC.ground,680.0517196655273,495,325,1105,1275,10,12,time_limit,0.11469922746930804,8.750359058380127,5929,651.3576946258545
24,501687,40,40,170.0,680.0,104,PhISCS_I_,12.11458945274353,1.0,simNo_13-s_10-m_40-n_40.SC.ground,8.648147821426392,358,188,1242,1412,10,13,optimality,,,,
25,501687,40,40,170.0,680.0,104,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,43.04401230812073,1.0,simNo_13-s_10-m_40-n_40.SC.ground,37.86965084075928,358,188,1242,1412,10,13,optimality,0.09685332695846363,3.575239419937134,391,37.74711084365845
