,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,8479463,80,80,110.0,880.0,88,PhISCS_I_,273.71735191345215,1.0,simNo_1-s_10-m_80-n_80.SC.ground,243.8182888031006,1269,1159,5131,5241,10,1,optimality,,,,
1,8479463,80,80,110.0,880.0,88,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,926.7609481811523,1.0,simNo_1-s_10-m_80-n_80.SC.ground,881.7602808475494,1269,1159,5131,5241,10,1,time_limit,0.7943786313941886,28.30668306350708,1110,883.1404881477356
2,737975,80,80,110.0,880.0,85,PhISCS_I_,92.91843056678772,1.0,simNo_2-s_10-m_80-n_80.SC.ground,64.74313473701477,1464,1354,4936,5046,10,2,optimality,,,,
3,737975,80,80,110.0,880.0,85,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,638.8698811531067,1.0,simNo_2-s_10-m_80-n_80.SC.ground,591.4482636451721,1464,1354,4936,5046,10,2,optimality,1.0812582516365121,29.041625499725342,547,602.2853286266327
4,3823046,80,80,110.0,880.0,76,PhISCS_I_,106.23157715797424,1.0,simNo_3-s_10-m_80-n_80.SC.ground,78.01123833656311,978,868,5422,5532,10,3,optimality,,,,
5,3823046,80,80,110.0,880.0,79,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,929.9966814517975,1.0,simNo_3-s_10-m_80-n_80.SC.ground,882.1431784629822,978,868,5422,5532,10,3,time_limit,0.547915017678871,31.717723608016968,1610,876.1665332317352
6,5216526,80,80,110.0,880.0,75,PhISCS_I_,247.57267355918884,1.0,simNo_4-s_10-m_80-n_80.SC.ground,219.09534764289856,1062,952,5338,5448,10,4,optimality,,,,
7,5216526,80,80,110.0,880.0,76,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,928.3320908546448,1.0,simNo_4-s_10-m_80-n_80.SC.ground,880.3864099979401,1062,952,5338,5448,10,4,time_limit,1.4315226178828293,29.00746726989746,615,891.4469146728516
8,8841592,80,80,110.0,880.0,79,PhISCS_I_,690.4723200798035,1.0,simNo_5-s_10-m_80-n_80.SC.ground,664.4326860904694,923,813,5477,5587,10,5,optimality,,,,
9,8841592,80,80,110.0,880.0,79,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,926.384565114975,1.0,simNo_5-s_10-m_80-n_80.SC.ground,880.3071377277374,923,813,5477,5587,10,5,time_limit,1.3690624225936818,26.648612022399902,643,891.2627890110016
10,161396,80,80,110.0,880.0,87,PhISCS_I_,92.31080770492554,1.0,simNo_6-s_10-m_80-n_80.SC.ground,66.53351211547852,1414,1304,4986,5096,10,6,optimality,,,,
11,161396,80,80,110.0,880.0,88,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,923.433114528656,1.0,simNo_6-s_10-m_80-n_80.SC.ground,880.2133448123932,1414,1304,4986,5096,10,6,time_limit,1.2925306091224569,26.07275128364563,681,888.5233976840973
12,2657144,80,80,110.0,880.0,86,PhISCS_I_,114.0984263420105,1.0,simNo_7-s_10-m_80-n_80.SC.ground,87.48641180992126,1258,1148,5142,5252,10,7,optimality,,,,
13,2657144,80,80,110.0,880.0,86,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,924.7754967212677,1.0,simNo_7-s_10-m_80-n_80.SC.ground,880.9216430187225,1258,1148,5142,5252,10,7,time_limit,1.365769989176314,26.533135414123535,645,889.6328949928284
14,9284254,80,80,110.0,880.0,88,PhISCS_I_,94.25135231018066,1.0,simNo_8-s_10-m_80-n_80.SC.ground,68.24310111999512,1514,1404,4886,4996,10,8,optimality,,,,
15,9284254,80,80,110.0,880.0,89,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,924.7627954483032,1.0,simNo_8-s_10-m_80-n_80.SC.ground,880.2138795852661,1514,1404,4886,4996,10,8,time_limit,1.118442032509868,27.16492009162903,787,886.9578647613525
16,4978570,80,80,110.0,880.0,78,PhISCS_I_,954.6878476142883,1.0,simNo_9-s_10-m_80-n_80.SC.ground,925.7955296039581,1204,1094,5196,5306,10,9,time_limit,,,,
17,4978570,80,80,110.0,880.0,79,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,923.5762884616852,1.0,simNo_9-s_10-m_80-n_80.SC.ground,880.2600090503693,1204,1094,5196,5306,10,9,time_limit,1.0975810586662957,26.552403450012207,802,886.7372555732727
18,5167647,80,80,110.0,880.0,83,PhISCS_I_,69.83894395828247,1.0,simNo_10-s_10-m_80-n_80.SC.ground,43.12279272079468,1561,1451,4839,4949,10,10,optimality,,,,
