,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5093850,20,80,200.0,800.0,133,PhISCS_I_,76.4954936504364,1.0,simNo_1-s_10-m_80-n_20.SC.ground,69.57267093658447,403,203,1197,1397,10,1,optimality,,,,
1,5093850,20,80,200.0,800.0,133,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,120.15365290641785,1.0,simNo_1-s_10-m_80-n_20.SC.ground,109.46158170700073,403,203,1197,1397,10,1,optimality,0.47385966106926725,6.31749963760376,231,112.5234854221344
2,6557897,20,80,200.0,800.0,120,PhISCS_I_,61.26735043525696,1.0,simNo_2-s_10-m_80-n_20.SC.ground,54.40896987915039,435,235,1165,1365,10,2,optimality,,,,
3,6557897,20,80,200.0,800.0,121,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,812.4963757991791,1.0,simNo_2-s_10-m_80-n_20.SC.ground,800.408810377121,435,235,1165,1365,10,2,time_limit,0.2355529165324076,10.363150835037231,3398,788.6150922775269
4,3796126,20,80,200.0,800.0,0,PhISCS_I_,14.667507648468018,1.0,simNo_3-s_10-m_80-n_20.SC.ground,6.675112962722778,230,30,1370,1570,10,3,optimality,,,,
5,3796126,20,80,200.0,800.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.044653177261353,1.0,simNo_3-s_10-m_80-n_20.SC.ground,0.0005095005035400391,230,30,1370,1570,10,3,optimality,0.0005095005035400391,6.856012344360352,1,4.186100721359253
6,1219086,20,80,200.0,800.0,82,PhISCS_I_,50.9975004196167,1.0,simNo_4-s_10-m_80-n_20.SC.ground,44.397984981536865,320,120,1280,1480,10,4,optimality,,,,
7,1219086,20,80,200.0,800.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,812.1810350418091,1.0,simNo_4-s_10-m_80-n_20.SC.ground,800.1146454811096,320,120,1280,1480,10,4,time_limit,0.14178887922755798,11.291416883468628,5643,778.7273278236389
8,566628,20,80,200.0,800.0,74,PhISCS_I_,142.04126000404358,1.0,simNo_5-s_10-m_80-n_20.SC.ground,135.39273595809937,304,104,1296,1496,10,5,optimality,,,,
9,566628,20,80,200.0,800.0,76,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,811.4841086864471,1.0,simNo_5-s_10-m_80-n_20.SC.ground,800.060004234314,304,104,1296,1496,10,5,time_limit,0.29511619484851126,7.935138463973999,2711,793.21892786026
10,5307594,20,80,200.0,800.0,55,PhISCS_I_,22.346461534500122,1.0,simNo_6-s_10-m_80-n_20.SC.ground,15.973663806915283,320,120,1280,1480,10,6,optimality,,,,
11,5307594,20,80,200.0,800.0,55,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.43334341049194,1.0,simNo_6-s_10-m_80-n_20.SC.ground,49.27257180213928,320,120,1280,1480,10,6,optimality,0.3570476217546325,6.486277103424072,138,53.05888748168945
