,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,365753,40,40,260.0,1040.0,151,PhISCS_I_,22.71608567237854,1.0,simNo_1-s_10-m_40-n_40.SC.ground,19.18889045715332,409,149,1191,1451,10,1,optimality,,,,
1,365753,40,40,260.0,1040.0,151,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,168.3226249217987,1.0,simNo_1-s_10-m_40-n_40.SC.ground,162.7611289024353,409,149,1191,1451,10,1,optimality,0.12462567297276822,4.879348516464233,1306,157.70238614082336
2,145481,40,40,260.0,1040.0,127,PhISCS_I_,8.69527006149292,1.0,simNo_2-s_10-m_40-n_40.SC.ground,5.313851833343506,407,147,1193,1453,10,2,optimality,,,,
3,145481,40,40,260.0,1040.0,127,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,24.73857021331787,1.0,simNo_2-s_10-m_40-n_40.SC.ground,19.538949251174927,407,147,1193,1453,10,2,optimality,0.15264804102480412,3.575404644012451,128,20.1400785446167
4,8310421,40,40,260.0,1040.0,29,PhISCS_I_,8.724298238754272,1.0,simNo_4-s_10-m_40-n_40.SC.ground,5.265385389328003,307,47,1293,1553,10,4,optimality,,,,
5,8310421,40,40,260.0,1040.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.805864095687866,1.0,simNo_4-s_10-m_40-n_40.SC.ground,4.845899820327759,307,47,1293,1553,10,4,optimality,0.1615299940109253,3.1597540378570557,30,6.433362245559692
6,3647124,40,40,260.0,1040.0,171,PhISCS_I_,9.405191898345947,1.0,simNo_5-s_10-m_40-n_40.SC.ground,5.859811305999756,495,235,1105,1365,10,5,optimality,,,,
7,3647124,40,40,260.0,1040.0,171,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,70.57322454452515,1.0,simNo_5-s_10-m_40-n_40.SC.ground,65.5032868385315,495,235,1105,1365,10,5,optimality,0.380833063014718,3.7323176860809326,172,65.40233421325684
8,1526831,40,40,260.0,1040.0,52,PhISCS_I_,7.447495698928833,1.0,simNo_6-s_10-m_40-n_40.SC.ground,3.367441415786743,326,66,1274,1534,10,6,optimality,,,,
9,1526831,40,40,260.0,1040.0,52,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.594448804855347,1.0,simNo_6-s_10-m_40-n_40.SC.ground,6.935311794281006,326,66,1274,1534,10,6,optimality,0.13085493951473595,3.9556736946105957,53,8.230539560317993
10,527645,40,40,260.0,1040.0,207,PhISCS_I_,7.402369737625122,1.0,simNo_7-s_10-m_40-n_40.SC.ground,3.581066846847534,620,360,980,1240,10,7,optimality,,,,
11,527645,40,40,260.0,1040.0,207,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,85.99756979942322,1.0,simNo_7-s_10-m_40-n_40.SC.ground,80.64098906517029,620,360,980,1240,10,7,optimality,0.38769706281331867,4.468348741531372,208,79.68112921714783
12,8042661,40,40,260.0,1040.0,21,PhISCS_I_,6.947612285614014,1.0,simNo_8-s_10-m_40-n_40.SC.ground,3.078118085861206,302,42,1298,1558,10,8,optimality,,,,
