,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7528197,20,40,230.0,650.0,67,PhISCS_I_,8.368399620056152,1.0,simNo_5-s_10-m_40-n_20.SC.ground,6.835735082626343,282,52,518,748,10,5,optimality,,,,
1,7528197,20,40,230.0,650.0,67,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,37.09373378753662,1.0,simNo_5-s_10-m_40-n_20.SC.ground,34.76598644256592,282,52,518,748,10,5,optimality,0.0965721845626831,1.9802794456481934,360,33.46224069595337
2,1486997,20,40,230.0,650.0,68,PhISCS_I_,2.6349570751190186,1.0,simNo_7-s_10-m_40-n_20.SC.ground,1.088775634765625,302,72,498,728,10,7,optimality,,,,
3,1486997,20,40,230.0,650.0,68,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.211535453796387,1.0,simNo_7-s_10-m_40-n_20.SC.ground,4.840218782424927,302,72,498,728,10,7,optimality,0.07014809829601343,1.773620367050171,69,5.117919683456421
4,9747779,20,40,230.0,650.0,69,PhISCS_I_,3.6348876953125,1.0,simNo_12-s_10-m_40-n_20.SC.ground,2.0333638191223145,294,64,506,736,10,12,optimality,,,,
5,9747779,20,40,230.0,650.0,69,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.146318912506104,1.0,simNo_12-s_10-m_40-n_20.SC.ground,6.935497999191284,294,64,506,736,10,12,optimality,0.09907854284558977,1.6063518524169922,70,7.137958288192749
6,1426170,20,40,230.0,650.0,84,PhISCS_I_,8.245030879974365,1.0,simNo_30-s_10-m_40-n_20.SC.ground,6.604872465133667,308,78,492,722,10,30,optimality,,,,
7,1426170,20,40,230.0,650.0,84,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.479321241378784,1.0,simNo_30-s_10-m_40-n_20.SC.ground,9.072300910949707,308,78,492,722,10,30,optimality,0.10549187105755474,1.6743519306182861,86,9.36358380317688
8,6486869,20,40,230.0,650.0,12,PhISCS_I_,2.7773213386535645,1.0,simNo_31-s_10-m_40-n_20.SC.ground,1.0730290412902832,269,39,531,761,10,31,optimality,,,,
9,6486869,20,40,230.0,650.0,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.922128677368164,1.0,simNo_31-s_10-m_40-n_20.SC.ground,0.8003778457641602,269,39,531,761,10,31,optimality,0.061567526597243086,1.4898314476013184,13,1.3659899234771729
10,9845732,20,40,230.0,650.0,0,PhISCS_I_,2.689578056335449,1.0,simNo_43-s_10-m_40-n_20.SC.ground,1.076756477355957,239,9,561,791,10,43,optimality,,,,
11,9845732,20,40,230.0,650.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0849411487579346,1.0,simNo_43-s_10-m_40-n_20.SC.ground,0.0003724098205566406,239,9,561,791,10,43,optimality,0.0003724098205566406,1.482236623764038,1,0.6011192798614502
12,7785477,20,40,230.0,650.0,32,PhISCS_I_,2.8814072608947754,1.0,simNo_67-s_10-m_40-n_20.SC.ground,1.1633617877960205,280,50,520,750,10,67,optimality,,,,
13,7785477,20,40,230.0,650.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.986070394515991,1.0,simNo_67-s_10-m_40-n_20.SC.ground,1.8703584671020508,280,50,520,750,10,67,optimality,0.05667752930612275,1.509232997894287,33,2.3172528743743896
14,7147164,20,40,230.0,650.0,0,PhISCS_I_,2.6791293621063232,1.0,simNo_71-s_10-m_40-n_20.SC.ground,1.0553984642028809,237,7,563,793,10,71,optimality,,,,
15,7147164,20,40,230.0,650.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.084656238555908,1.0,simNo_71-s_10-m_40-n_20.SC.ground,0.00045871734619140625,237,7,563,793,10,71,optimality,0.00045871734619140625,1.4844293594360352,1,0.5983285903930664
16,5418858,20,40,230.0,650.0,65,PhISCS_I_,4.2032270431518555,1.0,simNo_79-s_10-m_40-n_20.SC.ground,2.6269447803497314,287,57,513,743,10,79,optimality,,,,
17,5418858,20,40,230.0,650.0,65,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.298981666564941,1.0,simNo_79-s_10-m_40-n_20.SC.ground,5.94416069984436,287,57,513,743,10,79,optimality,0.09006304090673273,1.6428790092468262,66,6.330010175704956
18,8058537,20,40,230.0,650.0,31,PhISCS_I_,4.000120401382446,1.0,simNo_84-s_10-m_40-n_20.SC.ground,2.458888053894043,271,41,529,759,10,84,optimality,,,,
19,8058537,20,40,230.0,650.0,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.73517632484436,1.0,simNo_84-s_10-m_40-n_20.SC.ground,2.5616209506988525,271,41,529,759,10,84,optimality,0.08005065470933914,1.5069541931152344,32,3.0799355506896973
20,1312818,20,40,230.0,650.0,12,PhISCS_I_,2.859924793243408,1.0,simNo_89-s_10-m_40-n_20.SC.ground,1.2681407928466797,268,38,532,762,10,89,optimality,,,,
21,1312818,20,40,230.0,650.0,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.0070159435272217,1.0,simNo_89-s_10-m_40-n_20.SC.ground,0.7434189319610596,268,38,532,762,10,89,optimality,0.05718607168931227,1.6082870960235596,13,1.3383986949920654
22,7882022,20,40,230.0,650.0,0,PhISCS_I_,2.756223678588867,1.0,simNo_91-s_10-m_40-n_20.SC.ground,1.1921758651733398,244,14,556,786,10,91,optimality,,,,
23,7882022,20,40,230.0,650.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.3000175952911377,1.0,simNo_91-s_10-m_40-n_20.SC.ground,0.00047326087951660156,244,14,556,786,10,91,optimality,0.00047326087951660156,1.593949317932129,1,0.7040853500366211
24,6030378,20,40,230.0,650.0,0,PhISCS_I_,2.931074857711792,1.0,simNo_93-s_10-m_40-n_20.SC.ground,1.2318599224090576,236,6,564,794,10,93,optimality,,,,
25,6030378,20,40,230.0,650.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.3219141960144043,1.0,simNo_93-s_10-m_40-n_20.SC.ground,0.00039768218994140625,236,6,564,794,10,93,optimality,0.00039768218994140625,1.661203145980835,1,0.658989429473877
26,7209989,20,40,230.0,650.0,6,PhISCS_I_,2.884314775466919,1.0,simNo_96-s_10-m_40-n_20.SC.ground,1.3107259273529053,258,28,542,772,10,96,optimality,,,,
27,7209989,20,40,230.0,650.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.836470365524292,1.0,simNo_96-s_10-m_40-n_20.SC.ground,0.49260377883911133,258,28,542,772,10,96,optimality,0.07037196840558733,1.5726675987243652,7,1.2303082942962646
