,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1521883,40,40,90.0,360.0,70,PhISCS_I_,8.787493467330933,1.0,simNo_1-s_10-m_40-n_40.SC.ground,5.105172634124756,409,319,1191,1281,10,1,optimality,,,,
1,1521883,40,40,90.0,360.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.121440887451172,1.0,simNo_1-s_10-m_40-n_40.SC.ground,9.817432403564453,409,319,1191,1281,10,1,optimality,0.13827369582485144,3.5203795433044434,71,11.006192445755005
2,762808,40,40,90.0,360.0,69,PhISCS_I_,7.005934000015259,1.0,simNo_2-s_10-m_40-n_40.SC.ground,3.353693723678589,407,317,1193,1283,10,2,optimality,,,,
3,762808,40,40,90.0,360.0,69,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,14.111205101013184,1.0,simNo_2-s_10-m_40-n_40.SC.ground,8.953912019729614,407,317,1193,1283,10,2,optimality,0.1279130288532802,3.670708656311035,70,9.891187906265259
4,5214068,40,40,90.0,360.0,53,PhISCS_I_,7.023518323898315,1.0,simNo_3-s_10-m_40-n_40.SC.ground,3.3520801067352295,238,148,1362,1452,10,3,optimality,,,,
5,5214068,40,40,90.0,360.0,53,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.619917869567871,1.0,simNo_3-s_10-m_40-n_40.SC.ground,8.048072338104248,238,148,1362,1452,10,3,optimality,0.14903837663156014,3.6483054161071777,54,9.5439932346344
6,3463224,40,40,90.0,360.0,59,PhISCS_I_,10.03126573562622,1.0,simNo_4-s_10-m_40-n_40.SC.ground,6.4898293018341064,307,217,1293,1383,10,4,optimality,,,,
7,3463224,40,40,90.0,360.0,59,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.53490400314331,1.0,simNo_4-s_10-m_40-n_40.SC.ground,8.320882797241211,307,217,1293,1383,10,4,optimality,0.1386813799540202,3.631767511367798,60,9.43319845199585
8,4969174,40,40,90.0,360.0,68,PhISCS_I_,9.052007675170898,1.0,simNo_5-s_10-m_40-n_40.SC.ground,5.481455564498901,495,405,1105,1195,10,5,optimality,,,,
9,4969174,40,40,90.0,360.0,68,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.405349969863892,1.0,simNo_5-s_10-m_40-n_40.SC.ground,10.325724363327026,495,405,1105,1195,10,5,optimality,0.14964817917865256,3.5552456378936768,69,11.293726682662964
10,3725238,40,40,90.0,360.0,58,PhISCS_I_,9.742166519165039,1.0,simNo_6-s_10-m_40-n_40.SC.ground,6.275088787078857,326,236,1274,1364,10,6,optimality,,,,
11,3725238,40,40,90.0,360.0,58,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.84121298789978,1.0,simNo_6-s_10-m_40-n_40.SC.ground,8.821500301361084,326,236,1274,1364,10,6,optimality,0.14702500502268473,3.421428680419922,60,9.945398569107056
12,4697197,40,40,90.0,360.0,75,PhISCS_I_,7.615706443786621,1.0,simNo_7-s_10-m_40-n_40.SC.ground,4.080197095870972,620,530,980,1070,10,7,optimality,,,,
13,4697197,40,40,90.0,360.0,75,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.160103559494019,1.0,simNo_7-s_10-m_40-n_40.SC.ground,8.573453903198242,620,530,980,1070,10,7,optimality,0.11280860398945056,3.335055351257324,76,9.237191200256348
14,933278,40,40,90.0,360.0,57,PhISCS_I_,12.80985164642334,1.0,simNo_8-s_10-m_40-n_40.SC.ground,9.383387088775635,302,212,1298,1388,10,8,optimality,,,,
15,933278,40,40,90.0,360.0,57,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,62.91877579689026,1.0,simNo_8-s_10-m_40-n_40.SC.ground,57.628600120544434,302,212,1298,1388,10,8,optimality,0.13656066379275933,3.7491509914398193,422,56.4805588722229
16,1793373,40,40,90.0,360.0,48,PhISCS_I_,26.025017738342285,1.0,simNo_9-s_10-m_40-n_40.SC.ground,22.409509897232056,290,200,1310,1400,10,9,optimality,,,,
17,1793373,40,40,90.0,360.0,48,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,14.220342636108398,1.0,simNo_9-s_10-m_40-n_40.SC.ground,8.886512041091919,290,200,1310,1400,10,9,optimality,0.1645650377979985,3.663041830062866,54,10.156625270843506
18,884001,40,40,90.0,360.0,70,PhISCS_I_,9.12539553642273,1.0,simNo_10-s_10-m_40-n_40.SC.ground,5.4813432693481445,363,273,1237,1327,10,10,optimality,,,,
19,884001,40,40,90.0,360.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.078506708145142,1.0,simNo_10-s_10-m_40-n_40.SC.ground,9.912222385406494,363,273,1237,1327,10,10,optimality,0.13960876599164077,3.566131591796875,71,10.954676389694214
20,9057286,40,40,90.0,360.0,58,PhISCS_I_,34.0347957611084,1.0,simNo_11-s_10-m_40-n_40.SC.ground,30.3312931060791,293,203,1307,1397,10,11,optimality,,,,
21,9057286,40,40,90.0,360.0,59,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,365.5821259021759,1.0,simNo_11-s_10-m_40-n_40.SC.ground,360.2501139640808,293,203,1307,1397,10,11,time_limit,0.13538147837808373,4.5313026905059814,2661,350.5095558166504
22,6973843,40,40,90.0,360.0,72,PhISCS_I_,11.130310535430908,1.0,simNo_12-s_10-m_40-n_40.SC.ground,6.910733222961426,495,405,1105,1195,10,12,optimality,,,,
23,6973843,40,40,90.0,360.0,72,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,17.772104740142822,1.0,simNo_12-s_10-m_40-n_40.SC.ground,12.171483993530273,495,405,1105,1195,10,12,optimality,0.16673265744562019,4.051875114440918,73,13.1153085231781
24,6174699,40,40,90.0,360.0,56,PhISCS_I_,7.946943044662476,1.0,simNo_13-s_10-m_40-n_40.SC.ground,4.350875616073608,358,268,1242,1332,10,13,optimality,,,,
25,6174699,40,40,90.0,360.0,56,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,13.437037944793701,1.0,simNo_13-s_10-m_40-n_40.SC.ground,8.10425853729248,358,268,1242,1332,10,13,optimality,0.14217997433846458,3.6589455604553223,57,9.324823379516602
26,319675,40,40,90.0,360.0,56,PhISCS_I_,15.793296813964844,1.0,simNo_14-s_10-m_40-n_40.SC.ground,12.18527340888977,270,180,1330,1420,10,14,optimality,,,,
27,319675,40,40,90.0,360.0,56,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,225.6086070537567,1.0,simNo_14-s_10-m_40-n_40.SC.ground,220.11107850074768,270,180,1330,1420,10,14,optimality,0.12235190578140505,3.962570905685425,1799,214.8180012702942
