,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,9193220,40,20,200.0,565.0,27,PhISCS_I_,1.4542818069458008,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.6100029945373535,239,39,561,761,10,13,optimality,,,,
1,9193220,40,20,200.0,565.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0959019660949707,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.9399394989013672,239,39,561,761,10,13,optimality,0.03356926781790597,0.8241064548492432,28,1.1115548610687256
2,646308,40,20,200.0,565.0,0,PhISCS_I_,1.4250681400299072,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.5568671226501465,214,14,586,786,10,27,optimality,,,,
3,646308,40,20,200.0,565.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2029144763946533,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.0005128383636474609,214,14,586,786,10,27,optimality,0.0005128383636474609,0.8802080154418945,1,0.32034897804260254
4,3515236,40,20,200.0,565.0,13,PhISCS_I_,1.4426343441009521,1.0,simNo_36-s_10-m_20-n_40.SC.ground,0.5914578437805176,229,29,571,771,10,36,optimality,,,,
5,3515236,40,20,200.0,565.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.5682964324951172,1.0,simNo_36-s_10-m_20-n_40.SC.ground,0.33573365211486816,229,29,571,771,10,36,optimality,0.02398097515106201,0.9218146800994873,14,0.5723044872283936
6,4190319,40,20,200.0,565.0,7,PhISCS_I_,1.3876392841339111,1.0,simNo_37-s_10-m_20-n_40.SC.ground,0.5470356941223145,224,24,576,776,10,37,optimality,,,,
7,4190319,40,20,200.0,565.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2988836765289307,1.0,simNo_37-s_10-m_20-n_40.SC.ground,0.22907114028930664,224,24,576,776,10,37,optimality,0.02863389253616333,0.7523002624511719,8,0.507967472076416
8,4184212,40,20,200.0,565.0,24,PhISCS_I_,1.5114624500274658,1.0,simNo_39-s_10-m_20-n_40.SC.ground,0.5720632076263428,245,45,555,755,10,39,optimality,,,,
9,4184212,40,20,200.0,565.0,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.074241876602173,1.0,simNo_39-s_10-m_20-n_40.SC.ground,0.9705510139465332,245,45,555,755,10,39,optimality,0.03882204055786133,0.7821202278137207,25,1.0905132293701172
10,197117,40,20,200.0,565.0,109,PhISCS_I_,1.4494013786315918,1.0,simNo_57-s_10-m_20-n_40.SC.ground,0.6026453971862793,292,92,508,708,10,57,optimality,,,,
11,197117,40,20,200.0,565.0,109,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.906649827957153,1.0,simNo_57-s_10-m_20-n_40.SC.ground,4.758705377578735,292,92,508,708,10,57,optimality,0.043260957977988505,0.9784846305847168,110,4.292360305786133
12,7218392,40,20,200.0,565.0,5,PhISCS_I_,1.9251220226287842,1.0,simNo_60-s_10-m_20-n_40.SC.ground,1.0606722831726074,222,22,578,778,10,60,optimality,,,,
13,7218392,40,20,200.0,565.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2964677810668945,1.0,simNo_60-s_10-m_20-n_40.SC.ground,0.19572091102600098,222,22,578,778,10,60,optimality,0.03262015183766683,0.8148114681243896,6,0.4513981342315674
14,417843,40,20,200.0,565.0,59,PhISCS_I_,1.345249891281128,1.0,simNo_71-s_10-m_20-n_40.SC.ground,0.5255422592163086,257,57,543,743,10,71,optimality,,,,
15,417843,40,20,200.0,565.0,59,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.1087663173675537,1.0,simNo_71-s_10-m_20-n_40.SC.ground,1.9876914024353027,257,57,543,743,10,71,optimality,0.03312819004058838,0.8511202335357666,60,1.9397714138031006
16,9085821,40,20,200.0,565.0,38,PhISCS_I_,1.3874101638793945,1.0,simNo_79-s_10-m_20-n_40.SC.ground,0.5639235973358154,244,44,556,756,10,79,optimality,,,,
17,9085821,40,20,200.0,565.0,38,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.481865882873535,1.0,simNo_79-s_10-m_20-n_40.SC.ground,1.3583462238311768,244,44,556,756,10,79,optimality,0.03482939035464556,0.8290982246398926,39,1.438852071762085
18,1862687,40,20,200.0,565.0,86,PhISCS_I_,1.4152629375457764,1.0,simNo_89-s_10-m_20-n_40.SC.ground,0.5625977516174316,286,86,514,714,10,89,optimality,,,,
19,1862687,40,20,200.0,565.0,86,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.8975720405578613,1.0,simNo_89-s_10-m_20-n_40.SC.ground,2.7706336975097656,286,86,514,714,10,89,optimality,0.03184636433919271,0.9030835628509521,87,2.424375295639038
20,5196023,40,20,200.0,565.0,4,PhISCS_I_,1.334394931793213,1.0,simNo_91-s_10-m_20-n_40.SC.ground,0.5217199325561523,219,19,581,781,10,91,optimality,,,,
21,5196023,40,20,200.0,565.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2140905857086182,1.0,simNo_91-s_10-m_20-n_40.SC.ground,0.11117935180664062,219,19,581,781,10,91,optimality,0.022235870361328125,0.8023524284362793,5,0.3890416622161865
22,4858146,40,20,200.0,565.0,24,PhISCS_I_,1.3158619403839111,1.0,simNo_92-s_10-m_20-n_40.SC.ground,0.49868154525756836,231,31,569,769,10,92,optimality,,,,
23,4858146,40,20,200.0,565.0,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.759903907775879,1.0,simNo_92-s_10-m_20-n_40.SC.ground,0.6715123653411865,231,31,569,769,10,92,optimality,0.02686049461364746,0.8084733486175537,25,0.8197517395019531
24,6654674,40,20,200.0,565.0,89,PhISCS_I_,1.3395614624023438,1.0,simNo_94-s_10-m_20-n_40.SC.ground,0.5115926265716553,274,74,526,726,10,94,optimality,,,,
25,6654674,40,20,200.0,565.0,89,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.674615144729614,1.0,simNo_94-s_10-m_20-n_40.SC.ground,5.5683674812316895,274,74,526,726,10,94,optimality,0.06187074979146322,0.9086978435516357,90,5.264761209487915
26,2267469,40,20,200.0,565.0,86,PhISCS_I_,1.4712624549865723,1.0,simNo_96-s_10-m_20-n_40.SC.ground,0.5551540851593018,269,69,531,731,10,96,optimality,,,,
27,2267469,40,20,200.0,565.0,86,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.92176079750061,1.0,simNo_96-s_10-m_20-n_40.SC.ground,3.779851198196411,269,69,531,731,10,96,optimality,0.04344656549651047,0.9039206504821777,87,3.5110063552856445
