,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4735929,40,80,270.0,1527.0,190,PhISCS_I_,141.83768677711487,1.0,simNo_1-s_10-m_80-n_40.SC.ground,125.2319324016571,633,363,2567,2837,10,1,optimality,,,,
1,4735929,40,80,270.0,1527.0,191,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1552.7458879947662,1.0,simNo_1-s_10-m_80-n_40.SC.ground,1527.7210075855255,633,363,2567,2837,10,1,time_limit,0.9875378200294282,14.7528657913208,1547,1527.4654052257538
2,3430851,40,80,270.0,1527.0,198,PhISCS_I_,337.80589056015015,1.0,simNo_2-s_10-m_80-n_40.SC.ground,323.81283950805664,763,493,2437,2707,10,2,optimality,,,,
3,3430851,40,80,270.0,1527.0,198,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.9830133914948,1.0,simNo_2-s_10-m_80-n_40.SC.ground,1527.174607515335,763,493,2437,2707,10,2,time_limit,0.795403441414237,19.664450645446777,1920,1520.268191576004
4,2972991,40,80,270.0,1527.0,167,PhISCS_I_,57.18944001197815,1.0,simNo_3-s_10-m_80-n_40.SC.ground,43.679402589797974,550,280,2650,2920,10,3,optimality,,,,
5,2972991,40,80,270.0,1527.0,167,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,225.90346598625183,1.0,simNo_3-s_10-m_80-n_40.SC.ground,200.0711648464203,550,280,2650,2920,10,3,optimality,1.1908997907525016,14.312804222106934,168,209.40979552268982
6,7256083,40,80,270.0,1527.0,156,PhISCS_I_,49.587374687194824,1.0,simNo_4-s_10-m_80-n_40.SC.ground,35.663618087768555,586,316,2614,2884,10,4,optimality,,,,
7,7256083,40,80,270.0,1527.0,156,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,174.36550784111023,1.0,simNo_4-s_10-m_80-n_40.SC.ground,147.79862523078918,586,316,2614,2884,10,4,optimality,0.9413925173935617,14.86524248123169,157,157.40380144119263
8,6189309,40,80,270.0,1527.0,4,PhISCS_I_,32.11957836151123,1.0,simNo_5-s_10-m_80-n_40.SC.ground,18.626800537109375,320,50,2880,3150,10,5,optimality,,,,
9,6189309,40,80,270.0,1527.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,29.14502263069153,1.0,simNo_5-s_10-m_80-n_40.SC.ground,4.271572113037109,320,50,2880,3150,10,5,optimality,0.8543144226074219,13.571629047393799,5,15.516862869262695
10,6426348,40,80,270.0,1527.0,175,PhISCS_I_,800.6894702911377,1.0,simNo_6-s_10-m_80-n_40.SC.ground,787.0476357936859,627,357,2573,2843,10,6,optimality,,,,
11,6426348,40,80,270.0,1527.0,175,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1554.4594933986664,1.0,simNo_6-s_10-m_80-n_40.SC.ground,1527.7552931308746,627,357,2573,2843,10,6,time_limit,0.8459331634168741,17.44416117668152,1806,1522.4512732028961
12,2700148,40,80,270.0,1527.0,153,PhISCS_I_,301.4934904575348,1.0,simNo_7-s_10-m_80-n_40.SC.ground,287.7852702140808,600,330,2600,2870,10,7,optimality,,,,
13,2700148,40,80,270.0,1527.0,153,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1554.3486371040344,1.0,simNo_7-s_10-m_80-n_40.SC.ground,1527.4540820121765,600,330,2600,2870,10,7,time_limit,0.6034982544496944,17.96851086616516,2531,1517.5125756263733
14,5626132,40,80,270.0,1527.0,186,PhISCS_I_,116.194491147995,1.0,simNo_8-s_10-m_80-n_40.SC.ground,102.50665521621704,737,467,2463,2733,10,8,optimality,,,,
15,5626132,40,80,270.0,1527.0,188,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1550.269325017929,1.0,simNo_8-s_10-m_80-n_40.SC.ground,1527.3097877502441,737,467,2463,2733,10,8,time_limit,0.4708106620685093,19.383090019226074,3244,1507.131271123886
16,8218157,40,80,270.0,1527.0,146,PhISCS_I_,150.99852919578552,1.0,simNo_9-s_10-m_80-n_40.SC.ground,137.40236902236938,546,276,2654,2924,10,9,optimality,,,,
17,8218157,40,80,270.0,1527.0,151,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.630747795105,1.0,simNo_9-s_10-m_80-n_40.SC.ground,1527.6807971000671,546,276,2654,2924,10,9,time_limit,0.8463605524100095,15.882672309875488,1805,1525.374305486679
18,2167857,40,80,270.0,1527.0,210,PhISCS_I_,42.35691237449646,1.0,simNo_10-s_10-m_80-n_40.SC.ground,28.66391086578369,808,538,2392,2662,10,10,optimality,,,,
19,2167857,40,80,270.0,1527.0,210,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1554.298491716385,1.0,simNo_10-s_10-m_80-n_40.SC.ground,1529.1158940792084,808,538,2392,2662,10,10,time_limit,1.126835588857191,15.544227838516235,1357,1528.4898002147675
20,4786158,40,80,270.0,1527.0,206,PhISCS_I_,129.3905746936798,1.0,simNo_11-s_10-m_80-n_40.SC.ground,114.97504234313965,804,534,2396,2666,10,11,optimality,,,,
21,4786158,40,80,270.0,1527.0,208,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1552.37646818161,1.0,simNo_11-s_10-m_80-n_40.SC.ground,1527.0376269817352,804,534,2396,2666,10,11,time_limit,0.7692884770688843,18.77902388572693,1985,1517.9072411060333
22,7548750,40,80,270.0,1527.0,158,PhISCS_I_,407.28845024108887,1.0,simNo_12-s_10-m_80-n_40.SC.ground,393.3374662399292,563,293,2637,2907,10,12,optimality,,,,
23,7548750,40,80,270.0,1527.0,161,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1554.218985080719,1.0,simNo_12-s_10-m_80-n_40.SC.ground,1527.5562436580658,563,293,2637,2907,10,12,time_limit,0.7910700381450366,17.141088247299194,1931,1523.5884413719177
24,1352376,40,80,270.0,1527.0,194,PhISCS_I_,422.8815791606903,1.0,simNo_13-s_10-m_80-n_40.SC.ground,408.48252725601196,746,476,2454,2724,10,13,optimality,,,,
25,1352376,40,80,270.0,1527.0,195,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1551.477524280548,1.0,simNo_13-s_10-m_80-n_40.SC.ground,1527.6076321601868,746,476,2454,2724,10,13,time_limit,0.9951841251857895,16.12598752975464,1535,1523.2394104003906
26,1734243,40,80,270.0,1527.0,193,PhISCS_I_,487.685772895813,1.0,simNo_14-s_10-m_80-n_40.SC.ground,473.63866925239563,718,448,2482,2752,10,14,optimality,,,,
27,1734243,40,80,270.0,1527.0,193,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1554.8603012561798,1.0,simNo_14-s_10-m_80-n_40.SC.ground,1527.8411841392517,718,448,2482,2752,10,14,time_limit,0.3332986876394528,24.13919734954834,4584,1495.7940878868103
28,2916788,40,80,270.0,1527.0,229,PhISCS_I_,457.08725476264954,1.0,simNo_15-s_10-m_80-n_40.SC.ground,443.2263548374176,1075,805,2125,2395,10,15,optimality,,,,
29,2916788,40,80,270.0,1527.0,231,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1551.0690381526947,1.0,simNo_15-s_10-m_80-n_40.SC.ground,1527.4088060855865,1075,805,2125,2395,10,15,time_limit,0.4386584738901742,20.748753547668457,3482,1502.9876456260681
30,7889681,40,80,270.0,1527.0,204,PhISCS_I_,134.64711570739746,1.0,simNo_16-s_10-m_80-n_40.SC.ground,120.7916431427002,940,670,2260,2530,10,16,optimality,,,,
31,7889681,40,80,270.0,1527.0,205,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1552.8250622749329,1.0,simNo_16-s_10-m_80-n_40.SC.ground,1527.3929417133331,940,670,2260,2530,10,16,time_limit,0.2634344501057836,26.288535356521606,5798,1480.809161901474
32,1611281,40,80,270.0,1527.0,184,PhISCS_I_,365.96918177604675,1.0,simNo_17-s_10-m_80-n_40.SC.ground,351.96939992904663,621,351,2579,2849,10,17,optimality,,,,
33,1611281,40,80,270.0,1527.0,186,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.2603805065155,1.0,simNo_17-s_10-m_80-n_40.SC.ground,1528.3114743232727,621,351,2579,2849,10,17,time_limit,0.48471661094934115,20.331173181533813,3153,1509.4620566368103
34,6765404,40,80,270.0,1527.0,145,PhISCS_I_,314.05146622657776,1.0,simNo_18-s_10-m_80-n_40.SC.ground,300.5345151424408,504,234,2696,2966,10,18,optimality,,,,
35,6765404,40,80,270.0,1527.0,146,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.3436868190765,1.0,simNo_18-s_10-m_80-n_40.SC.ground,1527.2370817661285,504,234,2696,2966,10,18,time_limit,0.6067688048335831,18.221458673477173,2517,1514.2681047916412
36,9653848,40,80,270.0,1527.0,168,PhISCS_I_,52.287691593170166,1.0,simNo_19-s_10-m_80-n_40.SC.ground,38.45085072517395,605,335,2595,2865,10,19,optimality,,,,
37,9653848,40,80,270.0,1527.0,168,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1552.7430710792542,1.0,simNo_19-s_10-m_80-n_40.SC.ground,1527.7375130653381,605,335,2595,2865,10,19,time_limit,0.6331278545649972,16.291502714157104,2413,1519.7595705986023
38,661232,40,80,270.0,1527.0,216,PhISCS_I_,59.36976170539856,1.0,simNo_20-s_10-m_80-n_40.SC.ground,43.10775566101074,1116,846,2084,2354,10,20,optimality,,,,
39,661232,40,80,270.0,1527.0,217,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1551.6914055347443,1.0,simNo_20-s_10-m_80-n_40.SC.ground,1528.6234633922577,1116,846,2084,2354,10,20,time_limit,0.3739294186380278,21.272331953048706,4088,1500.5989623069763
40,8703154,40,80,270.0,1527.0,208,PhISCS_I_,451.966206073761,1.0,simNo_21-s_10-m_80-n_40.SC.ground,438.4651942253113,742,472,2458,2728,10,21,optimality,,,,
41,8703154,40,80,270.0,1527.0,209,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1551.666942358017,1.0,simNo_21-s_10-m_80-n_40.SC.ground,1528.0091724395752,742,472,2458,2728,10,21,time_limit,1.0019732278292297,17.46384596824646,1525,1521.7418842315674
42,4879112,40,80,270.0,1527.0,104,PhISCS_I_,43.69772171974182,1.0,simNo_22-s_10-m_80-n_40.SC.ground,29.780101776123047,433,163,2767,3037,10,22,optimality,,,,
43,4879112,40,80,270.0,1527.0,104,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,119.06314039230347,1.0,simNo_22-s_10-m_80-n_40.SC.ground,94.70098924636841,433,163,2767,3037,10,22,optimality,0.9019141832987467,13.580971956253052,105,104.11057639122009
44,3937364,40,80,270.0,1527.0,180,PhISCS_I_,68.95861482620239,1.0,simNo_23-s_10-m_80-n_40.SC.ground,54.91885852813721,743,473,2457,2727,10,23,optimality,,,,
45,3937364,40,80,270.0,1527.0,189,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.4545347690582,1.0,simNo_23-s_10-m_80-n_40.SC.ground,1528.2876422405243,743,473,2457,2727,10,23,time_limit,0.5643602814772984,18.56519365310669,2708,1514.8473482131958
46,1658508,40,80,270.0,1527.0,163,PhISCS_I_,542.7869162559509,1.0,simNo_24-s_10-m_80-n_40.SC.ground,528.5757212638855,568,298,2632,2902,10,24,optimality,,,,
47,1658508,40,80,270.0,1527.0,173,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1555.304104566574,1.0,simNo_24-s_10-m_80-n_40.SC.ground,1528.6721949577332,568,298,2632,2902,10,24,time_limit,0.7879753582256357,19.1392502784729,1940,1522.5243022441864
48,8893966,40,80,270.0,1527.0,105,PhISCS_I_,183.0494475364685,1.0,simNo_25-s_10-m_80-n_40.SC.ground,169.1875970363617,451,181,2749,3019,10,25,optimality,,,,
49,8893966,40,80,270.0,1527.0,105,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,123.22106432914734,1.0,simNo_25-s_10-m_80-n_40.SC.ground,98.55566310882568,451,181,2749,3019,10,25,optimality,0.9041803954938136,13.942270994186401,109,107.93549847602844
50,6254901,40,80,270.0,1527.0,134,PhISCS_I_,881.1864233016968,1.0,simNo_26-s_10-m_80-n_40.SC.ground,867.2911877632141,551,281,2649,2919,10,26,optimality,,,,
51,6254901,40,80,270.0,1527.0,152,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.9140527248383,1.0,simNo_26-s_10-m_80-n_40.SC.ground,1528.3239374160767,551,281,2649,2919,10,26,time_limit,0.830159661822964,16.516109228134155,1841,1522.9335539340973
52,5570269,40,80,270.0,1527.0,114,PhISCS_I_,215.45982456207275,1.0,simNo_27-s_10-m_80-n_40.SC.ground,201.6158983707428,481,211,2719,2989,10,27,optimality,,,,
53,5570269,40,80,270.0,1527.0,114,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1553.297073841095,1.0,simNo_27-s_10-m_80-n_40.SC.ground,1527.0910596847534,481,211,2719,2989,10,27,time_limit,0.6002716429578433,15.19162654876709,2544,1522.1560735702515
54,3550888,40,80,270.0,1527.0,187,PhISCS_I_,59.05428910255432,1.0,simNo_28-s_10-m_80-n_40.SC.ground,44.768410205841064,697,427,2503,2773,10,28,optimality,,,,
55,3550888,40,80,270.0,1527.0,187,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,271.6179111003876,1.0,simNo_28-s_10-m_80-n_40.SC.ground,246.04664969444275,697,427,2503,2773,10,28,optimality,1.3087587749704401,15.502594709396362,188,253.53268694877625
56,5163734,40,80,270.0,1527.0,164,PhISCS_I_,429.6086709499359,1.0,simNo_29-s_10-m_80-n_40.SC.ground,415.65266966819763,545,275,2655,2925,10,29,optimality,,,,
57,5163734,40,80,270.0,1527.0,166,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1559.923228263855,1.0,simNo_29-s_10-m_80-n_40.SC.ground,1527.3999164104462,545,275,2655,2925,10,29,time_limit,0.5494244303634699,20.92468237876892,2780,1514.3920013904572
58,6385864,40,80,270.0,1527.0,202,PhISCS_I_,569.1133096218109,1.0,simNo_30-s_10-m_80-n_40.SC.ground,553.7748878002167,862,592,2338,2608,10,30,optimality,,,,
59,6385864,40,80,270.0,1527.0,203,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1554.2023012638092,1.0,simNo_30-s_10-m_80-n_40.SC.ground,1527.039701461792,862,592,2338,2608,10,30,time_limit,0.43075873101884116,25.274860858917236,3545,1495.2873003482819
60,8324957,40,80,270.0,1527.0,89,PhISCS_I_,408.3306164741516,1.0,simNo_31-s_10-m_80-n_40.SC.ground,392.94192028045654,458,188,2742,3012,10,31,optimality,,,,
