,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5607390,40,20,210.0,593.0,10,PhISCS_I_,1.446509599685669,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.575634241104126,239,29,561,771,10,13,optimality,,,,
1,5607390,40,20,210.0,593.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4378917217254639,1.0,simNo_13-s_10-m_20-n_40.SC.ground,0.3199443817138672,239,29,561,771,10,13,optimality,0.029085852883078835,0.7840452194213867,11,0.5891339778900146
2,2703184,40,20,210.0,593.0,0,PhISCS_I_,1.4339103698730469,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.5528790950775146,214,4,586,796,10,27,optimality,,,,
3,2703184,40,20,210.0,593.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.217747688293457,1.0,simNo_27-s_10-m_20-n_40.SC.ground,0.0004787445068359375,214,4,586,796,10,27,optimality,0.0004787445068359375,0.9142000675201416,1,0.30149126052856445
4,9035215,40,20,210.0,593.0,0,PhISCS_I_,1.3875839710235596,1.0,simNo_36-s_10-m_20-n_40.SC.ground,0.4891235828399658,229,19,571,781,10,36,optimality,,,,
5,9035215,40,20,210.0,593.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.246718406677246,1.0,simNo_36-s_10-m_20-n_40.SC.ground,0.0005738735198974609,229,19,571,781,10,36,optimality,0.0005738735198974609,0.9511203765869141,1,0.2934255599975586
6,8889950,40,20,210.0,593.0,0,PhISCS_I_,1.418020486831665,1.0,simNo_37-s_10-m_20-n_40.SC.ground,0.5435900688171387,224,14,576,786,10,37,optimality,,,,
7,8889950,40,20,210.0,593.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1665668487548828,1.0,simNo_37-s_10-m_20-n_40.SC.ground,0.0004935264587402344,224,14,576,786,10,37,optimality,0.0004935264587402344,0.8561649322509766,1,0.3083178997039795
8,9437015,40,20,210.0,593.0,16,PhISCS_I_,1.3557398319244385,1.0,simNo_39-s_10-m_20-n_40.SC.ground,0.4820716381072998,245,35,555,765,10,39,optimality,,,,
9,9437015,40,20,210.0,593.0,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.8485963344573975,1.0,simNo_39-s_10-m_20-n_40.SC.ground,0.6643733978271484,245,35,555,765,10,39,optimality,0.03908078810747932,0.8857152462005615,17,0.8767948150634766
10,2653801,40,20,210.0,593.0,82,PhISCS_I_,1.4056191444396973,1.0,simNo_57-s_10-m_20-n_40.SC.ground,0.5451638698577881,292,82,508,718,10,57,optimality,,,,
11,2653801,40,20,210.0,593.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.120961427688599,1.0,simNo_57-s_10-m_20-n_40.SC.ground,2.969506025314331,292,82,508,718,10,57,optimality,0.035777181027883506,0.9272396564483643,83,2.73287296295166
