,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,8935515,80,80,200.0,1600.0,150,PhISCS_I_,992.3983170986176,1.0,simNo_1-s_10-m_80-n_80.SC.ground,964.3855359554291,1269,1069,5131,5331,10,1,optimality,,,,
1,8935515,80,80,200.0,1600.0,149,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1651.768604516983,1.0,simNo_1-s_10-m_80-n_80.SC.ground,1601.5872991085052,1269,1069,5131,5331,10,1,time_limit,0.9432198463536544,29.80550718307495,1698,1598.2452592849731
2,1235290,80,80,200.0,1600.0,166,PhISCS_I_,1052.2919087409973,1.0,simNo_2-s_10-m_80-n_80.SC.ground,1022.3652770519257,1464,1264,4936,5136,10,2,optimality,,,,
3,1235290,80,80,200.0,1600.0,171,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1651.5576434135437,1.0,simNo_2-s_10-m_80-n_80.SC.ground,1602.4020042419434,1464,1264,4936,5136,10,2,time_limit,1.1843325973702463,30.481568574905396,1353,1602.991884469986
4,2507625,80,80,200.0,1600.0,144,PhISCS_I_,1166.1852014064789,1.0,simNo_3-s_10-m_80-n_80.SC.ground,1137.090279340744,978,778,5422,5622,10,3,optimality,,,,
5,2507625,80,80,200.0,1600.0,148,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1655.080382347107,1.0,simNo_3-s_10-m_80-n_80.SC.ground,1601.9792139530182,978,778,5422,5622,10,3,time_limit,1.0846169356486244,32.686158418655396,1477,1601.2191112041473
6,9986358,80,80,200.0,1600.0,148,PhISCS_I_,1063.5722787380219,1.0,simNo_4-s_10-m_80-n_80.SC.ground,1034.213704109192,1062,862,5338,5538,10,4,optimality,,,,
7,9986358,80,80,200.0,1600.0,156,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1655.3167333602905,1.0,simNo_4-s_10-m_80-n_80.SC.ground,1602.525098323822,1062,862,5338,5538,10,4,time_limit,1.5664956972862385,32.663464069366455,1023,1609.390498638153
8,6786650,80,80,200.0,1600.0,136,PhISCS_I_,1300.840080022812,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1273.7934305667877,923,723,5477,5677,10,5,optimality,,,,
9,6786650,80,80,200.0,1600.0,141,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1650.0859961509705,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1600.8207685947418,923,723,5477,5677,10,5,time_limit,1.4293042576738766,31.047700881958008,1120,1605.3381488323212
10,2010096,80,80,200.0,1600.0,165,PhISCS_I_,1126.1725888252258,1.0,simNo_6-s_10-m_80-n_80.SC.ground,1097.8320994377136,1414,1214,4986,5186,10,6,optimality,,,,
11,2010096,80,80,200.0,1600.0,173,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1655.2507219314575,1.0,simNo_6-s_10-m_80-n_80.SC.ground,1603.1287622451782,1414,1214,4986,5186,10,6,time_limit,1.0389687376832004,33.928048610687256,1543,1597.3391695022583
12,225934,80,80,200.0,1600.0,154,PhISCS_I_,1187.5051515102386,1.0,simNo_7-s_10-m_80-n_80.SC.ground,1158.4060504436493,1258,1058,5142,5342,10,7,optimality,,,,
13,225934,80,80,200.0,1600.0,155,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1658.5725088119507,1.0,simNo_7-s_10-m_80-n_80.SC.ground,1600.1831135749817,1258,1058,5142,5342,10,7,time_limit,1.2699865980753824,35.72057557106018,1260,1603.2200272083282
14,1797391,80,80,200.0,1600.0,155,PhISCS_I_,269.1137945652008,1.0,simNo_8-s_10-m_80-n_80.SC.ground,235.71687173843384,1514,1314,4886,5086,10,8,optimality,,,,
15,1797391,80,80,200.0,1600.0,156,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1655.5113208293915,1.0,simNo_8-s_10-m_80-n_80.SC.ground,1601.389503479004,1514,1314,4886,5086,10,8,time_limit,1.2243039017423578,37.57102847099304,1308,1595.2813119888306
16,7973988,80,80,200.0,1600.0,146,PhISCS_I_,801.5446424484253,1.0,simNo_9-s_10-m_80-n_80.SC.ground,768.0672450065613,1204,1004,5196,5396,10,9,optimality,,,,
17,7973988,80,80,200.0,1600.0,156,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1660.356241941452,1.0,simNo_9-s_10-m_80-n_80.SC.ground,1601.530361175537,1204,1004,5196,5396,10,9,time_limit,1.6510622280160177,36.731576919555664,970,1607.161777973175
18,9203227,80,80,200.0,1600.0,166,PhISCS_I_,306.75395679473877,1.0,simNo_10-s_10-m_80-n_80.SC.ground,273.05619072914124,1561,1361,4839,5039,10,10,optimality,,,,
19,9203227,80,80,200.0,1600.0,168,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1658.9226195812225,1.0,simNo_10-s_10-m_80-n_80.SC.ground,1600.0981140136719,1561,1361,4839,5039,10,10,time_limit,1.0478704086533541,39.45338797569275,1527,1594.86861038208
20,9930484,80,80,200.0,1600.0,158,PhISCS_I_,1048.2481925487518,1.0,simNo_11-s_10-m_80-n_80.SC.ground,1016.2957231998444,1458,1258,4942,5142,10,11,optimality,,,,
21,9930484,80,80,200.0,1600.0,159,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1656.530965089798,1.0,simNo_11-s_10-m_80-n_80.SC.ground,1601.7727782726288,1458,1258,4942,5142,10,11,time_limit,0.9258802186546987,38.39886021614075,1730,1590.9840993881226
22,3187087,80,80,200.0,1600.0,145,PhISCS_I_,911.5029661655426,1.0,simNo_12-s_10-m_80-n_80.SC.ground,878.6184182167053,1166,966,5234,5434,10,12,optimality,,,,
23,3187087,80,80,200.0,1600.0,152,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1653.1040289402008,1.0,simNo_12-s_10-m_80-n_80.SC.ground,1603.0140073299408,1166,966,5234,5434,10,12,time_limit,1.280362625662892,33.83010149002075,1252,1598.689043045044
24,3676991,80,80,200.0,1600.0,165,PhISCS_I_,347.18882727622986,1.0,simNo_13-s_10-m_80-n_80.SC.ground,317.47699069976807,1367,1167,5033,5233,10,13,optimality,,,,
25,3676991,80,80,200.0,1600.0,167,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1655.9509663581848,1.0,simNo_13-s_10-m_80-n_80.SC.ground,1606.0461428165436,1367,1167,5033,5233,10,13,time_limit,1.00945703508268,34.71295428276062,1591,1595.6658055782318
26,3681737,80,80,200.0,1600.0,159,PhISCS_I_,948.2705776691437,1.0,simNo_14-s_10-m_80-n_80.SC.ground,920.0613877773285,1314,1114,5086,5286,10,14,optimality,,,,
27,3681737,80,80,200.0,1600.0,161,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1649.284470319748,1.0,simNo_14-s_10-m_80-n_80.SC.ground,1603.6752758026123,1314,1114,5086,5286,10,14,time_limit,0.8777642451026887,32.92401885986328,1827,1589.4368298053741
28,3041757,80,80,200.0,1600.0,177,PhISCS_I_,607.8688976764679,1.0,simNo_15-s_10-m_80-n_80.SC.ground,579.2312290668488,1887,1687,4513,4713,10,15,optimality,,,,
29,3041757,80,80,200.0,1600.0,177,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1642.9890995025635,1.0,simNo_15-s_10-m_80-n_80.SC.ground,1600.590093612671,1887,1687,4513,4713,10,15,time_limit,1.178637771437902,29.597280502319336,1358,1595.2228338718414
30,3281194,80,80,200.0,1600.0,175,PhISCS_I_,649.2123763561249,1.0,simNo_16-s_10-m_80-n_80.SC.ground,622.4365401268005,2156,1956,4244,4444,10,16,optimality,,,,
31,3281194,80,80,200.0,1600.0,175,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1644.4876370429993,1.0,simNo_16-s_10-m_80-n_80.SC.ground,1601.1000514030457,2156,1956,4244,4444,10,16,time_limit,1.1807522502972314,29.14451003074646,1356,1595.1432285308838
32,2014978,80,80,200.0,1600.0,161,PhISCS_I_,1077.3495209217072,1.0,simNo_17-s_10-m_80-n_80.SC.ground,1050.750477552414,1285,1085,5115,5315,10,17,optimality,,,,
33,2014978,80,80,200.0,1600.0,162,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1650.0095601081848,1.0,simNo_17-s_10-m_80-n_80.SC.ground,1601.9915964603424,1285,1085,5115,5315,10,17,time_limit,1.2008932507198968,30.517821073532104,1334,1600.0160973072052
34,7283229,80,80,200.0,1600.0,135,PhISCS_I_,1037.9173965454102,1.0,simNo_18-s_10-m_80-n_80.SC.ground,1010.730525970459,1026,826,5374,5574,10,18,optimality,,,,
35,7283229,80,80,200.0,1600.0,142,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1651.0626480579376,1.0,simNo_18-s_10-m_80-n_80.SC.ground,1602.313999414444,1026,826,5374,5574,10,18,time_limit,1.3836908457810397,29.31445837020874,1158,1605.2839872837067
36,5350076,80,80,200.0,1600.0,144,PhISCS_I_,1037.2411301136017,1.0,simNo_19-s_10-m_80-n_80.SC.ground,1009.5524337291718,1057,857,5343,5543,10,19,optimality,,,,
37,5350076,80,80,200.0,1600.0,145,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1650.761714220047,1.0,simNo_19-s_10-m_80-n_80.SC.ground,1602.290137052536,1057,857,5343,5543,10,19,time_limit,1.1291685250546413,31.513813018798828,1419,1600.6442115306854
38,5878348,80,80,200.0,1600.0,180,PhISCS_I_,567.1375634670258,1.0,simNo_20-s_10-m_80-n_80.SC.ground,538.8890516757965,2028,1828,4372,4572,10,20,optimality,,,,
