,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1686455,40,40,130.0,520.0,91,PhISCS_I_,7.368135452270508,1.0,simNo_1-s_10-m_40-n_40.SC.ground,3.620898723602295,409,279,1191,1321,10,1,optimality,,,,
1,1686455,40,40,130.0,520.0,91,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,16.32273507118225,1.0,simNo_1-s_10-m_40-n_40.SC.ground,11.1869056224823,409,279,1191,1321,10,1,optimality,0.12159680024437282,3.4301304817199707,92,12.12584900856018
2,3571601,40,40,130.0,520.0,110,PhISCS_I_,6.514224290847778,1.0,simNo_2-s_10-m_40-n_40.SC.ground,3.1750922203063965,407,277,1193,1323,10,2,optimality,,,,
3,3571601,40,40,130.0,520.0,110,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,21.28202223777771,1.0,simNo_2-s_10-m_40-n_40.SC.ground,16.401506185531616,407,277,1193,1323,10,2,optimality,0.1477613169867713,3.4082772731781006,111,16.982463598251343
4,3800489,40,40,130.0,520.0,60,PhISCS_I_,8.203251600265503,1.0,simNo_3-s_10-m_40-n_40.SC.ground,4.819520711898804,238,108,1362,1492,10,3,optimality,,,,
5,3800489,40,40,130.0,520.0,60,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.940016984939575,1.0,simNo_3-s_10-m_40-n_40.SC.ground,8.111489295959473,238,108,1362,1492,10,3,optimality,0.13297523435999137,3.264126777648926,61,9.191192865371704
6,4850524,40,40,130.0,520.0,82,PhISCS_I_,13.676092863082886,1.0,simNo_4-s_10-m_40-n_40.SC.ground,9.624232769012451,307,177,1293,1423,10,4,optimality,,,,
7,4850524,40,40,130.0,520.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,525.4799494743347,1.0,simNo_4-s_10-m_40-n_40.SC.ground,520.2780435085297,307,177,1293,1423,10,4,time_limit,0.06534514487673068,8.071276426315308,7962,485.5602262020111
8,5860723,40,40,130.0,520.0,100,PhISCS_I_,9.084018468856812,1.0,simNo_5-s_10-m_40-n_40.SC.ground,5.645205497741699,495,365,1105,1235,10,5,optimality,,,,
9,5860723,40,40,130.0,520.0,100,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,213.64125657081604,1.0,simNo_5-s_10-m_40-n_40.SC.ground,208.95232319831848,495,365,1105,1235,10,5,optimality,0.11967487010212971,4.215555906295776,1746,201.85830521583557
10,2526223,40,40,130.0,520.0,68,PhISCS_I_,12.813434600830078,1.0,simNo_6-s_10-m_40-n_40.SC.ground,9.40467357635498,326,196,1274,1404,10,6,optimality,,,,
11,2526223,40,40,130.0,520.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,525.0377643108368,1.0,simNo_6-s_10-m_40-n_40.SC.ground,520.0648357868195,326,196,1274,1404,10,6,time_limit,0.09370537581744495,6.218680381774902,5550,497.2939660549164
12,1771899,40,40,130.0,520.0,118,PhISCS_I_,12.21317172050476,1.0,simNo_7-s_10-m_40-n_40.SC.ground,8.989381313323975,620,490,980,1110,10,7,optimality,,,,
13,1771899,40,40,130.0,520.0,118,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,35.662049293518066,1.0,simNo_7-s_10-m_40-n_40.SC.ground,30.84669280052185,620,490,980,1110,10,7,optimality,0.13588851453974385,3.5680699348449707,227,30.84749984741211
14,2757524,40,40,130.0,520.0,70,PhISCS_I_,36.3255410194397,1.0,simNo_8-s_10-m_40-n_40.SC.ground,33.14008092880249,302,172,1298,1428,10,8,optimality,,,,
15,2757524,40,40,130.0,520.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,525.2818624973297,1.0,simNo_8-s_10-m_40-n_40.SC.ground,520.098974943161,302,172,1298,1428,10,8,time_limit,0.07904239740777523,6.793581485748291,6580,490.7528381347656
