,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6302631,40,80,160.0,905.0,113,PhISCS_I_,55.34333348274231,1.0,simNo_1-s_10-m_80-n_40.SC.ground,41.27465748786926,633,473,2567,2727,10,1,optimality,,,,
1,6302631,40,80,160.0,905.0,114,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,928.9167740345001,1.0,simNo_1-s_10-m_80-n_40.SC.ground,906.055953502655,633,473,2567,2727,10,1,time_limit,0.3829484165269041,15.399109840393066,2366,897.1254591941833
2,2590220,40,80,160.0,905.0,121,PhISCS_I_,270.00456976890564,1.0,simNo_2-s_10-m_80-n_40.SC.ground,253.5953962802887,763,603,2437,2597,10,2,optimality,,,,
3,2590220,40,80,160.0,905.0,121,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,928.6572597026825,1.0,simNo_2-s_10-m_80-n_40.SC.ground,905.1250183582306,763,603,2437,2597,10,2,time_limit,0.48820119652547495,15.332032680511475,1854,901.2122640609741
4,124580,40,80,160.0,905.0,93,PhISCS_I_,50.106971740722656,1.0,simNo_3-s_10-m_80-n_40.SC.ground,36.23436713218689,550,390,2650,2810,10,3,optimality,,,,
5,124580,40,80,160.0,905.0,93,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,85.72706127166748,1.0,simNo_3-s_10-m_80-n_40.SC.ground,61.93025517463684,550,390,2650,2810,10,3,optimality,0.631941379333029,13.756077766418457,98,70.73363208770752
6,5018731,40,80,160.0,905.0,107,PhISCS_I_,339.81194829940796,1.0,simNo_4-s_10-m_80-n_40.SC.ground,325.23504281044006,586,426,2614,2774,10,4,optimality,,,,
7,5018731,40,80,160.0,905.0,107,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,238.51938343048096,1.0,simNo_4-s_10-m_80-n_40.SC.ground,214.3043553829193,586,426,2614,2774,10,4,optimality,0.6676148142770072,14.311573028564453,321,221.6801347732544
8,3761706,40,80,160.0,905.0,70,PhISCS_I_,180.5181164741516,1.0,simNo_5-s_10-m_80-n_40.SC.ground,166.67223167419434,320,160,2880,3040,10,5,optimality,,,,
9,3761706,40,80,160.0,905.0,70,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,929.5350742340088,1.0,simNo_5-s_10-m_80-n_40.SC.ground,905.2641680240631,320,160,2880,3040,10,5,time_limit,0.4345963360653207,15.123586177825928,2083,900.7584767341614
