,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7437628,20,40,110.0,311.0,57,PhISCS_I_,3.138190746307373,1.0,simNo_1-s_10-m_40-n_20.SC.ground,1.6268393993377686,215,105,585,695,10,1,optimality,,,,
1,7437628,20,40,110.0,311.0,57,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.8077638149261475,1.0,simNo_1-s_10-m_40-n_20.SC.ground,2.639026165008545,215,105,585,695,10,1,optimality,0.045500451120836984,1.5590012073516846,58,2.95719575881958
2,4292462,20,40,110.0,311.0,43,PhISCS_I_,2.8443210124969482,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.2998156547546387,213,103,587,697,10,2,optimality,,,,
3,4292462,20,40,110.0,311.0,43,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.9706368446350098,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.7797026634216309,213,103,587,697,10,2,optimality,0.040447787805037064,1.6264352798461914,44,2.1311309337615967
4,3928259,20,40,110.0,311.0,0,PhISCS_I_,2.6771202087402344,1.0,simNo_3-s_10-m_40-n_20.SC.ground,1.04337477684021,121,11,679,789,10,3,optimality,,,,
5,3928259,20,40,110.0,311.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.4698128700256348,1.0,simNo_3-s_10-m_40-n_20.SC.ground,0.0003941059112548828,121,11,679,789,10,3,optimality,0.0003941059112548828,1.9238615036010742,1,0.5441498756408691
6,9894494,20,40,110.0,311.0,82,PhISCS_I_,5.714745283126831,1.0,simNo_5-s_10-m_40-n_20.SC.ground,3.7759668827056885,282,172,518,628,10,5,optimality,,,,
7,9894494,20,40,110.0,311.0,82,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.725615501403809,1.0,simNo_5-s_10-m_40-n_20.SC.ground,4.340901613235474,282,172,518,628,10,5,optimality,0.05167740015756516,1.94608736038208,84,4.322510242462158
8,7668375,20,40,110.0,311.0,13,PhISCS_I_,3.700439453125,1.0,simNo_6-s_10-m_40-n_20.SC.ground,1.8687725067138672,160,50,640,750,10,6,optimality,,,,
9,7668375,20,40,110.0,311.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.1183104515075684,1.0,simNo_6-s_10-m_40-n_20.SC.ground,0.9751076698303223,160,50,640,750,10,6,optimality,0.04643369856334868,1.578428030014038,21,1.4701824188232422
10,3135296,20,40,110.0,311.0,78,PhISCS_I_,3.8017117977142334,1.0,simNo_7-s_10-m_40-n_20.SC.ground,2.1650290489196777,302,192,498,608,10,7,optimality,,,,
11,3135296,20,40,110.0,311.0,78,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.35190749168396,1.0,simNo_7-s_10-m_40-n_20.SC.ground,23.182361364364624,302,192,498,608,10,7,optimality,0.05083851176395751,1.7615947723388672,456,22.38864517211914
12,4276308,20,40,110.0,311.0,0,PhISCS_I_,2.6085283756256104,1.0,simNo_8-s_10-m_40-n_20.SC.ground,0.9506833553314209,122,12,678,788,10,8,optimality,,,,
13,4276308,20,40,110.0,311.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.134185552597046,1.0,simNo_8-s_10-m_40-n_20.SC.ground,0.0004036426544189453,122,12,678,788,10,8,optimality,0.0004036426544189453,1.5795254707336426,1,0.5530011653900146
14,1828433,20,40,110.0,311.0,0,PhISCS_I_,2.681807279586792,1.0,simNo_9-s_10-m_40-n_20.SC.ground,1.14654541015625,121,11,679,789,10,9,optimality,,,,
15,1828433,20,40,110.0,311.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.176236867904663,1.0,simNo_9-s_10-m_40-n_20.SC.ground,0.0003972053527832031,121,11,679,789,10,9,optimality,0.0003972053527832031,1.5913090705871582,1,0.5832781791687012
16,8291591,20,40,110.0,311.0,52,PhISCS_I_,2.689103364944458,1.0,simNo_10-s_10-m_40-n_20.SC.ground,1.117039442062378,215,105,585,695,10,10,optimality,,,,
17,8291591,20,40,110.0,311.0,52,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.440508842468262,1.0,simNo_10-s_10-m_40-n_20.SC.ground,3.1659622192382812,215,105,585,695,10,10,optimality,0.059735136212043044,1.6628329753875732,53,3.5152060985565186
18,1996307,20,40,110.0,311.0,69,PhISCS_I_,2.7733314037323,1.0,simNo_12-s_10-m_40-n_20.SC.ground,1.2054471969604492,294,184,506,616,10,12,optimality,,,,
19,1996307,20,40,110.0,311.0,69,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.004876136779785,1.0,simNo_12-s_10-m_40-n_20.SC.ground,3.750277519226074,294,184,506,616,10,12,optimality,0.05357539313180106,1.6985769271850586,70,3.9632251262664795
20,3054222,20,40,110.0,311.0,46,PhISCS_I_,3.4761171340942383,1.0,simNo_13-s_10-m_40-n_20.SC.ground,1.9420106410980225,179,69,621,731,10,13,optimality,,,,
21,3054222,20,40,110.0,311.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.063385248184204,1.0,simNo_13-s_10-m_40-n_20.SC.ground,2.8556110858917236,179,69,621,731,10,13,optimality,0.06075768267854731,1.6288421154022217,47,3.2059993743896484
22,5940910,20,40,110.0,311.0,0,PhISCS_I_,2.6504979133605957,1.0,simNo_14-s_10-m_40-n_20.SC.ground,1.107027292251587,128,18,672,782,10,14,optimality,,,,
23,5940910,20,40,110.0,311.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.215614080429077,1.0,simNo_14-s_10-m_40-n_20.SC.ground,0.0003783702850341797,128,18,672,782,10,14,optimality,0.0003783702850341797,1.5985383987426758,1,0.6154317855834961
24,3331789,20,40,110.0,311.0,14,PhISCS_I_,3.455350399017334,1.0,simNo_15-s_10-m_40-n_20.SC.ground,1.8219504356384277,146,36,654,764,10,15,optimality,,,,
