,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,6495031,40,80,240.0,1357.0,162,PhISCS_I_,76.14851784706116,1.0,simNo_1-s_10-m_80-n_40.SC.ground,62.42469668388367,633,393,2567,2807,10,1,optimality,,,,
1,6495031,40,80,240.0,1357.0,162,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1380.7176423072815,1.0,simNo_1-s_10-m_80-n_40.SC.ground,1357.4881932735443,633,393,2567,2807,10,1,time_limit,0.4357907522547494,16.289796590805054,3115,1342.7598142623901
2,8414751,40,80,240.0,1357.0,177,PhISCS_I_,134.98279428482056,1.0,simNo_2-s_10-m_80-n_40.SC.ground,120.85507655143738,763,523,2437,2677,10,2,optimality,,,,
3,8414751,40,80,240.0,1357.0,177,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1379.9831857681274,1.0,simNo_2-s_10-m_80-n_40.SC.ground,1357.7901787757874,763,523,2437,2677,10,2,time_limit,0.5326756291784179,15.333086013793945,2549,1347.3909742832184
4,9851781,40,80,240.0,1357.0,132,PhISCS_I_,28.83588409423828,1.0,simNo_3-s_10-m_80-n_40.SC.ground,15.6580650806427,550,310,2650,2890,10,3,optimality,,,,
5,9851781,40,80,240.0,1357.0,132,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,156.43890261650085,1.0,simNo_3-s_10-m_80-n_40.SC.ground,133.32224535942078,550,310,2650,2890,10,3,optimality,1.002422897439254,13.897239446640015,133,140.73916959762573
6,502,40,80,240.0,1357.0,149,PhISCS_I_,265.405722618103,1.0,simNo_4-s_10-m_80-n_40.SC.ground,251.6016652584076,586,346,2614,2854,10,4,optimality,,,,
7,502,40,80,240.0,1357.0,152,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1383.9048209190369,1.0,simNo_4-s_10-m_80-n_40.SC.ground,1358.651658296585,586,346,2614,2854,10,4,time_limit,0.550730303322491,16.33628273010254,2467,1351.6828260421753
8,5298118,40,80,240.0,1357.0,40,PhISCS_I_,262.71235156059265,1.0,simNo_5-s_10-m_80-n_40.SC.ground,248.3879885673523,320,80,2880,3120,10,5,optimality,,,,
9,5298118,40,80,240.0,1357.0,40,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,72.2628002166748,1.0,simNo_5-s_10-m_80-n_40.SC.ground,49.27487921714783,320,80,2880,3120,10,5,optimality,0.9475938310989966,12.73646593093872,52,58.97159123420715
10,1531558,40,80,240.0,1357.0,152,PhISCS_I_,336.74160408973694,1.0,simNo_6-s_10-m_80-n_40.SC.ground,323.52661967277527,627,387,2573,2813,10,6,optimality,,,,
11,1531558,40,80,240.0,1357.0,156,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1381.5539705753326,1.0,simNo_6-s_10-m_80-n_40.SC.ground,1357.6092252731323,627,387,2573,2813,10,6,time_limit,0.5017033352820149,17.269962310791016,2706,1344.0583188533783
12,8143159,40,80,240.0,1357.0,160,PhISCS_I_,571.8727283477783,1.0,simNo_7-s_10-m_80-n_40.SC.ground,558.687335729599,600,360,2600,2840,10,7,optimality,,,,
13,8143159,40,80,240.0,1357.0,161,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1380.186330318451,1.0,simNo_7-s_10-m_80-n_40.SC.ground,1357.4580924510956,600,360,2600,2840,10,7,time_limit,0.40899611101268324,17.739508390426636,3319,1337.5168859958649
