,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5305094,40,20,90.0,254.0,43,PhISCS_I_,1.5420796871185303,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.5532684326171875,161,71,639,729,10,1,optimality,,,,
1,5305094,40,20,90.0,254.0,43,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.688232660293579,1.0,simNo_1-s_10-m_20-n_40.SC.ground,1.422410249710083,161,71,639,729,10,1,optimality,0.03232750567522916,0.9781873226165771,44,1.4317517280578613
2,9621257,40,20,90.0,254.0,11,PhISCS_I_,1.3472211360931396,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.4818418025970459,122,32,678,768,10,2,optimality,,,,
3,9621257,40,20,90.0,254.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.503652811050415,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.33312010765075684,122,32,678,768,10,2,optimality,0.027760008970896404,0.8820860385894775,12,0.559884786605835
4,4163574,40,20,90.0,254.0,41,PhISCS_I_,1.5460615158081055,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.683283805847168,164,74,636,726,10,3,optimality,,,,
5,4163574,40,20,90.0,254.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.2236227989196777,1.0,simNo_3-s_10-m_20-n_40.SC.ground,1.0320775508880615,164,74,636,726,10,3,optimality,0.02457327502114432,0.9323699474334717,42,1.0596299171447754
6,8999732,40,20,90.0,254.0,32,PhISCS_I_,1.5585107803344727,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.6839902400970459,158,68,642,732,10,4,optimality,,,,
7,8999732,40,20,90.0,254.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1820321083068848,1.0,simNo_4-s_10-m_20-n_40.SC.ground,1.0138475894927979,158,68,642,732,10,4,optimality,0.03072265422705448,0.876204252243042,33,1.126297950744629
8,1648391,40,20,90.0,254.0,0,PhISCS_I_,1.3745136260986328,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.49805521965026855,94,4,706,796,10,5,optimality,,,,
9,1648391,40,20,90.0,254.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1526563167572021,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.00044345855712890625,94,4,706,796,10,5,optimality,0.00044345855712890625,0.8551044464111328,1,0.29570722579956055
10,6549124,40,20,90.0,254.0,28,PhISCS_I_,1.427704095840454,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.5308425426483154,161,71,639,729,10,6,optimality,,,,
11,6549124,40,20,90.0,254.0,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0883092880249023,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.9044163227081299,161,71,639,729,10,6,optimality,0.031186769748556203,0.900815486907959,29,1.0276634693145752
12,1267948,40,20,90.0,254.0,41,PhISCS_I_,4.80134654045105,1.0,simNo_7-s_10-m_20-n_40.SC.ground,3.938965082168579,193,103,607,697,10,7,optimality,,,,
13,1267948,40,20,90.0,254.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.2847700119018555,1.0,simNo_7-s_10-m_20-n_40.SC.ground,1.163738489151001,193,103,607,697,10,7,optimality,0.026448602026159115,0.8607587814331055,44,1.2000257968902588
14,6074870,40,20,90.0,254.0,41,PhISCS_I_,1.2964560985565186,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.4578108787536621,191,101,609,699,10,8,optimality,,,,
15,6074870,40,20,90.0,254.0,41,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.053537130355835,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.9723467826843262,191,101,609,699,10,8,optimality,0.023151113873436338,0.8390176296234131,42,0.9902491569519043
16,9827143,40,20,90.0,254.0,36,PhISCS_I_,1.516023874282837,1.0,simNo_9-s_10-m_20-n_40.SC.ground,0.6522762775421143,157,67,643,733,10,9,optimality,,,,
