,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3946169,20,20,90.0,180.0,0,PhISCS_I_,0.6144168376922607,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.1857130527496338,97,7,303,393,10,4,optimality,,,,
1,3946169,20,20,90.0,180.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4494054317474365,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.0018820762634277344,97,7,303,393,10,4,optimality,0.0018820762634277344,0.3270883560180664,1,0.10439658164978027
2,1016236,20,20,90.0,180.0,0,PhISCS_I_,0.6424338817596436,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.1901106834411621,93,3,307,397,10,8,optimality,,,,
3,1016236,20,20,90.0,180.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47979187965393066,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.0004031658172607422,93,3,307,397,10,8,optimality,0.0004031658172607422,0.37194156646728516,1,0.10643625259399414
4,8877219,20,20,90.0,180.0,1,PhISCS_I_,0.6129581928253174,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.18276619911193848,101,11,299,389,10,13,optimality,,,,
5,8877219,20,20,90.0,180.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4911160469055176,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.013675451278686523,101,11,299,389,10,13,optimality,0.006837725639343262,0.37410902976989746,2,0.11105537414550781
6,2151166,20,20,90.0,180.0,0,PhISCS_I_,0.6093227863311768,1.0,simNo_16-s_10-m_20-n_20.SC.ground,0.17957139015197754,99,9,301,391,10,16,optimality,,,,
7,2151166,20,20,90.0,180.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47977375984191895,1.0,simNo_16-s_10-m_20-n_20.SC.ground,0.000385284423828125,99,9,301,391,10,16,optimality,0.000385284423828125,0.38278841972351074,1,0.0956273078918457
8,5047174,20,20,90.0,180.0,0,PhISCS_I_,0.5989990234375,1.0,simNo_17-s_10-m_20-n_20.SC.ground,0.17610859870910645,98,8,302,392,10,17,optimality,,,,
9,5047174,20,20,90.0,180.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5532524585723877,1.0,simNo_17-s_10-m_20-n_20.SC.ground,0.0004305839538574219,98,8,302,392,10,17,optimality,0.0004305839538574219,0.45395803451538086,1,0.09772086143493652
10,4751286,20,20,90.0,180.0,16,PhISCS_I_,0.5757229328155518,1.0,simNo_21-s_10-m_20-n_20.SC.ground,0.192885160446167,118,28,282,372,10,21,optimality,,,,
11,4751286,20,20,90.0,180.0,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7972583770751953,1.0,simNo_21-s_10-m_20-n_20.SC.ground,0.25956225395202637,118,28,282,372,10,21,optimality,0.015268367879530963,0.43271398544311523,17,0.30236053466796875
12,1945010,20,20,90.0,180.0,28,PhISCS_I_,0.5690202713012695,1.0,simNo_27-s_10-m_20-n_20.SC.ground,0.18994474411010742,128,38,272,362,10,27,optimality,,,,
13,1945010,20,20,90.0,180.0,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.9062535762786865,1.0,simNo_27-s_10-m_20-n_20.SC.ground,0.3618478775024414,128,38,272,362,10,27,optimality,0.012477513017325565,0.4515552520751953,29,0.3605380058288574
14,3900140,20,20,90.0,180.0,33,PhISCS_I_,0.5811295509338379,1.0,simNo_37-s_10-m_20-n_20.SC.ground,0.1976158618927002,136,46,264,354,10,37,optimality,,,,
15,3900140,20,20,90.0,180.0,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.94931960105896,1.0,simNo_37-s_10-m_20-n_20.SC.ground,0.38292646408081055,136,46,264,354,10,37,optimality,0.01126254306120031,0.47394776344299316,34,0.3568863868713379
16,1997014,20,20,90.0,180.0,0,PhISCS_I_,0.6119241714477539,1.0,simNo_38-s_10-m_20-n_20.SC.ground,0.18433094024658203,91,1,309,399,10,38,optimality,,,,
17,1997014,20,20,90.0,180.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.46727776527404785,1.0,simNo_38-s_10-m_20-n_20.SC.ground,0.0004172325134277344,91,1,309,399,10,38,optimality,0.0004172325134277344,0.3649139404296875,1,0.10088896751403809
18,8237609,20,20,90.0,180.0,10,PhISCS_I_,0.6125104427337646,1.0,simNo_39-s_10-m_20-n_20.SC.ground,0.1856236457824707,112,22,288,378,10,39,optimality,,,,
19,8237609,20,20,90.0,180.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6482374668121338,1.0,simNo_39-s_10-m_20-n_20.SC.ground,0.1634078025817871,112,22,288,378,10,39,optimality,0.014855254780162464,0.373685359954834,11,0.23427963256835938
20,4588760,20,20,90.0,180.0,0,PhISCS_I_,0.6951942443847656,1.0,simNo_40-s_10-m_20-n_20.SC.ground,0.1935274600982666,93,3,307,397,10,40,optimality,,,,
