,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,4072133,40,40,150.0,600.0,111,PhISCS_I_,7.971564292907715,1.0,simNo_1-s_10-m_40-n_40.SC.ground,4.031524896621704,409,259,1191,1341,10,1,optimality,,,,
1,4072133,40,40,150.0,600.0,111,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,23.34853482246399,1.0,simNo_1-s_10-m_40-n_40.SC.ground,18.27030873298645,409,259,1191,1341,10,1,optimality,0.16312775654452188,3.398632287979126,112,18.97514843940735
2,9891453,40,40,150.0,600.0,104,PhISCS_I_,7.8346030712127686,1.0,simNo_2-s_10-m_40-n_40.SC.ground,4.398345232009888,407,257,1193,1343,10,2,optimality,,,,
3,9891453,40,40,150.0,600.0,104,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,19.92770218849182,1.0,simNo_2-s_10-m_40-n_40.SC.ground,14.60654902458191,407,257,1193,1343,10,2,optimality,0.1391099907103039,3.588230848312378,105,15.483822107315063
4,4149136,40,40,150.0,600.0,51,PhISCS_I_,7.15354585647583,1.0,simNo_3-s_10-m_40-n_40.SC.ground,3.742241859436035,238,88,1362,1512,10,3,optimality,,,,
5,4149136,40,40,150.0,600.0,51,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.248663902282715,1.0,simNo_3-s_10-m_40-n_40.SC.ground,9.469463586807251,238,88,1362,1512,10,3,optimality,0.18210506897706252,3.522502899169922,52,11.330133199691772
6,7349046,40,40,150.0,600.0,78,PhISCS_I_,39.268107175827026,1.0,simNo_4-s_10-m_40-n_40.SC.ground,35.9281587600708,307,157,1293,1443,10,4,optimality,,,,
7,7349046,40,40,150.0,600.0,78,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,293.86512541770935,1.0,simNo_4-s_10-m_40-n_40.SC.ground,288.8121569156647,307,157,1293,1443,10,4,optimality,0.135085199679918,4.158151149749756,2138,280.9968695640564
8,4079782,40,40,150.0,600.0,113,PhISCS_I_,8.131118774414062,1.0,simNo_5-s_10-m_40-n_40.SC.ground,4.8129754066467285,495,345,1105,1255,10,5,optimality,,,,
9,4079782,40,40,150.0,600.0,113,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,50.439417123794556,1.0,simNo_5-s_10-m_40-n_40.SC.ground,45.20624113082886,495,345,1105,1255,10,5,optimality,0.1603058196128683,3.7725706100463867,282,44.66599440574646
