,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2484163,20,80,150.0,600.0,105,PhISCS_I_,115.03481578826904,1.0,simNo_1-s_10-m_80-n_20.SC.ground,107.79492139816284,403,253,1197,1347,10,1,optimality,,,,
1,2484163,20,80,150.0,600.0,106,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,611.5404822826385,1.0,simNo_1-s_10-m_80-n_20.SC.ground,600.4528386592865,403,253,1197,1347,10,1,time_limit,0.21406518312274028,8.707806587219238,2805,590.3892822265625
2,8256813,20,80,150.0,600.0,98,PhISCS_I_,79.7835967540741,1.0,simNo_2-s_10-m_80-n_20.SC.ground,72.55970454216003,435,285,1165,1315,10,2,optimality,,,,
3,8256813,20,80,150.0,600.0,100,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,613.1061868667603,1.0,simNo_2-s_10-m_80-n_20.SC.ground,600.1275939941406,435,285,1165,1315,10,2,time_limit,0.1299258701004851,12.770923137664795,4619,580.0562529563904
4,4142901,20,80,150.0,600.0,32,PhISCS_I_,18.49027681350708,1.0,simNo_3-s_10-m_80-n_20.SC.ground,11.204752206802368,230,80,1370,1520,10,3,optimality,,,,
5,4142901,20,80,150.0,600.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,23.507811307907104,1.0,simNo_3-s_10-m_80-n_20.SC.ground,12.2108895778656,230,80,1370,1520,10,3,optimality,0.3700269569050182,7.018265247344971,33,16.25739073753357
6,7572289,20,80,150.0,600.0,77,PhISCS_I_,79.12129092216492,1.0,simNo_4-s_10-m_80-n_20.SC.ground,72.09039807319641,320,170,1280,1430,10,4,optimality,,,,
7,7572289,20,80,150.0,600.0,77,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,612.4250588417053,1.0,simNo_4-s_10-m_80-n_20.SC.ground,600.3309195041656,320,170,1280,1430,10,4,time_limit,0.260560294923683,8.204729795455933,2304,596.3320562839508
8,3316727,20,80,150.0,600.0,58,PhISCS_I_,51.308117389678955,1.0,simNo_5-s_10-m_80-n_20.SC.ground,44.08763337135315,304,154,1296,1446,10,5,optimality,,,,
9,3316727,20,80,150.0,600.0,58,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,613.038379907608,1.0,simNo_5-s_10-m_80-n_20.SC.ground,600.1388590335846,304,154,1296,1446,10,5,time_limit,0.23497997612904645,8.863971471786499,2554,594.6919977664948
10,4725655,20,80,150.0,600.0,62,PhISCS_I_,30.080042600631714,1.0,simNo_6-s_10-m_80-n_20.SC.ground,22.557024240493774,320,170,1280,1430,10,6,optimality,,,,
11,4725655,20,80,150.0,600.0,62,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,613.2542943954468,1.0,simNo_6-s_10-m_80-n_20.SC.ground,600.3133027553558,320,170,1280,1430,10,6,time_limit,0.18032841776970737,9.314033508300781,3329,591.0412631034851
12,3139202,20,80,150.0,600.0,86,PhISCS_I_,26.14539074897766,1.0,simNo_7-s_10-m_80-n_20.SC.ground,18.844425916671753,373,223,1227,1377,10,7,optimality,,,,
13,3139202,20,80,150.0,600.0,86,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,169.78127241134644,1.0,simNo_7-s_10-m_80-n_20.SC.ground,157.4228708744049,373,223,1227,1377,10,7,optimality,0.299283024476055,7.717870712280273,526,159.82800579071045
14,1992731,20,80,150.0,600.0,103,PhISCS_I_,234.4398717880249,1.0,simNo_8-s_10-m_80-n_20.SC.ground,226.83042860031128,395,245,1205,1355,10,8,optimality,,,,
15,1992731,20,80,150.0,600.0,103,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,612.7612354755402,1.0,simNo_8-s_10-m_80-n_20.SC.ground,600.1127192974091,395,245,1205,1355,10,8,time_limit,0.21447917058520696,9.412092924118042,2798,591.8002936840057
16,4774344,20,80,150.0,600.0,32,PhISCS_I_,62.14803147315979,1.0,simNo_9-s_10-m_80-n_20.SC.ground,54.61817169189453,259,109,1341,1491,10,9,optimality,,,,
