,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3844657,80,80,160.0,1280.0,125,PhISCS_I_,831.6791503429413,1.0,simNo_1-s_10-m_80-n_80.SC.ground,802.6793332099915,1269,1109,5131,5291,10,1,optimality,,,,
1,3844657,80,80,160.0,1280.0,128,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1330.2820088863373,1.0,simNo_1-s_10-m_80-n_80.SC.ground,1282.7546045780182,1269,1109,5131,5291,10,1,time_limit,1.2441848734995327,30.54928493499756,1031,1286.0004484653473
2,6420775,80,80,160.0,1280.0,130,PhISCS_I_,882.2285306453705,1.0,simNo_2-s_10-m_80-n_80.SC.ground,852.6986770629883,1464,1304,4936,5096,10,2,optimality,,,,
3,6420775,80,80,160.0,1280.0,132,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1326.04328250885,1.0,simNo_2-s_10-m_80-n_80.SC.ground,1280.45894241333,1464,1304,4936,5096,10,2,time_limit,1.2492282365008098,28.86717462539673,1025,1283.9993252754211
4,9108990,80,80,160.0,1280.0,111,PhISCS_I_,774.4828624725342,1.0,simNo_3-s_10-m_80-n_80.SC.ground,744.0398540496826,978,818,5422,5582,10,3,optimality,,,,
5,9108990,80,80,160.0,1280.0,111,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1328.4034180641174,1.0,simNo_3-s_10-m_80-n_80.SC.ground,1281.2084984779358,978,818,5422,5582,10,3,time_limit,1.460899086063781,29.539491891860962,877,1286.6642966270447
6,2637764,80,80,160.0,1280.0,121,PhISCS_I_,306.27690052986145,1.0,simNo_4-s_10-m_80-n_80.SC.ground,278.1860992908478,1062,902,5338,5498,10,4,optimality,,,,
7,2637764,80,80,160.0,1280.0,123,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1325.7832882404327,1.0,simNo_4-s_10-m_80-n_80.SC.ground,1281.0465381145477,1062,902,5338,5498,10,4,time_limit,1.1417527077669767,28.653112649917603,1122,1283.395857334137
8,7576332,80,80,160.0,1280.0,118,PhISCS_I_,1113.4244122505188,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1079.6547520160675,923,763,5477,5637,10,5,optimality,,,,
9,7576332,80,80,160.0,1280.0,120,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1326.5505437850952,1.0,simNo_5-s_10-m_80-n_80.SC.ground,1280.8369834423065,923,763,5477,5637,10,5,time_limit,1.595064736540855,28.276271104812622,803,1288.1112370491028
10,2618256,80,80,160.0,1280.0,125,PhISCS_I_,248.7604856491089,1.0,simNo_6-s_10-m_80-n_80.SC.ground,221.43585395812988,1414,1254,4986,5146,10,6,optimality,,,,
11,2618256,80,80,160.0,1280.0,125,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1324.8148930072784,1.0,simNo_6-s_10-m_80-n_80.SC.ground,1280.2676565647125,1414,1254,4986,5146,10,6,time_limit,1.019321382615217,29.768983364105225,1256,1278.7414462566376
12,8836694,80,80,160.0,1280.0,130,PhISCS_I_,789.8602049350739,1.0,simNo_7-s_10-m_80-n_80.SC.ground,761.8275148868561,1258,1098,5142,5302,10,7,optimality,,,,
13,8836694,80,80,160.0,1280.0,130,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1327.3296928405762,1.0,simNo_7-s_10-m_80-n_80.SC.ground,1281.2447736263275,1258,1098,5142,5302,10,7,time_limit,1.0225417187759995,30.01902985572815,1253,1281.2774105072021
