,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
208,6483919,10,10,23,PhISCS_I_,0.07036876678466797,1.0,0.020571470260620117,,,,,
209,6483919,10,10,23,PhISCS_B_,0.01771092414855957,1.0,0.004307985305786133,,,,,
210,6483919,10,10,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.42667102813720703,1.0,0.37088775634765625,0.015453656514485678,0.06285834312438965,24,0.31482839584350586,optimality
211,6483919,10,10,24,BnB_DynamicMWMBounding_None_False,60.00911521911621,1.0,60.00640273094177,0.0062709167865964855,,9569,,time_limit
212,6219998,10,10,25,PhISCS_I_,0.10027241706848145,1.0,0.05040431022644043,,,,,
213,6219998,10,10,25,PhISCS_B_,0.019188404083251953,1.0,0.005913496017456055,,,,,
214,6219998,10,10,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4794013500213623,1.0,0.42391037940979004,0.016304245361915,0.06412744522094727,26,0.36191797256469727,optimality
215,6219998,10,10,25,BnB_DynamicMWMBounding_None_False,60.00540518760681,1.0,60.00288772583008,0.0068426146340323955,,8769,,time_limit
216,1485217,10,10,30,PhISCS_I_,0.17898011207580566,1.0,0.1280210018157959,,,,,
217,1485217,10,10,30,PhISCS_B_,0.021785259246826172,1.0,0.008356332778930664,,,,,
218,1485217,10,10,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.5759553909301758,1.0,1.5182921886444092,0.01005491515658549,0.09736347198486328,151,1.2961716651916504,optimality
219,1485217,10,10,34,BnB_DynamicMWMBounding_None_False,60.01165294647217,1.0,60.00951933860779,0.007044197598146237,,8519,,time_limit
220,1348013,10,10,30,PhISCS_I_,0.18880748748779297,1.0,0.13767218589782715,,,,,
221,1348013,10,10,30,PhISCS_B_,0.02581334114074707,1.0,0.012261629104614258,,,,,
222,1348013,10,10,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,10.961726427078247,1.0,10.90500545501709,0.009110280246463735,0.4075796604156494,1197,9.250153303146362,optimality
223,1348013,10,10,30,BnB_DynamicMWMBounding_None_False,60.00395393371582,1.0,60.00125813484192,0.007019332959153243,,8548,,time_limit
224,1259535,10,10,26,PhISCS_I_,0.1306004524230957,1.0,0.04513430595397949,,,,,
225,1259535,10,10,26,PhISCS_B_,0.01917409896850586,1.0,0.00611424446105957,,,,,
226,1259535,10,10,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1706409454345703,1.0,1.1113431453704834,0.011113431453704834,0.09756827354431152,100,0.935178279876709,optimality
227,1259535,10,10,26,BnB_DynamicMWMBounding_None_False,60.008033752441406,1.0,60.00545883178711,0.0065308509829981615,,9188,,time_limit
228,4823587,10,10,21,PhISCS_I_,0.09772872924804688,1.0,0.04581785202026367,,,,,
229,4823587,10,10,21,PhISCS_B_,0.01752758026123047,1.0,0.00418543815612793,,,,,
230,4823587,10,10,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4233736991882324,1.0,0.36619997024536133,0.01592173783675484,0.062314748764038086,23,0.3150935173034668,optimality
231,4823587,10,10,21,BnB_DynamicMWMBounding_None_False,60.00394868850708,1.0,60.001572608947754,0.005461142496491104,,10987,,time_limit
232,1704249,10,10,19,PhISCS_I_,0.09403157234191895,1.0,0.0434422492980957,,,,,
233,1704249,10,10,19,PhISCS_B_,0.017688989639282227,1.0,0.004332780838012695,,,,,
234,1704249,10,10,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.35691046714782715,1.0,0.3010249137878418,0.01505124568939209,0.0590510368347168,20,0.2567148208618164,optimality
235,1704249,10,10,19,BnB_DynamicMWMBounding_None_False,27.99370551109314,1.0,27.99122929573059,0.006277467884218567,,4459,,optimality
236,6199389,10,10,22,PhISCS_I_,0.07353615760803223,1.0,0.022134780883789062,,,,,
237,6199389,10,10,22,PhISCS_B_,0.018006563186645508,1.0,0.004751443862915039,,,,,
238,6199389,10,10,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4296395778656006,1.0,0.37224626541137695,0.01618462023527726,0.06201958656311035,23,0.31922078132629395,optimality
239,6199389,10,10,22,BnB_DynamicMWMBounding_None_False,60.00606441497803,1.0,60.00360655784607,0.006657451077093761,,9013,,time_limit
240,5020576,10,10,27,PhISCS_I_,0.15049505233764648,1.0,0.09893941879272461,,,,,
241,5020576,10,10,27,PhISCS_B_,0.02093505859375,1.0,0.007289409637451172,,,,,
242,5020576,10,10,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,4.3927154541015625,1.0,4.331547975540161,0.009315156936645507,0.19286894798278809,465,3.674212694168091,optimality
243,5020576,10,10,30,BnB_DynamicMWMBounding_None_False,60.01192331314087,1.0,60.009172439575195,0.0068091651468938155,,8813,,time_limit
244,6620394,10,10,20,PhISCS_I_,0.11727714538574219,1.0,0.06611871719360352,,,,,
245,6620394,10,10,20,PhISCS_B_,0.017423629760742188,1.0,0.004078388214111328,,,,,
246,6620394,10,10,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.43407273292541504,1.0,0.3437972068786621,0.015627145767211914,0.09404397010803223,22,0.2951991558074951,optimality
247,6620394,10,10,23,BnB_DynamicMWMBounding_None_False,60.013190031051636,1.0,60.01075100898743,0.006711861202213111,,8941,,time_limit
248,6818244,10,10,24,PhISCS_I_,0.07200169563293457,1.0,0.02177119255065918,,,,,
249,6818244,10,10,24,PhISCS_B_,0.018993616104125977,1.0,0.005373239517211914,,,,,
250,6818244,10,10,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.439162015914917,1.0,0.3817412853240967,0.015269651412963867,0.06477594375610352,25,0.3224601745605469,optimality
251,6818244,10,10,28,BnB_DynamicMWMBounding_None_False,60.00914645195007,1.0,60.00645470619202,0.0070662334792972225,,8492,,time_limit
252,9066574,10,10,19,PhISCS_I_,0.07109737396240234,1.0,0.020609378814697266,,,,,
253,9066574,10,10,19,PhISCS_B_,0.017039060592651367,1.0,0.003612518310546875,,,,,
254,9066574,10,10,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3619503974914551,1.0,0.3058762550354004,0.01529381275177002,0.05913519859313965,20,0.26187920570373535,optimality
255,9066574,10,10,19,BnB_DynamicMWMBounding_None_False,60.012797594070435,1.0,60.01006460189819,0.006120977621572643,,9804,,time_limit
256,7041285,10,10,33,PhISCS_I_,0.24052071571350098,1.0,0.19019126892089844,,,,,
257,7041285,10,10,33,PhISCS_B_,0.026203155517578125,1.0,0.012656450271606445,,,,,
258,7041285,10,10,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.069690465927124,1.0,60.01379323005676,0.009040945048215843,2.607478380203247,6638,50.31678581237793,time_limit
259,7041285,10,10,38,BnB_DynamicMWMBounding_None_False,60.012407302856445,1.0,60.01003670692444,0.007351468419321871,,8163,,time_limit
260,2608884,10,10,25,PhISCS_I_,0.15131902694702148,1.0,0.09945273399353027,,,,,
261,2608884,10,10,24,PhISCS_B_,0.02073359489440918,1.0,0.006459474563598633,,,,,
262,2608884,10,10,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0799479484558105,1.0,1.0132646560668945,0.009650139581589471,0.09005331993103027,105,0.8625609874725342,optimality
263,2608884,10,10,24,BnB_DynamicMWMBounding_None_False,60.0120370388031,1.0,60.0094575881958,0.00661625772747473,,9070,,time_limit
264,2781887,10,10,24,PhISCS_I_,0.14142060279846191,1.0,0.09142112731933594,,,,,
265,2781887,10,10,24,PhISCS_B_,0.01813054084777832,1.0,0.005002260208129883,,,,,
266,2781887,10,10,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.0043790340423584,1.0,1.95013427734375,0.0115392560789571,0.12017822265625,169,1.641294240951538,optimality
267,2781887,10,10,24,BnB_DynamicMWMBounding_None_False,60.0094256401062,1.0,60.00722312927246,0.006023007440456937,,9963,,time_limit
268,6058542,10,10,21,PhISCS_I_,0.16137099266052246,1.0,0.07797574996948242,,,,,
269,6058542,10,10,20,PhISCS_B_,0.01779651641845703,1.0,0.00458836555480957,,,,,
270,6058542,10,10,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6637980937957764,1.0,0.6075911521911621,0.01104711185802113,0.06558084487915039,55,0.5245389938354492,optimality
271,6058542,10,10,20,BnB_DynamicMWMBounding_None_False,60.00422978401184,1.0,60.00176501274109,0.006488781768437449,,9247,,time_limit
272,4743726,10,10,24,PhISCS_I_,0.1388411521911621,1.0,0.0875084400177002,,,,,
273,4743726,10,10,24,PhISCS_B_,0.01869344711303711,1.0,0.0052607059478759766,,,,,
274,4743726,10,10,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.544466495513916,1.0,0.45510196685791016,0.014680708608319682,0.0973501205444336,31,0.3928356170654297,optimality
275,4743726,10,10,24,BnB_DynamicMWMBounding_None_False,60.01392149925232,1.0,60.01170325279236,0.005915397067796191,,10145,,time_limit
276,2930502,10,10,27,PhISCS_I_,0.1551649570465088,1.0,0.10347318649291992,,,,,
277,2930502,10,10,27,PhISCS_B_,0.020340442657470703,1.0,0.00702977180480957,,,,,
278,2930502,10,10,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5791511535644531,1.0,0.5181424617767334,0.01727141539255778,0.07139897346496582,30,0.44602179527282715,optimality
279,2930502,10,10,29,BnB_DynamicMWMBounding_None_False,60.00397038459778,1.0,60.00153851509094,0.006669801969218647,,8996,,time_limit
280,4050716,10,10,24,PhISCS_I_,0.11410951614379883,1.0,0.0637359619140625,,,,,
281,4050716,10,10,23,PhISCS_B_,0.017850160598754883,1.0,0.004499197006225586,,,,,
282,4050716,10,10,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.683943510055542,1.0,0.6308817863464355,0.01190342993106482,0.07611918449401855,53,0.5221126079559326,optimality
283,4050716,10,10,23,BnB_DynamicMWMBounding_None_False,60.00280237197876,1.0,60.00030326843262,0.006034426558225145,,9943,,time_limit
284,5129739,10,10,24,PhISCS_I_,0.1298079490661621,1.0,0.07773089408874512,,,,,
285,5129739,10,10,24,PhISCS_B_,0.019167423248291016,1.0,0.005666494369506836,,,,,
286,5129739,10,10,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0156786441802979,1.0,0.9583432674407959,0.014974113553762436,0.0862269401550293,64,0.8184382915496826,optimality
287,5129739,10,10,24,BnB_DynamicMWMBounding_None_False,60.00550293922424,1.0,60.00302720069885,0.006083648707360727,,9863,,time_limit
288,1141352,10,10,20,PhISCS_I_,0.07181525230407715,1.0,0.021422147750854492,,,,,
289,1141352,10,10,20,PhISCS_B_,0.018407344818115234,1.0,0.005048513412475586,,,,,
290,1141352,10,10,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.37506604194641113,1.0,0.3197743892669678,0.015227351869855608,0.05942487716674805,21,0.273090124130249,optimality
291,1141352,10,10,20,BnB_DynamicMWMBounding_None_False,60.013707876205444,1.0,60.01135230064392,0.006139896900004493,,9774,,time_limit
292,5563759,10,10,29,PhISCS_I_,0.1836700439453125,1.0,0.1316061019897461,,,,,
293,5563759,10,10,29,PhISCS_B_,0.021183013916015625,1.0,0.007905244827270508,,,,,
294,5563759,10,10,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,7.2491536140441895,1.0,7.192100763320923,0.009268171086753766,0.28101468086242676,776,6.121538877487183,optimality
295,5563759,10,10,29,BnB_DynamicMWMBounding_None_False,60.014737367630005,1.0,60.01217269897461,0.0064913112708463614,,9245,,time_limit
296,7940423,10,10,29,PhISCS_I_,0.17102575302124023,1.0,0.12037348747253418,,,,,
297,7940423,10,10,29,PhISCS_B_,0.022507667541503906,1.0,0.009096622467041016,,,,,
298,7940423,10,10,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,12.307005882263184,1.0,12.249248027801514,0.008928023343878655,0.4771769046783447,1372,10.337008476257324,optimality
299,7940423,10,10,30,BnB_DynamicMWMBounding_None_False,60.004900217056274,1.0,60.00237727165222,0.00668401217240194,,8977,,time_limit
300,4155384,10,10,27,PhISCS_I_,0.19968461990356445,1.0,0.11651611328125,,,,,
301,4155384,10,10,27,PhISCS_B_,0.020050048828125,1.0,0.006838798522949219,,,,,
302,4155384,10,10,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2575657367706299,1.0,1.1979615688323975,0.012224097641146913,0.10277724266052246,98,1.0048041343688965,optimality
303,4155384,10,10,28,BnB_DynamicMWMBounding_None_False,60.005725383758545,1.0,60.003398180007935,0.007050928105758864,,8510,,time_limit
304,1017298,10,10,25,PhISCS_I_,0.07191348075866699,1.0,0.021058082580566406,,,,,
305,1017298,10,10,25,PhISCS_B_,0.01814723014831543,1.0,0.004747152328491211,,,,,
306,1017298,10,10,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.48621487617492676,1.0,0.4288008213043213,0.016492339280935433,0.06678986549377441,26,0.36527132987976074,optimality
307,1017298,10,10,26,BnB_DynamicMWMBounding_None_False,60.00993990898132,1.0,60.00763964653015,0.007702174258314741,,7791,,time_limit
308,2742613,10,10,22,PhISCS_I_,0.07504582405090332,1.0,0.020969390869140625,,,,,
309,2742613,10,10,22,PhISCS_B_,0.018071413040161133,1.0,0.004637718200683594,,,,,
310,2742613,10,10,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4222555160522461,1.0,0.3658487796783447,0.015906468681667164,0.061599016189575195,23,0.31410884857177734,optimality
311,2742613,10,10,23,BnB_DynamicMWMBounding_None_False,60.004284620285034,1.0,60.00164556503296,0.006469180114828351,,9275,,time_limit
312,8431425,10,10,25,PhISCS_I_,0.13367557525634766,1.0,0.08332419395446777,,,,,
313,8431425,10,10,25,PhISCS_B_,0.019626617431640625,1.0,0.006181001663208008,,,,,
314,8431425,10,10,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4931144714355469,1.0,0.4365377426147461,0.016168064541286893,0.06492900848388672,27,0.3754427433013916,optimality
315,8431425,10,10,25,BnB_DynamicMWMBounding_None_False,60.01338529586792,1.0,60.01126146316528,0.007534370554069716,,7965,,time_limit
316,1959184,10,10,23,PhISCS_I_,0.12468194961547852,1.0,0.07406449317932129,,,,,
317,1959184,10,10,23,PhISCS_B_,0.020604848861694336,1.0,0.007058858871459961,,,,,
318,1959184,10,10,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2408287525177002,1.0,1.184415578842163,0.013459267941388216,0.10046958923339844,88,0.9877848625183105,optimality
319,1959184,10,10,25,BnB_DynamicMWMBounding_None_False,60.01009178161621,1.0,60.007492542266846,0.0064378814013804145,,9321,,time_limit
320,7284632,10,10,28,PhISCS_I_,0.17290377616882324,1.0,0.09033966064453125,,,,,
321,7284632,10,10,28,PhISCS_B_,0.022618770599365234,1.0,0.009462833404541016,,,,,
322,7284632,10,10,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.557825803756714,1.0,3.5008926391601562,0.009670974141326399,0.17511749267578125,362,2.9724388122558594,optimality
323,7284632,10,10,28,BnB_DynamicMWMBounding_None_False,60.00648856163025,1.0,60.00385928153992,0.006016027599913767,,9974,,time_limit
324,6363839,10,10,26,PhISCS_I_,0.12847089767456055,1.0,0.07828569412231445,,,,,
325,6363839,10,10,26,PhISCS_B_,0.019660472869873047,1.0,0.006419658660888672,,,,,
326,6363839,10,10,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.5644450187683105,1.0,1.5082368850708008,0.012065895080566406,0.10067272186279297,125,1.2872517108917236,optimality
327,6363839,10,10,26,BnB_DynamicMWMBounding_None_False,60.011608839035034,1.0,60.00906014442444,0.0062823555427580025,,9552,,time_limit
328,6048566,10,10,28,PhISCS_I_,0.14722824096679688,1.0,0.09770488739013672,,,,,
329,6048566,10,10,28,PhISCS_B_,0.022266626358032227,1.0,0.008862495422363281,,,,,
330,6048566,10,10,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.5133156776428223,1.0,1.456084966659546,0.009772382326574134,0.09381532669067383,149,1.2487337589263916,optimality
331,6048566,10,10,29,BnB_DynamicMWMBounding_None_False,60.01590180397034,1.0,60.0132942199707,0.006675561092321546,,8990,,time_limit
332,4935150,10,10,26,PhISCS_I_,0.13678455352783203,1.0,0.0857698917388916,,,,,
333,4935150,10,10,26,PhISCS_B_,0.019256591796875,1.0,0.006008625030517578,,,,,
334,4935150,10,10,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.7135164737701416,1.0,1.6575829982757568,0.011591489498431865,0.11774039268493652,143,1.3856213092803955,optimality
335,4935150,10,10,29,BnB_DynamicMWMBounding_None_False,60.01334834098816,1.0,60.01053190231323,0.0071714306766626715,,8368,,time_limit
336,7953932,10,10,26,PhISCS_I_,0.1496105194091797,1.0,0.09763908386230469,,,,,
337,7953932,10,10,26,PhISCS_B_,0.02095961570739746,1.0,0.0069921016693115234,,,,,
338,7953932,10,10,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4330382347106934,1.0,1.3750040531158447,0.00935376906881527,0.09135103225708008,147,1.168116807937622,optimality
339,7953932,10,10,26,BnB_DynamicMWMBounding_None_False,60.00794005393982,1.0,60.00514626502991,0.006607040989322827,,9082,,time_limit
340,1198276,10,10,20,PhISCS_I_,0.09141850471496582,1.0,0.04001879692077637,,,,,
341,1198276,10,10,20,PhISCS_B_,0.017215728759765625,1.0,0.004580259323120117,,,,,
342,1198276,10,10,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.36170029640197754,1.0,0.30785250663757324,0.014659643173217773,0.05769920349121094,21,0.2621438503265381,optimality
343,1198276,10,10,20,BnB_DynamicMWMBounding_None_False,38.6593542098999,1.0,38.65723776817322,0.005556595913205867,,6957,,optimality
344,5122380,10,10,19,PhISCS_I_,0.06842875480651855,1.0,0.01963520050048828,,,,,
345,5122380,10,10,19,PhISCS_B_,0.01679205894470215,1.0,0.0037953853607177734,,,,,
346,5122380,10,10,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.34580469131469727,1.0,0.29263806343078613,0.014631903171539307,0.05638909339904785,20,0.24996638298034668,optimality
347,5122380,10,10,22,BnB_DynamicMWMBounding_None_False,60.013920545578,1.0,60.011598348617554,0.006553630921548275,,9157,,time_limit
348,9667203,10,10,28,PhISCS_I_,0.14727449417114258,1.0,0.09797525405883789,,,,,
349,9667203,10,10,28,PhISCS_B_,0.02090930938720703,1.0,0.007680416107177734,,,,,
350,9667203,10,10,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.8259694576263428,1.0,1.7715346813201904,0.009275050687540264,0.09896492958068848,191,1.519402027130127,optimality
351,9667203,10,10,28,BnB_DynamicMWMBounding_None_False,60.009917974472046,1.0,60.00728702545166,0.00619653934587481,,9684,,time_limit
352,5347464,10,10,19,PhISCS_I_,0.06893110275268555,1.0,0.01969003677368164,,,,,
353,5347464,10,10,19,PhISCS_B_,0.01631450653076172,1.0,0.0036826133728027344,,,,,
354,5347464,10,10,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4110286235809326,1.0,0.32365989685058594,0.016182994842529295,0.08804488182067871,20,0.2840886116027832,optimality
355,5347464,10,10,19,BnB_DynamicMWMBounding_None_False,34.77981901168823,1.0,34.77762150764465,0.0057294269370090035,,6070,,optimality
356,877980,10,10,23,PhISCS_I_,0.1517949104309082,1.0,0.0703122615814209,,,,,
357,877980,10,10,22,PhISCS_B_,0.01712203025817871,1.0,0.004815101623535156,,,,,
358,877980,10,10,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.41951441764831543,1.0,0.3664398193359375,0.01221466064453125,0.05982613563537598,30,0.31227636337280273,optimality
359,877980,10,10,23,BnB_DynamicMWMBounding_None_False,60.00666666030884,1.0,60.004427909851074,0.006382770759477829,,9401,,time_limit
360,5009642,10,10,28,PhISCS_I_,0.11287498474121094,1.0,0.06197643280029297,,,,,
361,5009642,10,10,28,PhISCS_B_,0.02107524871826172,1.0,0.007848978042602539,,,,,
362,5009642,10,10,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5389478206634521,1.0,0.4809556007385254,0.016031853357950845,0.07024908065795898,30,0.40907716751098633,optimality
363,5009642,10,10,28,BnB_DynamicMWMBounding_None_False,60.01054620742798,1.0,60.0079824924469,0.006317959832853958,,9498,,time_limit
364,4610164,10,10,23,PhISCS_I_,0.14336395263671875,1.0,0.09379267692565918,,,,,
365,4610164,10,10,23,PhISCS_B_,0.05007791519165039,1.0,0.03663134574890137,,,,,
366,4610164,10,10,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,20.366233348846436,1.0,20.31129550933838,0.008846383061558527,0.8856043815612793,2296,17.03278112411499,optimality
367,4610164,10,10,24,BnB_DynamicMWMBounding_None_False,60.01094722747803,1.0,60.008421182632446,0.006786747475981955,,8842,,time_limit
368,2244744,10,10,20,PhISCS_I_,0.08960580825805664,1.0,0.04104328155517578,,,,,
369,2244744,10,10,20,PhISCS_B_,0.016137123107910156,1.0,0.0038764476776123047,,,,,
370,2244744,10,10,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.36100053787231445,1.0,0.30297279357910156,0.014427275884719122,0.06185197830200195,21,0.2577087879180908,optimality
371,2244744,10,10,22,BnB_DynamicMWMBounding_None_False,60.003090143203735,1.0,60.000914096832275,0.006556760364641271,,9151,,time_limit
372,3375392,10,10,30,PhISCS_I_,0.16555047035217285,1.0,0.11467599868774414,,,,,
373,3375392,10,10,30,PhISCS_B_,0.022237062454223633,1.0,0.009356021881103516,,,,,
374,3375392,10,10,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.09320616722107,1.0,60.00556707382202,0.008134142208732821,2.6084134578704834,7377,49.90766620635986,time_limit
375,3375392,10,10,32,BnB_DynamicMWMBounding_None_False,60.01130437850952,1.0,60.00855207443237,0.006866752726219519,,8739,,time_limit
376,3090629,10,10,26,PhISCS_I_,0.1033482551574707,1.0,0.052937984466552734,,,,,
377,3090629,10,10,26,PhISCS_B_,0.019234657287597656,1.0,0.006090879440307617,,,,,
378,3090629,10,10,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5218231678009033,1.0,0.4257042407989502,0.015766823733294452,0.10690832138061523,27,0.36127710342407227,optimality
379,3090629,10,10,29,BnB_DynamicMWMBounding_None_False,60.01361656188965,1.0,60.011208057403564,0.006825660607075019,,8792,,time_limit
380,9127159,10,10,22,PhISCS_I_,0.08202362060546875,1.0,0.025991439819335938,,,,,
381,9127159,10,10,22,PhISCS_B_,0.018335819244384766,1.0,0.004578590393066406,,,,,
382,9127159,10,10,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4237534999847412,1.0,0.36486029624938965,0.01586349114127781,0.06417417526245117,23,0.3112630844116211,optimality
383,9127159,10,10,23,BnB_DynamicMWMBounding_None_False,60.01285791397095,1.0,60.010274171829224,0.006355674027942091,,9442,,time_limit
384,84703,10,10,17,PhISCS_I_,0.069305419921875,1.0,0.0194547176361084,,,,,
385,84703,10,10,17,PhISCS_B_,0.01614069938659668,1.0,0.00337982177734375,,,,,
386,84703,10,10,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.32271623611450195,1.0,0.2685887813568115,0.014921598964267306,0.05551290512084961,18,0.2320117950439453,optimality
387,84703,10,10,17,BnB_DynamicMWMBounding_None_False,29.503387451171875,1.0,29.50104331970215,0.005465180311171202,,5398,,optimality
388,7473000,10,10,30,PhISCS_I_,0.18023252487182617,1.0,0.12741827964782715,,,,,
389,7473000,10,10,30,PhISCS_B_,0.02254343032836914,1.0,0.009105920791625977,,,,,
390,7473000,10,10,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,7.578484296798706,1.0,7.5231640338897705,0.00920827911124819,0.323016881942749,817,6.34122371673584,optimality
391,7473000,10,10,31,BnB_DynamicMWMBounding_None_False,60.01551604270935,1.0,60.0130090713501,0.006506180515107339,,9224,,time_limit
392,493121,10,10,27,PhISCS_I_,0.16196417808532715,1.0,0.11152243614196777,,,,,
393,493121,10,10,27,PhISCS_B_,0.02165079116821289,1.0,0.008182525634765625,,,,,
394,493121,10,10,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,16.282695770263672,1.0,16.2249813079834,0.008630309206374148,0.6485750675201416,1880,13.641386032104492,optimality
395,493121,10,10,27,BnB_DynamicMWMBounding_None_False,60.012569427490234,1.0,60.00987792015076,0.006977892781412878,,8600,,time_limit
396,34853,10,10,28,PhISCS_I_,0.15289306640625,1.0,0.10073113441467285,,,,,
397,34853,10,10,28,PhISCS_B_,0.02062082290649414,1.0,0.006979942321777344,,,,,
398,34853,10,10,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2831692695617676,1.0,1.2222905158996582,0.012600933153604724,0.10288238525390625,97,1.026867151260376,optimality
399,34853,10,10,30,BnB_DynamicMWMBounding_None_False,60.01088905334473,1.0,60.00871777534485,0.006674309617989639,,8991,,time_limit
