,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
24,6146181,12,8,23,PhISCS_I_,0.09985017776489258,1.0,0.06198835372924805,,,,,
25,6146181,12,8,23,PhISCS_B_,0.016986846923828125,1.0,0.005550861358642578,,,,,
26,6146181,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7539882659912109,1.0,0.7124290466308594,0.010177557809012278,0.06846976280212402,70,0.574526309967041,optimality
27,6146181,12,8,24,BnB_DynamicMWMBounding_None_False,60.00380325317383,1.0,60.00200390815735,0.0048620050164619845,,12341,,time_limit
28,6725639,12,8,25,PhISCS_I_,0.10554051399230957,1.0,0.06608963012695312,,,,,
29,6725639,12,8,25,PhISCS_B_,0.017342805862426758,1.0,0.0056498050689697266,,,,,
30,6725639,12,8,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5133781433105469,1.0,0.473858118057251,0.008940719208627377,0.054946184158325195,53,0.38191652297973633,optimality
31,6725639,12,8,26,BnB_DynamicMWMBounding_None_False,60.00289487838745,1.0,60.00106430053711,0.00517072253537893,,11604,,time_limit
32,2364956,12,8,21,PhISCS_I_,0.05245375633239746,1.0,0.014563560485839844,,,,,
33,2364956,12,8,21,PhISCS_B_,0.014857292175292969,1.0,0.004072427749633789,,,,,
34,2364956,12,8,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.30456089973449707,1.0,0.26445436477661133,0.012020652944391424,0.04702425003051758,22,0.21405482292175293,optimality
35,2364956,12,8,21,BnB_DynamicMWMBounding_None_False,60.01082682609558,1.0,60.008822441101074,0.004802626846026496,,12495,,time_limit
36,679341,12,8,27,PhISCS_I_,0.11574292182922363,1.0,0.0759422779083252,,,,,
37,679341,12,8,27,PhISCS_B_,0.01856255531311035,1.0,0.006521701812744141,,,,,
38,679341,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2073912620544434,1.0,1.1665666103363037,0.00897358931027926,0.11928606033325195,130,0.910736083984375,optimality
39,679341,12,8,27,BnB_DynamicMWMBounding_None_False,60.0106315612793,1.0,60.00869035720825,0.0049418340078405875,,12143,,time_limit
40,5772873,12,8,27,PhISCS_I_,0.11124420166015625,1.0,0.07177996635437012,,,,,
41,5772873,12,8,27,PhISCS_B_,0.019362926483154297,1.0,0.008127689361572266,,,,,
42,5772873,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,7.040225267410278,1.0,6.998757600784302,0.006522607270069247,0.30750274658203125,1073,5.657350063323975,optimality
43,5772873,12,8,27,BnB_DynamicMWMBounding_None_False,60.009562492370605,1.0,60.00750422477722,0.005326425015513689,,11266,,time_limit
44,4512937,12,8,25,PhISCS_I_,0.07305455207824707,1.0,0.035141706466674805,,,,,
45,4512937,12,8,25,PhISCS_B_,0.016368627548217773,1.0,0.005044460296630859,,,,,
46,4512937,12,8,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3584730625152588,1.0,0.3170757293701172,0.012195220360389123,0.052013397216796875,26,0.25507020950317383,optimality
47,4512937,12,8,26,BnB_DynamicMWMBounding_None_False,60.009459018707275,1.0,60.0073721408844,0.004804818011120538,,12489,,time_limit
48,8079433,12,8,18,PhISCS_I_,0.05266451835632324,1.0,0.014307737350463867,,,,,
49,8079433,12,8,18,PhISCS_B_,0.014363765716552734,1.0,0.0036644935607910156,,,,,
50,8079433,12,8,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.27268433570861816,1.0,0.23226070404052734,0.012224247581080386,0.044513702392578125,19,0.18982982635498047,optimality
51,8079433,12,8,18,BnB_DynamicMWMBounding_None_False,24.857543468475342,1.0,24.85548210144043,0.004473628887948241,,5556,,optimality
52,9255657,12,8,27,PhISCS_I_,0.0866081714630127,1.0,0.04832935333251953,,,,,
53,9255657,12,8,27,PhISCS_B_,0.01653003692626953,1.0,0.005460262298583984,,,,,
54,9255657,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3997163772583008,1.0,0.36006760597229004,0.01091113957491788,0.05336642265319824,33,0.28831934928894043,optimality
55,9255657,12,8,27,BnB_DynamicMWMBounding_None_False,60.00260043144226,1.0,60.00061583518982,0.005007980622251049,,11981,,time_limit
56,9763637,12,8,24,PhISCS_I_,0.10397124290466309,1.0,0.06604743003845215,,,,,
57,9763637,12,8,23,PhISCS_B_,0.016312122344970703,1.0,0.004975557327270508,,,,,
58,9763637,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.8786005973815918,1.0,1.839526891708374,0.006994398827788495,0.10559988021850586,263,1.476536750793457,optimality
59,9763637,12,8,25,BnB_DynamicMWMBounding_None_False,60.0104501247406,1.0,60.00851774215698,0.0054637637933312375,,10983,,time_limit
60,6727357,12,8,20,PhISCS_I_,0.05147075653076172,1.0,0.014024972915649414,,,,,
61,6727357,12,8,20,PhISCS_B_,0.014077425003051758,1.0,0.003559112548828125,,,,,
62,6727357,12,8,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.30501508712768555,1.0,0.2456667423248291,0.011698416301182337,0.06514573097229004,21,0.1988053321838379,optimality
63,6727357,12,8,20,BnB_DynamicMWMBounding_None_False,19.032352447509766,1.0,19.030436754226685,0.004242183850696987,,4486,,optimality
64,9464088,12,8,23,PhISCS_I_,0.09518671035766602,1.0,0.057882070541381836,,,,,
65,9464088,12,8,23,PhISCS_B_,0.016539335250854492,1.0,0.005281209945678711,,,,,
66,9464088,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.1814074516296387,1.0,3.1430070400238037,0.006673051040390242,0.18619585037231445,471,2.5016696453094482,optimality
67,9464088,12,8,23,BnB_DynamicMWMBounding_None_False,60.006144285202026,1.0,60.004051208496094,0.004766766063592,,12588,,time_limit
68,1740283,12,8,26,PhISCS_I_,0.09606599807739258,1.0,0.05851936340332031,,,,,
69,1740283,12,8,26,PhISCS_B_,0.017197370529174805,1.0,0.006013393402099609,,,,,
70,1740283,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,5.358137607574463,1.0,5.317367076873779,0.007395503583969095,0.33339476585388184,719,4.190161943435669,optimality
71,1740283,12,8,26,BnB_DynamicMWMBounding_None_False,60.00511288642883,1.0,60.00315546989441,0.005171348398680894,,11603,,time_limit
72,2822174,12,8,27,PhISCS_I_,0.11075568199157715,1.0,0.07171964645385742,,,,,
73,2822174,12,8,27,PhISCS_B_,0.018429279327392578,1.0,0.0069828033447265625,,,,,
74,2822174,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4646332263946533,1.0,0.42221856117248535,0.01082611695314065,0.05819821357727051,39,0.34033989906311035,optimality
75,2822174,12,8,27,BnB_DynamicMWMBounding_None_False,60.012797355651855,1.0,60.01060652732849,0.004448855106184928,,13489,,time_limit
76,5346382,12,8,24,PhISCS_I_,0.10147428512573242,1.0,0.06308460235595703,,,,,
77,5346382,12,8,24,PhISCS_B_,0.017114639282226562,1.0,0.0055696964263916016,,,,,
78,5346382,12,8,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3746819496154785,1.0,0.33477330207824707,0.011543906968215415,0.04999566078186035,29,0.27237391471862793,optimality
79,5346382,12,8,27,BnB_DynamicMWMBounding_None_False,60.008049964904785,1.0,60.005979776382446,0.004838801691507333,,12401,,time_limit
80,2467465,12,8,25,PhISCS_I_,0.1061246395111084,1.0,0.06744670867919922,,,,,
81,2467465,12,8,25,PhISCS_B_,0.018319129943847656,1.0,0.0067615509033203125,,,,,
82,2467465,12,8,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4543616771697998,1.0,1.413978099822998,0.007034716914542279,0.08594393730163574,201,1.1532089710235596,optimality
83,2467465,12,8,27,BnB_DynamicMWMBounding_None_False,60.00566792488098,1.0,60.003783226013184,0.004901869391880825,,12241,,time_limit
84,8029832,12,8,29,PhISCS_I_,0.14100170135498047,1.0,0.10314035415649414,,,,,
85,8029832,12,8,29,PhISCS_B_,0.021185636520385742,1.0,0.009989500045776367,,,,,
86,8029832,12,8,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,13.975884675979614,1.0,13.93577527999878,0.006629769400570304,0.596010684967041,2102,11.298892498016357,optimality
87,8029832,12,8,31,BnB_DynamicMWMBounding_None_False,60.00547480583191,1.0,60.0031521320343,0.005592092463376916,,10730,,time_limit
88,5898391,12,8,18,PhISCS_I_,0.051668643951416016,1.0,0.013891458511352539,,,,,
89,5898391,12,8,18,PhISCS_B_,0.014293193817138672,1.0,0.0037026405334472656,,,,,
90,5898391,12,8,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2674078941345215,1.0,0.22324442863464355,0.011749706770244398,0.046228885650634766,19,0.18435096740722656,optimality
91,5898391,12,8,18,BnB_DynamicMWMBounding_None_False,16.585160970687866,1.0,16.58323359489441,0.004871690245268628,,3404,,optimality
92,2552487,12,8,21,PhISCS_I_,0.08597612380981445,1.0,0.04807567596435547,,,,,
93,2552487,12,8,21,PhISCS_B_,0.015555143356323242,1.0,0.0038809776306152344,,,,,
94,2552487,12,8,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5615639686584473,1.0,0.5231058597564697,0.01025697764228372,0.05942940711975098,51,0.4126729965209961,optimality
95,2552487,12,8,22,BnB_DynamicMWMBounding_None_False,60.00889039039612,1.0,60.00695061683655,0.005312700364483094,,11295,,time_limit
96,4533538,12,8,25,PhISCS_I_,0.10007119178771973,1.0,0.061321258544921875,,,,,
97,4533538,12,8,25,PhISCS_B_,0.0166168212890625,1.0,0.00540924072265625,,,,,
98,4533538,12,8,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.37564659118652344,1.0,0.3353610038757324,0.010818096899217176,0.05205583572387695,31,0.269268274307251,optimality
99,4533538,12,8,29,BnB_DynamicMWMBounding_None_False,60.008450984954834,1.0,60.00652861595154,0.004724179547783935,,12702,,time_limit
100,1863944,12,8,26,PhISCS_I_,0.0922999382019043,1.0,0.0533294677734375,,,,,
101,1863944,12,8,26,PhISCS_B_,0.01669144630432129,1.0,0.005451202392578125,,,,,
102,1863944,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0398685932159424,1.0,0.9998705387115479,0.007298325100084291,0.07398867607116699,137,0.8084094524383545,optimality
103,1863944,12,8,27,BnB_DynamicMWMBounding_None_False,60.00880789756775,1.0,60.00699257850647,0.00482410101925448,,12439,,time_limit
104,7910512,12,8,26,PhISCS_I_,0.05226850509643555,1.0,0.014252185821533203,,,,,
105,7910512,12,8,26,PhISCS_B_,0.016715049743652344,1.0,0.005953311920166016,,,,,
106,7910512,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.41096067428588867,1.0,0.3690009117126465,0.013666700433801722,0.05362653732299805,27,0.303142786026001,optimality
107,7910512,12,8,31,BnB_DynamicMWMBounding_None_False,60.002458572387695,1.0,60.000526905059814,0.004757415707664115,,12612,,time_limit
108,6798015,12,8,24,PhISCS_I_,0.1034078598022461,1.0,0.06504988670349121,,,,,
109,6798015,12,8,24,PhISCS_B_,0.01682734489440918,1.0,0.005480051040649414,,,,,
110,6798015,12,8,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6738283634185791,1.0,0.6341822147369385,0.007733929448011444,0.05903172492980957,82,0.5121321678161621,optimality
111,6798015,12,8,27,BnB_DynamicMWMBounding_None_False,60.01212477684021,1.0,60.01029086112976,0.005190752604543704,,11561,,time_limit
112,5548109,12,8,24,PhISCS_I_,0.10982918739318848,1.0,0.07151627540588379,,,,,
113,5548109,12,8,24,PhISCS_B_,0.016866207122802734,1.0,0.005593299865722656,,,,,
114,5548109,12,8,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,6.344216585159302,1.0,6.30344557762146,0.007237021329071711,0.37268805503845215,871,4.958004474639893,optimality
115,5548109,12,8,24,BnB_DynamicMWMBounding_None_False,60.0049786567688,1.0,60.002968549728394,0.005294535299543668,,11333,,time_limit
116,2127583,12,8,27,PhISCS_I_,0.12847900390625,1.0,0.08980727195739746,,,,,
117,2127583,12,8,27,PhISCS_B_,0.017559528350830078,1.0,0.005792379379272461,,,,,
118,2127583,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.3565969467163086,1.0,2.3141043186187744,0.007562432413786844,0.12773680686950684,306,1.8725688457489014,optimality
119,2127583,12,8,32,BnB_DynamicMWMBounding_None_False,60.009857416152954,1.0,60.00625920295715,0.005295760233250124,,11331,,time_limit
120,875852,12,8,16,PhISCS_I_,0.05893659591674805,1.0,0.018305301666259766,,,,,
121,875852,12,8,16,PhISCS_B_,0.013866901397705078,1.0,0.0031189918518066406,,,,,
122,875852,12,8,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2721245288848877,1.0,0.23072171211242676,0.013571865418378045,0.04296731948852539,17,0.19492053985595703,optimality
123,875852,12,8,16,BnB_DynamicMWMBounding_None_False,13.860474348068237,1.0,13.858450889587402,0.004139322248980706,,3348,,optimality
124,804818,12,8,23,PhISCS_I_,0.11039328575134277,1.0,0.06907796859741211,,,,,
125,804818,12,8,23,PhISCS_B_,0.01698470115661621,1.0,0.0051727294921875,,,,,
126,804818,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.38049840927124023,1.0,0.34036970138549805,0.00972484861101423,0.050013065338134766,35,0.2742631435394287,optimality
127,804818,12,8,24,BnB_DynamicMWMBounding_None_False,60.00252676010132,1.0,60.000412464141846,0.0049693898015688125,,12074,,time_limit
128,6193939,12,8,18,PhISCS_I_,0.054508209228515625,1.0,0.01619744300842285,,,,,
129,6193939,12,8,18,PhISCS_B_,0.014116048812866211,1.0,0.0035016536712646484,,,,,
130,6193939,12,8,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2758634090423584,1.0,0.23532986640930176,0.012385782442594829,0.04422140121459961,19,0.19379496574401855,optimality
131,6193939,12,8,18,BnB_DynamicMWMBounding_None_False,21.93325424194336,1.0,21.931173086166382,0.004198157175759261,,5224,,optimality
132,5266235,12,8,24,PhISCS_I_,0.10953593254089355,1.0,0.06717538833618164,,,,,
133,5266235,12,8,23,PhISCS_B_,0.017310380935668945,1.0,0.005310535430908203,,,,,
134,5266235,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2561957836151123,1.0,1.2151684761047363,0.009001247971146195,0.09377074241638184,135,0.9614760875701904,optimality
135,5266235,12,8,24,BnB_DynamicMWMBounding_None_False,60.004772901535034,1.0,60.002546548843384,0.005159290330940962,,11630,,time_limit
136,3089226,12,8,26,PhISCS_I_,0.10770010948181152,1.0,0.06758284568786621,,,,,
137,3089226,12,8,26,PhISCS_B_,0.017882823944091797,1.0,0.0063326358795166016,,,,,
138,3089226,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8704686164855957,1.0,0.8282783031463623,0.010756861079822887,0.07762503623962402,77,0.6624288558959961,optimality
139,3089226,12,8,26,BnB_DynamicMWMBounding_None_False,60.0071280002594,1.0,60.00529146194458,0.0053210332058122355,,11277,,time_limit
140,9743125,12,8,26,PhISCS_I_,0.1088719367980957,1.0,0.0704038143157959,,,,,
141,9743125,12,8,26,PhISCS_B_,0.017191410064697266,1.0,0.0061299800872802734,,,,,
142,9743125,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,6.399999380111694,1.0,6.3589277267456055,0.007073334512509016,0.32302212715148926,899,5.076151609420776,optimality
143,9743125,12,8,27,BnB_DynamicMWMBounding_None_False,60.0141716003418,1.0,60.01220917701721,0.005662063324560544,,10599,,time_limit
144,3809864,12,8,25,PhISCS_I_,0.10931730270385742,1.0,0.06237626075744629,,,,,
145,3809864,12,8,25,PhISCS_B_,0.017453908920288086,1.0,0.00549769401550293,,,,,
146,3809864,12,8,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4107394218444824,1.0,1.3619239330291748,0.008011317253112793,0.1084740161895752,170,1.0831730365753174,optimality
147,3809864,12,8,26,BnB_DynamicMWMBounding_None_False,60.00571060180664,1.0,60.003581523895264,0.005274112817429486,,11377,,time_limit
148,1425438,12,8,19,PhISCS_I_,0.05176877975463867,1.0,0.01445913314819336,,,,,
149,1425438,12,8,19,PhISCS_B_,0.013891220092773438,1.0,0.0034494400024414062,,,,,
150,1425438,12,8,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.28952503204345703,1.0,0.2495253086090088,0.01247626543045044,0.0446169376373291,20,0.20589470863342285,optimality
151,1425438,12,8,19,BnB_DynamicMWMBounding_None_False,29.644431114196777,1.0,29.64246153831482,0.00427124806027591,,6940,,optimality
152,1629308,12,8,23,PhISCS_I_,0.1153862476348877,1.0,0.07484889030456543,,,,,
153,1629308,12,8,23,PhISCS_B_,0.016918182373046875,1.0,0.005466938018798828,,,,,
154,1629308,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,44.23648524284363,1.0,44.195708990097046,0.0065591731953245835,2.3652403354644775,6738,34.81909990310669,optimality
155,1629308,12,8,25,BnB_DynamicMWMBounding_None_False,60.00607991218567,1.0,60.003764629364014,0.005228175013449857,,11477,,time_limit
156,9841349,12,8,21,PhISCS_I_,0.06850719451904297,1.0,0.029041767120361328,,,,,
157,9841349,12,8,21,PhISCS_B_,0.016455650329589844,1.0,0.004670381546020508,,,,,
158,9841349,12,8,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.32495760917663574,1.0,0.27115631103515625,0.01178940482761549,0.05838203430175781,23,0.21979355812072754,optimality
159,9841349,12,8,21,BnB_DynamicMWMBounding_None_False,60.0067925453186,1.0,60.00489163398743,0.004715512112690564,,12725,,time_limit
160,2386718,12,8,24,PhISCS_I_,0.09918022155761719,1.0,0.06105327606201172,,,,,
161,2386718,12,8,24,PhISCS_B_,0.016445636749267578,1.0,0.0056536197662353516,,,,,
162,2386718,12,8,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3615412712097168,1.0,0.31951451301574707,0.011017741828129209,0.052030086517333984,29,0.25714659690856934,optimality
163,2386718,12,8,26,BnB_DynamicMWMBounding_None_False,60.009063720703125,1.0,60.00714302062988,0.00541531838467917,,11081,,time_limit
164,9700751,12,8,23,PhISCS_I_,0.07291936874389648,1.0,0.03419137001037598,,,,,
165,9700751,12,8,23,PhISCS_B_,0.015635251998901367,1.0,0.0050106048583984375,,,,,
166,9700751,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3699769973754883,1.0,0.32805967330932617,0.012617679742666392,0.050557613372802734,26,0.26875829696655273,optimality
167,9700751,12,8,26,BnB_DynamicMWMBounding_None_False,60.00348663330078,1.0,60.00149369239807,0.0045435024755715635,,13206,,time_limit
168,8019049,12,8,27,PhISCS_I_,0.11276483535766602,1.0,0.07359814643859863,,,,,
169,8019049,12,8,27,PhISCS_B_,0.01732039451599121,1.0,0.0065877437591552734,,,,,
170,8019049,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.139899730682373,1.0,1.0996296405792236,0.007583652693649818,0.0759274959564209,145,0.8948283195495605,optimality
171,8019049,12,8,28,BnB_DynamicMWMBounding_None_False,60.00775074958801,1.0,60.00562381744385,0.005316819406117655,,11286,,time_limit
172,2916995,12,8,26,PhISCS_I_,0.0973050594329834,1.0,0.05862021446228027,,,,,
173,2916995,12,8,26,PhISCS_B_,0.0175778865814209,1.0,0.0068416595458984375,,,,,
174,2916995,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3964674472808838,1.0,0.3551063537597656,0.01224504668137123,0.05423736572265625,29,0.2859632968902588,optimality
175,2916995,12,8,31,BnB_DynamicMWMBounding_None_False,60.003066301345825,1.0,60.00128889083862,0.005395799360686926,,11120,,time_limit
176,1776326,12,8,27,PhISCS_I_,0.10574197769165039,1.0,0.06687402725219727,,,,,
177,1776326,12,8,27,PhISCS_B_,0.01892852783203125,1.0,0.008157730102539062,,,,,
178,1776326,12,8,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6497740745544434,1.0,0.6090250015258789,0.008956250022439396,0.06035566329956055,68,0.4979536533355713,optimality
179,1776326,12,8,27,BnB_DynamicMWMBounding_None_False,60.00808930397034,1.0,60.006009101867676,0.005216552995033268,,11503,,time_limit
180,7008946,12,8,23,PhISCS_I_,0.06333756446838379,1.0,0.02602362632751465,,,,,
181,7008946,12,8,23,PhISCS_B_,0.014873027801513672,1.0,0.004313468933105469,,,,,
182,7008946,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7571694850921631,1.0,0.7168939113616943,0.010241341590881348,0.06761813163757324,70,0.5772309303283691,optimality
183,7008946,12,8,24,BnB_DynamicMWMBounding_None_False,60.00615119934082,1.0,60.00398373603821,0.004783480846304066,,12544,,time_limit
184,7825905,12,8,23,PhISCS_I_,0.07299065589904785,1.0,0.03492879867553711,,,,,
185,7825905,12,8,23,PhISCS_B_,0.041451454162597656,1.0,0.030515432357788086,,,,,
186,7825905,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.35021305084228516,1.0,0.30910634994506836,0.012364253997802735,0.049887657165527344,25,0.250333309173584,optimality
187,7825905,12,8,23,BnB_DynamicMWMBounding_None_False,60.01093864440918,1.0,60.00901436805725,0.005009099696832825,,11980,,time_limit
188,5590600,12,8,21,PhISCS_I_,0.052525997161865234,1.0,0.014876365661621094,,,,,
189,5590600,12,8,21,PhISCS_B_,0.015510082244873047,1.0,0.003981351852416992,,,,,
190,5590600,12,8,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.33283066749572754,1.0,0.2918887138366699,0.013267668810757723,0.046684980392456055,22,0.24269580841064453,optimality
191,5590600,12,8,21,BnB_DynamicMWMBounding_None_False,60.00967216491699,1.0,60.00770950317383,0.004821058046370517,,12447,,time_limit
192,2822099,12,8,22,PhISCS_I_,0.05291247367858887,1.0,0.015645265579223633,,,,,
193,2822099,12,8,22,PhISCS_B_,0.016133785247802734,1.0,0.004420280456542969,,,,,
194,2822099,12,8,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3029289245605469,1.0,0.25800013542175293,0.011217397192250128,0.05250048637390137,23,0.20384788513183594,optimality
195,2822099,12,8,22,BnB_DynamicMWMBounding_None_False,60.01018214225769,1.0,60.0078227519989,0.004629161671835138,,12963,,time_limit
196,2916066,12,8,21,PhISCS_I_,0.05247783660888672,1.0,0.014756441116333008,,,,,
197,2916066,12,8,21,PhISCS_B_,0.015252351760864258,1.0,0.003871440887451172,,,,,
198,2916066,12,8,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2962372303009033,1.0,0.25612854957580566,0.011642206798900257,0.04681110382080078,22,0.20642638206481934,optimality
199,2916066,12,8,21,BnB_DynamicMWMBounding_None_False,60.00522303581238,1.0,60.00325894355774,0.0044791922173453074,,13396,,time_limit
200,6335047,12,8,23,PhISCS_I_,0.09435248374938965,1.0,0.055315494537353516,,,,,
201,6335047,12,8,22,PhISCS_B_,0.015903711318969727,1.0,0.005021810531616211,,,,,
202,6335047,12,8,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5020227432250977,1.0,0.4288907051086426,0.007942420464974863,0.0856623649597168,54,0.34709668159484863,optimality
203,6335047,12,8,22,BnB_DynamicMWMBounding_None_False,60.008830308914185,1.0,60.007009983062744,0.004521323838386283,,13272,,time_limit
204,9802489,12,8,28,PhISCS_I_,0.11515951156616211,1.0,0.07690048217773438,,,,,
205,9802489,12,8,28,PhISCS_B_,0.018474817276000977,1.0,0.007680177688598633,,,,,
206,9802489,12,8,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,15.211580753326416,1.0,15.170397520065308,0.006848937932309394,0.6702055931091309,2215,12.286870241165161,optimality
207,9802489,12,8,30,BnB_DynamicMWMBounding_None_False,60.00287938117981,1.0,60.000571727752686,0.0049387251401557895,,12149,,time_limit
208,8108149,12,8,24,PhISCS_I_,0.06051468849182129,1.0,0.023186922073364258,,,,,
209,8108149,12,8,24,PhISCS_B_,0.015863418579101562,1.0,0.005283832550048828,,,,,
210,8108149,12,8,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.37166738510131836,1.0,0.32769083976745605,0.013107633590698243,0.05323624610900879,25,0.26740050315856934,optimality
