32,16,0.4,52,0,0,19,19,19,0.555,6.137,0.026,0.000,0.024,6.742,0.250,0.010,20,True
32,16,0.4,35,0,0,14,14,14,0.790,5.032,0.022,0.000,0.036,5.879,0.425,0.013,15,True
32,16,0.4,46,0,0,16,16,16,0.783,5.546,0.025,0.000,0.045,6.399,0.342,0.014,17,True
32,16,0.4,44,0,0,16,16,16,0.779,5.842,0.024,0.000,0.042,6.688,0.253,0.009,17,True
32,16,0.4,52,0,0,18,18,18,0.571,5.913,0.025,0.000,0.036,6.545,0.492,0.014,19,True
32,16,0.4,41,0,0,21,21,21,0.618,6.793,0.026,0.000,0.028,7.466,0.193,0.009,22,True
32,16,0.4,48,0,0,20,20,20,0.919,6.232,0.028,0.000,0.039,7.219,0.301,0.015,21,True
32,16,0.4,45,0,0,20,20,20,0.774,6.722,0.026,0.000,0.036,7.558,0.318,0.020,21,True
32,16,0.4,44,0,0,20,20,20,0.799,6.783,0.025,0.000,0.032,7.638,0.423,0.009,21,True
32,16,0.4,66,0,0,24,24,24,0.596,7.346,0.030,0.000,0.031,8.003,0.215,0.010,25,True
32,16,0.4,46,0,0,22,22,22,0.960,6.676,0.029,0.000,0.034,7.699,0.343,0.019,23,True
32,16,0.4,56,0,0,25,25,25,0.565,7.827,0.030,0.000,0.029,8.451,0.205,0.013,26,True
32,16,0.4,52,0,0,22,22,22,0.863,6.747,0.027,0.000,0.051,7.688,0.432,0.011,23,True
32,16,0.4,46,0,0,25,25,25,0.651,7.547,0.035,0.000,0.035,8.268,0.238,0.011,26,True
32,16,0.4,46,0,0,21,21,21,0.811,7.351,0.025,0.000,0.027,8.214,0.321,0.016,22,True
32,16,0.4,57,0,0,25,25,25,0.639,7.413,0.030,0.000,0.028,8.111,0.332,0.019,26,True
32,16,0.4,52,0,0,24,24,24,0.576,7.779,0.030,0.000,0.033,8.418,0.248,0.013,25,True
32,16,0.4,45,0,0,25,25,25,0.531,8.090,0.031,0.000,0.032,8.684,0.241,0.019,26,True
32,16,0.4,54,0,0,28,28,28,0.650,7.481,0.031,0.000,0.032,8.195,0.439,0.016,29,True
32,16,0.4,48,0,0,27,27,27,0.550,8.329,0.034,0.000,0.030,8.944,0.213,0.011,28,True
32,16,0.4,57,0,0,25,25,25,0.904,7.746,0.030,0.000,0.054,8.734,0.289,0.019,26,True
32,16,0.4,44,0,0,23,23,23,0.672,7.096,0.025,0.000,0.029,7.823,1.131,0.011,35,True
32,16,0.4,53,0,0,29,29,29,0.572,8.030,0.035,0.000,0.031,8.668,0.291,0.022,30,True
32,16,0.4,46,0,0,28,28,28,1.042,7.619,0.032,0.000,0.038,8.732,0.387,0.022,29,True
32,16,0.4,50,0,0,23,23,23,0.925,8.128,0.029,0.000,0.046,9.129,0.342,0.018,24,True
32,16,0.4,50,0,0,27,27,27,0.553,8.771,0.033,0.003,0.041,9.402,0.532,0.011,28,True
32,16,0.4,48,0,0,26,26,26,0.999,8.584,0.032,0.000,0.036,9.650,0.339,0.019,27,True
32,16,0.4,49,0,0,28,28,28,0.903,8.662,0.031,0.000,0.035,9.631,0.464,0.021,29,True
32,16,0.4,53,0,0,30,30,30,0.809,9.359,0.036,0.000,0.038,10.242,0.230,0.028,31,True
32,16,0.4,72,0,0,37,37,37,0.761,9.480,0.045,0.000,0.040,10.325,0.266,0.020,38,True
32,16,0.4,71,0,0,38,38,38,0.661,9.891,0.051,0.000,0.040,10.644,0.352,0.026,39,True
32,16,0.4,51,0,0,34,34,34,0.952,9.417,0.035,0.000,0.046,10.449,0.590,0.027,35,True
32,16,0.4,39,0,0,15,15,15,0.736,10.032,0.041,0.000,0.041,10.850,1.081,0.022,50,True
32,16,0.4,51,0,0,22,22,22,0.639,11.399,0.050,0.000,0.048,12.137,0.369,0.010,47,True
32,16,0.4,74,0,0,51,51,51,0.794,11.796,0.056,0.001,0.052,12.698,0.319,0.035,52,True
32,16,0.4,103,0,0,56,56,56,0.809,13.087,0.063,0.001,0.056,14.017,0.319,0.032,57,True
32,16,0.4,59,0,0,29,29,29,5.101,589.687,2.654,0.027,1.497,598.965,1.517,0.027,6924,True
32,32,0.2,24,0,0,12,12,12,2.283,27.567,0.024,0.000,0.029,29.904,1.506,0.020,13,True
32,32,0.2,29,0,0,14,14,14,2.805,34.808,0.032,0.000,0.034,37.680,1.755,0.028,15,True
32,32,0.2,27,0,0,16,16,16,2.952,36.783,0.033,0.000,0.031,39.799,1.553,0.024,17,True
32,32,0.2,40,0,0,22,22,22,2.373,39.477,0.042,0.000,0.028,41.921,1.614,0.035,23,True
