16,16,0.2,7,0,0,1,1,1,0.003,0.003,0.000,0.000,0.008,0.014,0.093,0.003,2,True
16,16,0.2,5,0,0,1,1,1,0.003,0.003,0.000,0.000,0.007,0.013,0.090,0.002,2,True
16,16,0.2,8,0,0,1,1,1,0.003,0.003,0.000,0.000,0.009,0.015,0.087,0.003,2,True
16,16,0.2,10,0,0,1,1,1,0.003,0.003,0.000,0.000,0.006,0.012,0.113,0.002,2,True
16,16,0.2,7,0,0,1,1,1,0.003,0.003,0.000,0.000,0.008,0.015,0.089,0.003,2,True
16,16,0.2,6,0,0,2,2,2,0.004,0.009,0.000,0.000,0.010,0.022,0.097,0.003,4,True
16,16,0.2,5,0,0,1,1,1,0.003,0.003,0.000,0.000,0.008,0.014,0.092,0.002,2,True
16,16,0.2,5,0,0,1,1,1,0.003,0.003,0.000,0.000,0.009,0.015,0.111,0.003,2,True
16,16,0.2,5,0,0,2,2,2,0.003,0.006,0.000,0.000,0.009,0.019,0.092,0.003,3,True
16,16,0.2,7,0,0,1,1,1,0.003,0.003,0.000,0.000,0.009,0.015,0.089,0.002,2,True
16,16,0.2,6,0,0,3,3,3,0.004,0.009,0.000,0.000,0.010,0.023,0.093,0.003,6,True
16,16,0.2,8,0,0,2,2,2,0.003,0.006,0.000,0.000,0.009,0.019,0.093,0.003,3,True
32,16,0.1,18,0,0,12,12,12,0.022,0.055,0.000,0.000,0.017,0.094,0.187,0.006,20,True
32,16,0.1,13,0,0,9,9,9,0.016,0.039,0.000,0.000,0.015,0.072,0.228,0.005,12,True
32,16,0.1,17,0,0,11,11,11,0.064,0.203,0.001,0.000,0.052,0.321,0.233,0.006,98,True
32,16,0.1,12,0,0,7,7,7,0.017,0.047,0.000,0.000,0.016,0.080,0.290,0.005,12,True
32,16,0.1,10,0,0,8,8,8,0.018,0.039,0.000,0.000,0.019,0.076,0.197,0.005,15,True
32,16,0.1,14,0,0,10,10,10,0.039,0.102,0.000,0.000,0.029,0.171,0.202,0.010,21,True
32,16,0.1,11,0,0,6,6,6,0.029,0.060,0.000,0.000,0.022,0.111,0.298,0.008,14,True
32,16,0.1,13,0,0,7,7,7,0.027,0.054,0.000,0.000,0.021,0.101,0.292,0.007,18,True
32,16,0.1,19,0,0,8,8,8,0.030,0.082,0.000,0.000,0.032,0.144,0.249,0.005,22,True
32,16,0.1,12,0,0,7,7,7,0.013,0.026,0.000,0.000,0.012,0.050,0.216,0.005,11,True
32,16,0.1,17,0,0,12,12,12,0.043,0.132,0.001,0.000,0.040,0.216,0.260,0.011,56,True
32,16,0.1,15,0,0,8,8,8,0.025,0.061,0.000,0.000,0.020,0.106,0.249,0.005,28,True
32,16,0.1,14,0,0,10,10,10,0.092,0.249,0.001,0.000,0.114,0.456,0.220,0.006,125,True
32,16,0.1,13,0,0,8,8,8,0.046,0.089,0.000,0.000,0.032,0.167,0.271,0.010,36,True
32,16,0.1,13,0,0,9,9,9,0.063,0.155,0.001,0.000,0.043,0.261,0.212,0.006,80,True
32,16,0.1,15,0,0,9,9,9,0.017,0.044,0.000,0.000,0.022,0.084,0.216,0.008,15,True
32,16,0.1,18,0,0,9,9,9,0.024,0.065,0.000,0.000,0.019,0.108,0.236,0.005,33,True
32,16,0.1,16,0,0,13,13,13,0.048,0.143,0.001,0.000,0.040,0.232,0.246,0.011,55,True
32,16,0.1,13,0,0,10,10,10,0.037,0.101,0.000,0.000,0.028,0.166,0.231,0.010,21,True
32,16,0.1,15,0,0,14,14,14,0.069,0.198,0.001,0.000,0.133,0.401,0.203,0.007,96,True
32,16,0.1,18,0,0,13,13,13,0.054,0.159,0.001,0.000,0.039,0.253,0.246,0.015,66,True
32,16,0.1,14,0,0,9,9,9,0.024,0.074,0.000,0.000,0.019,0.118,0.320,0.005,24,True
32,16,0.1,22,0,0,12,12,12,0.118,0.366,0.002,0.000,0.078,0.564,0.243,0.006,108,True
32,16,0.1,13,0,0,9,9,9,0.031,0.068,0.000,0.000,0.023,0.122,0.316,0.010,21,True
32,16,0.1,20,0,0,12,12,12,0.046,0.138,0.001,0.000,0.029,0.213,0.467,0.011,24,True
32,16,0.1,13,0,0,8,8,8,0.036,0.073,0.000,0.000,0.024,0.133,0.310,0.008,20,True
32,16,0.1,16,0,0,11,11,11,0.034,0.108,0.000,0.000,0.026,0.167,0.298,0.006,48,True
32,16,0.1,21,0,0,10,10,10,0.039,0.104,0.000,0.000,0.036,0.180,0.321,0.013,18,True
32,16,0.1,17,0,0,12,12,12,0.035,0.118,0.001,0.000,0.026,0.180,0.249,0.006,39,True
32,16,0.1,15,0,0,10,10,10,0.039,0.103,0.001,0.000,0.027,0.170,0.305,0.006,40,True
32,16,0.1,19,0,0,11,11,11,0.074,0.209,0.001,0.000,0.050,0.334,0.251,0.011,55,True
32,16,0.1,9,0,0,7,7,7,0.016,0.035,0.000,0.000,0.021,0.072,0.319,0.005,19,True
32,16,0.1,12,0,0,9,9,9,0.082,0.230,0.001,0.000,0.056,0.369,0.448,0.008,104,True
32,16,0.1,16,0,0,11,11,11,0.067,0.185,0.001,0.000,0.045,0.298,0.298,0.006,88,True
32,16,0.1,16,0,0,10,10,10,0.068,0.208,0.001,0.000,0.046,0.323,0.326,0.010,47,True
32,16,0.1,17,0,0,13,13,13,0.099,0.357,0.002,0.000,0.067,0.525,0.285,0.012,120,True
32,16,0.1,10,0,0,7,7,7,0.013,0.027,0.000,0.000,0.012,0.052,0.285,0.005,11,True
32,16,0.1,16,0,0,11,11,11,0.104,0.311,0.001,0.000,0.067,0.484,0.368,0.011,144,True
32,16,0.1,17,0,0,11,11,11,0.060,0.210,0.001,0.000,0.041,0.312,0.364,0.006,94,True
32,16,0.1,18,0,0,13,13,13,0.094,0.281,0.002,0.000,0.061,0.437,0.306,0.012,91,True
32,16,0.1,16,0,0,11,11,11,0.130,0.319,0.002,0.000,0.147,0.599,0.223,0.006,196,True
32,16,0.1,19,0,0,16,16,16,0.164,0.633,0.003,0.000,0.150,0.951,0.229,0.008,238,True
32,16,0.1,21,0,0,13,13,13,0.117,0.452,0.002,0.000,0.076,0.648,0.316,0.011,174,True
32,16,0.1,16,0,0,12,12,12,0.200,0.578,0.003,0.001,0.132,0.914,0.250,0.009,306,True
32,16,0.1,25,0,0,14,14,14,0.170,0.658,0.003,0.000,0.113,0.944,0.269,0.012,172,True
32,16,0.1,21,0,0,17,17,17,0.142,0.601,0.002,0.000,0.093,0.839,0.284,0.014,190,True
32,16,0.1,21,0,0,14,14,14,0.203,0.540,0.003,0.001,0.167,0.913,0.466,0.007,346,True
32,16,0.1,19,0,0,12,12,12,0.330,0.972,0.004,0.001,0.206,1.513,0.250,0.011,452,True
32,16,0.1,18,0,0,14,14,14,0.277,0.913,0.004,0.001,0.174,1.369,0.218,0.008,433,True
32,16,0.1,21,0,0,14,14,14,0.350,1.131,0.005,0.001,0.274,1.760,0.254,0.011,582,True
32,16,0.1,23,0,0,12,12,12,0.287,0.843,0.003,0.001,0.180,1.314,0.324,0.011,428,True
32,16,0.1,21,0,0,14,14,14,0.402,1.323,0.006,0.001,0.269,2.001,0.254,0.007,644,True
32,16,0.1,22,0,0,17,17,17,0.458,1.737,0.007,0.002,0.293,2.497,0.402,0.013,796,True
32,16,0.1,19,0,0,17,17,17,0.512,1.933,0.009,0.002,0.323,2.778,0.380,0.008,906,True
32,16,0.1,23,0,0,15,15,15,0.513,1.944,0.008,0.002,0.323,2.789,0.287,0.015,871,True
32,16,0.1,22,0,0,16,16,16,0.597,2.395,0.009,0.002,0.376,3.379,0.231,0.014,944,True
32,16,0.1,18,0,0,15,15,15,0.741,2.307,0.012,0.002,0.469,3.531,0.295,0.013,1284,True
32,16,0.1,18,0,0,14,14,14,0.871,2.301,0.011,0.003,0.596,3.782,0.412,0.007,1536,True
32,16,0.1,22,0,0,18,18,18,1.667,7.126,0.027,0.006,1.100,9.926,0.354,0.012,3052,True
32,16,0.1,22,0,0,20,20,20,3.003,12.006,0.054,0.012,1.968,17.042,0.497,0.009,5575,True
32,16,0.2,19,0,0,13,13,13,0.105,0.421,0.002,0.000,0.080,0.608,0.262,0.016,115,True
32,16,0.2,19,0,0,11,11,11,0.098,0.259,0.001,0.000,0.119,0.477,0.288,0.011,120,True
32,16,0.2,27,0,0,11,11,11,0.122,0.396,0.002,0.000,0.074,0.594,0.217,0.007,114,True
32,16,0.2,25,0,0,15,15,15,0.094,0.416,0.002,0.000,0.063,0.576,0.499,0.008,125,True
32,16,0.2,31,0,0,15,15,15,0.292,1.200,0.004,0.001,0.180,1.677,0.287,0.012,416,True
32,16,0.2,28,0,0,16,16,16,0.448,1.467,0.006,0.001,0.269,2.192,0.311,0.016,590,True
32,16,0.2,31,0,0,19,19,19,0.561,2.170,0.008,0.002,0.344,3.084,0.224,0.011,687,True
32,16,0.2,27,0,0,15,15,15,0.678,1.817,0.011,0.002,0.390,2.898,0.416,0.013,728,True
32,16,0.2,28,0,0,19,19,19,0.550,2.601,0.011,0.002,0.380,3.544,0.198,0.009,830,True
32,16,0.2,32,0,0,20,20,20,0.620,3.105,0.014,0.002,0.481,4.222,0.325,0.021,728,True
32,16,0.2,31,0,0,18,18,18,0.737,2.939,0.012,0.002,0.424,4.113,0.329,0.009,756,True
32,16,0.2,24,0,0,14,14,14,0.989,3.707,0.014,0.003,0.587,5.300,0.342,0.014,1165,True
32,16,0.2,31,0,0,16,16,16,0.895,4.013,0.013,0.003,0.534,5.457,0.318,0.014,1084,True
32,16,0.2,28,0,0,21,21,21,0.994,4.606,0.017,0.003,0.603,6.223,0.318,0.010,1228,True
32,16,0.2,25,0,0,16,16,16,1.374,4.024,0.018,0.004,0.819,6.239,0.442,0.007,1860,True
32,16,0.2,38,0,0,20,20,20,1.720,6.856,0.025,0.006,1.015,9.622,0.408,0.016,2142,True
32,16,0.2,30,0,0,22,22,22,2.404,8.838,0.035,0.011,1.457,12.745,0.207,0.010,3536,True
32,16,0.2,41,0,0,19,19,19,2.504,9.098,0.031,0.009,1.434,13.076,0.332,0.017,2875,True
32,16,0.2,34,0,0,19,19,19,2.802,9.301,0.036,0.012,1.712,13.862,0.240,0.015,4006,True
32,16,0.2,37,0,0,20,20,20,2.286,10.228,0.039,0.008,1.378,13.939,0.223,0.009,3157,True
32,16,0.2,39,0,0,22,22,22,2.610,12.439,0.052,0.010,1.586,16.696,0.399,0.016,3994,True
32,16,0.2,38,0,0,21,21,21,3.329,14.883,0.061,0.012,2.063,20.349,0.342,0.010,5175,True
32,16,0.2,43,0,0,22,22,22,3.651,14.672,0.061,0.013,2.159,20.557,0.285,0.017,5538,True
32,16,0.2,33,0,0,20,20,20,3.686,14.966,0.054,0.014,2.178,20.899,0.375,0.009,5605,True
32,16,0.2,26,0,0,20,20,20,4.944,18.245,0.083,0.020,3.128,26.420,0.342,0.016,7675,True
32,16,0.2,29,0,0,21,21,21,4.855,18.763,0.084,0.018,3.063,26.783,0.328,0.009,7911,True
32,16,0.2,34,0,0,17,17,17,5.680,19.322,0.078,0.023,3.367,28.470,0.397,0.013,8900,True
32,16,0.2,37,0,0,19,19,19,5.027,20.601,0.080,0.019,3.139,28.866,0.519,0.015,8286,True
32,16,0.2,31,0,0,19,19,19,7.123,22.739,0.097,0.029,4.561,34.549,0.282,0.017,11190,True
32,16,0.2,31,0,0,20,20,20,7.485,28.346,0.112,0.030,4.717,40.690,0.311,0.021,12265,True
32,16,0.2,37,0,0,24,24,24,7.612,35.082,0.124,0.032,4.821,47.671,0.571,0.020,12664,True
32,16,0.2,32,0,0,23,23,23,8.504,36.324,0.155,0.034,5.477,50.495,0.240,0.011,14356,True
32,16,0.2,35,0,0,22,22,22,10.163,36.411,0.148,0.044,6.210,52.976,0.339,0.018,17135,True
32,16,0.2,32,0,0,20,20,20,11.999,41.890,0.175,0.051,7.271,61.385,0.265,0.009,19849,True
32,16,0.2,37,0,0,21,21,21,11.330,42.748,0.179,0.047,7.064,61.368,0.324,0.016,18654,True
32,16,0.2,32,0,0,21,21,21,10.536,45.105,0.173,0.044,6.593,62.450,0.209,0.010,17910,True
32,16,0.2,37,0,0,20,20,20,13.112,49.467,0.183,0.053,7.950,70.765,0.330,0.016,21997,True
32,16,0.2,33,0,0,22,22,22,14.075,60.551,0.232,0.061,8.857,83.776,0.496,0.019,24040,True
32,16,0.2,35,0,0,26,26,26,16.836,57.180,0.295,0.072,10.427,84.810,0.372,0.021,27963,True
32,16,0.2,29,0,0,24,24,24,18.883,84.255,0.349,0.079,12.145,115.710,0.330,0.024,31923,True
32,16,0.2,34,0,0,22,22,22,22.872,84.881,0.403,0.101,14.740,122.998,0.406,0.017,39228,True
32,16,0.2,34,0,0,22,22,22,36.621,120.701,0.493,0.158,22.692,180.664,0.548,0.017,62182,True
32,16,0.2,37,0,0,24,24,24,37.555,125.519,0.498,0.173,23.471,187.215,0.344,0.017,64940,True
32,16,0.2,32,0,0,25,25,25,34.440,160.179,0.610,0.142,21.577,216.948,0.351,0.014,60220,True
32,16,0.2,37,0,0,25,25,25,38.519,170.038,0.632,0.177,24.288,233.654,0.266,0.011,67902,True
