,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
12,2271021,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3572535514831543,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0005133152008056641,1,199,10,2,0.0005133152008056641,0.30009937286376953,1,0.055483341217041016,optimality
13,2271021,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.4450681209564209,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0010929107666015625,1,199,10,2,0.0010929107666015625,0.36803340911865234,1,0.0734410285949707,optimality
14,2271021,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004925251007080078,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.00054168701171875,1,199,10,2,0.00054168701171875,,1,,optimality
15,2271021,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.004653453826904297,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0004858970642089844,1,199,10,2,0.0004858970642089844,,1,,optimality
16,1298640,10,20,33.0,0,PhISCS_I_,0.43973636627197266,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.15832233428955078,7,193,10,3,,,,,
17,1298640,10,20,33.0,0,PhISCS_B_,0.05958986282348633,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0016243457794189453,7,193,10,3,,,,,
18,1298640,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.30350756645202637,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0005075931549072266,7,193,10,3,0.0005075931549072266,0.29944372177124023,1,0.002537250518798828,optimality
19,1298640,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.3570699691772461,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0004868507385253906,7,193,10,3,0.0004868507385253906,0.3484034538269043,1,0.007188320159912109,optimality
20,1298640,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3169372081756592,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0006911754608154297,7,193,10,3,0.0006911754608154297,0.25629591941833496,1,0.0583498477935791,optimality
21,1298640,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.25460314750671387,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0005230903625488281,7,193,10,3,0.0005230903625488281,0.19667816162109375,1,0.05612325668334961,optimality
22,1298640,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004598140716552734,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0004456043243408203,7,193,10,3,0.0004456043243408203,,1,,optimality
23,1298640,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.0042476654052734375,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.0004138946533203125,7,193,10,3,0.0004138946533203125,,1,,optimality
24,2496393,10,20,33.0,0,PhISCS_I_,0.36551451683044434,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.11272430419921875,7,193,10,4,,,,,
25,2496393,10,20,33.0,0,PhISCS_B_,0.06911778450012207,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.002648591995239258,7,193,10,4,,,,,
26,2496393,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.21605777740478516,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0006871223449707031,7,193,10,4,0.0006871223449707031,0.2110154628753662,1,0.0030694007873535156,optimality
27,2496393,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.2666480541229248,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0008170604705810547,7,193,10,4,0.0008170604705810547,0.25502681732177734,1,0.008957386016845703,optimality
28,2496393,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.30884313583374023,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0006546974182128906,7,193,10,4,0.0006546974182128906,0.24510955810546875,1,0.06175541877746582,optimality
29,2496393,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.5391197204589844,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0005285739898681641,7,193,10,4,0.0005285739898681641,0.4643583297729492,1,0.07293462753295898,optimality
30,2496393,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.00860738754272461,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0006759166717529297,7,193,10,4,0.0006759166717529297,,1,,optimality
31,2496393,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.008312225341796875,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0007205009460449219,7,193,10,4,0.0007205009460449219,,1,,optimality
32,2496393,10,20,33.0,0,PhISCS_B_,0.07454919815063477,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.002574443817138672,7,193,10,5,,,,,
33,2496393,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.19759082794189453,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0007333755493164062,7,193,10,5,0.0007333755493164062,0.19089579582214355,1,0.004472017288208008,optimality
34,2496393,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.42003893852233887,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0007255077362060547,7,193,10,5,0.0007255077362060547,0.4060854911804199,1,0.011812925338745117,optimality
35,2496393,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.43225979804992676,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0005276203155517578,7,193,10,5,0.0005276203155517578,0.3796565532684326,1,0.05075359344482422,optimality
36,2496393,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.38851356506347656,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0007510185241699219,7,193,10,5,0.0007510185241699219,0.3016695976257324,1,0.08434534072875977,optimality
37,2496393,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004689216613769531,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0003745555877685547,7,193,10,5,0.0003745555877685547,,1,,optimality
38,2496393,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.0044078826904296875,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.00040721893310546875,7,193,10,5,0.00040721893310546875,,1,,optimality
39,9671139,10,20,33.0,0,PhISCS_I_,0.34224557876586914,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.09617924690246582,1,199,10,6,,,,,
40,9671139,10,20,33.0,0,PhISCS_B_,0.05046534538269043,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0014121532440185547,1,199,10,6,,,,,
41,9671139,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2593200206756592,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0004887580871582031,1,199,10,6,0.0004887580871582031,0.25528526306152344,1,0.002565145492553711,optimality
42,9671139,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.24810099601745605,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0005137920379638672,1,199,10,6,0.0005137920379638672,0.23839879035949707,1,0.008176088333129883,optimality
43,9671139,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.25219011306762695,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0004978179931640625,1,199,10,6,0.0004978179931640625,0.20044302940368652,1,0.05018734931945801,optimality
44,9671139,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.2482893466949463,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0005004405975341797,1,199,10,6,0.0005004405975341797,0.19364333152770996,1,0.05309152603149414,optimality
45,9671139,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004364728927612305,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0004699230194091797,1,199,10,6,0.0004699230194091797,,1,,optimality
46,9671139,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.004776716232299805,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0005800724029541016,1,199,10,6,0.0005800724029541016,,1,,optimality
47,9295352,10,20,33.0,0,PhISCS_I_,0.21426749229431152,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.005429744720458984,0,200,10,7,,,,,
48,9295352,10,20,33.0,0,PhISCS_B_,0.047588348388671875,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0013277530670166016,0,200,10,7,,,,,
49,9295352,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.25944948196411133,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0007700920104980469,0,200,10,7,0.0007700920104980469,0.2528378963470459,1,0.004410982131958008,optimality
50,9295352,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.32193851470947266,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0005118846893310547,0,200,10,7,0.0005118846893310547,0.31241488456726074,1,0.007918596267700195,optimality
51,9295352,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.25237417221069336,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0005195140838623047,0,200,10,7,0.0005195140838623047,0.20280027389526367,1,0.047876834869384766,optimality
52,9295352,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.48842859268188477,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0005366802215576172,0,200,10,7,0.0005366802215576172,0.43492555618286133,1,0.05174708366394043,optimality
53,9295352,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004250526428222656,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.00039267539978027344,0,200,10,7,0.00039267539978027344,,1,,optimality
54,9295352,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.007573604583740234,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0006687641143798828,0,200,10,7,0.0006687641143798828,,1,,optimality
55,1757143,10,20,33.0,4,PhISCS_I_,0.6412959098815918,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.2158517837524414,18,182,10,8,,,,,
56,1757143,10,20,33.0,4,PhISCS_B_,0.09739804267883301,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.004946470260620117,18,182,10,8,,,,,
57,1757143,10,20,33.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.4689218997955322,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.08111882209777832,18,182,10,8,0.0026167361967025264,0.38497209548950195,31,0.0206148624420166,optimality
58,1757143,10,20,33.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.5476770401000977,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.11394071578979492,18,182,10,8,0.0036755069609611265,0.42465925216674805,31,0.04490923881530762,optimality
59,1757143,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6018610000610352,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.037778377532958984,18,182,10,8,0.007555675506591797,0.48404860496520996,5,0.0977017879486084,optimality
60,1757143,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.130990743637085,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.6103136539459229,18,182,10,8,0.12206273078918457,0.43404126167297363,5,0.6717870235443115,optimality
61,1757143,10,20,33.0,4,BnB_DynamicMWMBounding_None_False,0.0753934383392334,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.06713032722473145,18,182,10,8,0.004795023373195103,,14,,optimality
62,1757143,10,20,33.0,4,BnB_RandomPartitioning_None_False,0.05117321014404297,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.04724550247192383,18,182,10,8,0.0015240484668362525,,31,,optimality
63,1757143,10,20,33.0,4,PhISCS_B_,0.050859928131103516,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.0027115345001220703,18,182,10,9,,,,,
64,1757143,10,20,33.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.2708408832550049,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.04601240158081055,18,182,10,9,0.001484271018735824,0.22286105155944824,31,0.012831926345825195,optimality
65,1757143,10,20,33.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.36612915992736816,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.08327531814575195,18,182,10,9,0.0026863005853468374,0.27176427841186523,31,0.041959285736083984,optimality
66,1757143,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.40552282333374023,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.033777713775634766,18,182,10,9,0.006755542755126953,0.3134338855743408,5,0.07543325424194336,optimality
67,1757143,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6873431205749512,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.4198329448699951,18,182,10,9,0.08396658897399903,0.21817517280578613,5,0.45051121711730957,optimality
68,1757143,10,20,33.0,4,BnB_DynamicMWMBounding_None_False,0.05110478401184082,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.04663825035095215,18,182,10,9,0.003331303596496582,,14,,optimality
69,1757143,10,20,33.0,4,BnB_RandomPartitioning_None_False,0.05153918266296387,1.0,simNo_9-s_10-m_20-n_10.SC.ground,0.04780173301696777,18,182,10,9,0.0015419913876441218,,31,,optimality
70,3734132,10,20,33.0,0,PhISCS_I_,0.3231687545776367,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.10741043090820312,2,198,10,10,,,,,
71,3734132,10,20,33.0,0,PhISCS_B_,0.06574678421020508,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0015664100646972656,2,198,10,10,,,,,
72,3734132,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.29660677909851074,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0008375644683837891,2,198,10,10,0.0008375644683837891,0.290081262588501,1,0.003803730010986328,optimality
73,3734132,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.31038808822631836,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0005123615264892578,2,198,10,10,0.0005123615264892578,0.300431489944458,1,0.008342742919921875,optimality
74,3734132,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.31070685386657715,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0007131099700927734,2,198,10,10,0.0007131099700927734,0.24960541725158691,1,0.05907416343688965,optimality
75,3734132,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.3630354404449463,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0007250308990478516,2,198,10,10,0.0007250308990478516,0.28678202629089355,1,0.07413363456726074,optimality
76,3734132,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.005846738815307617,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0004324913024902344,2,198,10,10,0.0004324913024902344,,1,,optimality
77,3734132,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.0041103363037109375,1.0,simNo_10-s_10-m_20-n_10.SC.ground,0.0003731250762939453,2,198,10,10,0.0003731250762939453,,1,,optimality
78,9038782,10,20,33.0,0,PhISCS_I_,0.5584561824798584,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.1018068790435791,3,197,10,11,,,,,
79,9038782,10,20,33.0,0,PhISCS_B_,0.06339740753173828,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.0014469623565673828,3,197,10,11,,,,,
80,9038782,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.18917393684387207,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.0007219314575195312,3,197,10,11,0.0007219314575195312,0.18420982360839844,1,0.0028231143951416016,optimality
81,9038782,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.2925903797149658,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.0007231235504150391,3,197,10,11,0.0007231235504150391,0.27676939964294434,1,0.013563871383666992,optimality
82,9038782,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.46749305725097656,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.0008115768432617188,3,197,10,11,0.0008115768432617188,0.4045701026916504,1,0.0605006217956543,optimality
83,9038782,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.3247954845428467,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.0005106925964355469,3,197,10,11,0.0005106925964355469,0.2761096954345703,1,0.047103166580200195,optimality
84,9038782,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004185199737548828,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.0003287792205810547,3,197,10,11,0.0003287792205810547,,1,,optimality
85,9038782,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.004519224166870117,1.0,simNo_11-s_10-m_20-n_10.SC.ground,0.00047659873962402344,3,197,10,11,0.00047659873962402344,,1,,optimality
86,7727774,10,20,33.0,0,PhISCS_I_,0.31479811668395996,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.10069751739501953,5,195,10,12,,,,,
87,7727774,10,20,33.0,0,PhISCS_B_,0.05357980728149414,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.0014472007751464844,5,195,10,12,,,,,
88,7727774,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2575674057006836,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.0004954338073730469,5,195,10,12,0.0004954338073730469,0.252535343170166,1,0.003535747528076172,optimality
89,7727774,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.27828121185302734,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.0005004405975341797,5,195,10,12,0.0005004405975341797,0.2664310932159424,1,0.010329246520996094,optimality
90,7727774,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2889890670776367,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.0004820823669433594,5,195,10,12,0.0004820823669433594,0.23888778686523438,1,0.048599958419799805,optimality
91,7727774,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.2954590320587158,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.0004949569702148438,5,195,10,12,0.0004949569702148438,0.2303934097290039,1,0.06354379653930664,optimality
92,7727774,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.004153728485107422,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.0003864765167236328,5,195,10,12,0.0003864765167236328,,1,,optimality
93,7727774,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.004120826721191406,1.0,simNo_12-s_10-m_20-n_10.SC.ground,0.000377655029296875,5,195,10,12,0.000377655029296875,,1,,optimality
94,8970134,10,20,33.0,4,PhISCS_I_,0.3125338554382324,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.09242033958435059,21,179,10,13,,,,,
95,8970134,10,20,33.0,4,PhISCS_B_,0.10779237747192383,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0052340030670166016,21,179,10,13,,,,,
96,8970134,10,20,33.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.3522474765777588,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.05280423164367676,21,179,10,13,0.001703362311086347,0.29703521728515625,31,0.01500701904296875,optimality
97,8970134,10,20,33.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.4296882152557373,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.09052300453186035,21,179,10,13,0.002920096920382592,0.32595109939575195,31,0.05030417442321777,optimality
98,8970134,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.31202006340026855,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.02529168128967285,21,179,10,13,0.0050583362579345705,0.23421406745910645,5,0.06709408760070801,optimality
99,8970134,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.7545607089996338,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.41802024841308594,21,179,10,13,0.08360404968261718,0.2863423824310303,5,0.4503631591796875,optimality
100,8970134,10,20,33.0,4,BnB_DynamicMWMBounding_None_False,0.07903552055358887,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0741732120513916,21,179,10,13,0.006181101004282634,,12,,optimality
101,8970134,10,20,33.0,4,BnB_RandomPartitioning_None_False,0.07203483581542969,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.06827282905578613,21,179,10,13,0.0022757609685262045,,30,,optimality
102,8970134,10,20,33.0,4,PhISCS_B_,0.05121636390686035,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.002647876739501953,21,179,10,14,,,,,
103,8970134,10,20,33.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.29596781730651855,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.05651283264160156,21,179,10,14,0.0018229946013419858,0.23777318000793457,31,0.013910293579101562,optimality
104,8970134,10,20,33.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.3474311828613281,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.05719900131225586,21,179,10,14,0.0018451290745888987,0.28234028816223145,31,0.031064748764038086,optimality
105,8970134,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3925020694732666,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.03654170036315918,21,179,10,14,0.007308340072631836,0.27356886863708496,5,0.10168623924255371,optimality
106,8970134,10,20,33.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.862576961517334,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.41312503814697266,21,179,10,14,0.08262500762939454,0.3968183994293213,5,0.4473428726196289,optimality
107,8970134,10,20,33.0,4,BnB_DynamicMWMBounding_None_False,0.1304609775543213,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.12566184997558594,21,179,10,14,0.010471820831298828,,12,,optimality
108,8970134,10,20,33.0,4,BnB_RandomPartitioning_None_False,0.13091707229614258,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.12365961074829102,21,179,10,14,0.0022899927916350186,,54,,optimality
109,5991352,10,20,33.0,1,PhISCS_I_,0.4064209461212158,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.12979722023010254,6,194,10,15,,,,,
110,5991352,10,20,33.0,1,PhISCS_B_,0.056758880615234375,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0020363330841064453,6,194,10,15,,,,,
111,5991352,10,20,33.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.25946044921875,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0041768550872802734,6,194,10,15,0.0013922850290934246,0.2510559558868408,3,0.00382232666015625,optimality
112,5991352,10,20,33.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.33591699600219727,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.005117893218994141,6,194,10,15,0.0017059644063313801,0.3204014301300049,3,0.011494874954223633,optimality
113,5991352,10,20,33.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3789539337158203,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.010431051254272461,6,194,10,15,0.0052155256271362305,0.2917640209197998,2,0.08060216903686523,optimality
114,5991352,10,20,33.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.586862325668335,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.09351468086242676,6,194,10,15,0.04675734043121338,0.4115140438079834,2,0.16658234596252441,optimality
115,5991352,10,20,33.0,1,BnB_DynamicMWMBounding_None_False,0.013959169387817383,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.007055759429931641,6,194,10,15,0.0035278797149658203,,2,,optimality
116,5991352,10,20,33.0,1,BnB_RandomPartitioning_None_False,0.016803503036499023,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.010926485061645508,6,194,10,15,0.0036421616872151694,,3,,optimality
117,7822500,10,20,33.0,0,PhISCS_I_,0.510120153427124,1.0,simNo_16-s_10-m_20-n_10.SC.ground,0.10499143600463867,4,196,10,16,,,,,
118,7822500,10,20,33.0,0,PhISCS_B_,0.07378005981445312,1.0,simNo_16-s_10-m_20-n_10.SC.ground,0.001783609390258789,4,196,10,16,,,,,
119,7822500,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.24056649208068848,1.0,simNo_16-s_10-m_20-n_10.SC.ground,0.0005066394805908203,4,196,10,16,0.0005066394805908203,0.2360212802886963,1,0.002938985824584961,optimality
