,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,2229242,10,20,28.0,8,PhISCS_I_,0.5736429691314697,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.15224289894104004,46,154,4,1,,,,,
1,2229242,10,20,28.0,8,PhISCS_B_,0.10147547721862793,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.006216526031494141,46,154,4,1,,,,,
2,2229242,10,20,28.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.6376662254333496,1.0,simNo_1-s_4-m_20-n_10.SC.ground,1.3522334098815918,46,154,4,1,0.002646249334406246,0.36228179931640625,511,0.23683905601501465,optimality
3,2229242,10,20,28.0,8,BnB_SubsampleLPBounding_0.3_True_-1,1.1661884784698486,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.8455758094787598,46,154,4,1,0.0030307376683826517,0.35448646545410156,279,0.2750394344329834,optimality
4,2229242,10,20,28.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3537125587463379,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.05058431625366211,46,154,4,1,0.005620479583740234,0.24705862998962402,9,0.0850367546081543,optimality
5,2229242,10,20,28.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.2191603183746338,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.9689936637878418,46,154,4,1,0.10766596264309353,0.18250083923339844,9,0.999617338180542,optimality
6,2229242,10,20,28.0,8,BnB_DynamicMWMBounding_None_False,0.44524168968200684,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.4355897903442383,46,154,4,1,0.010624141227908251,,41,,optimality
7,2229242,10,20,28.0,8,BnB_RandomPartitioning_None_False,0.8298747539520264,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.8221311569213867,46,154,4,1,0.0018600252419035898,,442,,optimality
8,6570153,10,20,28.0,1,PhISCS_I_,0.4554018974304199,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.11806201934814453,12,188,4,2,,,,,
9,6570153,10,20,28.0,1,PhISCS_B_,0.0986490249633789,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0031328201293945312,12,188,4,2,,,,,
10,6570153,10,20,28.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.23091411590576172,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.005885124206542969,12,188,4,2,0.0019617080688476562,0.2201683521270752,3,0.0047016143798828125,optimality
11,6570153,10,20,28.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.2337965965270996,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.00716400146484375,12,188,4,2,0.003582000732421875,0.21398568153381348,2,0.013908624649047852,optimality
12,6570153,10,20,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3148777484893799,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.008910179138183594,12,188,4,2,0.004455089569091797,0.2360975742340088,2,0.07382345199584961,optimality
