,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,2514895,10,20,52.0,0,PhISCS_I_,0.40514516830444336,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.14288949966430664,2,198,10,13,,,,,
1,2514895,10,20,52.0,0,PhISCS_B_,0.04905223846435547,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0014591217041015625,2,198,10,13,,,,,
2,2514895,10,20,52.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.17644000053405762,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0007913112640380859,2,198,10,13,0.0007913112640380859,0.16201329231262207,1,0.0038039684295654297,optimality
3,2514895,10,20,52.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.2893519401550293,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0007078647613525391,2,198,10,13,0.0007078647613525391,0.27558422088623047,1,0.011560678482055664,optimality
4,2514895,10,20,52.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.34348297119140625,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.00048470497131347656,2,198,10,13,0.00048470497131347656,0.2716031074523926,1,0.07040023803710938,optimality
5,2514895,10,20,52.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.33407092094421387,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0008165836334228516,2,198,10,13,0.0008165836334228516,0.2680928707122803,1,0.06321907043457031,optimality
6,2514895,10,20,52.0,0,BnB_DynamicMWMBounding_None_False,0.004614830017089844,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0004146099090576172,2,198,10,13,0.0004146099090576172,,1,,optimality
7,2514895,10,20,52.0,0,BnB_RandomPartitioning_None_False,0.008109331130981445,1.0,simNo_13-s_10-m_20-n_10.SC.ground,0.0006372928619384766,2,198,10,13,0.0006372928619384766,,1,,optimality
8,2514895,10,20,52.0,0,PhISCS_B_,0.053702354431152344,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0015006065368652344,2,198,10,14,,,,,
9,2514895,10,20,52.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.3198211193084717,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0007042884826660156,2,198,10,14,0.0007042884826660156,0.3141794204711914,1,0.0036673545837402344,optimality
10,2514895,10,20,52.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.25121569633483887,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0006930828094482422,2,198,10,14,0.0006930828094482422,0.2370450496673584,1,0.011890172958374023,optimality
11,2514895,10,20,52.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5932555198669434,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0007350444793701172,2,198,10,14,0.0007350444793701172,0.5072841644287109,1,0.08367729187011719,optimality
12,2514895,10,20,52.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.5184578895568848,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0006947517395019531,2,198,10,14,0.0006947517395019531,0.4345529079437256,1,0.08171892166137695,optimality
13,2514895,10,20,52.0,0,BnB_DynamicMWMBounding_None_False,0.008187532424926758,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0006625652313232422,2,198,10,14,0.0006625652313232422,,1,,optimality
14,2514895,10,20,52.0,0,BnB_RandomPartitioning_None_False,0.008275985717773438,1.0,simNo_14-s_10-m_20-n_10.SC.ground,0.0006723403930664062,2,198,10,14,0.0006723403930664062,,1,,optimality
15,2514895,10,20,52.0,0,PhISCS_B_,0.10786890983581543,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0030150413513183594,2,198,10,15,,,,,
16,2514895,10,20,52.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.37331271171569824,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0007402896881103516,2,198,10,15,0.0007402896881103516,0.36642003059387207,1,0.004531383514404297,optimality
17,2514895,10,20,52.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.3889129161834717,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.000644683837890625,2,198,10,15,0.000644683837890625,0.37676000595092773,1,0.010035991668701172,optimality
18,2514895,10,20,52.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47721266746520996,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0006911754608154297,2,198,10,15,0.0006911754608154297,0.40265631675720215,1,0.07250523567199707,optimality
19,2514895,10,20,52.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.43995189666748047,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0006740093231201172,2,198,10,15,0.0006740093231201172,0.358715295791626,1,0.07923293113708496,optimality
20,2514895,10,20,52.0,0,BnB_DynamicMWMBounding_None_False,0.008289098739624023,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0006237030029296875,2,198,10,15,0.0006237030029296875,,1,,optimality
21,2514895,10,20,52.0,0,BnB_RandomPartitioning_None_False,0.00748133659362793,1.0,simNo_15-s_10-m_20-n_10.SC.ground,0.0003578662872314453,2,198,10,15,0.0003578662872314453,,1,,optimality
22,2514895,10,20,52.0,0,PhISCS_B_,0.09786748886108398,1.0,simNo_16-s_10-m_20-n_10.SC.ground,0.002516031265258789,2,198,10,16,,,,,
