,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,1545619,20,20,140.0,0,PhISCS_I_,0.8900623321533203,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.3075592517852783,5,395,10,99,,,,,
1,1545619,20,20,140.0,0,PhISCS_B_,0.09704399108886719,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.0021173954010009766,5,395,10,99,,,,,
2,1545619,20,20,140.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2592782974243164,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.000598907470703125,5,395,10,99,0.000598907470703125,0.2463686466217041,1,0.004065036773681641,optimality
3,1545619,20,20,140.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.5010643005371094,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.0007944107055664062,5,395,10,99,0.0007944107055664062,0.4758028984069824,1,0.022675514221191406,optimality
4,1545619,20,20,140.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6135330200195312,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.0007321834564208984,5,395,10,99,0.0007321834564208984,0.46111607551574707,1,0.15023517608642578,optimality
5,1545619,20,20,140.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.8232343196868896,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.0007493495941162109,5,395,10,99,0.0007493495941162109,0.6821706295013428,1,0.13889002799987793,optimality
6,1545619,20,20,140.0,0,BnB_DynamicMWMBounding_None_False,0.006999969482421875,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.00027561187744140625,5,395,10,99,0.00027561187744140625,,1,,optimality
7,1545619,20,20,140.0,0,BnB_RandomPartitioning_None_False,0.006587028503417969,1.0,simNo_99-s_10-m_20-n_20.SC.ground,0.00027871131896972656,5,395,10,99,0.00027871131896972656,,1,,optimality
8,1545619,20,20,140.0,0,PhISCS_B_,0.09711885452270508,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.0019154548645019531,5,395,10,100,,,,,
9,1545619,20,20,140.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.3824479579925537,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.001032114028930664,5,395,10,100,0.001032114028930664,0.3729386329650879,1,0.006459951400756836,optimality
10,1545619,20,20,140.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.48563146591186523,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.000518798828125,5,395,10,100,0.000518798828125,0.4690873622894287,1,0.014848947525024414,optimality
11,1545619,20,20,140.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7806463241577148,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.0005152225494384766,5,395,10,100,0.0005152225494384766,0.6557900905609131,1,0.12319707870483398,optimality
12,1545619,20,20,140.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6792013645172119,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.0005230903625488281,5,395,10,100,0.0005230903625488281,0.5708417892456055,1,0.10663080215454102,optimality
13,1545619,20,20,140.0,0,BnB_DynamicMWMBounding_None_False,0.012242555618286133,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.000629425048828125,5,395,10,100,0.000629425048828125,,1,,optimality
14,1545619,20,20,140.0,0,BnB_RandomPartitioning_None_False,0.013583183288574219,1.0,simNo_100-s_10-m_20-n_20.SC.ground,0.0005815029144287109,5,395,10,100,0.0005815029144287109,,1,,optimality
