,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,8799973,10,10,12.0,6,PhISCS_I_,0.14504098892211914,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.02490067481994629,44,56,4,1,,,,,
1,8799973,10,10,12.0,6,PhISCS_B_,0.016944408416748047,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0016789436340332031,44,56,4,1,,,,,
2,8799973,10,10,12.0,6,BnB_SubsampleLPBounding_0.1_True_-1,0.18216633796691895,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.15262436866760254,44,56,4,1,0.0012017666824220672,0.03237509727478027,127,0.01662421226501465,optimality
3,8799973,10,10,12.0,6,BnB_SubsampleLPBounding_0.3_True_-1,0.1904888153076172,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.12325835227966309,44,56,4,1,0.0012974563397859273,0.07150959968566895,95,0.021502017974853516,optimality
4,8799973,10,10,12.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09195256233215332,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.023589611053466797,44,56,4,1,0.0033699444362095426,0.05185365676879883,7,0.022451400756835938,optimality
5,8799973,10,10,12.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.21163558959960938,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.13125300407409668,44,56,4,1,0.018750429153442383,0.0643155574798584,7,0.12899208068847656,optimality
6,8799973,10,10,12.0,6,BnB_DynamicMWMBounding_None_False,0.07457518577575684,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.07199740409851074,44,56,4,1,0.005142671721322196,,14,,optimality
7,8799973,10,10,12.0,6,BnB_RandomPartitioning_None_False,0.08587026596069336,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.08287549018859863,44,56,4,1,0.0014046693252304852,,59,,optimality
8,8740416,10,10,12.0,9,PhISCS_I_,0.1654353141784668,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.08081769943237305,23,77,4,2,,,,,
9,8740416,10,10,12.0,9,PhISCS_B_,0.033031463623046875,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.004356861114501953,23,77,4,2,,,,,
10,8740416,10,10,12.0,9,BnB_SubsampleLPBounding_0.1_True_-1,1.5593516826629639,1.0,simNo_2-s_4-m_10-n_10.SC.ground,1.5318963527679443,23,77,4,2,0.0014974548902912457,0.15547633171081543,1023,0.14784717559814453,optimality
11,8740416,10,10,12.0,9,BnB_SubsampleLPBounding_0.3_True_-1,2.1545801162719727,1.0,simNo_2-s_4-m_10-n_10.SC.ground,2.1008129119873047,23,77,4,2,0.0022909628265946618,0.24345636367797852,917,0.2930788993835449,optimality
12,8740416,10,10,12.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19202184677124023,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.05153942108154297,23,77,4,2,0.004685401916503906,0.1257333755493164,11,0.03146839141845703,optimality
13,8740416,10,10,12.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.39861106872558594,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.2600438594818115,23,77,4,2,0.023640350861982865,0.12434124946594238,11,0.24628114700317383,optimality
14,8740416,10,10,12.0,9,BnB_DynamicMWMBounding_None_False,1.2080130577087402,1.0,simNo_2-s_4-m_10-n_10.SC.ground,1.2059416770935059,23,77,4,2,0.005024756987889608,,240,,optimality
15,8740416,10,10,12.0,9,BnB_RandomPartitioning_None_False,1.6056873798370361,1.0,simNo_2-s_4-m_10-n_10.SC.ground,1.6040763854980469,23,77,4,2,0.0020101207838321387,,798,,optimality
16,7758250,10,10,12.0,9,PhISCS_I_,0.09435319900512695,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.019782066345214844,43,57,4,3,,,,,
