,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,3697776,10,20,62.0,2,PhISCS_I_,0.6225793361663818,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.1423630714416504,12,188,4,1,,,,,
1,3697776,10,20,62.0,2,PhISCS_B_,0.11391806602478027,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.0036134719848632812,12,188,4,1,,,,,
2,3697776,10,20,62.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.2614247798919678,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.01710963249206543,12,188,4,1,0.0024442332131522043,0.23195290565490723,7,0.007398128509521484,optimality
3,3697776,10,20,62.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.3242805004119873,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.02016592025756836,12,188,4,1,0.002880845751081194,0.2914118766784668,7,0.01929497718811035,optimality
4,3697776,10,20,62.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5139322280883789,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.018186330795288086,12,188,4,1,0.006062110265096028,0.4040648937225342,3,0.09847474098205566,optimality
5,3697776,10,20,62.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6826143264770508,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.15370774269104004,12,188,4,1,0.05123591423034668,0.475477933883667,3,0.19896221160888672,optimality
6,3697776,10,20,62.0,2,BnB_DynamicMWMBounding_None_False,0.024893522262573242,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.017446517944335938,12,188,4,1,0.004361629486083984,,4,,optimality
7,3697776,10,20,62.0,2,BnB_RandomPartitioning_None_False,0.027230024337768555,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.020354509353637695,12,188,4,1,0.0029077870505196707,,7,,optimality
8,3697776,10,20,62.0,2,PhISCS_B_,0.11293721199035645,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0034046173095703125,12,188,4,2,,,,,
9,3697776,10,20,62.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.21288776397705078,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.014147520065307617,12,188,4,2,0.0020210742950439453,0.19588541984558105,7,0.005051374435424805,optimality
10,3697776,10,20,62.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.1523575782775879,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.013146638870239258,12,188,4,2,0.001878091267177037,0.13113188743591309,7,0.013081073760986328,optimality
11,3697776,10,20,62.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4647490978240967,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.014707565307617188,12,188,4,2,0.0049025217692057295,0.3910975456237793,3,0.06557631492614746,optimality
12,3697776,10,20,62.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.574944257736206,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.23762869834899902,12,188,4,2,0.07920956611633301,0.2869527339935303,3,0.27371978759765625,optimality
13,3697776,10,20,62.0,2,BnB_DynamicMWMBounding_None_False,0.027681827545166016,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.017629623413085938,12,188,4,2,0.004407405853271484,,4,,optimality
14,3697776,10,20,62.0,2,BnB_RandomPartitioning_None_False,0.0327610969543457,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.02536487579345703,12,188,4,2,0.0036235536847795758,,7,,optimality
15,3697776,10,20,62.0,2,PhISCS_B_,0.10033679008483887,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.0037660598754882812,12,188,4,3,,,,,
16,3697776,10,20,62.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.3715977668762207,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.0162351131439209,12,188,4,3,0.0023193018777029856,0.3502497673034668,7,0.007215261459350586,optimality
17,3697776,10,20,62.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.3784308433532715,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.016107559204101562,12,188,4,3,0.002301079886300223,0.3498728275299072,7,0.017579317092895508,optimality
18,3697776,10,20,62.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3397185802459717,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.01760411262512207,12,188,4,3,0.0058680375417073565,0.26159071922302246,3,0.06834602355957031,optimality
