,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,4934430,20,10,57.0,32,PhISCS_I_,0.19787096977233887,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.05963420867919922,61,139,4,1,,,,,
1,4934430,20,10,57.0,32,PhISCS_B_,0.03562164306640625,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.009299278259277344,61,139,4,1,,,,,
2,4934430,20,10,57.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,114.13940596580505,0.0,simNo_1-s_4-m_10-n_20.SC.ground,114.00187349319458,61,139,4,1,0.004025632031257975,14.028774976730347,28319,11.105417490005493,time_limit
3,4934430,20,10,57.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,114.0628137588501,0.0,simNo_1-s_4-m_10-n_20.SC.ground,114.00319743156433,61,139,4,1,0.005027926145874761,20.141721487045288,22674,16.76063370704651,time_limit
4,4934430,20,10,57.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5229706764221191,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.28842973709106445,61,139,4,1,0.00874029506336559,0.22385740280151367,33,0.15484380722045898,optimality
5,4934430,20,10,57.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.6838457584381104,1.0,simNo_1-s_4-m_10-n_20.SC.ground,1.5251343250274658,61,139,4,1,0.04621619166749896,0.17569327354431152,33,1.3782639503479004,optimality
6,4934430,20,10,57.0,33,BnB_DynamicMWMBounding_None_False,114.02529883384705,1.0,simNo_1-s_4-m_10-n_20.SC.ground,114.01875305175781,61,139,4,1,0.012432532226775468,,9171,,time_limit
7,4934430,20,10,57.0,37,BnB_RandomPartitioning_None_False,114.00602746009827,1.0,simNo_1-s_4-m_10-n_20.SC.ground,114.00130677223206,61,139,4,1,0.0023017082269424388,,49529,,time_limit
8,4934430,20,10,57.0,32,PhISCS_B_,0.0487363338470459,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.015894174575805664,61,139,4,2,,,,,
9,4934430,20,10,57.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,114.06703209877014,0.0,simNo_2-s_4-m_10-n_20.SC.ground,114.00033950805664,61,139,4,2,0.004330826254912306,14.186643600463867,26323,11.278791189193726,time_limit
10,4934430,20,10,57.0,52,BnB_SubsampleLPBounding_0.3_True_-1,114.0733995437622,1.0,simNo_2-s_4-m_10-n_20.SC.ground,114.00441598892212,61,139,4,2,0.003600783803067563,28.20574641227722,31661,16.476075887680054,time_limit
11,4934430,20,10,57.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5194787979125977,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.29400110244750977,61,139,4,2,0.008909124316591206,0.21778440475463867,33,0.15752458572387695,optimality
12,4934430,20,10,57.0,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,2.0481655597686768,1.0,simNo_2-s_4-m_10-n_20.SC.ground,1.8028576374053955,61,139,4,2,0.05463204961834532,0.2616603374481201,33,1.6312570571899414,optimality
13,4934430,20,10,57.0,33,BnB_DynamicMWMBounding_None_False,114.0252320766449,1.0,simNo_2-s_4-m_10-n_20.SC.ground,114.01846241950989,61,139,4,2,0.012489699027222027,,9129,,time_limit
14,4934430,20,10,57.0,33,BnB_RandomPartitioning_None_False,114.00499606132507,1.0,simNo_2-s_4-m_10-n_20.SC.ground,114.00209879875183,61,139,4,2,0.0022311354861193015,,51096,,time_limit
